Date,aaplopen,aaplclose,aapllow,aaplhigh,aaplvolume
2014-06-27,90.81999969482422,91.9800033569336,90.7699966430664,92.0,64029000.0
2014-06-30,92.0999984741211,92.93000030517578,92.08999633789062,93.7300033569336,49482300.0
2014-07-01,93.5199966430664,93.5199966430664,93.12999725341797,94.06999969482422,38223000.0
2014-07-02,93.87000274658203,93.4800033569336,93.08999633789062,94.05999755859375,28465000.0
2014-07-03,93.66999816894531,94.02999877929688,93.19999694824219,94.0999984741211,22891800.0
2014-07-07,94.13999938964844,95.97000122070312,94.0999984741211,95.98999786376953,56468000.0
2014-07-08,96.2699966430664,95.3499984741211,93.91999816894531,96.80000305175781,65222000.0
2014-07-09,95.44000244140625,95.38999938964844,94.76000213623047,95.94999694824219,36436000.0
2014-07-10,93.76000213623047,95.04000091552734,93.5199966430664,95.55000305175781,39686000.0
2014-07-11,95.36000061035156,95.22000122070312,94.86000061035156,95.88999938964844,34018000.0
2014-07-14,95.86000061035156,96.44999694824219,95.6500015258789,96.88999938964844,42810000.0
2014-07-15,96.80000305175781,95.31999969482422,95.02999877929688,96.8499984741211,45477900.0
2014-07-16,96.97000122070312,94.77999877929688,94.73999786376953,97.0999984741211,53396300.0
2014-07-17,95.02999877929688,93.08999633789062,92.56999969482422,95.27999877929688,57298000.0
2014-07-18,93.62000274658203,94.43000030517578,93.0199966430664,94.73999786376953,49988000.0
2014-07-21,94.98999786376953,93.94000244140625,93.72000122070312,95.0,39079000.0
2014-07-22,94.68000030517578,94.72000122070312,94.12000274658203,94.88999938964844,55197000.0
2014-07-23,95.41999816894531,97.19000244140625,95.16999816894531,97.87999725341797,92918000.0
2014-07-24,97.04000091552734,97.02999877929688,96.41999816894531,97.31999969482422,45729000.0
2014-07-25,96.8499984741211,97.66999816894531,96.63999938964844,97.83999633789062,43469000.0
2014-07-28,97.81999969482422,99.0199966430664,97.55000305175781,99.23999786376953,55318000.0
2014-07-29,99.33000183105469,98.37999725341797,98.25,99.44000244140625,43143000.0
2014-07-30,98.44000244140625,98.1500015258789,97.66999816894531,98.69999694824219,33010000.0
2014-07-31,97.16000366210938,95.5999984741211,95.33000183105469,97.44999694824219,56843000.0
2014-08-01,94.9000015258789,96.12999725341797,94.80999755859375,96.62000274658203,48511000.0
2014-08-04,96.37000274658203,95.58999633789062,95.16999816894531,96.58000183105469,39958000.0
2014-08-05,95.36000061035156,95.12000274658203,94.36000061035156,95.68000030517578,55933000.0
2014-08-06,94.75,94.95999908447266,94.70999908447266,95.4800033569336,38558000.0
2014-08-07,94.93000030517578,94.4800033569336,94.0999984741211,95.94999694824219,46711000.0
2014-08-08,94.26000213623047,94.73999786376953,93.27999877929688,94.81999969482422,41865000.0
2014-08-11,95.2699966430664,95.98999786376953,94.83999633789062,96.08000183105469,36585000.0
2014-08-12,96.04000091552734,95.97000122070312,95.61000061035156,96.87999725341797,33795000.0
2014-08-13,96.1500015258789,97.23999786376953,96.04000091552734,97.23999786376953,31916000.0
2014-08-14,97.33000183105469,97.5,96.80000305175781,97.56999969482422,28116000.0
2014-08-15,97.9000015258789,97.9800033569336,96.86000061035156,98.19000244140625,48951000.0
2014-08-18,98.48999786376953,99.16000366210938,97.9800033569336,99.37000274658203,47572000.0
2014-08-19,99.41000366210938,100.52999877929688,99.31999969482422,100.68000030517578,69399000.0
2014-08-20,100.44000244140625,100.56999969482422,99.94999694824219,101.08999633789062,52699000.0
2014-08-21,100.56999969482422,100.58000183105469,100.11000061035156,100.94000244140625,33478000.0
2014-08-22,100.29000091552734,101.31999969482422,100.19000244140625,101.47000122070312,44184000.0
2014-08-25,101.79000091552734,101.54000091552734,101.27999877929688,102.16999816894531,40270000.0
2014-08-26,101.41999816894531,100.88999938964844,100.86000061035156,101.5,33152000.0
2014-08-27,101.0199966430664,102.12999725341797,100.69999694824219,102.56999969482422,52369000.0
2014-08-28,101.58999633789062,102.25,101.55999755859375,102.77999877929688,68460000.0
2014-08-29,102.86000061035156,102.5,102.19999694824219,102.9000015258789,44595000.0
2014-09-02,103.05999755859375,103.30000305175781,102.72000122070312,103.73999786376953,53564000.0
2014-09-03,103.0999984741211,98.94000244140625,98.58000183105469,103.19999694824219,125421000.0
2014-09-04,98.8499984741211,98.12000274658203,97.79000091552734,100.08999633789062,85718000.0
2014-09-05,98.80000305175781,98.97000122070312,98.30999755859375,99.38999938964844,58457000.0
2014-09-08,99.30000305175781,98.36000061035156,98.05000305175781,99.30999755859375,46356700.0
2014-09-09,99.08000183105469,97.98999786376953,96.13999938964844,103.08000183105469,189846300.0
2014-09-10,98.01000213623047,101.0,97.76000213623047,101.11000061035156,100869600.0
2014-09-11,100.41000366210938,101.43000030517578,99.62000274658203,101.44000244140625,62353100.0
2014-09-12,101.20999908447266,101.66000366210938,101.08000183105469,102.19000244140625,62626100.0
2014-09-15,102.80999755859375,101.62999725341797,101.44000244140625,103.05000305175781,61316500.0
2014-09-16,99.80000305175781,100.86000061035156,98.88999938964844,101.26000213623047,66908100.0
2014-09-17,101.2699966430664,101.58000183105469,100.58999633789062,101.80000305175781,60926500.0
2014-09-18,101.93000030517578,101.79000091552734,101.55999755859375,102.3499984741211,37299400.0
2014-09-19,102.29000091552734,100.95999908447266,100.5,102.3499984741211,70902400.0
2014-09-22,101.80000305175781,101.05999755859375,100.58000183105469,102.13999938964844,52788400.0
2014-09-23,100.5999984741211,102.63999938964844,100.54000091552734,102.94000244140625,63402200.0
2014-09-24,102.16000366210938,101.75,101.19999694824219,102.8499984741211,60171800.0
2014-09-25,100.51000213623047,97.87000274658203,97.72000122070312,100.70999908447266,100092000.0
2014-09-26,98.52999877929688,100.75,98.4000015258789,100.75,62370500.0
2014-09-29,98.6500015258789,100.11000061035156,98.62999725341797,100.44000244140625,49766300.0
2014-09-30,100.80999755859375,100.75,100.52999877929688,101.54000091552734,55264100.0
2014-10-01,100.58999633789062,99.18000030517578,98.69999694824219,100.69000244140625,51491300.0
2014-10-02,99.2699966430664,99.9000015258789,98.04000091552734,100.22000122070312,47757800.0
2014-10-03,99.44000244140625,99.62000274658203,99.04000091552734,100.20999908447266,43469600.0
2014-10-06,99.94999694824219,99.62000274658203,99.41999816894531,100.6500015258789,37051200.0
2014-10-07,99.43000030517578,98.75,98.7300033569336,100.12000274658203,42094200.0
2014-10-08,98.76000213623047,100.80000305175781,98.30999755859375,101.11000061035156,57404700.0
2014-10-09,101.54000091552734,101.0199966430664,100.61000061035156,102.37999725341797,77376500.0
2014-10-10,100.69000244140625,100.7300033569336,100.30000305175781,102.02999877929688,66331600.0
2014-10-13,101.33000183105469,99.80999755859375,99.80999755859375,101.77999877929688,53583400.0
2014-10-14,100.38999938964844,98.75,98.56999969482422,100.5199966430664,63688600.0
2014-10-15,97.97000122070312,97.54000091552734,95.18000030517578,99.1500015258789,100933600.0
2014-10-16,95.55000305175781,96.26000213623047,95.41000366210938,97.72000122070312,72154500.0
2014-10-17,97.5,97.66999816894531,96.80999755859375,99.0,68179700.0
2014-10-20,98.31999969482422,99.76000213623047,98.22000122070312,99.95999908447266,77517300.0
2014-10-21,103.0199966430664,102.47000122070312,101.2699966430664,103.0199966430664,94623900.0
2014-10-22,102.83999633789062,102.98999786376953,102.5999984741211,104.11000061035156,68263100.0
2014-10-23,104.08000183105469,104.83000183105469,103.62999725341797,105.05000305175781,71074700.0
2014-10-24,105.18000030517578,105.22000122070312,104.52999877929688,105.48999786376953,47053900.0
2014-10-27,104.8499984741211,105.11000061035156,104.69999694824219,105.4800033569336,34187700.0
2014-10-28,105.4000015258789,106.73999786376953,105.3499984741211,106.73999786376953,48060900.0
2014-10-29,106.6500015258789,107.33999633789062,106.36000061035156,107.37000274658203,52687900.0
2014-10-30,106.95999908447266,106.9800033569336,105.9000015258789,107.3499984741211,40654800.0
2014-10-31,108.01000213623047,108.0,107.20999908447266,108.04000091552734,44639300.0
2014-11-03,108.22000122070312,109.4000015258789,108.01000213623047,110.30000305175781,52282600.0
2014-11-04,109.36000061035156,108.5999984741211,107.72000122070312,109.48999786376953,41574400.0
2014-11-05,109.0999984741211,108.86000061035156,108.12999725341797,109.30000305175781,37435900.0
2014-11-06,108.5999984741211,108.69999694824219,107.80000305175781,108.79000091552734,34968500.0
2014-11-07,108.75,109.01000213623047,108.55000305175781,109.31999969482422,33691500.0
2014-11-10,109.0199966430664,108.83000183105469,108.66999816894531,109.33000183105469,27195500.0
2014-11-11,108.69999694824219,109.69999694824219,108.4000015258789,109.75,27442300.0
2014-11-12,109.37999725341797,111.25,109.37000274658203,111.43000030517578,46942400.0
2014-11-13,111.80000305175781,112.81999969482422,111.5999984741211,113.44999694824219,59522900.0
2014-11-14,113.1500015258789,114.18000030517578,111.20999908447266,114.19000244140625,44063600.0
2014-11-17,114.2699966430664,113.98999786376953,113.30000305175781,117.27999877929688,46746700.0
2014-11-18,113.94000244140625,115.47000122070312,113.88999938964844,115.69000244140625,44224000.0
2014-11-19,115.44000244140625,114.66999816894531,113.80000305175781,115.73999786376953,41869200.0
2014-11-20,114.91000366210938,116.30999755859375,114.8499984741211,116.86000061035156,43395500.0
2014-11-21,117.51000213623047,116.47000122070312,116.02999877929688,117.56999969482422,57179300.0
2014-11-24,116.8499984741211,118.62999725341797,116.62000274658203,118.7699966430664,47450800.0
2014-11-25,119.06999969482422,117.5999984741211,117.44999694824219,119.75,68840400.0
2014-11-26,117.94000244140625,119.0,117.83000183105469,119.0999984741211,40768300.0
2014-11-28,119.2699966430664,118.93000030517578,118.05000305175781,119.4000015258789,24814400.0
2014-12-01,118.80999755859375,115.06999969482422,111.2699966430664,119.25,83814000.0
2014-12-02,113.5,114.62999725341797,112.75,115.75,59348900.0
2014-12-03,115.75,115.93000030517578,115.11000061035156,116.3499984741211,43063400.0
2014-12-04,115.7699966430664,115.48999786376953,115.29000091552734,117.19999694824219,42044500.0
2014-12-05,115.98999786376953,115.0,114.63999938964844,116.08000183105469,38318900.0
2014-12-08,114.0999984741211,112.4000015258789,111.62000274658203,114.6500015258789,57664900.0
2014-12-09,110.19000244140625,114.12000274658203,109.3499984741211,114.30000305175781,60208000.0
2014-12-10,114.41000366210938,111.94999694824219,111.54000091552734,114.8499984741211,44565300.0
2014-12-11,112.26000213623047,111.62000274658203,111.33999633789062,113.80000305175781,41401700.0
2014-12-12,110.45999908447266,109.7300033569336,109.58000183105469,111.87000274658203,56028100.0
2014-12-15,110.69999694824219,108.2300033569336,106.3499984741211,111.5999984741211,67218100.0
2014-12-16,106.37000274658203,106.75,106.26000213623047,110.16000366210938,60790700.0
2014-12-17,107.12000274658203,109.41000366210938,106.81999969482422,109.83999633789062,53411800.0
2014-12-18,111.87000274658203,112.6500015258789,110.66000366210938,112.6500015258789,59006200.0
2014-12-19,112.26000213623047,111.77999877929688,111.66000366210938,113.23999786376953,88429800.0
2014-12-22,112.16000366210938,112.94000244140625,111.97000122070312,113.48999786376953,45167500.0
2014-12-23,113.2300033569336,112.54000091552734,112.45999908447266,113.33000183105469,26028400.0
2014-12-24,112.58000183105469,112.01000213623047,112.01000213623047,112.70999908447266,14479600.0
2014-12-26,112.0999984741211,113.98999786376953,112.01000213623047,114.5199966430664,33721000.0
2014-12-29,113.79000091552734,113.91000366210938,113.69999694824219,114.7699966430664,27598900.0
2014-12-30,113.63999938964844,112.5199966430664,112.11000061035156,113.91999816894531,29881500.0
2014-12-31,112.81999969482422,110.37999725341797,110.20999908447266,113.12999725341797,41403400.0
2015-01-02,111.38999938964844,109.33000183105469,107.3499984741211,111.44000244140625,53204600.0
2015-01-05,108.29000091552734,106.25,105.41000366210938,108.6500015258789,64285500.0
2015-01-06,106.54000091552734,106.26000213623047,104.62999725341797,107.43000030517578,65797100.0
2015-01-07,107.19999694824219,107.75,106.69999694824219,108.19999694824219,40105900.0
2015-01-08,109.2300033569336,111.88999938964844,108.69999694824219,112.1500015258789,59364500.0
2015-01-09,112.66999816894531,112.01000213623047,110.20999908447266,113.25,53699500.0
2015-01-12,112.5999984741211,109.25,108.80000305175781,112.62999725341797,49650800.0
2015-01-13,111.43000030517578,110.22000122070312,108.91000366210938,112.80000305175781,67091900.0
2015-01-14,109.04000091552734,109.80000305175781,108.5,110.48999786376953,48337000.0
2015-01-15,110.0,106.81999969482422,106.66000366210938,110.05999755859375,60014000.0
2015-01-16,107.02999877929688,105.98999786376953,105.19999694824219,107.58000183105469,78513300.0
2015-01-20,107.83999633789062,108.72000122070312,106.5,108.97000122070312,49899900.0
2015-01-21,108.94999694824219,109.55000305175781,108.2699966430664,111.05999755859375,48575900.0
2015-01-22,110.26000213623047,112.4000015258789,109.72000122070312,112.47000122070312,53796400.0
2015-01-23,112.30000305175781,112.9800033569336,111.52999877929688,113.75,46464800.0
2015-01-26,113.73999786376953,113.0999984741211,112.80000305175781,114.36000061035156,55615000.0
2015-01-27,112.41999816894531,109.13999938964844,109.02999877929688,112.4800033569336,95568700.0
2015-01-28,117.62999725341797,115.30999755859375,115.30999755859375,118.12000274658203,146477100.0
2015-01-29,116.31999969482422,118.9000015258789,115.55999755859375,119.19000244140625,84436400.0
2015-01-30,118.4000015258789,117.16000366210938,116.8499984741211,120.0,83745500.0
2015-02-02,118.05000305175781,118.62999725341797,116.08000183105469,119.16999816894531,62739100.0
2015-02-03,118.5,118.6500015258789,117.61000061035156,119.08999633789062,51915700.0
2015-02-04,118.5,119.55999755859375,118.30999755859375,120.51000213623047,70149700.0
2015-02-05,120.0199966430664,119.94000244140625,119.25,120.2300033569336,42246200.0
2015-02-06,120.0199966430664,118.93000030517578,118.44999694824219,120.25,43706600.0
2015-02-09,118.55000305175781,119.72000122070312,118.43000030517578,119.83999633789062,38889800.0
2015-02-10,120.16999816894531,122.0199966430664,120.16000366210938,122.1500015258789,62008500.0
2015-02-11,122.7699966430664,124.87999725341797,122.5,124.91999816894531,73561800.0
2015-02-12,126.05999755859375,126.45999908447266,125.56999969482422,127.4800033569336,74474500.0
2015-02-13,127.27999877929688,127.08000183105469,125.6500015258789,127.27999877929688,54272200.0
2015-02-17,127.48999786376953,127.83000183105469,126.91999816894531,128.8800048828125,63152400.0
2015-02-18,127.62999725341797,128.72000122070312,127.44999694824219,128.77999877929688,44891700.0
2015-02-19,128.47999572753906,128.4499969482422,128.3300018310547,129.02999877929688,37362400.0
2015-02-20,128.6199951171875,129.5,128.0500030517578,129.5,48948400.0
2015-02-23,130.02000427246094,133.0,129.66000366210938,133.0,70974100.0
2015-02-24,132.94000244140625,132.1699981689453,131.1699981689453,133.60000610351562,69228100.0
2015-02-25,131.55999755859375,128.7899932861328,128.14999389648438,131.60000610351562,74711700.0
2015-02-26,128.7899932861328,130.4199981689453,126.61000061035156,130.8699951171875,91287500.0
2015-02-27,130.0,128.4600067138672,128.24000549316406,130.57000732421875,62014800.0
2015-03-02,129.25,129.08999633789062,128.3000030517578,130.27999877929688,48096700.0
2015-03-03,128.9600067138672,129.36000061035156,128.08999633789062,129.52000427246094,37816300.0
2015-03-04,129.10000610351562,128.5399932861328,128.32000732421875,129.55999755859375,31666300.0
2015-03-05,128.5800018310547,126.41000366210938,125.76000213623047,128.75,56517100.0
2015-03-06,128.39999389648438,126.5999984741211,126.26000213623047,129.3699951171875,72842100.0
