Date,vmiopen,vmiclose,vmilow,vmihigh,vmivolume
2009-04-17,59.11000061035156,64.68000030517578,57.61000061035156,65.52999877929688,1300400.0
2009-04-20,63.0,61.56999969482422,60.45000076293945,63.20000076293945,511500.0
2009-04-21,61.56999969482422,63.060001373291016,60.33000183105469,64.08999633789062,435500.0
2009-04-22,62.650001525878906,63.279998779296875,62.650001525878906,66.26000213623047,500100.0
2009-04-23,64.2300033569336,62.529998779296875,61.290000915527344,64.2300033569336,348900.0
2009-04-24,62.63999938964844,62.20000076293945,61.790000915527344,64.45999908447266,470800.0
2009-04-27,61.099998474121094,60.970001220703125,60.209999084472656,61.79999923706055,225700.0
2009-04-28,60.04999923706055,60.310001373291016,58.880001068115234,61.439998626708984,172500.0
2009-04-29,61.18000030517578,62.83000183105469,60.47999954223633,63.47999954223633,228900.0
2009-04-30,62.9900016784668,63.779998779296875,62.5,64.38999938964844,343400.0
2009-05-01,64.43000030517578,64.11000061035156,62.619998931884766,64.61000061035156,243000.0
2009-05-04,63.900001525878906,68.0999984741211,63.900001525878906,68.16999816894531,567000.0
2009-05-05,68.12999725341797,67.44000244140625,65.9800033569336,68.12999725341797,365700.0
2009-05-06,68.52999877929688,67.83000183105469,66.6500015258789,69.2300033569336,459800.0
2009-05-07,69.12999725341797,66.16000366210938,65.61000061035156,69.12999725341797,304600.0
2009-05-08,67.54000091552734,69.16999816894531,66.62000274658203,69.30000305175781,289700.0
2009-05-11,67.22000122070312,66.08000183105469,65.51000213623047,68.75,258000.0
2009-05-12,67.26000213623047,65.5199966430664,64.01000213623047,67.48999786376953,214000.0
2009-05-13,64.27999877929688,61.7400016784668,61.70000076293945,64.61000061035156,308800.0
2009-05-14,61.7400016784668,61.77000045776367,60.36000061035156,62.31999969482422,411800.0
2009-05-15,61.529998779296875,61.779998779296875,61.15999984741211,63.189998626708984,190800.0
2009-05-18,62.90999984741211,66.0,62.599998474121094,66.0199966430664,242300.0
2009-05-19,66.05999755859375,66.19000244140625,64.80000305175781,67.0,359200.0
2009-05-20,67.43000030517578,65.62000274658203,65.48999786376953,68.83999633789062,282000.0
2009-05-21,64.5,64.7699966430664,63.349998474121094,65.05999755859375,256300.0
2009-05-22,65.06999969482422,64.08000183105469,63.83000183105469,65.88999938964844,285200.0
2009-05-26,63.0099983215332,67.58999633789062,63.0099983215332,68.4800033569336,274900.0
2009-05-27,67.77999877929688,67.02999877929688,66.69999694824219,69.1500015258789,318800.0
2009-05-28,67.63999938964844,66.83999633789062,65.0,68.11000061035156,202300.0
2009-05-29,67.16000366210938,68.61000061035156,66.56999969482422,68.61000061035156,180900.0
2009-06-01,69.0,71.5,68.41000366210938,72.23999786376953,378300.0
2009-06-02,70.68000030517578,74.55000305175781,70.31999969482422,75.08000183105469,435800.0
2009-06-03,74.12000274658203,70.83999633789062,69.88999938964844,74.36000061035156,243600.0
2009-06-04,71.72000122070312,73.87999725341797,71.13999938964844,74.23999786376953,157600.0
2009-06-05,75.68000030517578,74.80999755859375,74.45999908447266,76.94000244140625,276900.0
2009-06-08,74.93000030517578,73.56999969482422,72.2699966430664,74.93000030517578,157500.0
2009-06-09,74.47000122070312,74.76000213623047,73.25,74.98999786376953,137800.0
2009-06-10,76.02999877929688,75.1500015258789,73.72000122070312,76.37999725341797,185200.0
2009-06-11,75.1500015258789,75.44000244140625,74.98999786376953,76.5199966430664,156800.0
2009-06-12,74.55000305175781,74.69999694824219,73.0,74.91999816894531,165900.0
2009-06-15,74.16999816894531,71.48999786376953,70.16000366210938,74.16999816894531,263800.0
2009-06-16,72.3499984741211,71.0,70.31999969482422,73.69999694824219,186800.0
2009-06-17,70.33999633789062,69.93000030517578,68.18000030517578,70.69000244140625,334100.0
2009-06-18,69.66000366210938,68.91000366210938,68.30999755859375,70.0999984741211,334900.0
2009-06-19,70.01000213623047,68.91000366210938,68.37999725341797,70.5999984741211,172200.0
2009-06-22,68.04000091552734,66.4000015258789,65.4000015258789,68.3499984741211,251300.0
2009-06-23,66.51000213623047,67.91000366210938,66.45999908447266,68.61000061035156,315100.0
2009-06-24,68.76000213623047,68.6500015258789,67.81999969482422,70.5,281100.0
2009-06-25,68.6500015258789,70.68000030517578,67.55000305175781,71.12000274658203,211000.0
2009-06-26,70.06999969482422,71.0,70.06999969482422,72.2300033569336,477900.0
2009-06-29,70.98999786376953,70.4800033569336,69.22000122070312,71.79000091552734,520100.0
2009-06-30,71.12000274658203,72.08000183105469,70.0199966430664,72.08000183105469,1950900.0
2009-07-01,73.08999633789062,72.80999755859375,72.58000183105469,74.9800033569336,507400.0
2009-07-02,71.5,69.12999725341797,69.12000274658203,72.80999755859375,430100.0
2009-07-06,68.25,68.5,67.0,68.79000091552734,271400.0
2009-07-07,67.9800033569336,64.86000061035156,64.69999694824219,68.43000030517578,400300.0
2009-07-08,64.63999938964844,64.08000183105469,62.0099983215332,65.5,626600.0
2009-07-09,65.08999633789062,66.45999908447266,63.86000061035156,67.05000305175781,348300.0
2009-07-10,65.75,66.33000183105469,65.23999786376953,66.88999938964844,215900.0
2009-07-13,66.33000183105469,68.19999694824219,64.37999725341797,68.19999694824219,371500.0
2009-07-14,68.7699966430664,67.9800033569336,66.98999786376953,68.7699966430664,249300.0
2009-07-15,68.83000183105469,70.58000183105469,68.61000061035156,70.68000030517578,496600.0
2009-07-16,71.1500015258789,73.12999725341797,70.58999633789062,73.58000183105469,253000.0
2009-07-17,73.38999938964844,73.80999755859375,72.91999816894531,74.66000366210938,450100.0
2009-07-20,74.79000091552734,76.94999694824219,74.01000213623047,77.3499984741211,403400.0
2009-07-21,78.0,77.19000244140625,74.62000274658203,79.54000091552734,537200.0
2009-07-22,81.11000061035156,74.83000183105469,74.30000305175781,81.3499984741211,589100.0
2009-07-23,75.22000122070312,73.16000366210938,72.66999816894531,75.75,993700.0
2009-07-24,72.36000061035156,73.56999969482422,70.76000213623047,73.68000030517578,669900.0
2009-07-27,73.7300033569336,74.80999755859375,73.56999969482422,75.33000183105469,299700.0
2009-07-28,74.04000091552734,72.43000030517578,71.30999755859375,74.4800033569336,328700.0
2009-07-29,71.29000091552734,70.66000366210938,69.83999633789062,71.37000274658203,271300.0
2009-07-30,70.83999633789062,70.9800033569336,70.66999816894531,72.93000030517578,287100.0
2009-07-31,71.05000305175781,71.81999969482422,69.94999694824219,72.38999938964844,227200.0
2009-08-03,72.05999755859375,73.87999725341797,71.5999984741211,73.9800033569336,404500.0
2009-08-04,72.9800033569336,74.5199966430664,72.4000015258789,74.93000030517578,398300.0
2009-08-05,74.73999786376953,75.44000244140625,73.45999908447266,75.4800033569336,282000.0
2009-08-06,76.58000183105469,77.56999969482422,76.58000183105469,81.83999633789062,528400.0
2009-08-07,79.08999633789062,79.41999816894531,78.0,79.91999816894531,354700.0
2009-08-10,79.48999786376953,79.25,78.0199966430664,79.9000015258789,204300.0
2009-08-11,79.37000274658203,79.91000366210938,77.8499984741211,80.16999816894531,281900.0
2009-08-12,80.38999938964844,83.91000366210938,80.04000091552734,84.47000122070312,464400.0
2009-08-13,84.19999694824219,86.01000213623047,84.08000183105469,86.01000213623047,397700.0
2009-08-14,85.79000091552734,84.19999694824219,82.94000244140625,85.79000091552734,303000.0
2009-08-17,82.08999633789062,81.04000091552734,80.25,82.08999633789062,216600.0
2009-08-18,81.05000305175781,83.58999633789062,81.01000213623047,83.5999984741211,282800.0
2009-08-19,82.2300033569336,84.19999694824219,81.86000061035156,84.70999908447266,270600.0
2009-08-20,84.7699966430664,85.30999755859375,84.19000244140625,85.7300033569336,188700.0
2009-08-21,86.06999969482422,88.0,85.69000244140625,88.11000061035156,281500.0
2009-08-24,88.01000213623047,86.75,86.41000366210938,89.30000305175781,218100.0
2009-08-25,85.20999908447266,85.4800033569336,83.88999938964844,86.72000122070312,487600.0
2009-08-26,84.91999816894531,85.37000274658203,83.12999725341797,85.4800033569336,240700.0
2009-08-27,85.30000305175781,86.13999938964844,83.97000122070312,86.56999969482422,268600.0
2009-08-28,86.8499984741211,84.83999633789062,83.41000366210938,87.13999938964844,268400.0
2009-08-31,84.0,82.33000183105469,81.94999694824219,84.0,279700.0
2009-09-01,82.12000274658203,79.4000015258789,78.93000030517578,84.2300033569336,478000.0
2009-09-02,79.41000366210938,79.22000122070312,77.9000015258789,79.91000366210938,461300.0
2009-09-03,78.94999694824219,81.1500015258789,78.94999694824219,81.16000366210938,303300.0
2009-09-04,81.29000091552734,81.62999725341797,79.87000274658203,81.73999786376953,231000.0
2009-09-08,83.30999755859375,84.2300033569336,82.30999755859375,84.72000122070312,279100.0
2009-09-09,84.36000061035156,85.22000122070312,83.19000244140625,85.77999877929688,327100.0
2009-09-10,85.29000091552734,85.52999877929688,83.83999633789062,85.79000091552734,200600.0
2009-09-11,85.41000366210938,84.7300033569336,84.19999694824219,86.87000274658203,191900.0
2009-09-14,84.44999694824219,86.69999694824219,83.01000213623047,86.86000061035156,195700.0
2009-09-15,86.45999908447266,87.11000061035156,85.94999694824219,87.9800033569336,186500.0
2009-09-16,87.5199966430664,87.62000274658203,87.0,88.31999969482422,252100.0
2009-09-17,86.30999755859375,87.36000061035156,85.6500015258789,88.7300033569336,300000.0
2009-09-18,88.08000183105469,86.6500015258789,85.51000213623047,88.1500015258789,447000.0
2009-09-21,85.81999969482422,87.25,83.69000244140625,87.44999694824219,221500.0
2009-09-22,88.08999633789062,87.30999755859375,85.83999633789062,88.13999938964844,170700.0
2009-09-23,87.25,84.93000030517578,84.77999877929688,87.25,187500.0
2009-09-24,85.5999984741211,83.33000183105469,82.05999755859375,85.66999816894531,98000.0
2009-09-25,82.88999938964844,82.73999786376953,82.05999755859375,83.83000183105469,108600.0
2009-09-28,82.79000091552734,85.55000305175781,82.38999938964844,86.45999908447266,224000.0
2009-09-29,86.1500015258789,86.33000183105469,85.70999908447266,87.36000061035156,168100.0
2009-09-30,86.52999877929688,85.18000030517578,83.91999816894531,86.8499984741211,126200.0
2009-10-01,85.12000274658203,81.55000305175781,81.36000061035156,85.12000274658203,163200.0
2009-10-02,81.13999938964844,80.41000366210938,79.7300033569336,82.47000122070312,164900.0
2009-10-05,80.26000213623047,83.41000366210938,80.0199966430664,83.72000122070312,192200.0
2009-10-06,84.23999786376953,83.98999786376953,82.9000015258789,85.69999694824219,148000.0
2009-10-07,83.95999908447266,83.81999969482422,83.31999969482422,84.93000030517578,102300.0
2009-10-08,85.68000030517578,86.83999633789062,84.29000091552734,87.11000061035156,295100.0
2009-10-09,86.37000274658203,86.95999908447266,85.86000061035156,87.38999938964844,105500.0
2009-10-12,87.30000305175781,87.05000305175781,86.20999908447266,87.81999969482422,66900.0
2009-10-13,87.3499984741211,85.75,85.20999908447266,87.69000244140625,172600.0
2009-10-14,87.0,87.62000274658203,85.81999969482422,87.66999816894531,340200.0
2009-10-15,88.47000122070312,88.5,87.45999908447266,89.05000305175781,347400.0
2009-10-16,83.18000030517578,79.66999816894531,76.5999984741211,83.18000030517578,1639500.0
2009-10-19,79.30999755859375,76.11000061035156,75.75,79.33000183105469,1020100.0
2009-10-20,76.0199966430664,78.05999755859375,76.0199966430664,78.5999984741211,579000.0
2009-10-21,76.8499984741211,77.25,76.8499984741211,78.93000030517578,376300.0
2009-10-22,77.58999633789062,77.5999984741211,76.33000183105469,78.13999938964844,304600.0
2009-10-23,77.72000122070312,76.18000030517578,75.80000305175781,78.05000305175781,430400.0
2009-10-26,76.1500015258789,75.79000091552734,74.80000305175781,77.76000213623047,336700.0
2009-10-27,76.23999786376953,75.58999633789062,74.9800033569336,76.5,392600.0
2009-10-28,75.37000274658203,72.58999633789062,72.16000366210938,75.4000015258789,308000.0
2009-10-29,73.69000244140625,74.23999786376953,73.47000122070312,76.31999969482422,528900.0
2009-10-30,73.5999984741211,72.2699966430664,72.05000305175781,74.37000274658203,434900.0
2009-11-02,72.47000122070312,72.33999633789062,70.66999816894531,74.01000213623047,353300.0
2009-11-03,71.61000061035156,73.9800033569336,71.12000274658203,74.55999755859375,266400.0
2009-11-04,74.4000015258789,74.56999969482422,74.18000030517578,77.30000305175781,377800.0
2009-11-05,75.52999877929688,79.13999938964844,75.31999969482422,79.13999938964844,574300.0
2009-11-06,78.68000030517578,78.08000183105469,76.91000366210938,79.5,435500.0
2009-11-09,79.30000305175781,79.37000274658203,78.91999816894531,80.7300033569336,409800.0
2009-11-10,78.88999938964844,77.11000061035156,76.22000122070312,79.44999694824219,452700.0
2009-11-11,78.16000366210938,76.88999938964844,76.5199966430664,78.62999725341797,262000.0
2009-11-12,77.22000122070312,75.94000244140625,75.72000122070312,77.83999633789062,237900.0
2009-11-13,76.66000366210938,76.36000061035156,75.37999725341797,76.66000366210938,235200.0
2009-11-16,77.38999938964844,78.63999938964844,77.25,79.56999969482422,249800.0
2009-11-17,78.45999908447266,78.54000091552734,77.30999755859375,78.55000305175781,201600.0
2009-11-18,78.11000061035156,78.4800033569336,76.93000030517578,78.7300033569336,280100.0
2009-11-19,77.4800033569336,76.18000030517578,75.7300033569336,78.05000305175781,258400.0
2009-11-20,75.45999908447266,75.87999725341797,74.66000366210938,76.11000061035156,148700.0
2009-11-23,77.5,75.95999908447266,75.6500015258789,77.98999786376953,225800.0
2009-11-24,76.33999633789062,76.62000274658203,75.66000366210938,76.83999633789062,181700.0
2009-11-25,76.62000274658203,77.06999969482422,76.12000274658203,77.63999938964844,84400.0
2009-11-27,74.69999694824219,76.11000061035156,74.44000244140625,77.33999633789062,131400.0
2009-11-30,75.95999908447266,76.63999938964844,75.5999984741211,76.81999969482422,228500.0
2009-12-01,77.3499984741211,76.87999725341797,76.73999786376953,77.61000061035156,127800.0
2009-12-02,77.19999694824219,78.4000015258789,77.18000030517578,78.58000183105469,179800.0
2009-12-03,78.87000274658203,77.47000122070312,77.26000213623047,78.87000274658203,190300.0
2009-12-04,79.06999969482422,79.5,77.69999694824219,80.23999786376953,390300.0
2009-12-07,76.25,77.75,76.25,79.05000305175781,210600.0
2009-12-08,77.20999908447266,78.55999755859375,75.91999816894531,78.91000366210938,275100.0
2009-12-09,78.66999816894531,80.44000244140625,77.9800033569336,80.56999969482422,338800.0
2009-12-10,80.44999694824219,80.16999816894531,79.77999877929688,81.9800033569336,225800.0
2009-12-11,80.72000122070312,80.83000183105469,80.45999908447266,81.55999755859375,143900.0
2009-12-14,80.9800033569336,81.54000091552734,79.5,81.58999633789062,177000.0
2009-12-15,80.88999938964844,81.55999755859375,80.88999938964844,82.02999877929688,208500.0
2009-12-16,81.94000244140625,81.5,81.25,82.33000183105469,138600.0
2009-12-17,81.19999694824219,80.12999725341797,80.01000213623047,81.27999877929688,163200.0
2009-12-18,80.26000213623047,80.27999877929688,79.5199966430664,80.56999969482422,317500.0
2009-12-21,80.5,82.3499984741211,80.5,82.5,195600.0
2009-12-22,82.87000274658203,81.72000122070312,81.01000213623047,82.87000274658203,216600.0
2009-12-23,81.75,81.38999938964844,81.12000274658203,82.12999725341797,156600.0
2009-12-24,81.95999908447266,81.77999877929688,81.26000213623047,81.97000122070312,26500.0
2009-12-28,82.01000213623047,81.5,80.94999694824219,82.27999877929688,92700.0
2009-12-29,81.0,80.5199966430664,80.31999969482422,81.0,97700.0
2009-12-30,79.7300033569336,79.83000183105469,78.66000366210938,80.23999786376953,250200.0
2009-12-31,79.83999633789062,78.44999694824219,78.41999816894531,80.16999816894531,163700.0
2010-01-04,79.9000015258789,79.30999755859375,79.0999984741211,80.5999984741211,227900.0
2010-01-05,79.51000213623047,79.08999633789062,78.18000030517578,79.62000274658203,189100.0
2010-01-06,77.61000061035156,75.69000244140625,75.37000274658203,77.83999633789062,590500.0
