Date,pepopen,pepclose,peplow,pephigh,pepvolume
2009-04-07,52.560001373291016,52.25,52.029998779296875,52.63999938964844,5547000.0
2009-04-08,52.2599983215332,52.279998779296875,51.849998474121094,52.529998779296875,4920600.0
2009-04-09,52.349998474121094,52.099998474121094,51.86000061035156,53.09000015258789,7165400.0
2009-04-13,52.02000045776367,51.4900016784668,51.290000915527344,56.95000076293945,5863200.0
2009-04-14,51.13999938964844,50.560001373291016,50.279998779296875,51.34000015258789,7731600.0
2009-04-15,50.2400016784668,52.040000915527344,50.2400016784668,52.099998474121094,6727800.0
2009-04-16,52.2400016784668,51.959999084472656,51.15999984741211,52.2400016784668,6115800.0
2009-04-17,52.0,52.130001068115234,51.70000076293945,52.470001220703125,8820400.0
2009-04-20,51.31999969482422,49.86000061035156,49.52000045776367,51.59000015258789,18459600.0
2009-04-21,50.16999816894531,49.349998474121094,48.5,50.54999923706055,13960700.0
2009-04-22,49.86000061035156,47.97999954223633,47.880001068115234,50.20000076293945,20499500.0
2009-04-23,48.400001525878906,47.88999938964844,47.5,48.459999084472656,12256700.0
2009-04-24,48.310001373291016,48.52000045776367,47.93000030517578,48.91999816894531,11306900.0
2009-04-27,48.279998779296875,49.11000061035156,48.16999816894531,49.5,9540400.0
2009-04-28,48.709999084472656,50.040000915527344,48.709999084472656,50.27000045776367,11569100.0
2009-04-29,50.15999984741211,50.45000076293945,50.15999984741211,51.220001220703125,15118800.0
2009-04-30,50.90999984741211,49.7599983215332,49.52000045776367,51.0,10978300.0
2009-05-01,49.7599983215332,49.790000915527344,48.83000183105469,49.88999938964844,7617400.0
2009-05-04,50.16999816894531,49.099998474121094,48.869998931884766,50.16999816894531,13087000.0
2009-05-05,49.130001068115234,49.72999954223633,49.119998931884766,49.95000076293945,11609800.0
2009-05-06,50.29999923706055,49.720001220703125,49.189998626708984,50.29999923706055,7561900.0
2009-05-07,49.86000061035156,49.4900016784668,49.2400016784668,50.060001373291016,13254900.0
2009-05-08,49.880001068115234,49.75,49.09000015258789,49.939998626708984,10686200.0
2009-05-11,49.54999923706055,49.58000183105469,49.279998779296875,50.040000915527344,8192800.0
2009-05-12,49.720001220703125,49.27000045776367,48.81999969482422,49.79999923706055,15410500.0
2009-05-13,49.20000076293945,49.65999984741211,49.13999938964844,49.880001068115234,11299700.0
2009-05-14,49.70000076293945,50.869998931884766,49.5099983215332,51.15999984741211,10200100.0
2009-05-15,50.529998779296875,50.31999969482422,50.029998779296875,50.81999969482422,8205900.0
2009-05-18,50.619998931884766,51.16999816894531,50.349998474121094,51.22999954223633,6461700.0
2009-05-19,51.290000915527344,51.61000061035156,51.099998474121094,52.099998474121094,7584800.0
2009-05-20,51.869998931884766,52.060001373291016,51.540000915527344,52.5,8536000.0
2009-05-21,51.63999938964844,51.4900016784668,50.9900016784668,51.869998931884766,6096200.0
2009-05-22,51.58000183105469,51.56999969482422,51.20000076293945,51.95000076293945,4565800.0
2009-05-26,51.0099983215332,51.279998779296875,50.90999984741211,51.689998626708984,8835100.0
2009-05-27,51.380001068115234,50.0099983215332,49.81999969482422,51.5,8811400.0
2009-05-28,50.25,51.02000045776367,50.15999984741211,51.29999923706055,7960400.0
2009-05-29,51.060001373291016,52.04999923706055,50.849998474121094,52.13999938964844,9341500.0
2009-06-01,52.27000045776367,53.130001068115234,52.25,53.38999938964844,8262500.0
2009-06-02,53.470001220703125,55.369998931884766,53.150001525878906,55.72999954223633,13707800.0
2009-06-03,54.900001525878906,54.27000045776367,53.88999938964844,54.900001525878906,11515700.0
2009-06-04,54.27000045776367,54.81999969482422,53.79999923706055,54.900001525878906,12602700.0
2009-06-05,55.369998931884766,54.880001068115234,54.5,55.4900016784668,10394100.0
2009-06-08,54.68000030517578,54.150001525878906,53.54999923706055,54.9900016784668,6846900.0
2009-06-09,54.209999084472656,53.47999954223633,53.209999084472656,54.34000015258789,8065100.0
2009-06-10,53.72999954223633,53.36000061035156,52.9900016784668,54.11000061035156,6291700.0
2009-06-11,53.189998626708984,52.970001220703125,52.93000030517578,53.97999954223633,8817200.0
2009-06-12,52.849998474121094,53.650001525878906,52.599998474121094,53.849998474121094,5958400.0
2009-06-15,53.45000076293945,52.880001068115234,52.779998779296875,53.540000915527344,6089700.0
2009-06-16,53.060001373291016,52.34000015258789,52.20000076293945,53.29999923706055,6477900.0
2009-06-17,52.310001373291016,52.970001220703125,52.11000061035156,53.83000183105469,9395200.0
2009-06-18,53.130001068115234,54.4900016784668,52.880001068115234,54.72999954223633,7047100.0
2009-06-19,54.7400016784668,53.90999984741211,53.689998626708984,55.04999923706055,9530500.0
2009-06-22,53.63999938964844,53.4900016784668,53.18000030517578,53.88999938964844,5314100.0
2009-06-23,53.75,53.0099983215332,52.79999923706055,53.84000015258789,6528600.0
2009-06-24,53.33000183105469,53.04999923706055,52.70000076293945,53.83000183105469,4730800.0
2009-06-25,52.88999938964844,53.9900016784668,52.560001373291016,54.380001068115234,8050400.0
2009-06-26,53.720001220703125,54.70000076293945,53.5,54.900001525878906,8836600.0
2009-06-29,55.33000183105469,54.84000015258789,54.61000061035156,55.5,6368100.0
2009-06-30,54.939998626708984,54.959999084472656,54.720001220703125,55.45000076293945,8815400.0
2009-07-01,55.119998931884766,56.52000045776367,55.119998931884766,56.689998626708984,9715200.0
2009-07-02,56.029998779296875,56.349998474121094,55.77000045776367,56.81999969482422,8161900.0
2009-07-06,56.27000045776367,57.130001068115234,56.08000183105469,57.16999816894531,8886600.0
2009-07-07,57.06999969482422,56.0,55.91999816894531,57.459999084472656,11953500.0
2009-07-08,56.09000015258789,54.849998474121094,54.52000045776367,56.130001068115234,12094700.0
2009-07-09,55.11000061035156,54.68000030517578,54.400001525878906,55.34000015258789,7263600.0
2009-07-10,54.36000061035156,54.709999084472656,54.29999923706055,54.880001068115234,5945700.0
2009-07-13,54.75,55.66999816894531,54.619998931884766,55.86000061035156,8829400.0
2009-07-14,55.630001068115234,56.09000015258789,55.380001068115234,56.119998931884766,4569900.0
2009-07-15,56.540000915527344,57.279998779296875,56.29999923706055,57.310001373291016,7676100.0
2009-07-16,57.0,57.2599983215332,56.83000183105469,57.70000076293945,6302300.0
2009-07-17,56.93000030517578,56.65999984741211,56.459999084472656,57.2599983215332,6188100.0
2009-07-20,56.849998474121094,56.08000183105469,55.36000061035156,56.88999938964844,7828900.0
2009-07-21,56.4900016784668,56.400001525878906,55.45000076293945,56.689998626708984,6075100.0
2009-07-22,56.220001220703125,55.88999938964844,55.369998931884766,56.400001525878906,7498900.0
2009-07-23,56.0099983215332,56.5,55.619998931884766,56.84000015258789,8862400.0
2009-07-24,56.56999969482422,56.40999984741211,55.720001220703125,56.7599983215332,6741600.0
2009-07-27,56.29999923706055,56.34000015258789,55.970001220703125,56.720001220703125,5825000.0
2009-07-28,56.04999923706055,55.970001220703125,55.70000076293945,56.65999984741211,7151400.0
2009-07-29,55.77000045776367,56.33000183105469,55.75,56.400001525878906,5395800.0
2009-07-30,56.72999954223633,56.599998474121094,56.540000915527344,57.630001068115234,6718600.0
2009-07-31,56.650001525878906,56.75,56.47999954223633,57.290000915527344,6003000.0
2009-08-03,56.97999954223633,56.20000076293945,55.959999084472656,56.97999954223633,6493600.0
2009-08-04,58.02000045776367,59.060001373291016,57.5,59.63999938964844,27850100.0
2009-08-05,59.18000030517578,58.38999938964844,58.290000915527344,59.5,10093500.0
2009-08-06,58.61000061035156,57.83000183105469,57.689998626708984,58.810001373291016,7550400.0
2009-08-07,58.099998474121094,57.7400016784668,57.54999923706055,58.209999084472656,6869400.0
2009-08-10,57.790000915527344,57.40999984741211,56.939998626708984,57.790000915527344,8127700.0
2009-08-11,57.16999816894531,56.90999984741211,56.88999938964844,57.54999923706055,6785300.0
2009-08-12,56.779998779296875,56.68000030517578,56.34000015258789,57.54999923706055,6911300.0
2009-08-13,56.849998474121094,56.4900016784668,56.029998779296875,56.90999984741211,7187200.0
2009-08-14,56.5,56.560001373291016,56.08000183105469,57.060001373291016,6395100.0
2009-08-17,56.400001525878906,56.18000030517578,55.86000061035156,56.779998779296875,5760100.0
2009-08-18,56.220001220703125,56.2400016784668,55.91999816894531,56.7599983215332,9730700.0
2009-08-19,56.220001220703125,56.45000076293945,56.0,56.709999084472656,5845000.0
2009-08-20,56.29999923706055,56.84000015258789,56.20000076293945,57.15999984741211,6064000.0
2009-08-21,57.06999969482422,57.4900016784668,56.79999923706055,57.72999954223633,8890100.0
2009-08-24,57.689998626708984,57.45000076293945,57.060001373291016,57.779998779296875,5690000.0
2009-08-25,57.349998474121094,57.290000915527344,57.06999969482422,57.79999923706055,5822700.0
2009-08-26,57.349998474121094,57.880001068115234,57.130001068115234,58.189998626708984,7396800.0
2009-08-27,57.59000015258789,57.7599983215332,57.5,58.099998474121094,5854300.0
2009-08-28,57.959999084472656,56.7599983215332,56.61000061035156,58.0,6603800.0
2009-08-31,56.560001373291016,56.66999816894531,56.380001068115234,56.97999954223633,5522400.0
2009-09-01,56.599998474121094,56.25,55.93000030517578,57.29999923706055,7964700.0
2009-09-02,55.9900016784668,56.349998474121094,55.689998626708984,56.619998931884766,8902900.0
2009-09-03,56.540000915527344,56.63999938964844,56.0,56.79999923706055,7820200.0
2009-09-04,56.45000076293945,57.540000915527344,56.33000183105469,57.70000076293945,8841700.0
2009-09-08,57.65999984741211,58.279998779296875,57.33000183105469,58.34000015258789,13031000.0
2009-09-09,58.34000015258789,58.040000915527344,57.86000061035156,58.34000015258789,10094900.0
2009-09-10,57.91999816894531,57.86000061035156,57.540000915527344,58.04999923706055,7601400.0
2009-09-11,58.04999923706055,58.810001373291016,57.7400016784668,58.91999816894531,8195300.0
2009-09-14,58.4900016784668,58.70000076293945,58.209999084472656,58.88999938964844,5949000.0
2009-09-15,58.7400016784668,58.290000915527344,57.90999984741211,58.7400016784668,6339500.0
2009-09-16,58.34000015258789,58.34000015258789,57.66999816894531,58.470001220703125,5747600.0
2009-09-17,58.349998474121094,58.79999923706055,58.220001220703125,58.9900016784668,7034500.0
2009-09-18,59.040000915527344,59.86000061035156,58.959999084472656,60.0,14645500.0
2009-09-21,59.52000045776367,59.02000045776367,58.810001373291016,59.65999984741211,7785600.0
2009-09-22,59.099998474121094,58.58000183105469,58.29999923706055,59.20000076293945,6801900.0
2009-09-23,58.689998626708984,58.470001220703125,58.34000015258789,59.08000183105469,6122400.0
2009-09-24,58.56999969482422,58.540000915527344,58.2400016784668,58.81999969482422,6157700.0
2009-09-25,58.5,58.68000030517578,58.31999969482422,59.130001068115234,6758800.0
2009-09-28,58.95000076293945,59.029998779296875,58.619998931884766,59.4900016784668,4085900.0
2009-09-29,59.099998474121094,58.5099983215332,58.0,59.310001373291016,7086400.0
2009-09-30,58.7400016784668,58.65999984741211,58.0099983215332,58.86000061035156,8898400.0
2009-10-01,58.70000076293945,58.459999084472656,58.27000045776367,58.9900016784668,9010200.0
2009-10-02,59.119998931884766,60.900001525878906,58.93000030517578,61.2400016784668,17530200.0
2009-10-05,60.83000183105469,60.849998474121094,60.13999938964844,61.2400016784668,7892000.0
2009-10-06,61.04999923706055,60.869998931884766,60.41999816894531,61.27000045776367,8128900.0
2009-10-07,60.849998474121094,61.16999816894531,60.45000076293945,61.380001068115234,6441900.0
2009-10-08,61.2400016784668,60.38999938964844,59.79999923706055,61.2400016784668,17263400.0
2009-10-09,60.380001068115234,60.59000015258789,59.810001373291016,60.70000076293945,6360200.0
2009-10-12,60.43000030517578,60.91999816894531,60.25,61.36000061035156,6178100.0
2009-10-13,60.880001068115234,60.599998474121094,60.52000045776367,61.0,7502000.0
2009-10-14,60.939998626708984,61.619998931884766,60.70000076293945,61.68000030517578,8462200.0
2009-10-15,61.56999969482422,62.68000030517578,61.38999938964844,62.75,10518600.0
2009-10-16,62.470001220703125,62.290000915527344,62.11000061035156,62.68000030517578,6588400.0
2009-10-19,62.279998779296875,62.04999923706055,61.900001525878906,62.56999969482422,5557300.0
2009-10-20,62.0,61.58000183105469,61.119998931884766,62.04999923706055,8068000.0
2009-10-21,61.380001068115234,61.84000015258789,61.22999954223633,62.34000015258789,7445000.0
2009-10-22,61.900001525878906,61.5,60.869998931884766,61.900001525878906,5428100.0
2009-10-23,61.40999984741211,61.029998779296875,60.58000183105469,61.66999816894531,6505200.0
2009-10-26,61.13999938964844,60.470001220703125,60.209999084472656,61.5,5113000.0
2009-10-27,60.63999938964844,61.0,60.099998474121094,61.349998474121094,7262900.0
2009-10-28,60.880001068115234,60.9900016784668,60.75,61.52000045776367,6321900.0
2009-10-29,61.0099983215332,61.38999938964844,60.56999969482422,61.459999084472656,5245300.0
2009-10-30,61.349998474121094,60.54999923706055,60.369998931884766,61.63999938964844,7794100.0
2009-11-02,60.790000915527344,60.599998474121094,60.15999984741211,61.06999969482422,6618800.0
2009-11-03,60.290000915527344,60.060001373291016,59.619998931884766,60.38999938964844,5797000.0
2009-11-04,60.15999984741211,60.380001068115234,59.790000915527344,60.959999084472656,5552100.0
2009-11-05,60.439998626708984,61.22999954223633,60.41999816894531,61.40999984741211,5578500.0
2009-11-06,60.9900016784668,61.7599983215332,60.790000915527344,61.7599983215332,4831000.0
2009-11-09,61.810001373291016,62.279998779296875,61.43000030517578,62.31999969482422,6921800.0
2009-11-10,62.16999816894531,62.08000183105469,61.93000030517578,62.939998626708984,7094100.0
2009-11-11,62.34000015258789,62.599998474121094,62.08000183105469,62.68000030517578,4714300.0
2009-11-12,62.4900016784668,61.27000045776367,61.099998474121094,62.75,8474900.0
2009-11-13,61.630001068115234,61.939998626708984,61.349998474121094,62.130001068115234,6411100.0
2009-11-16,62.209999084472656,62.43000030517578,61.939998626708984,62.4900016784668,4966800.0
2009-11-17,62.41999816894531,62.599998474121094,62.029998779296875,62.630001068115234,4362400.0
2009-11-18,62.439998626708984,62.29999923706055,61.810001373291016,62.5099983215332,3952300.0
2009-11-19,62.099998474121094,61.880001068115234,61.349998474121094,62.099998474121094,4390400.0
2009-11-20,61.66999816894531,62.08000183105469,61.43000030517578,62.310001373291016,5314600.0
2009-11-23,62.459999084472656,62.4900016784668,62.2599983215332,62.9900016784668,5009400.0
2009-11-24,62.619998931884766,62.5,62.130001068115234,62.650001525878906,4139700.0
2009-11-25,62.529998779296875,63.189998626708984,62.4900016784668,63.27000045776367,4672600.0
2009-11-27,62.2400016784668,62.29999923706055,61.75,62.54999923706055,3416000.0
2009-11-30,62.63999938964844,62.220001220703125,62.150001525878906,62.83000183105469,7252700.0
2009-12-01,62.68000030517578,63.869998931884766,62.4900016784668,63.93000030517578,6887700.0
2009-12-02,63.5,63.650001525878906,63.16999816894531,63.7400016784668,6195800.0
2009-12-03,63.58000183105469,62.7599983215332,62.66999816894531,63.59000015258789,6406200.0
2009-12-04,63.18000030517578,63.849998474121094,63.08000183105469,64.0,8907000.0
2009-12-07,63.70000076293945,64.2300033569336,63.560001373291016,64.4800033569336,6259700.0
2009-12-08,64.08999633789062,63.47999954223633,63.150001525878906,64.08999633789062,6161600.0
2009-12-09,62.08000183105469,61.79999923706055,60.7599983215332,62.38999938964844,20222300.0
2009-12-10,62.150001525878906,61.84000015258789,61.66999816894531,62.630001068115234,8512500.0
2009-12-11,61.849998474121094,61.27000045776367,61.18000030517578,62.380001068115234,8249600.0
2009-12-14,61.70000076293945,60.97999954223633,60.86000061035156,61.77000045776367,7437800.0
2009-12-15,61.0099983215332,60.9900016784668,60.400001525878906,61.38999938964844,7656600.0
2009-12-16,61.18000030517578,60.68000030517578,60.619998931884766,61.689998626708984,8127400.0
2009-12-17,60.63999938964844,60.040000915527344,60.040000915527344,60.63999938964844,8336100.0
2009-12-18,59.91999816894531,59.47999954223633,58.77000045776367,59.91999816894531,18604200.0
2009-12-21,59.720001220703125,60.47999954223633,59.599998474121094,60.72999954223633,7973000.0
2009-12-22,60.56999969482422,60.630001068115234,60.25,60.790000915527344,6026000.0
2009-12-23,60.869998931884766,60.68000030517578,60.25,60.869998931884766,3829000.0
