Date,elopen,elclose,ellow,elhigh,elvolume
2009-04-06,13.295000076293945,13.414999961853027,13.114999771118164,13.414999961853027,4120400.0
2009-04-07,12.649999618530273,12.489999771118164,12.210000038146973,12.744999885559082,5777400.0
2009-04-08,12.484999656677246,12.869999885559082,12.414999961853027,12.869999885559082,4096600.0
2009-04-09,13.270000457763672,13.350000381469727,12.979999542236328,13.40999984741211,3871200.0
2009-04-13,13.375,13.484999656677246,13.154999732971191,13.539999961853027,3329800.0
2009-04-14,13.4350004196167,13.1850004196167,13.0649995803833,13.4350004196167,4877200.0
2009-04-15,13.130000114440918,13.119999885559082,12.960000038146973,13.244999885559082,2440600.0
2009-04-16,13.140000343322754,13.4399995803833,13.005000114440918,13.5,3080000.0
2009-04-17,13.449999809265137,13.989999771118164,13.449999809265137,14.039999961853027,4408200.0
2009-04-20,13.760000228881836,13.21500015258789,13.204999923706055,13.819999694824219,2550600.0
2009-04-21,13.145000457763672,13.680000305175781,13.145000457763672,13.720000267028809,3043800.0
2009-04-22,13.425000190734863,13.949999809265137,13.265000343322754,14.119999885559082,5858600.0
2009-04-23,13.975000381469727,13.984999656677246,13.755000114440918,14.020000457763672,4319000.0
2009-04-24,14.069999694824219,14.640000343322754,14.024999618530273,14.664999961853027,4178200.0
2009-04-27,14.305000305175781,14.100000381469727,14.039999961853027,14.4350004196167,5452600.0
2009-04-28,13.960000038146973,14.199999809265137,13.84000015258789,14.3100004196167,4726200.0
2009-04-29,14.425000190734863,14.3100004196167,14.085000038146973,14.545000076293945,4916000.0
2009-04-30,14.574999809265137,14.949999809265137,14.454999923706055,15.270000457763672,5048400.0
2009-05-01,14.774999618530273,15.5649995803833,14.774999618530273,15.845000267028809,7604800.0
2009-05-04,16.44499969482422,18.440000534057617,16.28499984741211,18.5,22871600.0
2009-05-05,18.219999313354492,17.280000686645508,17.184999465942383,18.25,12604200.0
2009-05-06,17.405000686645508,16.780000686645508,16.4950008392334,17.5049991607666,9408200.0
2009-05-07,17.049999237060547,16.81999969482422,16.704999923706055,17.260000228881836,3726200.0
2009-05-08,17.045000076293945,16.950000762939453,16.899999618530273,17.270000457763672,3971800.0
2009-05-11,16.895000457763672,16.924999237060547,16.579999923706055,17.084999084472656,3659000.0
2009-05-12,16.94499969482422,16.610000610351562,16.395000457763672,16.96500015258789,4011400.0
2009-05-13,16.219999313354492,16.0,15.994999885559082,16.364999771118164,4981400.0
2009-05-14,16.075000762939453,16.094999313354492,16.020000457763672,16.360000610351562,4342400.0
2009-05-15,16.045000076293945,16.040000915527344,16.0,16.415000915527344,4218200.0
2009-05-18,16.125,16.68000030517578,16.075000762939453,16.725000381469727,4388200.0
2009-05-19,16.610000610351562,16.540000915527344,16.44499969482422,16.760000228881836,2632000.0
2009-05-20,16.71500015258789,16.579999923706055,16.530000686645508,17.139999389648438,3830400.0
2009-05-21,16.420000076293945,16.020000457763672,15.850000381469727,16.450000762939453,3986400.0
2009-05-22,16.03499984741211,16.200000762939453,15.970000267028809,16.440000534057617,3145400.0
2009-05-26,16.110000610351562,16.635000228881836,16.059999465942383,16.704999923706055,3316600.0
2009-05-27,16.594999313354492,16.309999465942383,16.2549991607666,16.764999389648438,1861800.0
2009-05-28,16.469999313354492,16.21500015258789,15.880000114440918,16.6299991607666,2093400.0
2009-05-29,16.235000610351562,16.540000915527344,16.100000381469727,16.540000915527344,3257000.0
2009-06-01,16.729999542236328,17.184999465942383,16.729999542236328,17.25,2310400.0
2009-06-02,17.079999923706055,17.204999923706055,17.040000915527344,17.34000015258789,2542600.0
2009-06-03,17.114999771118164,16.905000686645508,16.7450008392334,17.274999618530273,2652600.0
2009-06-04,16.954999923706055,16.979999542236328,16.604999542236328,17.165000915527344,2280600.0
2009-06-05,17.145000457763672,16.860000610351562,16.774999618530273,17.299999237060547,1564800.0
2009-06-08,16.815000534057617,16.799999237060547,16.604999542236328,16.94499969482422,1406200.0
2009-06-09,16.885000228881836,16.854999542236328,16.690000534057617,17.030000686645508,2006200.0
2009-06-10,16.96500015258789,16.825000762939453,16.479999542236328,17.1200008392334,2600000.0
2009-06-11,16.8700008392334,17.075000762939453,16.8700008392334,17.315000534057617,3676000.0
2009-06-12,17.03499984741211,16.96500015258789,16.729999542236328,17.110000610351562,1874800.0
2009-06-15,16.764999389648438,16.34000015258789,16.200000762939453,16.834999084472656,3166200.0
2009-06-16,16.3700008392334,15.635000228881836,15.604999542236328,16.405000686645508,4151200.0
2009-06-17,15.59000015258789,15.5600004196167,15.489999771118164,15.760000228881836,2941400.0
2009-06-18,15.600000381469727,15.6850004196167,15.385000228881836,15.6899995803833,2427600.0
2009-06-19,15.824999809265137,15.720000267028809,15.65999984741211,15.949999809265137,2061400.0
2009-06-22,15.520000457763672,15.295000076293945,15.28499984741211,15.585000038146973,2088200.0
2009-06-23,15.739999771118164,15.805000305175781,15.604999542236328,16.03499984741211,3067000.0
2009-06-24,15.8100004196167,16.21500015258789,15.8100004196167,16.5,3294000.0
2009-06-25,16.190000534057617,16.690000534057617,16.110000610351562,16.719999313354492,3254600.0
2009-06-26,16.614999771118164,16.40999984741211,16.334999084472656,16.7450008392334,3582000.0
2009-06-29,16.40999984741211,16.59000015258789,16.315000534057617,16.68000030517578,1260800.0
2009-06-30,16.6200008392334,16.334999084472656,16.1200008392334,16.6200008392334,2487000.0
2009-07-01,16.329999923706055,16.75,16.28499984741211,16.825000762939453,2438200.0
2009-07-02,16.579999923706055,16.21500015258789,16.19499969482422,16.579999923706055,1752600.0
2009-07-06,16.110000610351562,16.25,16.014999389648438,16.399999618530273,1631800.0
2009-07-07,16.15999984741211,15.744999885559082,15.654999732971191,16.25,4048600.0
2009-07-08,15.875,15.585000038146973,15.4399995803833,15.875,4028600.0
2009-07-09,15.609999656677246,15.279999732971191,15.220000267028809,15.630000114440918,3261000.0
2009-07-10,15.119999885559082,15.135000228881836,15.0,15.359999656677246,2125400.0
2009-07-13,15.140000343322754,15.6850004196167,15.074999809265137,15.699999809265137,3137600.0
2009-07-14,15.694999694824219,15.890000343322754,15.484999656677246,15.9350004196167,2833800.0
2009-07-15,16.040000915527344,16.514999389648438,16.014999389648438,16.514999389648438,2575000.0
2009-07-16,16.375,16.69499969482422,16.375,16.774999618530273,1704200.0
2009-07-17,16.649999618530273,16.604999542236328,16.520000457763672,16.735000610351562,1705000.0
2009-07-20,16.774999618530273,17.020000457763672,16.59000015258789,17.020000457763672,1746200.0
2009-07-21,17.170000076293945,16.969999313354492,16.75,17.295000076293945,2062200.0
2009-07-22,16.895000457763672,17.040000915527344,16.885000228881836,17.094999313354492,1884600.0
2009-07-23,17.059999465942383,17.780000686645508,16.979999542236328,17.854999542236328,2365200.0
2009-07-24,17.719999313354492,17.809999465942383,17.399999618530273,17.834999084472656,2149400.0
2009-07-27,17.860000610351562,17.7450008392334,17.424999237060547,17.889999389648438,1566400.0
2009-07-28,17.610000610351562,17.875,17.5,17.94499969482422,2394800.0
2009-07-29,17.799999237060547,17.875,17.649999618530273,18.139999389648438,2921600.0
2009-07-30,18.020000457763672,18.2549991607666,17.989999771118164,18.604999542236328,4169000.0
2009-07-31,18.30500030517578,18.219999313354492,18.149999618530273,18.469999313354492,2095000.0
2009-08-03,18.299999237060547,18.309999465942383,18.014999389648438,18.420000076293945,3583800.0
2009-08-04,18.225000381469727,18.344999313354492,18.075000762939453,18.475000381469727,2196000.0
2009-08-05,18.309999465942383,18.18000030517578,17.93000030517578,18.364999771118164,1910200.0
2009-08-06,18.15999984741211,18.094999313354492,17.989999771118164,18.344999313354492,2212800.0
2009-08-07,18.295000076293945,18.604999542236328,18.18000030517578,18.93000030517578,3428600.0
2009-08-10,18.56999969482422,18.655000686645508,18.415000915527344,18.704999923706055,3314200.0
2009-08-11,18.600000381469727,18.489999771118164,18.389999389648438,18.764999389648438,2189800.0
2009-08-12,18.469999313354492,18.81999969482422,18.454999923706055,19.104999542236328,4366400.0
2009-08-13,18.299999237060547,18.899999618530273,18.264999389648438,19.0,5414000.0
2009-08-14,18.69499969482422,18.040000915527344,17.90999984741211,18.78499984741211,5554800.0
2009-08-17,17.799999237060547,17.5,17.450000762939453,17.815000534057617,5614000.0
2009-08-18,17.53499984741211,17.420000076293945,17.329999923706055,17.625,4781200.0
2009-08-19,17.315000534057617,17.5,17.264999389648438,17.55500030517578,3113200.0
2009-08-20,17.469999313354492,17.690000534057617,17.079999923706055,17.739999771118164,4688400.0
2009-08-21,17.780000686645508,17.920000076293945,17.594999313354492,18.040000915527344,3046200.0
2009-08-24,17.915000915527344,17.80500030517578,17.7450008392334,18.079999923706055,1502400.0
2009-08-25,17.860000610351562,17.969999313354492,17.764999389648438,18.139999389648438,1736600.0
2009-08-26,17.93000030517578,17.950000762939453,17.850000381469727,18.05500030517578,2023800.0
2009-08-27,17.989999771118164,18.125,17.825000762939453,18.174999237060547,1580000.0
2009-08-28,18.5,18.28499984741211,18.155000686645508,18.584999084472656,3224000.0
2009-08-31,18.135000228881836,17.924999237060547,17.864999771118164,18.200000762939453,1701600.0
2009-09-01,17.795000076293945,17.350000381469727,17.31999969482422,18.079999923706055,2838800.0
2009-09-02,17.360000610351562,17.0,16.844999313354492,17.360000610351562,4965600.0
2009-09-03,16.9950008392334,16.84000015258789,16.56999969482422,17.079999923706055,3589400.0
2009-09-04,16.864999771118164,17.290000915527344,16.829999923706055,17.309999465942383,2149600.0
2009-09-08,17.31999969482422,17.334999084472656,17.2450008392334,17.4950008392334,2239400.0
2009-09-09,17.264999389648438,17.145000457763672,16.90999984741211,17.625,4222800.0
2009-09-10,17.1200008392334,17.239999771118164,17.079999923706055,17.350000381469727,4610200.0
2009-09-11,17.260000228881836,17.125,17.05500030517578,17.315000534057617,3303800.0
2009-09-14,17.014999389648438,17.309999465942383,16.94499969482422,17.34000015258789,2260800.0
2009-09-15,17.2549991607666,17.454999923706055,17.229999542236328,17.565000534057617,3127800.0
2009-09-16,17.454999923706055,17.7450008392334,17.405000686645508,17.764999389648438,2414200.0
2009-09-17,17.739999771118164,17.709999084472656,17.635000228881836,18.030000686645508,2534000.0
2009-09-18,17.889999389648438,18.395000457763672,17.78499984741211,18.584999084472656,6334800.0
2009-09-21,18.200000762939453,18.3799991607666,18.1200008392334,18.44499969482422,3663200.0
2009-09-22,18.424999237060547,18.65999984741211,18.25,18.7549991607666,4366800.0
2009-09-23,18.725000381469727,18.489999771118164,18.450000762939453,18.954999923706055,3808400.0
2009-09-24,18.639999389648438,18.06999969482422,18.020000457763672,18.674999237060547,3020000.0
2009-09-25,18.045000076293945,17.915000915527344,17.899999618530273,18.315000534057617,1738400.0
2009-09-28,18.010000228881836,18.18000030517578,17.96500015258789,18.440000534057617,1510800.0
2009-09-29,18.274999618530273,18.354999542236328,18.2450008392334,18.55500030517578,1883400.0
2009-09-30,18.385000228881836,18.540000915527344,18.040000915527344,18.594999313354492,2093000.0
2009-10-01,18.424999237060547,17.969999313354492,17.950000762939453,18.5049991607666,3480600.0
2009-10-02,17.8799991607666,18.170000076293945,17.799999237060547,18.31999969482422,3431400.0
2009-10-05,18.174999237060547,18.344999313354492,18.0,18.385000228881836,2818200.0
2009-10-06,18.40999984741211,18.459999084472656,18.405000686645508,18.774999618530273,3062800.0
2009-10-07,18.829999923706055,19.280000686645508,18.809999465942383,19.295000076293945,4724200.0
2009-10-08,19.40999984741211,19.764999389648438,19.375,19.959999084472656,4172200.0
2009-10-09,19.760000228881836,19.84000015258789,19.575000762939453,19.860000610351562,1784200.0
2009-10-12,19.479999542236328,19.364999771118164,19.315000534057617,19.71500015258789,3860400.0
2009-10-13,19.28499984741211,19.260000228881836,19.110000610351562,19.405000686645508,2563800.0
2009-10-14,19.375,19.420000076293945,19.174999237060547,19.5,2012400.0
2009-10-15,19.350000381469727,19.559999465942383,19.084999084472656,19.565000534057617,1390600.0
2009-10-16,20.735000610351562,20.55500030517578,20.424999237060547,21.31999969482422,9920600.0
2009-10-19,20.915000915527344,20.850000381469727,20.610000610351562,20.9950008392334,3303800.0
2009-10-20,21.0,20.954999923706055,20.729999542236328,21.100000381469727,2724400.0
2009-10-21,20.825000762939453,21.15999984741211,20.825000762939453,21.600000381469727,5475400.0
2009-10-22,21.315000534057617,21.375,21.065000534057617,21.520000457763672,2607400.0
2009-10-23,21.399999618530273,21.0,20.8700008392334,21.454999923706055,2060000.0
2009-10-26,21.045000076293945,20.829999923706055,20.7450008392334,21.53499984741211,2444600.0
2009-10-27,20.829999923706055,20.610000610351562,20.56999969482422,21.09000015258789,3077400.0
2009-10-28,20.59000015258789,20.014999389648438,19.989999771118164,20.825000762939453,3826200.0
2009-10-29,20.184999465942383,20.56999969482422,20.065000534057617,20.78499984741211,5018600.0
2009-10-30,22.084999084472656,21.25,21.25,22.719999313354492,20105200.0
2009-11-02,21.575000762939453,22.19499969482422,21.3700008392334,22.239999771118164,6843400.0
2009-11-03,21.940000534057617,22.329999923706055,21.815000534057617,22.354999542236328,5351000.0
2009-11-04,22.510000228881836,22.3700008392334,22.290000915527344,22.600000381469727,3579200.0
2009-11-05,22.405000686645508,23.084999084472656,22.344999313354492,23.1200008392334,7217200.0
2009-11-06,23.049999237060547,23.375,22.655000686645508,23.405000686645508,6401400.0
2009-11-09,23.565000534057617,23.56999969482422,23.385000228881836,23.71500015258789,4720200.0
2009-11-10,23.520000457763672,23.424999237060547,23.329999923706055,23.80500030517578,5184800.0
2009-11-11,23.530000686645508,23.264999389648438,23.079999923706055,23.71500015258789,4879000.0
2009-11-12,23.30500030517578,23.229999542236328,23.05500030517578,23.350000381469727,6684000.0
2009-11-13,23.280000686645508,23.315000534057617,23.06999969482422,23.395000457763672,3286600.0
2009-11-16,23.405000686645508,24.43000030517578,23.364999771118164,24.454999923706055,7162400.0
2009-11-17,24.334999084472656,24.5049991607666,24.270000457763672,24.545000076293945,4522200.0
2009-11-18,24.454999923706055,24.075000762939453,23.850000381469727,24.530000686645508,4372200.0
2009-11-19,23.934999465942383,23.80500030517578,23.43000030517578,23.969999313354492,2750800.0
2009-11-20,23.704999923706055,23.93000030517578,23.469999313354492,23.969999313354492,4162600.0
2009-11-23,24.204999923706055,24.145000457763672,24.014999389648438,24.614999771118164,3260600.0
2009-11-24,24.125,24.024999618530273,23.905000686645508,24.31999969482422,3531200.0
2009-11-25,24.06999969482422,24.110000610351562,23.875,24.149999618530273,2405400.0
2009-11-27,23.530000686645508,23.4950008392334,23.06999969482422,23.614999771118164,1599400.0
2009-11-30,23.559999465942383,23.415000915527344,23.209999084472656,23.559999465942383,3160000.0
2009-12-01,23.579999923706055,24.334999084472656,23.579999923706055,24.354999542236328,4140600.0
2009-12-02,24.299999237060547,24.75,24.225000381469727,24.770000457763672,4051800.0
2009-12-03,24.719999313354492,24.665000915527344,24.594999313354492,25.024999618530273,5322000.0
2009-12-04,24.885000228881836,24.405000686645508,24.395000457763672,25.0,7840000.0
2009-12-07,24.420000076293945,24.53499984741211,24.200000762939453,24.739999771118164,4384800.0
