Date,gildopen,gildclose,gildlow,gildhigh,gildvolume
2009-04-08,23.7549991607666,23.69499969482422,23.329999923706055,23.989999771118164,12093800.0
2009-04-09,23.799999237060547,23.815000534057617,23.489999771118164,24.104999542236328,13021000.0
2009-04-13,23.704999923706055,23.764999389648438,23.674999237060547,24.104999542236328,9484800.0
2009-04-14,23.625,23.325000762939453,23.010000228881836,23.899999618530273,16937600.0
2009-04-15,23.020000457763672,22.270000457763672,21.825000762939453,23.125,28958200.0
2009-04-16,22.260000228881836,22.424999237060547,21.9950008392334,22.68000030517578,22158600.0
2009-04-17,22.399999618530273,22.344999313354492,21.920000076293945,22.625,20879600.0
2009-04-20,22.079999923706055,21.885000228881836,21.7450008392334,22.55500030517578,15580600.0
2009-04-21,21.864999771118164,21.864999771118164,21.774999618530273,22.19499969482422,14222400.0
2009-04-22,23.114999771118164,23.110000610351562,22.985000610351562,23.864999771118164,29239000.0
2009-04-23,23.049999237060547,22.950000762939453,22.459999084472656,23.229999542236328,18046400.0
2009-04-24,22.875,22.899999618530273,22.709999084472656,23.059999465942383,12592400.0
2009-04-27,23.834999084472656,23.764999389648438,23.350000381469727,23.950000762939453,24713200.0
2009-04-28,23.954999923706055,23.799999237060547,23.760000228881836,24.114999771118164,14974000.0
2009-04-29,24.0049991607666,23.479999542236328,23.344999313354492,24.100000381469727,13863000.0
2009-04-30,23.684999465942383,22.899999618530273,22.549999237060547,23.739999771118164,23699800.0
2009-05-01,22.975000381469727,22.405000686645508,22.235000610351562,22.975000381469727,11638400.0
2009-05-04,22.549999237060547,22.450000762939453,22.225000381469727,22.719999313354492,13826200.0
2009-05-05,22.4950008392334,22.260000228881836,22.100000381469727,22.4950008392334,13457800.0
2009-05-06,22.290000915527344,22.014999389648438,21.71500015258789,22.315000534057617,16888600.0
2009-05-07,22.104999542236328,22.71500015258789,21.96500015258789,22.815000534057617,24887800.0
2009-05-08,22.334999084472656,22.0049991607666,21.844999313354492,22.6200008392334,24929200.0
2009-05-11,21.985000610351562,22.325000762939453,21.854999542236328,22.46500015258789,14807800.0
2009-05-12,22.434999465942383,22.270000457763672,22.05500030517578,22.53499984741211,13142600.0
2009-05-13,22.03499984741211,22.200000762939453,22.0,22.5,12885800.0
2009-05-14,22.125,22.100000381469727,22.010000228881836,22.594999313354492,12404000.0
2009-05-15,22.010000228881836,21.875,21.674999237060547,22.09000015258789,13385400.0
2009-05-18,21.825000762939453,21.68000030517578,21.5049991607666,21.850000381469727,17299000.0
2009-05-19,21.575000762939453,21.344999313354492,21.049999237060547,21.59000015258789,20013000.0
2009-05-20,21.5049991607666,21.15999984741211,21.03499984741211,21.594999313354492,18052000.0
2009-05-21,21.299999237060547,21.280000686645508,21.125,21.540000915527344,19695400.0
2009-05-22,21.264999389648438,21.165000915527344,21.09000015258789,21.475000381469727,10906000.0
2009-05-26,21.0,21.235000610351562,20.735000610351562,21.475000381469727,15754000.0
2009-05-27,21.354999542236328,20.719999313354492,20.655000686645508,21.364999771118164,17053400.0
2009-05-28,20.770000457763672,21.010000228881836,20.665000915527344,21.235000610351562,14688200.0
2009-05-29,21.0,21.549999237060547,20.71500015258789,21.59000015258789,18547400.0
2009-06-01,21.575000762939453,21.385000228881836,21.204999923706055,21.81999969482422,14789600.0
2009-06-02,21.200000762939453,21.545000076293945,21.139999389648438,21.71500015258789,15986600.0
2009-06-03,21.549999237060547,22.364999771118164,21.424999237060547,22.56999969482422,23853600.0
2009-06-04,22.344999313354492,22.459999084472656,22.344999313354492,22.75,14810800.0
2009-06-05,22.545000076293945,22.290000915527344,22.145000457763672,22.700000762939453,13303600.0
2009-06-08,22.03499984741211,22.2450008392334,22.03499984741211,22.545000076293945,11461000.0
2009-06-09,22.200000762939453,22.290000915527344,22.125,22.389999389648438,12062800.0
2009-06-10,22.18000030517578,22.139999389648438,21.774999618530273,22.405000686645508,14655600.0
2009-06-11,22.010000228881836,22.094999313354492,22.010000228881836,22.440000534057617,16879200.0
2009-06-12,22.0,22.469999313354492,21.96500015258789,22.610000610351562,19583800.0
2009-06-15,22.5,21.96500015258789,21.860000610351562,22.5,15110600.0
2009-06-16,22.03499984741211,22.079999923706055,21.96500015258789,22.360000610351562,13666200.0
2009-06-17,22.174999237060547,22.764999389648438,22.079999923706055,22.9950008392334,18863400.0
2009-06-18,22.8799991607666,23.25,22.665000915527344,23.475000381469727,18400800.0
2009-06-19,23.5,23.510000228881836,23.315000534057617,23.905000686645508,21652400.0
2009-06-22,23.274999618530273,23.15999984741211,22.93000030517578,23.360000610351562,14520600.0
2009-06-23,23.190000534057617,23.329999923706055,23.110000610351562,23.540000915527344,13971000.0
2009-06-24,23.295000076293945,23.264999389648438,22.979999542236328,23.450000762939453,14614800.0
2009-06-25,23.065000534057617,23.940000534057617,22.969999313354492,23.989999771118164,17494600.0
2009-06-26,23.53499984741211,23.760000228881836,23.53499984741211,23.864999771118164,14399800.0
2009-06-29,23.729999542236328,23.684999465942383,23.260000228881836,23.829999923706055,9716000.0
2009-06-30,23.565000534057617,23.420000076293945,23.325000762939453,23.75,17196600.0
2009-07-01,23.424999237060547,23.415000915527344,23.3700008392334,23.795000076293945,12284600.0
2009-07-02,23.2549991607666,22.950000762939453,22.950000762939453,23.350000381469727,13800000.0
2009-07-06,22.989999771118164,22.875,22.625,23.125,13701600.0
2009-07-07,22.834999084472656,22.594999313354492,22.59000015258789,22.895000457763672,14383400.0
2009-07-08,22.8700008392334,22.459999084472656,22.3799991607666,22.915000915527344,17053200.0
2009-07-09,22.434999465942383,22.354999542236328,22.200000762939453,22.475000381469727,12122000.0
2009-07-10,22.315000534057617,22.219999313354492,22.18000030517578,22.485000610351562,12000800.0
2009-07-13,22.235000610351562,22.645000457763672,22.06999969482422,22.65999984741211,13291600.0
2009-07-14,22.674999237060547,22.454999923706055,22.375,22.815000534057617,11818600.0
2009-07-15,22.69499969482422,22.90999984741211,22.454999923706055,23.020000457763672,16626400.0
2009-07-16,22.950000762939453,23.434999465942383,22.905000686645508,23.610000610351562,17973400.0
2009-07-17,24.0,23.915000915527344,23.829999923706055,24.25,24741600.0
2009-07-20,23.915000915527344,23.985000610351562,23.594999313354492,24.075000762939453,14780600.0
2009-07-21,23.950000762939453,24.274999618530273,23.80500030517578,24.295000076293945,18786000.0
2009-07-22,23.204999923706055,23.93000030517578,23.200000762939453,24.0,25395400.0
2009-07-23,23.8799991607666,24.170000076293945,23.799999237060547,24.459999084472656,22720600.0
2009-07-24,24.024999618530273,24.21500015258789,23.844999313354492,24.28499984741211,12666000.0
2009-07-27,24.28499984741211,24.475000381469727,24.184999465942383,24.5,11362800.0
2009-07-28,24.5,24.864999771118164,24.399999618530273,24.90999984741211,15495400.0
2009-07-29,24.700000762939453,24.905000686645508,24.69499969482422,24.979999542236328,10812200.0
2009-07-30,24.905000686645508,24.790000915527344,24.690000534057617,25.0,14443000.0
2009-07-31,24.950000762939453,24.46500015258789,24.440000534057617,24.950000762939453,9645200.0
2009-08-03,24.579999923706055,24.639999389648438,24.309999465942383,24.780000686645508,9856800.0
2009-08-04,24.454999923706055,23.915000915527344,23.690000534057617,24.559999465942383,17985800.0
2009-08-05,23.905000686645508,23.420000076293945,23.34000015258789,23.954999923706055,18380400.0
2009-08-06,23.44499969482422,22.725000381469727,22.709999084472656,23.545000076293945,20570600.0
2009-08-07,23.170000076293945,22.8799991607666,22.799999237060547,23.25,15886200.0
2009-08-10,22.96500015258789,23.0,22.770000457763672,23.135000228881836,12255800.0
2009-08-11,22.799999237060547,22.825000762939453,22.614999771118164,23.114999771118164,12465200.0
2009-08-12,22.94499969482422,22.924999237060547,22.774999618530273,23.25,15619200.0
2009-08-13,22.9950008392334,22.594999313354492,22.489999771118164,22.9950008392334,12510800.0
2009-08-14,22.510000228881836,22.475000381469727,22.05500030517578,22.524999618530273,15439600.0
2009-08-17,22.075000762939453,22.1200008392334,22.040000915527344,22.389999389648438,13408000.0
2009-08-18,22.309999465942383,22.15999984741211,22.014999389648438,22.325000762939453,12250200.0
2009-08-19,22.010000228881836,22.610000610351562,21.905000686645508,22.655000686645508,13706600.0
2009-08-20,22.71500015258789,22.985000610351562,22.55500030517578,23.15999984741211,19089400.0
2009-08-21,23.19499969482422,23.045000076293945,22.975000381469727,23.434999465942383,15992000.0
2009-08-24,23.075000762939453,23.0,22.780000686645508,23.09000015258789,11931200.0
2009-08-25,22.915000915527344,23.125,22.860000610351562,23.385000228881836,11591600.0
2009-08-26,23.114999771118164,23.114999771118164,23.030000686645508,23.280000686645508,10018800.0
2009-08-27,23.0049991607666,22.90999984741211,22.625,23.079999923706055,11176800.0
2009-08-28,23.010000228881836,22.625,22.424999237060547,23.125,11889200.0
2009-08-31,22.4950008392334,22.530000686645508,22.354999542236328,22.700000762939453,12868600.0
2009-09-01,22.440000534057617,22.559999465942383,22.34000015258789,23.024999618530273,15039400.0
2009-09-02,22.594999313354492,22.645000457763672,22.46500015258789,22.875,12831800.0
2009-09-03,22.844999313354492,22.729999542236328,22.5,22.875,9687800.0
2009-09-04,22.704999923706055,23.065000534057617,22.704999923706055,23.145000457763672,9445200.0
2009-09-08,23.200000762939453,23.415000915527344,22.975000381469727,23.44499969482422,13122200.0
2009-09-09,23.420000076293945,23.604999542236328,23.360000610351562,23.764999389648438,15506400.0
2009-09-10,23.905000686645508,23.170000076293945,23.020000457763672,23.915000915527344,19429800.0
2009-09-11,23.229999542236328,23.049999237060547,22.875,23.290000915527344,14806400.0
2009-09-14,23.010000228881836,23.264999389648438,22.950000762939453,23.354999542236328,10939600.0
2009-09-15,23.260000228881836,23.040000915527344,23.040000915527344,23.440000534057617,12892600.0
2009-09-16,23.174999237060547,23.155000686645508,22.954999923706055,23.309999465942383,11154800.0
2009-09-17,23.204999923706055,22.915000915527344,22.739999771118164,23.28499984741211,17634000.0
2009-09-18,23.100000381469727,22.8799991607666,22.649999618530273,23.1200008392334,18124000.0
2009-09-21,22.93000030517578,23.315000534057617,22.915000915527344,23.375,10566600.0
2009-09-22,23.190000534057617,23.065000534057617,22.9950008392334,23.34000015258789,13609000.0
2009-09-23,23.125,22.940000534057617,22.875,23.25,10897000.0
2009-09-24,22.885000228881836,23.0,22.75,23.165000915527344,11423600.0
2009-09-25,22.94499969482422,23.100000381469727,22.875,23.3799991607666,13000400.0
2009-09-28,23.03499984741211,23.540000915527344,23.0,23.7450008392334,11882400.0
2009-09-29,23.5049991607666,23.239999771118164,23.06999969482422,23.55500030517578,10753200.0
2009-09-30,23.274999618530273,23.25,22.950000762939453,23.34000015258789,13156000.0
2009-10-01,23.170000076293945,22.649999618530273,22.649999618530273,23.2549991607666,16157000.0
2009-10-02,22.649999618530273,22.2549991607666,22.229999542236328,22.7549991607666,20574000.0
2009-10-05,22.454999923706055,22.5,22.235000610351562,22.649999618530273,14510400.0
2009-10-06,22.559999465942383,22.860000610351562,22.31999969482422,22.899999618530273,13891000.0
2009-10-07,22.774999618530273,22.655000686645508,22.53499984741211,22.8700008392334,9863600.0
2009-10-08,22.739999771118164,22.610000610351562,22.514999389648438,22.770000457763672,10748800.0
2009-10-09,22.625,22.649999618530273,22.5049991607666,22.684999465942383,9356800.0
2009-10-12,22.760000228881836,22.59000015258789,22.524999618530273,22.825000762939453,10038200.0
2009-10-13,22.614999771118164,22.78499984741211,22.56999969482422,22.809999465942383,12286800.0
2009-10-14,22.889999389648438,23.024999618530273,22.739999771118164,23.135000228881836,12807200.0
2009-10-15,23.020000457763672,23.315000534057617,23.020000457763672,23.344999313354492,19572400.0
2009-10-16,23.2450008392334,23.084999084472656,22.969999313354492,23.2549991607666,11598800.0
2009-10-19,23.149999618530273,23.405000686645508,23.03499984741211,23.5049991607666,15000200.0
2009-10-20,23.2549991607666,23.059999465942383,22.895000457763672,23.329999923706055,17391600.0
2009-10-21,22.635000228881836,22.665000915527344,21.899999618530273,22.684999465942383,47581200.0
2009-10-22,22.295000076293945,22.299999237060547,22.239999771118164,22.545000076293945,30685600.0
2009-10-23,22.079999923706055,21.915000915527344,21.864999771118164,22.295000076293945,29558600.0
2009-10-26,22.010000228881836,21.71500015258789,21.440000534057617,22.125,18314600.0
2009-10-27,21.71500015258789,21.559999465942383,21.450000762939453,22.0,14408600.0
2009-10-28,21.545000076293945,21.290000915527344,21.239999771118164,21.75,15707600.0
2009-10-29,21.325000762939453,21.469999313354492,21.155000686645508,21.5,16084000.0
2009-10-30,21.454999923706055,21.274999618530273,21.239999771118164,21.645000457763672,25506800.0
2009-11-02,21.479999542236328,21.334999084472656,21.200000762939453,21.575000762939453,14942800.0
2009-11-03,21.21500015258789,21.899999618530273,21.21500015258789,22.014999389648438,22102400.0
2009-11-04,22.059999465942383,21.934999465942383,21.78499984741211,22.149999618530273,14806600.0
2009-11-05,22.030000686645508,22.75,21.975000381469727,22.790000915527344,27356600.0
2009-11-06,22.7450008392334,23.1299991607666,22.700000762939453,23.30500030517578,17304600.0
2009-11-09,23.21500015258789,23.290000915527344,22.934999465942383,23.290000915527344,19425000.0
2009-11-10,23.110000610351562,23.405000686645508,23.045000076293945,23.56999969482422,15565000.0
2009-11-11,23.600000381469727,23.56999969482422,23.375,23.729999542236328,12273200.0
2009-11-12,23.655000686645508,23.440000534057617,23.3700008392334,23.719999313354492,10551800.0
2009-11-13,23.389999389648438,23.524999618530273,23.334999084472656,23.635000228881836,10389600.0
2009-11-16,23.6299991607666,23.71500015258789,23.46500015258789,23.764999389648438,13644000.0
2009-11-17,23.645000457763672,23.7450008392334,23.510000228881836,23.75,7468600.0
2009-11-18,23.635000228881836,23.389999389648438,23.165000915527344,23.645000457763672,12885200.0
2009-11-19,23.125,23.260000228881836,22.950000762939453,23.329999923706055,10877000.0
2009-11-20,23.145000457763672,23.19499969482422,23.020000457763672,23.31999969482422,9872600.0
2009-11-23,23.46500015258789,23.5049991607666,23.270000457763672,23.565000534057617,9696400.0
2009-11-24,23.565000534057617,23.479999542236328,23.28499984741211,23.684999465942383,8719800.0
2009-11-25,23.524999618530273,23.489999771118164,23.360000610351562,23.559999465942383,5275800.0
2009-11-27,23.0,23.280000686645508,22.885000228881836,23.440000534057617,4503400.0
2009-11-30,23.229999542236328,23.05500030517578,22.96500015258789,23.274999618530273,14544600.0
2009-12-01,22.895000457763672,23.200000762939453,22.81999969482422,23.309999465942383,18633800.0
2009-12-02,23.229999542236328,23.270000457763672,23.15999984741211,23.405000686645508,11494600.0
2009-12-03,23.204999923706055,23.1299991607666,23.09000015258789,23.5,14797200.0
2009-12-04,23.299999237060547,23.295000076293945,23.170000076293945,23.5049991607666,9625200.0
