Date,upsopen,upsclose,upslow,upshigh,upsvolume
2011-07-08,74.79000091552734,74.56999969482422,74.12999725341797,74.94999694824219,4053100.0
2011-07-11,74.1500015258789,73.73999786376953,73.20999908447266,74.16000366210938,3704100.0
2011-07-12,73.5,73.25,73.16999816894531,74.06999969482422,3836900.0
2011-07-13,73.6500015258789,73.41999816894531,73.20999908447266,74.1500015258789,2704700.0
2011-07-14,73.41000366210938,73.36000061035156,72.95999908447266,74.0199966430664,3552200.0
2011-07-15,73.6500015258789,73.08000183105469,72.33000183105469,73.6500015258789,4210000.0
2011-07-18,72.91000366210938,72.41999816894531,72.13999938964844,73.0,3337600.0
2011-07-19,72.83999633789062,73.4000015258789,72.70999908447266,73.5199966430664,3096000.0
2011-07-20,73.47000122070312,73.5199966430664,73.1500015258789,73.73999786376953,2692300.0
2011-07-21,73.83999633789062,74.4000015258789,73.7699966430664,74.98999786376953,4600800.0
2011-07-22,74.23999786376953,74.16000366210938,73.95999908447266,74.66999816894531,2886800.0
2011-07-25,73.55999755859375,74.05000305175781,73.2300033569336,74.38999938964844,3452300.0
2011-07-26,72.33999633789062,71.58999633789062,69.62000274658203,72.38999938964844,12590500.0
2011-07-27,71.13999938964844,70.20999908447266,69.91000366210938,71.18000030517578,7097100.0
2011-07-28,70.20999908447266,69.13999938964844,68.97000122070312,70.5999984741211,7355600.0
2011-07-29,68.63999938964844,69.22000122070312,68.36000061035156,69.68000030517578,6237100.0
2011-08-01,69.86000061035156,67.62000274658203,67.0,69.86000061035156,8837400.0
2011-08-02,67.18000030517578,66.27999877929688,66.20999908447266,67.4000015258789,7928900.0
2011-08-03,66.4000015258789,67.26000213623047,66.05000305175781,67.48999786376953,6849000.0
2011-08-04,66.4800033569336,65.2300033569336,65.19999694824219,66.80999755859375,8060900.0
2011-08-05,66.16999816894531,65.69000244140625,64.4000015258789,66.97000122070312,10325100.0
2011-08-08,64.18000030517578,62.400001525878906,61.95000076293945,65.75,13977300.0
2011-08-09,62.130001068115234,64.0999984741211,60.7400016784668,64.20999908447266,13460000.0
2011-08-10,63.43000030517578,61.9900016784668,61.689998626708984,63.970001220703125,10562000.0
2011-08-11,62.5099983215332,64.72000122070312,62.029998779296875,65.94999694824219,11682900.0
2011-08-12,65.04000091552734,65.19999694824219,64.4000015258789,65.73999786376953,5740100.0
2011-08-15,65.8499984741211,65.87999725341797,64.94999694824219,65.95999908447266,4226200.0
2011-08-16,65.12000274658203,65.19999694824219,64.5,65.61000061035156,5874000.0
2011-08-17,65.41999816894531,65.08000183105469,64.52999877929688,66.05999755859375,5166600.0
2011-08-18,63.25,62.279998779296875,61.2400016784668,63.310001373291016,8434100.0
2011-08-19,61.540000915527344,61.70000076293945,61.529998779296875,63.08000183105469,6606800.0
2011-08-22,62.970001220703125,62.0,61.619998931884766,63.15999984741211,4648300.0
2011-08-23,62.20000076293945,63.84000015258789,61.869998931884766,63.93000030517578,5478800.0
2011-08-24,63.709999084472656,64.81999969482422,63.58000183105469,65.06999969482422,4596900.0
2011-08-25,64.95999908447266,63.65999984741211,63.369998931884766,65.19000244140625,5316800.0
2011-08-26,63.25,64.69999694824219,62.209999084472656,64.94000244140625,4754900.0
2011-08-29,65.37000274658203,66.7300033569336,65.37000274658203,66.94999694824219,4593200.0
2011-08-30,66.48999786376953,67.2300033569336,66.2699966430664,67.69999694824219,4477700.0
2011-08-31,67.73999786376953,67.38999938964844,67.0,68.54000091552734,5617100.0
2011-09-01,67.33000183105469,66.66999816894531,66.5,68.41999816894531,6335100.0
2011-09-02,66.0,65.61000061035156,65.27999877929688,66.19999694824219,5252000.0
2011-09-06,64.27999877929688,64.3499984741211,63.33000183105469,64.69999694824219,7391900.0
2011-09-07,65.2699966430664,64.98999786376953,64.37999725341797,65.41000366210938,7151300.0
2011-09-08,64.69999694824219,64.9000015258789,64.54000091552734,65.7699966430664,4822100.0
2011-09-09,64.25,64.22000122070312,63.61000061035156,64.77999877929688,6722200.0
2011-09-12,63.130001068115234,63.869998931884766,62.38999938964844,63.939998626708984,6720300.0
2011-09-13,63.93000030517578,64.66999816894531,63.900001525878906,65.26000213623047,6061100.0
2011-09-14,65.33999633789062,66.16000366210938,64.7699966430664,67.44999694824219,8365100.0
2011-09-15,67.02999877929688,66.18000030517578,65.69000244140625,67.48999786376953,7860700.0
2011-09-16,66.31999969482422,66.58999633789062,65.19999694824219,66.7699966430664,8253100.0
2011-09-19,65.55000305175781,65.80000305175781,64.70999908447266,66.0,6386200.0
2011-09-20,66.1500015258789,66.20999908447266,65.33000183105469,67.30000305175781,5804200.0
2011-09-21,66.0999984741211,64.33999633789062,64.30999755859375,66.0999984741211,6587200.0
2011-09-22,62.59000015258789,62.16999816894531,61.369998931884766,63.36000061035156,12778100.0
2011-09-23,61.88999938964844,62.0,61.119998931884766,62.529998779296875,9247700.0
2011-09-26,62.459999084472656,63.209999084472656,61.84000015258789,63.31999969482422,5466600.0
2011-09-27,64.76000213623047,64.01000213623047,63.68000030517578,65.19000244140625,5103800.0
2011-09-28,64.2699966430664,63.150001525878906,63.060001373291016,64.5,4261600.0
2011-09-29,64.16999816894531,64.66999816894531,63.5099983215332,64.68000030517578,5197500.0
2011-09-30,64.0199966430664,63.150001525878906,63.119998931884766,64.69000244140625,6157000.0
2011-10-03,63.11000061035156,62.220001220703125,62.209999084472656,64.16000366210938,6140400.0
2011-10-04,61.630001068115234,64.05999755859375,61.27000045776367,64.16999816894531,8300000.0
2011-10-05,64.11000061035156,65.56999969482422,63.95000076293945,65.87000274658203,6314100.0
2011-10-06,65.29000091552734,66.5199966430664,64.86000061035156,66.62999725341797,4255600.0
2011-10-07,66.94999694824219,66.26000213623047,65.51000213623047,67.0,5511000.0
2011-10-10,67.5,67.86000061035156,67.11000061035156,67.86000061035156,3491000.0
2011-10-11,67.43000030517578,67.94999694824219,67.26000213623047,68.1500015258789,2737400.0
2011-10-12,68.25,68.55999755859375,68.23999786376953,69.31999969482422,4852400.0
2011-10-13,68.01000213623047,68.08999633789062,67.75,68.4000015258789,3312000.0
2011-10-14,68.94000244140625,68.95999908447266,68.30000305175781,69.29000091552734,3865700.0
2011-10-17,68.54000091552734,68.01000213623047,67.79000091552734,69.19999694824219,3773300.0
2011-10-18,67.95999908447266,69.25,67.61000061035156,69.93000030517578,4269500.0
2011-10-19,69.30000305175781,68.81999969482422,68.51000213623047,69.70999908447266,3320800.0
2011-10-20,68.95999908447266,69.19999694824219,68.1500015258789,69.76000213623047,3581700.0
2011-10-21,69.86000061035156,70.05999755859375,69.51000213623047,70.70999908447266,7502600.0
2011-10-24,70.33999633789062,70.87000274658203,70.20999908447266,71.63999938964844,6009000.0
2011-10-25,69.30000305175781,69.3499984741211,68.22000122070312,70.0,6197000.0
2011-10-26,69.5,69.37999725341797,68.25,70.19999694824219,5992600.0
2011-10-27,70.7699966430664,71.55000305175781,70.33999633789062,72.0,5827200.0
2011-10-28,71.16999816894531,71.48999786376953,71.12000274658203,72.04000091552734,3817900.0
2011-10-31,70.7300033569336,70.23999786376953,70.22000122070312,71.20999908447266,3634400.0
2011-11-01,69.19999694824219,68.5999984741211,68.33999633789062,69.69999694824219,5585000.0
2011-11-02,69.47000122070312,69.3499984741211,68.7300033569336,70.0,3443700.0
2011-11-03,69.87999725341797,70.55999755859375,69.18000030517578,70.80000305175781,3802200.0
2011-11-04,70.05999755859375,69.98999786376953,69.0199966430664,70.19000244140625,4583400.0
2011-11-07,69.87999725341797,70.45999908447266,69.36000061035156,70.73999786376953,3150800.0
2011-11-08,70.6500015258789,71.55000305175781,70.37000274658203,71.66999816894531,4106500.0
2011-11-09,69.97000122070312,68.98999786376953,68.5999984741211,70.18000030517578,5680200.0
2011-11-10,69.93000030517578,69.87999725341797,69.41999816894531,70.33000183105469,4910100.0
2011-11-11,70.72000122070312,70.77999877929688,70.6500015258789,71.30000305175781,3051700.0
2011-11-14,70.43000030517578,70.25,69.88999938964844,70.77999877929688,3116100.0
2011-11-15,70.06999969482422,70.56999969482422,70.06999969482422,71.05000305175781,4446400.0
2011-11-16,70.05999755859375,69.30999755859375,69.13999938964844,70.22000122070312,4903900.0
2011-11-17,69.01000213623047,68.93000030517578,68.48999786376953,69.80999755859375,4913400.0
2011-11-18,69.30000305175781,69.13999938964844,68.80000305175781,69.47000122070312,3691500.0
2011-11-21,68.12000274658203,68.22000122070312,67.61000061035156,68.37999725341797,4399200.0
2011-11-22,68.19999694824219,68.04000091552734,67.83999633789062,68.75,3331300.0
2011-11-23,67.54000091552734,66.9000015258789,66.9000015258789,67.56999969482422,5294900.0
2011-11-25,66.5199966430664,66.45999908447266,66.45999908447266,67.1500015258789,1690700.0
2011-11-28,68.19000244140625,68.23999786376953,67.73999786376953,68.77999877929688,4618600.0
2011-11-29,68.5999984741211,68.41000366210938,68.33999633789062,69.12000274658203,3121300.0
2011-11-30,70.0199966430664,71.75,69.94999694824219,71.80000305175781,6995600.0
2011-12-01,71.56999969482422,71.12999725341797,71.0,71.7300033569336,3766300.0
2011-12-02,71.76000213623047,71.06999969482422,71.0,72.08999633789062,4107400.0
2011-12-05,71.94000244140625,71.94999694824219,71.51000213623047,72.44000244140625,4760000.0
2011-12-06,72.19000244140625,71.80000305175781,71.48999786376953,72.25,3468500.0
2011-12-07,71.72000122070312,73.30999755859375,71.5,73.66000366210938,7583000.0
2011-12-08,72.88999938964844,72.0199966430664,71.80000305175781,73.30000305175781,5756800.0
2011-12-09,72.37999725341797,72.44999694824219,71.76000213623047,72.63999938964844,3741900.0
2011-12-12,71.83000183105469,71.83999633789062,71.02999877929688,71.88999938964844,4156600.0
2011-12-13,72.05000305175781,71.05000305175781,70.66000366210938,72.45999908447266,5511200.0
2011-12-14,70.77999877929688,70.63999938964844,70.37999725341797,71.4000015258789,4714700.0
2011-12-15,71.72000122070312,71.55000305175781,71.37999725341797,72.23999786376953,6363900.0
2011-12-16,72.08999633789062,71.76000213623047,71.36000061035156,72.4000015258789,6937500.0
2011-12-19,71.98999786376953,70.80000305175781,70.55000305175781,72.30999755859375,3735400.0
2011-12-20,71.80999755859375,72.55999755859375,71.62000274658203,72.77999877929688,3615300.0
2011-12-21,72.75,72.47000122070312,71.91000366210938,72.91999816894531,3105800.0
2011-12-22,72.7300033569336,73.0,72.63999938964844,73.43000030517578,3819000.0
2011-12-23,73.1500015258789,73.47000122070312,72.91000366210938,73.4800033569336,1870500.0
2011-12-27,73.4000015258789,73.48999786376953,73.12999725341797,73.80999755859375,1337000.0
2011-12-28,73.4800033569336,72.7300033569336,72.5,73.54000091552734,2098500.0
2011-12-29,72.83000183105469,73.52999877929688,72.81999969482422,73.62999725341797,1926900.0
2011-12-30,73.55000305175781,73.19000244140625,73.11000061035156,73.75,1774600.0
2012-01-03,74.01000213623047,74.16000366210938,73.83000183105469,74.91999816894531,5152300.0
2012-01-04,73.93000030517578,73.83999633789062,73.5199966430664,74.37000274658203,3698900.0
2012-01-05,73.45999908447266,73.12000274658203,72.1500015258789,73.5,5064700.0
2012-01-06,73.12999725341797,73.4800033569336,73.05000305175781,73.94000244140625,3177500.0
2012-01-09,73.25,73.44999694824219,72.83000183105469,73.5,3959000.0
2012-01-10,73.97000122070312,74.19000244140625,73.30000305175781,74.73999786376953,3803700.0
2012-01-11,73.9800033569336,74.61000061035156,73.77999877929688,74.76000213623047,4047500.0
2012-01-12,74.41000366210938,74.73999786376953,74.41000366210938,74.95999908447266,2777700.0
2012-01-13,73.19000244140625,74.16000366210938,73.0,74.2699966430664,5020600.0
2012-01-17,74.63999938964844,74.19999694824219,73.9000015258789,74.75,4093200.0
2012-01-18,74.2699966430664,74.93000030517578,74.08999633789062,75.13999938964844,4578400.0
2012-01-19,74.97000122070312,75.30999755859375,74.97000122070312,75.58000183105469,4714100.0
2012-01-20,75.30999755859375,75.41999816894531,75.0,75.61000061035156,5051000.0
2012-01-23,75.44999694824219,75.12999725341797,74.68000030517578,75.48999786376953,3198600.0
2012-01-24,74.66999816894531,75.0,74.45999908447266,75.08999633789062,3577700.0
2012-01-25,74.76000213623047,75.62000274658203,74.5999984741211,75.75,4219800.0
2012-01-26,75.69000244140625,75.83999633789062,75.55999755859375,76.38999938964844,4011600.0
2012-01-27,75.88999938964844,76.04000091552734,75.62000274658203,76.51000213623047,4284000.0
2012-01-30,75.55000305175781,76.1500015258789,75.5,76.41000366210938,4318400.0
2012-01-31,76.54000091552734,75.6500015258789,74.83999633789062,76.93000030517578,6997700.0
2012-02-01,76.37000274658203,76.77999877929688,75.75,77.18000030517578,7305600.0
2012-02-02,76.9800033569336,76.37999725341797,76.2699966430664,77.16000366210938,3043100.0
2012-02-03,77.08000183105469,76.69999694824219,76.63999938964844,77.33999633789062,4149200.0
2012-02-06,76.52999877929688,76.91999816894531,76.52999877929688,77.04000091552734,3922300.0
2012-02-07,76.55999755859375,77.29000091552734,76.33999633789062,77.55000305175781,5027900.0
2012-02-08,77.18000030517578,76.91999816894531,76.75,77.30000305175781,3262300.0
2012-02-09,76.8499984741211,76.56999969482422,76.25,77.02999877929688,3848700.0
2012-02-10,76.0999984741211,76.69000244140625,75.97000122070312,76.76000213623047,3620600.0
2012-02-13,76.95999908447266,77.16000366210938,76.5199966430664,77.26000213623047,3115800.0
2012-02-14,77.02999877929688,77.11000061035156,76.6500015258789,77.22000122070312,2918600.0
2012-02-15,77.33000183105469,76.7300033569336,76.36000061035156,77.33000183105469,3424300.0
2012-02-16,76.19999694824219,76.76000213623047,76.05999755859375,76.86000061035156,3692400.0
2012-02-17,77.08999633789062,76.76000213623047,75.45999908447266,77.29000091552734,7105100.0
2012-02-21,76.95999908447266,76.4000015258789,76.05999755859375,77.08999633789062,3652400.0
2012-02-22,76.29000091552734,75.9000015258789,75.80999755859375,76.56999969482422,3284900.0
2012-02-23,76.0,76.63999938964844,75.79000091552734,76.79000091552734,3018200.0
2012-02-24,76.58999633789062,76.5,76.2699966430664,76.77999877929688,3575300.0
2012-02-27,76.33999633789062,76.7699966430664,75.83999633789062,77.13999938964844,3439000.0
2012-02-28,76.66000366210938,76.86000061035156,76.44999694824219,77.08999633789062,3209000.0
2012-02-29,76.86000061035156,76.98999786376953,76.33000183105469,77.0999984741211,4314300.0
2012-03-01,77.1500015258789,76.88999938964844,76.58999633789062,77.26000213623047,3659700.0
2012-03-02,76.08999633789062,76.54000091552734,76.08999633789062,77.0,1992900.0
2012-03-05,76.54000091552734,76.31999969482422,75.93000030517578,76.56999969482422,2102500.0
2012-03-06,75.69000244140625,75.61000061035156,75.37999725341797,76.22000122070312,3290300.0
2012-03-07,75.58999633789062,76.0,75.56999969482422,76.16000366210938,2552500.0
2012-03-08,76.27999877929688,76.72000122070312,76.04000091552734,76.88999938964844,3405400.0
2012-03-09,76.91999816894531,77.16000366210938,76.44000244140625,77.41999816894531,2954900.0
2012-03-12,77.38999938964844,77.69000244140625,77.12000274658203,77.79000091552734,3243400.0
2012-03-13,77.7699966430664,78.37000274658203,77.55999755859375,78.43000030517578,4442600.0
2012-03-14,78.33000183105469,78.23999786376953,78.01000213623047,78.44999694824219,3453000.0
2012-03-15,78.25,78.94000244140625,77.9000015258789,78.9800033569336,3956700.0
2012-03-16,78.93000030517578,78.41000366210938,78.4000015258789,79.12999725341797,4612000.0
2012-03-19,79.62999725341797,81.11000061035156,79.37999725341797,81.79000091552734,11886200.0
2012-03-20,80.3499984741211,80.38999938964844,79.94999694824219,80.72000122070312,5137500.0
2012-03-21,80.4000015258789,80.51000213623047,79.95999908447266,80.73999786376953,3846800.0
2012-03-22,79.72000122070312,80.27999877929688,79.4800033569336,80.44000244140625,3711800.0
2012-03-23,80.19000244140625,79.70999908447266,79.30000305175781,80.25,4198300.0
2012-03-26,80.26000213623047,80.56999969482422,80.26000213623047,80.83999633789062,3218600.0
2012-03-27,80.94000244140625,80.38999938964844,80.33999633789062,81.0,3059400.0
2012-03-28,80.20999908447266,80.04000091552734,79.44999694824219,80.41999816894531,3656600.0
2012-03-29,79.73999786376953,79.8499984741211,78.8499984741211,80.04000091552734,3231500.0
2012-03-30,80.2300033569336,80.72000122070312,80.01000213623047,80.80000305175781,3470100.0
2012-04-02,80.30999755859375,80.66999816894531,80.12000274658203,80.97000122070312,2979300.0
2012-04-03,80.79000091552734,80.5199966430664,79.94000244140625,80.79000091552734,2947100.0
2012-04-04,80.19000244140625,79.86000061035156,79.62999725341797,80.37000274658203,2629600.0
2012-04-05,79.5,80.18000030517578,79.31999969482422,80.25,2389200.0
