Date,fdsopen,fdsclose,fdslow,fdshigh,fdsvolume
2015-03-09,152.14999389648438,152.66000366210938,151.99000549316406,153.2100067138672,625900.0
2015-03-10,151.67999267578125,150.1199951171875,150.08999633789062,152.50999450683594,350800.0
2015-03-11,150.42999267578125,150.7899932861328,149.67999267578125,151.0,462900.0
2015-03-12,151.7100067138672,153.44000244140625,151.41000366210938,153.4499969482422,446400.0
2015-03-13,153.3000030517578,151.77999877929688,150.6300048828125,153.4600067138672,417500.0
2015-03-16,151.80999755859375,154.19000244140625,151.77999877929688,154.89999389648438,406800.0
2015-03-17,153.9499969482422,158.9600067138672,152.2100067138672,159.2899932861328,459200.0
2015-03-18,159.19000244140625,157.5800018310547,155.7899932861328,159.5500030517578,543000.0
2015-03-19,157.52999877929688,156.4499969482422,156.13999938964844,158.1300048828125,258400.0
2015-03-20,157.2899932861328,155.6300048828125,155.33999633789062,157.72999572753906,469800.0
2015-03-23,155.6300048828125,156.7100067138672,154.72000122070312,157.38999938964844,372600.0
2015-03-24,156.39999389648438,157.38999938964844,155.39999389648438,157.6199951171875,533500.0
2015-03-25,157.94000244140625,155.4600067138672,155.14999389648438,157.94000244140625,540800.0
2015-03-26,154.41000366210938,156.6199951171875,154.41000366210938,157.0,406800.0
2015-03-27,156.2100067138672,157.8000030517578,155.72999572753906,158.0800018310547,345900.0
2015-03-30,158.1300048828125,159.89999389648438,157.85000610351562,160.19000244140625,370900.0
2015-03-31,159.1300048828125,159.1999969482422,158.52000427246094,161.0500030517578,380900.0
2015-04-01,158.8000030517578,160.10000610351562,156.67999267578125,160.39999389648438,463800.0
2015-04-02,159.85000610351562,159.99000549316406,159.1999969482422,161.7899932861328,570100.0
2015-04-06,159.02000427246094,159.97000122070312,158.27999877929688,160.6999969482422,328600.0
2015-04-07,160.0,160.02000427246094,159.16000366210938,160.25999450683594,433500.0
2015-04-08,159.9199981689453,161.05999755859375,159.88999938964844,161.8300018310547,543700.0
2015-04-09,161.25999450683594,161.0399932861328,160.2100067138672,161.89999389648438,299200.0
2015-04-10,160.91000366210938,158.5500030517578,157.89999389648438,161.64999389648438,572000.0
2015-04-13,158.32000732421875,157.52999877929688,157.10000610351562,159.17999267578125,545800.0
2015-04-14,157.86000061035156,158.63999938964844,157.1300048828125,159.30999755859375,232100.0
2015-04-15,159.33999633789062,158.67999267578125,158.64999389648438,159.82000732421875,221400.0
2015-04-16,158.60000610351562,158.3699951171875,157.74000549316406,158.60000610351562,343500.0
2015-04-17,157.22000122070312,156.25,155.55999755859375,157.97000122070312,425800.0
2015-04-20,156.9600067138672,157.4499969482422,156.9600067138672,158.94000244140625,277700.0
2015-04-21,158.7100067138672,158.22999572753906,158.11000061035156,159.00999450683594,196100.0
2015-04-22,158.63999938964844,158.49000549316406,157.07000732421875,158.97000122070312,213900.0
2015-04-23,158.14999389648438,159.67999267578125,158.14999389648438,160.1999969482422,199100.0
2015-04-24,160.1300048828125,159.72999572753906,158.6300048828125,160.36000061035156,209300.0
2015-04-27,159.97999572753906,158.83999633789062,158.49000549316406,160.05999755859375,194000.0
2015-04-28,159.0500030517578,159.8800048828125,158.1300048828125,160.52000427246094,242500.0
2015-04-29,159.58999633789062,158.8699951171875,158.1699981689453,160.3300018310547,225300.0
2015-04-30,158.47999572753906,157.38999938964844,156.8800048828125,159.97999572753906,277300.0
2015-05-01,158.44000244140625,159.13999938964844,158.22000122070312,160.35000610351562,263300.0
2015-05-04,159.72000122070312,160.07000732421875,159.6300048828125,161.27000427246094,154000.0
2015-05-05,159.57000732421875,158.97000122070312,158.57000732421875,161.17999267578125,250700.0
2015-05-06,159.9199981689453,159.13999938964844,158.72999572753906,160.0,227700.0
2015-05-07,158.75999450683594,159.67999267578125,157.97999572753906,160.10000610351562,247500.0
2015-05-08,161.1300048828125,161.07000732421875,159.89999389648438,161.69000244140625,159200.0
2015-05-11,160.86000061035156,161.6999969482422,159.6300048828125,161.85000610351562,228500.0
2015-05-12,161.25,161.57000732421875,160.3800048828125,161.86000061035156,240400.0
2015-05-13,161.92999267578125,162.85000610351562,161.19000244140625,162.92999267578125,216300.0
2015-05-14,163.0,165.11000061035156,162.91000366210938,165.13999938964844,220500.0
2015-05-15,165.32000732421875,165.25,164.50999450683594,166.02999877929688,160500.0
2015-05-18,164.8699951171875,166.57000732421875,164.47000122070312,166.67999267578125,324600.0
2015-05-19,167.13999938964844,167.86000061035156,166.6699981689453,168.61000061035156,247100.0
2015-05-20,168.19000244140625,167.52000427246094,167.19000244140625,168.6199951171875,159300.0
2015-05-21,167.1999969482422,167.6999969482422,166.5399932861328,167.9600067138672,229900.0
2015-05-22,167.50999450683594,166.58999633789062,166.42999267578125,167.9499969482422,164800.0
2015-05-26,165.58999633789062,164.9499969482422,164.2899932861328,166.6199951171875,291100.0
2015-05-27,165.05999755859375,166.72000122070312,164.2899932861328,167.49000549316406,223500.0
2015-05-28,166.77000427246094,165.9600067138672,165.8000030517578,167.10000610351562,260600.0
2015-05-29,166.24000549316406,165.1699981689453,164.8300018310547,167.5399932861328,266100.0
2015-06-01,165.3300018310547,166.74000549316406,164.61000061035156,166.99000549316406,303400.0
2015-06-02,166.0500030517578,166.44000244140625,165.14999389648438,166.97999572753906,219000.0
2015-06-03,166.88999938964844,166.8000030517578,166.38999938964844,168.6999969482422,289800.0
2015-06-04,167.3000030517578,165.16000366210938,164.99000549316406,167.3000030517578,269300.0
2015-06-05,165.25999450683594,164.6300048828125,163.32000732421875,165.25999450683594,351100.0
2015-06-08,164.6300048828125,163.5500030517578,163.27999877929688,165.22999572753906,274500.0
2015-06-09,163.64999389648438,163.4199981689453,162.10000610351562,164.2100067138672,247100.0
2015-06-10,164.67999267578125,165.8800048828125,163.57000732421875,166.1999969482422,315600.0
2015-06-11,166.27999877929688,166.42999267578125,165.3699951171875,167.0500030517578,217700.0
2015-06-12,165.9499969482422,165.74000549316406,164.77000427246094,166.30999755859375,182600.0
2015-06-15,164.57000732421875,165.49000549316406,163.58999633789062,166.17999267578125,330300.0
2015-06-16,167.05999755859375,161.74000549316406,160.75999450683594,167.97999572753906,871100.0
2015-06-17,163.3000030517578,164.13999938964844,162.60000610351562,166.3300018310547,961200.0
2015-06-18,164.36000061035156,164.92999267578125,163.9199981689453,165.47999572753906,525200.0
2015-06-19,164.75,164.27999877929688,163.22999572753906,165.02999877929688,387100.0
2015-06-22,164.92999267578125,163.52000427246094,162.77999877929688,165.1300048828125,446600.0
2015-06-23,163.7100067138672,166.1300048828125,162.89999389648438,166.41000366210938,385500.0
2015-06-24,165.5,163.75,163.5800018310547,166.0800018310547,181700.0
2015-06-25,164.3000030517578,164.9499969482422,163.86000061035156,165.27000427246094,221800.0
2015-06-26,165.61000061035156,165.1199951171875,164.72000122070312,166.1999969482422,239400.0
2015-06-29,163.52999877929688,162.1999969482422,162.11000061035156,165.30999755859375,270600.0
2015-06-30,163.0500030517578,162.50999450683594,162.38999938964844,163.94000244140625,348200.0
2015-07-01,163.57000732421875,164.89999389648438,163.07000732421875,165.1699981689453,402900.0
2015-07-02,165.0,163.5500030517578,163.00999450683594,165.17999267578125,303600.0
2015-07-06,162.2100067138672,162.69000244140625,161.9600067138672,164.0,262600.0
2015-07-07,163.11000061035156,161.30999755859375,159.22000122070312,163.2899932861328,606900.0
2015-07-08,160.22999572753906,160.25,159.4199981689453,161.22000122070312,390100.0
2015-07-09,161.89999389648438,160.85000610351562,160.30999755859375,161.89999389648438,345500.0
2015-07-10,162.49000549316406,162.50999450683594,161.3800048828125,162.9199981689453,250400.0
2015-07-13,163.47999572753906,162.9199981689453,162.33999633789062,164.25,308600.0
2015-07-14,163.10000610351562,163.22000122070312,162.3699951171875,163.92999267578125,228300.0
2015-07-15,163.50999450683594,164.8300018310547,162.58999633789062,165.24000549316406,348600.0
2015-07-16,166.0,166.38999938964844,164.74000549316406,166.72999572753906,201100.0
2015-07-17,166.8000030517578,165.14999389648438,164.47999572753906,166.85000610351562,185000.0
2015-07-20,165.41000366210938,166.67999267578125,165.41000366210938,167.19000244140625,255700.0
2015-07-21,166.60000610351562,165.02000427246094,164.85000610351562,167.4199981689453,203400.0
2015-07-22,164.74000549316406,165.1199951171875,163.5399932861328,165.2100067138672,231100.0
2015-07-23,165.89999389648438,163.86000061035156,163.64999389648438,166.33999633789062,218600.0
2015-07-24,164.0500030517578,164.3699951171875,163.44000244140625,165.7899932861328,174700.0
2015-07-27,163.22999572753906,161.5800018310547,161.1300048828125,163.77999877929688,188600.0
2015-07-28,161.5800018310547,163.6300048828125,160.7899932861328,163.66000366210938,258900.0
2015-07-29,163.57000732421875,165.05999755859375,162.89999389648438,165.35000610351562,139200.0
2015-07-30,164.32000732421875,165.63999938964844,162.49000549316406,166.25,146700.0
2015-07-31,165.75,165.66000366210938,164.17999267578125,166.75,172600.0
2015-08-03,165.72999572753906,166.25,164.27999877929688,166.6999969482422,202600.0
2015-08-04,166.42999267578125,168.44000244140625,166.42999267578125,168.6300048828125,250900.0
2015-08-05,168.52999877929688,170.86000061035156,168.52999877929688,172.07000732421875,245000.0
2015-08-06,170.9499969482422,169.02000427246094,167.0800018310547,170.9499969482422,273600.0
2015-08-07,168.97000122070312,169.82000732421875,166.97999572753906,169.94000244140625,193600.0
2015-08-10,170.61000061035156,171.4199981689453,170.32000732421875,172.2899932861328,165300.0
2015-08-11,170.11000061035156,169.11000061035156,168.4499969482422,170.60000610351562,278600.0
2015-08-12,167.89999389648438,167.91000366210938,165.8800048828125,168.94000244140625,291900.0
2015-08-13,168.08999633789062,169.86000061035156,167.64999389648438,170.97000122070312,145900.0
2015-08-14,169.72000122070312,171.13999938964844,169.27000427246094,171.38999938964844,161000.0
2015-08-17,170.4499969482422,173.1999969482422,169.5399932861328,173.44000244140625,227200.0
2015-08-18,172.89999389648438,172.89999389648438,172.36000061035156,174.02999877929688,113500.0
2015-08-19,171.6699981689453,171.1999969482422,170.97000122070312,172.8000030517578,184400.0
2015-08-20,170.0,166.61000061035156,166.22000122070312,170.08999633789062,222800.0
2015-08-21,164.89999389648438,161.97000122070312,161.39999389648438,165.89999389648438,400600.0
2015-08-24,153.69000244140625,153.35000610351562,140.0,158.8300018310547,614500.0
2015-08-25,156.86000061035156,153.91000366210938,153.36000061035156,157.0,592900.0
2015-08-26,156.9499969482422,157.6199951171875,151.8000030517578,157.9499969482422,429300.0
2015-08-27,158.69000244140625,159.36000061035156,155.6199951171875,160.19000244140625,180600.0
2015-08-28,163.9499969482422,160.25,159.0,164.39999389648438,270500.0
2015-08-31,159.72999572753906,157.9199981689453,157.27999877929688,159.9600067138672,236700.0
2015-09-01,155.19000244140625,153.3699951171875,153.0,155.74000549316406,318900.0
2015-09-02,155.1300048828125,156.00999450683594,153.0,156.0800018310547,227900.0
2015-09-03,156.22999572753906,158.39999389648438,156.22999572753906,159.8300018310547,196500.0
2015-09-04,156.52999877929688,155.72999572753906,154.7100067138672,158.02000427246094,169500.0
2015-09-08,158.42999267578125,161.80999755859375,157.85000610351562,162.11000061035156,361800.0
2015-09-09,163.1699981689453,160.99000549316406,160.55999755859375,164.30999755859375,212700.0
2015-09-10,160.52000427246094,162.1199951171875,160.52000427246094,163.5399932861328,184800.0
2015-09-11,161.5800018310547,164.5399932861328,161.3699951171875,164.6999969482422,176300.0
2015-09-14,164.6300048828125,165.1699981689453,164.00999450683594,165.8699951171875,240600.0
2015-09-15,165.85000610351562,166.36000061035156,164.9600067138672,167.41000366210938,235800.0
2015-09-16,166.3800048828125,166.35000610351562,165.77999877929688,167.4199981689453,207700.0
2015-09-17,166.00999450683594,165.72000122070312,165.27000427246094,167.67999267578125,202200.0
2015-09-18,164.13999938964844,164.32000732421875,163.91000366210938,166.4600067138672,526000.0
2015-09-21,164.91000366210938,165.92999267578125,164.77000427246094,167.1199951171875,399500.0
2015-09-22,166.92999267578125,162.6699981689453,161.36000061035156,167.1699981689453,468800.0
2015-09-23,162.6699981689453,163.10000610351562,162.33999633789062,165.0,315000.0
2015-09-24,161.6300048828125,159.42999267578125,158.8000030517578,161.6300048828125,463300.0
2015-09-25,160.88999938964844,159.85000610351562,158.64999389648438,161.6199951171875,333300.0
2015-09-28,158.66000366210938,156.3800048828125,155.91000366210938,160.19000244140625,244400.0
2015-09-29,156.80999755859375,156.05999755859375,155.02999877929688,157.39999389648438,409600.0
2015-09-30,157.50999450683594,159.80999755859375,157.2100067138672,160.38999938964844,358500.0
2015-10-01,160.3800048828125,159.9499969482422,158.1300048828125,161.36000061035156,282800.0
2015-10-02,157.6199951171875,161.3800048828125,156.5,161.49000549316406,220100.0
2015-10-05,162.57000732421875,161.00999450683594,159.75,163.22000122070312,261500.0
2015-10-06,160.74000549316406,160.6300048828125,159.38999938964844,161.27000427246094,303600.0
2015-10-07,161.17999267578125,161.6999969482422,160.19000244140625,162.3300018310547,240000.0
2015-10-08,161.16000366210938,162.63999938964844,160.1999969482422,163.07000732421875,201500.0
2015-10-09,162.35000610351562,163.58999633789062,161.7899932861328,163.82000732421875,229600.0
2015-10-12,163.52000427246094,164.25999450683594,161.2100067138672,164.92999267578125,141500.0
2015-10-13,163.61000061035156,163.52000427246094,162.97999572753906,165.0500030517578,249000.0
2015-10-14,163.57000732421875,161.9600067138672,161.52000427246094,164.52999877929688,121400.0
2015-10-15,162.75,164.58999633789062,162.75,165.08999633789062,265300.0
2015-10-16,165.17999267578125,165.3699951171875,163.6199951171875,165.88999938964844,165700.0
2015-10-19,165.11000061035156,167.57000732421875,164.07000732421875,168.3800048828125,317900.0
2015-10-20,167.4199981689453,168.0,165.9199981689453,168.13999938964844,238200.0
2015-10-21,168.66000366210938,168.2100067138672,166.8699951171875,169.5500030517578,358300.0
2015-10-22,169.4199981689453,173.36000061035156,168.57000732421875,173.39999389648438,383500.0
2015-10-23,174.47999572753906,176.00999450683594,173.5,177.27999877929688,398400.0
2015-10-26,176.05999755859375,175.97000122070312,175.0800018310547,177.13999938964844,208600.0
2015-10-27,175.64999389648438,173.88999938964844,172.67999267578125,176.4600067138672,539300.0
2015-10-28,174.47000122070312,175.5399932861328,173.47000122070312,175.6300048828125,248900.0
2015-10-29,175.49000549316406,175.27999877929688,173.14999389648438,175.83999633789062,297600.0
2015-10-30,175.5500030517578,175.1199951171875,174.10000610351562,176.5800018310547,396300.0
