Date,fisvopen,fisvclose,fisvlow,fisvhigh,fisvvolume
2009-04-02,8.962499618530273,9.210000038146973,8.962499618530273,9.332500457763672,17359200.0
2009-04-03,9.274999618530273,9.2524995803833,9.085000038146973,9.297499656677246,11990000.0
2009-04-06,9.260000228881836,9.1899995803833,9.029999732971191,9.260000228881836,10546000.0
2009-04-07,9.052499771118164,8.9399995803833,8.930000305175781,9.125,8576000.0
2009-04-08,9.032500267028809,9.067500114440918,8.9399995803833,9.1225004196167,9653200.0
2009-04-09,9.292499542236328,9.125,9.015000343322754,9.292499542236328,13120800.0
2009-04-13,9.0649995803833,9.112500190734863,8.977499961853027,9.1850004196167,8106000.0
2009-04-14,9.274999618530273,9.095000267028809,8.979999542236328,9.274999618530273,8416400.0
2009-04-15,9.007499694824219,9.145000457763672,9.0024995803833,9.149999618530273,10050000.0
2009-04-16,9.220000267028809,9.359999656677246,9.1850004196167,9.397500038146973,9026800.0
2009-04-17,9.369999885559082,9.167499542236328,9.100000381469727,9.375,13498400.0
2009-04-20,9.012499809265137,8.962499618530273,8.942500114440918,9.0625,9575200.0
2009-04-21,8.922499656677246,9.145000457763672,8.912500381469727,9.149999618530273,9952800.0
2009-04-22,8.949999809265137,9.017499923706055,8.949999809265137,9.237500190734863,11395200.0
2009-04-23,8.892499923706055,8.977499961853027,8.802499771118164,9.015000343322754,7821600.0
2009-04-24,9.007499694824219,9.167499542236328,8.890000343322754,9.242500305175781,9568800.0
2009-04-27,9.0,9.074999809265137,9.0,9.225000381469727,8053200.0
2009-04-28,9.0024995803833,9.037500381469727,8.994999885559082,9.132499694824219,7604800.0
2009-04-29,9.079999923706055,9.260000228881836,9.0,9.395000457763672,11546800.0
2009-04-30,9.322500228881836,9.329999923706055,9.197500228881836,9.40250015258789,10999200.0
2009-05-01,9.395000457763672,9.897500038146973,9.395000457763672,10.072500228881836,12650400.0
2009-05-04,9.729999542236328,9.842499732971191,9.694999694824219,10.052499771118164,14295600.0
2009-05-05,9.824999809265137,9.914999961853027,9.737500190734863,9.942500114440918,7268800.0
2009-05-06,9.942500114440918,9.987500190734863,9.807499885559082,10.029999732971191,9078800.0
2009-05-07,9.960000038146973,9.90250015258789,9.8149995803833,10.119999885559082,9710800.0
2009-05-08,9.932499885559082,10.032500267028809,9.90250015258789,10.100000381469727,12126000.0
2009-05-11,9.930000305175781,10.032500267028809,9.802499771118164,10.142499923706055,9108400.0
2009-05-12,10.055000305175781,9.984999656677246,9.869999885559082,10.162500381469727,6372400.0
2009-05-13,10.037500381469727,9.827500343322754,9.797499656677246,10.037500381469727,7712800.0
2009-05-14,9.932499885559082,9.90250015258789,9.8125,9.949999809265137,8208000.0
2009-05-15,9.852499961853027,10.010000228881836,9.802499771118164,10.087499618530273,8080800.0
2009-05-18,10.039999961853027,10.442500114440918,10.024999618530273,10.442500114440918,9779200.0
2009-05-19,10.335000038146973,10.25,10.210000038146973,10.382499694824219,7926000.0
2009-05-20,10.359999656677246,10.337499618530273,10.262499809265137,10.517499923706055,10809200.0
2009-05-21,10.237500190734863,10.125,10.010000228881836,10.350000381469727,8326800.0
2009-05-22,10.175000190734863,10.180000305175781,10.125,10.307499885559082,5208800.0
2009-05-26,10.079999923706055,10.482500076293945,10.0,10.487500190734863,8164000.0
2009-05-27,10.489999771118164,10.262499809265137,10.2475004196167,10.53499984741211,7716800.0
2009-05-28,10.3725004196167,10.4350004196167,10.212499618530273,10.449999809265137,7779600.0
2009-05-29,10.430000305175781,10.59000015258789,10.27750015258789,10.59749984741211,7649200.0
2009-06-01,10.595000267028809,11.0,10.550000190734863,11.03499984741211,9602800.0
2009-06-02,11.017499923706055,11.154999732971191,10.887499809265137,11.212499618530273,9991200.0
2009-06-03,11.039999961853027,11.170000076293945,11.015000343322754,11.204999923706055,9492000.0
2009-06-04,11.149999618530273,11.297499656677246,11.050000190734863,11.297499656677246,8957600.0
2009-06-05,11.3149995803833,11.449999809265137,11.297499656677246,11.482500076293945,9652000.0
2009-06-08,11.382499694824219,11.47249984741211,11.305000305175781,11.547499656677246,8641600.0
2009-06-09,11.529999732971191,11.517499923706055,11.4399995803833,11.582500457763672,6694800.0
2009-06-10,11.577500343322754,11.557499885559082,11.444999694824219,11.625,7690800.0
2009-06-11,11.585000038146973,11.680000305175781,11.585000038146973,11.78499984741211,6381600.0
2009-06-12,11.742500305175781,11.664999961853027,11.542499542236328,11.742500305175781,5790400.0
2009-06-15,11.547499656677246,11.550000190734863,11.510000228881836,11.682499885559082,8576800.0
2009-06-16,11.572500228881836,11.462499618530273,11.457500457763672,11.667499542236328,7286800.0
2009-06-17,11.444999694824219,11.542499542236328,11.420000076293945,11.645000457763672,6828000.0
2009-06-18,11.529999732971191,11.3774995803833,11.300000190734863,11.545000076293945,7660400.0
2009-06-19,11.492500305175781,11.447500228881836,11.352499961853027,11.579999923706055,7748800.0
2009-06-22,11.257499694824219,11.130000114440918,11.0625,11.404999732971191,8208800.0
2009-06-23,11.167499542236328,11.0625,11.007499694824219,11.242500305175781,7819600.0
2009-06-24,11.117500305175781,11.25,11.117500305175781,11.335000038146973,7190000.0
2009-06-25,11.34749984741211,11.427499771118164,11.074999809265137,11.447500228881836,6242800.0
2009-06-26,11.327500343322754,11.5,11.272500038146973,11.552499771118164,4832400.0
2009-06-29,11.4975004196167,11.4375,11.3149995803833,11.539999961853027,4739200.0
2009-06-30,11.420000076293945,11.427499771118164,11.335000038146973,11.512499809265137,5122800.0
2009-07-01,11.470000267028809,11.587499618530273,11.317500114440918,11.6875,5498000.0
2009-07-02,11.515000343322754,11.272500038146973,11.242500305175781,11.555000305175781,7252400.0
2009-07-06,11.257499694824219,11.220000267028809,11.09749984741211,11.287500381469727,6652400.0
2009-07-07,11.2524995803833,11.02750015258789,11.024999618530273,11.262499809265137,6019600.0
2009-07-08,11.085000038146973,11.050000190734863,10.97249984741211,11.119999885559082,10214000.0
2009-07-09,10.962499618530273,11.069999694824219,10.907500267028809,11.1274995803833,6433200.0
2009-07-10,10.982500076293945,11.147500038146973,10.78499984741211,11.194999694824219,7509600.0
2009-07-13,11.130000114440918,11.387499809265137,10.942500114440918,11.399999618530273,7275600.0
2009-07-14,11.319999694824219,11.699999809265137,11.270000457763672,11.725000381469727,8346800.0
2009-07-15,11.725000381469727,11.789999961853027,11.614999771118164,11.824999809265137,9904400.0
2009-07-16,11.774999618530273,11.9375,11.645000457763672,11.975000381469727,5135200.0
2009-07-17,11.975000381469727,11.977499961853027,11.832500457763672,11.9975004196167,5232000.0
2009-07-20,11.982500076293945,12.0649995803833,11.914999961853027,12.107500076293945,4440800.0
2009-07-21,12.154999732971191,12.032500267028809,11.914999961853027,12.154999732971191,5758000.0
2009-07-22,12.007499694824219,12.022500038146973,11.899999618530273,12.0600004196167,4246400.0
2009-07-23,12.0,12.350000381469727,11.925000190734863,12.422499656677246,7902400.0
2009-07-24,12.227499961853027,12.319999694824219,12.199999809265137,12.385000228881836,5204800.0
2009-07-27,12.287500381469727,12.307499885559082,12.135000228881836,12.3125,6979600.0
2009-07-28,12.262499809265137,12.382499694824219,12.104999542236328,12.414999961853027,4919200.0
2009-07-29,12.34749984741211,12.609999656677246,12.307499885559082,12.727499961853027,7584800.0
2009-07-30,12.494999885559082,11.962499618530273,11.925000190734863,12.494999885559082,12324800.0
2009-07-31,11.962499618530273,11.852499961853027,11.8125,12.114999771118164,7196800.0
2009-08-03,11.857500076293945,11.982500076293945,11.857500076293945,12.032500267028809,7792400.0
2009-08-04,11.962499618530273,12.175000190734863,11.912500381469727,12.25,8322800.0
2009-08-05,12.204999923706055,11.962499618530273,11.90999984741211,12.234999656677246,5031600.0
2009-08-06,12.010000228881836,11.792499542236328,11.7475004196167,12.074999809265137,4822800.0
2009-08-07,11.9975004196167,12.0625,11.922499656677246,12.104999542236328,5120000.0
2009-08-10,11.994999885559082,12.057499885559082,11.944999694824219,12.079999923706055,5699600.0
2009-08-11,12.045000076293945,11.832500457763672,11.8100004196167,12.072500228881836,5778400.0
2009-08-12,11.875,12.015000343322754,11.77750015258789,12.109999656677246,5879600.0
2009-08-13,12.050000190734863,12.02750015258789,11.90250015258789,12.087499618530273,3100800.0
2009-08-14,12.022500038146973,11.932499885559082,11.824999809265137,12.024999618530273,4460400.0
2009-08-17,11.832500457763672,11.782500267028809,11.774999618530273,11.962499618530273,7160800.0
2009-08-18,11.8100004196167,11.862500190734863,11.760000228881836,11.90999984741211,3418000.0
2009-08-19,11.6875,12.012499809265137,11.670000076293945,12.037500381469727,4399200.0
2009-08-20,12.119999885559082,11.962499618530273,11.897500038146973,12.119999885559082,3763600.0
2009-08-21,11.792499542236328,12.272500038146973,11.792499542236328,12.292499542236328,4834800.0
2009-08-24,12.292499542236328,12.324999809265137,12.242500305175781,12.364999771118164,4643600.0
2009-08-25,12.390000343322754,12.375,12.300000190734863,12.4375,5764800.0
2009-08-26,12.422499656677246,12.364999771118164,12.322500228881836,12.47249984741211,4029200.0
2009-08-27,12.357500076293945,12.404999732971191,12.154999732971191,12.422499656677246,3156000.0
2009-08-28,12.447500228881836,12.302499771118164,12.1899995803833,12.477499961853027,2698400.0
2009-08-31,12.1875,12.0625,12.020000457763672,12.307499885559082,4972400.0
2009-09-01,12.039999961853027,11.887499809265137,11.882499694824219,12.302499771118164,7478000.0
2009-09-02,11.797499656677246,11.819999694824219,11.772500038146973,11.885000228881836,6317200.0
2009-09-03,11.800000190734863,11.720000267028809,11.600000381469727,11.842499732971191,7102400.0
2009-09-04,11.757499694824219,11.954999923706055,11.6850004196167,12.010000228881836,4913600.0
2009-09-08,11.977499961853027,11.912500381469727,11.8774995803833,11.979999542236328,5335600.0
2009-09-09,11.914999961853027,12.15250015258789,11.867500305175781,12.167499542236328,8668400.0
2009-09-10,12.1225004196167,12.130000114440918,11.992500305175781,12.130000114440918,3510800.0
2009-09-11,12.114999771118164,12.0,11.994999885559082,12.130000114440918,4501200.0
2009-09-14,11.942500114440918,12.039999961853027,11.867500305175781,12.052499771118164,5466000.0
2009-09-15,12.02750015258789,12.172499656677246,11.97249984741211,12.207500457763672,4500800.0
2009-09-16,12.170000076293945,12.300000190734863,12.032500267028809,12.34000015258789,5307600.0
2009-09-17,12.302499771118164,12.34749984741211,12.267499923706055,12.430000305175781,3735600.0
2009-09-18,12.449999809265137,12.357500076293945,12.292499542236328,12.449999809265137,6275200.0
2009-09-21,12.319999694824219,12.412500381469727,12.2524995803833,12.467499732971191,4213600.0
2009-09-22,12.460000038146973,12.329999923706055,12.260000228881836,12.460000038146973,3774800.0
2009-09-23,12.34749984741211,12.265000343322754,12.2475004196167,12.427499771118164,7245200.0
2009-09-24,12.292499542236328,12.107500076293945,12.074999809265137,12.319999694824219,5703200.0
2009-09-25,12.300000190734863,12.114999771118164,12.052499771118164,12.300000190734863,6019200.0
2009-09-28,12.15250015258789,12.25,12.100000381469727,12.302499771118164,5664800.0
2009-09-29,12.207500457763672,11.989999771118164,11.979999542236328,12.289999961853027,6010400.0
2009-09-30,11.994999885559082,12.050000190734863,11.774999618530273,12.142499923706055,8852800.0
2009-10-01,11.992500305175781,11.755000114440918,11.677499771118164,12.029999732971191,9987600.0
2009-10-02,11.734999656677246,11.710000038146973,11.664999961853027,11.827500343322754,4734400.0
2009-10-05,11.772500038146973,11.84749984741211,11.664999961853027,11.867500305175781,4283600.0
2009-10-06,11.882499694824219,11.982500076293945,11.725000381469727,12.02750015258789,4072400.0
2009-10-07,11.927499771118164,12.057499885559082,11.8725004196167,12.085000038146973,5137600.0
2009-10-08,12.177499771118164,12.119999885559082,12.079999923706055,12.244999885559082,4440400.0
2009-10-09,12.119999885559082,12.260000228881836,12.017499923706055,12.262499809265137,4131200.0
2009-10-12,12.22249984741211,12.217499732971191,12.130000114440918,12.3125,2867600.0
2009-10-13,12.175000190734863,12.15250015258789,12.067500114440918,12.1850004196167,4172800.0
2009-10-14,12.2475004196167,12.274999618530273,12.154999732971191,12.282500267028809,3923200.0
2009-10-15,12.267499923706055,12.27750015258789,12.1850004196167,12.319999694824219,2986800.0
2009-10-16,12.3100004196167,12.087499618530273,11.982500076293945,12.317500114440918,7486400.0
2009-10-19,12.109999656677246,12.357500076293945,12.09000015258789,12.364999771118164,7404400.0
2009-10-20,12.332500457763672,12.295000076293945,12.197500228881836,12.34749984741211,5303600.0
2009-10-21,12.282500267028809,12.324999809265137,12.272500038146973,12.5,6113200.0
2009-10-22,12.359999656677246,12.350000381469727,12.1225004196167,12.397500038146973,5140800.0
2009-10-23,12.220000267028809,12.15250015258789,12.137499809265137,12.420000076293945,4184400.0
2009-10-26,12.135000228881836,12.197500228881836,12.052499771118164,12.412500381469727,6456000.0
2009-10-27,12.234999656677246,12.270000457763672,12.164999961853027,12.390000343322754,6377200.0
2009-10-28,12.0,11.53499984741211,11.5,12.050000190734863,13414400.0
2009-10-29,11.595000267028809,11.657500267028809,11.475000381469727,11.707500457763672,5630000.0
2009-10-30,11.609999656677246,11.467499732971191,11.4350004196167,11.712499618530273,7873600.0
2009-11-02,11.442500114440918,11.412500381469727,11.352499961853027,11.772500038146973,12445600.0
2009-11-03,11.40250015258789,11.52750015258789,11.262499809265137,11.539999961853027,8840000.0
2009-11-04,11.539999961853027,11.579999923706055,11.444999694824219,11.71500015258789,5455600.0
2009-11-05,11.712499618530273,11.925000190734863,11.6274995803833,11.944999694824219,4859200.0
2009-11-06,11.90999984741211,11.895000457763672,11.765000343322754,11.944999694824219,3486800.0
2009-11-09,11.90999984741211,12.15999984741211,11.90250015258789,12.15999984741211,4072000.0
2009-11-10,12.087499618530273,12.119999885559082,12.045000076293945,12.175000190734863,3542800.0
2009-11-11,12.092499732971191,12.1274995803833,12.022500038146973,12.220000267028809,3042000.0
2009-11-12,12.114999771118164,11.942500114440918,11.922499656677246,12.210000038146973,3662000.0
2009-11-13,11.994999885559082,11.957500457763672,11.8100004196167,12.0024995803833,7815200.0
2009-11-16,11.962499618530273,12.140000343322754,11.930000305175781,12.172499656677246,3439200.0
2009-11-17,12.15250015258789,12.182499885559082,12.047499656677246,12.210000038146973,4758400.0
2009-11-18,12.119999885559082,12.170000076293945,12.012499809265137,12.237500190734863,4867200.0
2009-11-19,12.077500343322754,11.9399995803833,11.867500305175781,12.119999885559082,4033200.0
2009-11-20,11.837499618530273,11.8125,11.762499809265137,11.952500343322754,5346800.0
2009-11-23,11.977499961853027,11.977499961853027,11.859999656677246,12.09000015258789,6205600.0
2009-11-24,11.947500228881836,11.729999542236328,11.720000267028809,11.977499961853027,6899200.0
2009-11-25,11.819999694824219,11.824999809265137,11.699999809265137,11.842499732971191,5108800.0
2009-11-27,11.574999809265137,11.572500228881836,11.53499984741211,11.744999885559082,3033200.0
2009-11-30,11.545000076293945,11.5600004196167,11.387499809265137,11.582500457763672,5262800.0
2009-12-01,11.65250015258789,11.869999885559082,11.602499961853027,11.892499923706055,6615200.0
2009-12-02,11.852499961853027,11.859999656677246,11.797499656677246,11.962499618530273,4394800.0
2009-12-03,11.850000381469727,11.592499732971191,11.585000038146973,11.897500038146973,5044800.0
2009-12-04,11.762499809265137,11.770000457763672,11.6225004196167,11.885000228881836,5041600.0
