Date,tbtcopen,tbtcclose,tbtclow,tbtchigh,tbtcvolume
2009-04-28,1.5199999809265137,1.5,1.4900000095367432,1.5199999809265137,5200.0
2009-04-29,1.5,1.5,1.5,1.5,0.0
2009-04-30,1.5,1.649999976158142,1.5,1.649999976158142,2000.0
2009-05-01,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0.0
2009-05-04,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0.0
2009-05-05,1.5700000524520874,1.7000000476837158,1.5499999523162842,1.7000000476837158,11000.0
2009-05-06,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0
2009-05-07,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0
2009-05-08,1.559999942779541,1.690000057220459,1.5499999523162842,1.690000057220459,5000.0
2009-05-11,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0.0
2009-05-12,1.600000023841858,1.7000000476837158,1.600000023841858,1.7000000476837158,6200.0
2009-05-13,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,300.0
2009-05-14,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1700.0
2009-05-15,1.600000023841858,1.7999999523162842,1.600000023841858,1.7999999523162842,4600.0
2009-05-18,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0.0
2009-05-19,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,4100.0
2009-05-20,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0
2009-05-21,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0
2009-05-22,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,400.0
2009-05-26,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0
2009-05-27,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1100.0
2009-05-28,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0
2009-05-29,1.5499999523162842,1.7000000476837158,1.5499999523162842,1.7000000476837158,2300.0
2009-06-01,1.600000023841858,1.7000000476837158,1.600000023841858,1.7000000476837158,5300.0
2009-06-02,1.600000023841858,1.6200000047683716,1.600000023841858,1.6200000047683716,5000.0
2009-06-03,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,300.0
2009-06-04,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0.0
2009-06-05,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0.0
2009-06-08,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0.0
2009-06-09,1.7100000381469727,2.0,1.7100000381469727,2.0,500.0
2009-06-10,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,600.0
2009-06-11,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1000.0
2009-06-12,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1000.0
2009-06-15,1.649999976158142,1.6699999570846558,1.649999976158142,1.6699999570846558,6300.0
2009-06-16,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1500.0
2009-06-17,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1000.0
2009-06-18,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1800.0
2009-06-19,1.600000023841858,1.6200000047683716,1.600000023841858,1.6200000047683716,10400.0
2009-06-22,1.6200000047683716,1.649999976158142,1.6200000047683716,1.649999976158142,10000.0
2009-06-23,1.899999976158142,1.7000000476837158,1.7000000476837158,1.899999976158142,5500.0
2009-06-24,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0
2009-06-25,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0
2009-06-26,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0
2009-06-29,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,400.0
2009-06-30,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0
2009-07-01,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0
2009-07-02,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0
2009-07-06,1.600000023841858,1.7999999523162842,1.600000023841858,1.7999999523162842,1500.0
2009-07-07,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0.0
2009-07-08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0.0
2009-07-09,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0.0
2009-07-10,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0.0
2009-07-13,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1200.0
2009-07-14,1.600000023841858,1.7999999523162842,1.600000023841858,1.7999999523162842,1500.0
2009-07-15,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0.0
2009-07-16,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0.0
2009-07-17,1.25,1.600000023841858,1.149999976158142,1.600000023841858,11000.0
2009-07-20,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0
2009-07-21,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1300.0
2009-07-22,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,500.0
2009-07-23,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0
2009-07-24,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0
2009-07-27,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,300.0
2009-07-28,1.600000023841858,1.5499999523162842,1.4500000476837158,1.600000023841858,7100.0
2009-07-29,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1000.0
2009-07-30,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,500.0
2009-07-31,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,0.0
2009-08-03,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,0.0
2009-08-04,1.600000023841858,1.6200000047683716,1.600000023841858,1.6200000047683716,8400.0
2009-08-05,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,500.0
2009-08-06,1.649999976158142,1.600000023841858,1.600000023841858,1.7999999523162842,10300.0
2009-08-07,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1000.0
2009-08-10,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1000.0
2009-08-11,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0
2009-08-12,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,500.0
2009-08-13,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0
2009-08-14,1.649999976158142,1.75,1.649999976158142,1.75,1000.0
2009-08-17,1.75,1.75,1.75,1.75,0.0
2009-08-18,1.75,1.75,1.75,1.75,0.0
2009-08-19,1.75,1.75,1.75,1.75,0.0
2009-08-20,1.75,1.75,1.75,1.75,0.0
2009-08-21,1.5,1.5,1.4600000381469727,1.600000023841858,3700.0
2009-08-24,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1000.0
2009-08-25,1.5,1.649999976158142,1.5,1.649999976158142,5900.0
2009-08-26,1.7000000476837158,1.7300000190734863,1.7000000476837158,1.7300000190734863,1500.0
2009-08-27,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0.0
2009-08-28,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0.0
2009-08-31,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0.0
2009-09-01,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0.0
2009-09-02,1.7400000095367432,1.75,1.7400000095367432,1.75,18500.0
2009-09-03,1.75,1.75,1.75,1.75,0.0
2009-09-04,1.75,1.899999976158142,1.75,1.9500000476837158,18500.0
2009-09-08,1.940000057220459,1.9500000476837158,1.940000057220459,1.9500000476837158,1500.0
2009-09-09,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0.0
2009-09-10,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,1500.0
2009-09-11,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1000.0
2009-09-14,1.9800000190734863,2.0,1.9800000190734863,2.0,2700.0
2009-09-15,2.0,2.0,2.0,2.0,8000.0
2009-09-16,2.049999952316284,2.0,2.0,2.049999952316284,2700.0
2009-09-17,2.0199999809265137,2.0,2.0,2.0199999809265137,2800.0
2009-09-18,2.0,2.0,2.0,2.0,1400.0
2009-09-21,2.0,2.140000104904175,2.0,2.140000104904175,2900.0
2009-09-22,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,500.0
2009-09-23,2.0999999046325684,2.0,2.0,2.0999999046325684,1200.0
2009-09-24,2.0,2.0,2.0,2.0,0.0
2009-09-25,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,100.0
2009-09-28,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2800.0
2009-09-29,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0.0
2009-09-30,2.0,2.0999999046325684,2.0,2.0999999046325684,1800.0
2009-10-01,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0.0
2009-10-02,2.0,2.0,2.0,2.0,300.0
2009-10-05,2.0,2.0,2.0,2.0,2900.0
2009-10-06,2.0,2.0,2.0,2.0,2500.0
2009-10-07,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2000.0
2009-10-08,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0.0
2009-10-09,1.9800000190734863,2.049999952316284,1.600000023841858,2.049999952316284,3700.0
2009-10-12,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0.0
2009-10-13,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0.0
2009-10-14,2.0,2.0,2.0,2.0,500.0
2009-10-15,2.0,2.0,2.0,2.0,0.0
2009-10-16,2.0,2.0,2.0,2.0,0.0
2009-10-19,2.0,2.0,2.0,2.0,0.0
2009-10-20,2.0,2.0,2.0,2.0,0.0
2009-10-21,2.0,2.0,2.0,2.0,0.0
2009-10-22,2.0,2.0,1.75,2.0,5300.0
2009-10-23,2.0,2.0,2.0,2.0,0.0
2009-10-26,2.0,2.0,2.0,2.0,900.0
2009-10-27,2.0,2.0,2.0,2.0,0.0
2009-10-28,2.0,2.0,2.0,2.0,0.0
2009-10-29,2.0,2.0,2.0,2.0,0.0
2009-10-30,2.0,2.0,2.0,2.0,0.0
2009-11-02,2.0,2.0,2.0,2.0,0.0
2009-11-03,2.0,2.0,2.0,2.0,0.0
2009-11-04,2.0,2.0,2.0,2.0,2000.0
2009-11-05,2.0,2.0,1.8600000143051147,2.0,6000.0
2009-11-06,1.8600000143051147,2.0,1.8600000143051147,2.0,1500.0
2009-11-09,2.0,2.0,2.0,2.0,0.0
2009-11-10,2.0,2.0,2.0,2.0,0.0
2009-11-11,2.0,2.0,2.0,2.0,0.0
2009-11-12,2.0,2.0,2.0,2.0,0.0
2009-11-13,2.0,2.0,2.0,2.0,4000.0
2009-11-16,1.8600000143051147,1.850000023841858,1.600000023841858,1.8600000143051147,7700.0
2009-11-17,1.600000023841858,1.399999976158142,1.309999942779541,1.7999999523162842,15600.0
2009-11-18,1.600000023841858,1.5,1.5,1.600000023841858,1500.0
2009-11-19,1.5,1.5499999523162842,1.5,1.5499999523162842,800.0
2009-11-20,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0.0
2009-11-23,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0.0
2009-11-24,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0.0
2009-11-25,1.5,1.5,1.5,1.5,1000.0
2009-11-27,1.5,1.5,1.5,1.5,0.0
2009-11-30,1.5,1.5,1.5,1.5,0.0
2009-12-01,1.149999976158142,1.149999976158142,1.149999976158142,1.399999976158142,12600.0
2009-12-02,1.149999976158142,1.5,1.149999976158142,1.5,1200.0
2009-12-03,1.5,1.5,1.5,1.5,0.0
2009-12-04,1.5,1.4500000476837158,1.4500000476837158,1.5499999523162842,3800.0
2009-12-07,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,500.0
2009-12-08,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0.0
2009-12-09,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0.0
2009-12-10,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0.0
2009-12-11,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0.0
2009-12-14,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0.0
2009-12-15,1.149999976158142,1.149999976158142,1.149999976158142,1.4500000476837158,2100.0
2009-12-16,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,3000.0
2009-12-17,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,3400.0
2009-12-18,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,0.0
2009-12-21,1.5499999523162842,1.0099999904632568,1.0099999904632568,1.559999942779541,12200.0
2009-12-22,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,500.0
2009-12-23,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.0
2009-12-24,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,500.0
2009-12-28,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,2000.0
2009-12-29,1.2999999523162842,1.2000000476837158,1.2000000476837158,1.2999999523162842,1000.0
2009-12-30,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,5000.0
2009-12-31,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,4000.0
2010-01-04,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1200.0
2010-01-05,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,0.0
2010-01-06,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,0.0
2010-01-07,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,0.0
2010-01-08,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,500.0
2010-01-11,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.0
2010-01-12,1.25,1.25,1.25,1.25,500.0
2010-01-13,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,14400.0
2010-01-14,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1100.0
2010-01-15,1.149999976158142,1.350000023841858,1.149999976158142,1.350000023841858,4500.0
2010-01-19,1.5,1.5,1.5,1.5,500.0
2010-01-20,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,400.0
2010-01-21,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,500.0
2010-01-22,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0.0
2010-01-25,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0.0
2010-01-26,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0.0
2010-01-27,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0.0
2010-01-28,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0.0
2010-01-29,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0.0
2010-02-01,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0.0
2010-02-02,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0.0
2010-02-03,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0.0
2010-02-04,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,500.0
2010-02-05,1.25,1.25,1.25,1.25,500.0
2010-02-08,1.25,1.25,1.25,1.25,0.0
2010-02-09,1.25,1.25,1.25,1.25,0.0
2010-02-10,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,500.0
2010-02-11,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.0
2010-02-12,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,500.0
2010-02-16,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0.0
2010-02-17,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,2000.0
2010-02-18,1.25,1.25,1.25,1.25,500.0
2010-02-19,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,500.0
2010-02-22,1.350000023841858,1.4900000095367432,1.350000023841858,1.4900000095367432,5300.0
2010-02-23,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,900.0
2010-02-24,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,0.0
2010-02-25,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,0.0
2010-02-26,1.2000000476837158,1.4900000095367432,1.2000000476837158,1.4900000095367432,900.0
2010-03-01,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,0.0
2010-03-02,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,0.0
2010-03-03,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,0.0
2010-03-04,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,0.0
2010-03-05,1.2999999523162842,1.2000000476837158,1.2000000476837158,1.2999999523162842,4600.0
2010-03-08,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.0
2010-03-09,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,500.0
2010-03-10,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.0
2010-03-11,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.0
2010-03-12,1.25,1.25,1.25,1.25,500.0
2010-03-15,1.25,1.25,1.25,1.25,0.0
2010-03-16,1.25,1.25,1.25,1.25,0.0
2010-03-17,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,500.0
2010-03-18,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,500.0
2010-03-19,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.0
2010-03-22,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.0
2010-03-23,1.25,1.25,1.25,1.25,1000.0
2010-03-24,1.25,1.25,1.25,1.25,0.0
2010-03-25,1.25,1.25,1.25,1.25,0.0
2010-03-26,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1500.0
2010-03-29,1.25,1.399999976158142,1.25,1.399999976158142,6500.0
2010-03-30,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0.0
2010-03-31,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0.0
2010-04-01,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0.0
2010-04-05,1.2999999523162842,1.25,1.25,1.2999999523162842,1500.0
2010-04-06,1.25,1.25,1.25,1.25,0.0
2010-04-07,1.25,1.25,1.25,1.25,1000.0
2010-04-08,1.25,1.25,1.25,1.25,500.0
2010-04-09,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1500.0
2010-04-12,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.0
2010-04-13,1.399999976158142,1.5,1.399999976158142,1.75,21000.0
2010-04-14,1.5,1.5,1.5,1.5,0.0
2010-04-15,1.309999942779541,1.399999976158142,1.309999942779541,1.399999976158142,2200.0
