Date,aosopen,aosclose,aoslow,aoshigh,aosvolume
2014-04-02,23.155000686645508,23.405000686645508,23.079999923706055,23.540000915527344,1230800.0
2014-04-03,23.395000457763672,23.389999389648438,23.270000457763672,23.520000457763672,1228600.0
2014-04-04,23.485000610351562,23.05500030517578,23.024999618530273,23.75,1515600.0
2014-04-07,22.979999542236328,22.395000457763672,22.2549991607666,22.979999542236328,2272800.0
2014-04-08,22.364999771118164,22.395000457763672,22.06999969482422,22.46500015258789,1741000.0
2014-04-09,22.420000076293945,22.639999389648438,22.375,22.815000534057617,1745400.0
2014-04-10,22.575000762939453,22.34000015258789,22.260000228881836,22.69499969482422,1224800.0
2014-04-11,22.739999771118164,22.655000686645508,22.399999618530273,22.889999389648438,1676800.0
2014-04-14,22.770000457763672,22.364999771118164,22.28499984741211,22.905000686645508,1446600.0
2014-04-15,22.385000228881836,22.850000381469727,22.34000015258789,22.985000610351562,1476800.0
2014-04-16,22.93000030517578,22.975000381469727,22.854999542236328,23.225000381469727,1462800.0
2014-04-17,22.950000762939453,23.264999389648438,22.950000762939453,23.440000534057617,4000600.0
2014-04-21,23.30500030517578,23.40999984741211,23.049999237060547,23.450000762939453,1519600.0
2014-04-22,23.614999771118164,23.364999771118164,23.190000534057617,24.424999237060547,3162200.0
2014-04-23,24.315000534057617,23.635000228881836,23.55500030517578,24.385000228881836,2512200.0
2014-04-24,23.795000076293945,23.834999084472656,23.5,23.885000228881836,1837200.0
2014-04-25,23.709999084472656,23.579999923706055,23.4950008392334,23.829999923706055,2052200.0
2014-04-28,23.549999237060547,23.3700008392334,23.014999389648438,23.69499969482422,1488000.0
2014-04-29,23.43000030517578,23.395000457763672,23.274999618530273,23.610000610351562,1356400.0
2014-04-30,23.434999465942383,23.3799991607666,23.229999542236328,23.485000610351562,1221800.0
2014-05-01,23.43000030517578,23.604999542236328,23.274999618530273,23.770000457763672,1304800.0
2014-05-02,23.584999084472656,23.889999389648438,23.575000762939453,24.084999084472656,936200.0
2014-05-05,23.725000381469727,23.69499969482422,23.55500030517578,23.825000762939453,858600.0
2014-05-06,23.610000610351562,23.299999237060547,23.204999923706055,23.645000457763672,1275400.0
2014-05-07,23.329999923706055,23.30500030517578,23.045000076293945,23.434999465942383,1368000.0
2014-05-08,23.274999618530273,23.479999542236328,23.190000534057617,23.69499969482422,1300600.0
2014-05-09,23.450000762939453,23.565000534057617,23.385000228881836,23.610000610351562,1132000.0
2014-05-12,23.709999084472656,24.30500030517578,23.674999237060547,24.350000381469727,1162000.0
2014-05-13,24.30500030517578,23.875,23.8700008392334,24.3700008392334,920400.0
2014-05-14,23.854999542236328,23.635000228881836,23.625,24.024999618530273,1217200.0
2014-05-15,23.639999389648438,23.639999389648438,23.184999465942383,23.709999084472656,1110600.0
2014-05-16,23.71500015258789,23.915000915527344,23.665000915527344,23.93000030517578,857400.0
2014-05-19,23.889999389648438,24.44499969482422,23.850000381469727,24.594999313354492,1944800.0
2014-05-20,24.315000534057617,24.09000015258789,24.014999389648438,24.415000915527344,1535200.0
2014-05-21,24.1200008392334,24.139999389648438,23.9950008392334,24.40999984741211,1108800.0
2014-05-22,24.1299991607666,24.350000381469727,24.045000076293945,24.46500015258789,1041000.0
2014-05-23,24.309999465942383,24.799999237060547,24.264999389648438,24.815000534057617,1062800.0
2014-05-27,24.9950008392334,24.905000686645508,24.885000228881836,25.094999313354492,1188200.0
2014-05-28,24.875,24.864999771118164,24.809999465942383,25.010000228881836,920800.0
2014-05-29,24.920000076293945,24.844999313354492,24.670000076293945,24.969999313354492,834600.0
2014-05-30,24.795000076293945,24.690000534057617,24.604999542236328,24.81999969482422,1024200.0
2014-06-02,24.700000762939453,24.889999389648438,24.59000015258789,24.905000686645508,1753200.0
2014-06-03,24.790000915527344,24.459999084472656,24.424999237060547,24.8799991607666,1329800.0
2014-06-04,24.375,24.610000610351562,24.360000610351562,24.645000457763672,899400.0
2014-06-05,24.530000686645508,24.725000381469727,24.530000686645508,24.7450008392334,1281800.0
2014-06-06,24.829999923706055,24.9950008392334,24.709999084472656,25.0,720000.0
2014-06-09,25.0,25.53499984741211,24.895000457763672,25.584999084472656,880200.0
2014-06-10,25.5,25.454999923706055,25.389999389648438,25.579999923706055,633200.0
2014-06-11,25.329999923706055,25.395000457763672,25.19499969482422,25.475000381469727,1018000.0
2014-06-12,25.315000534057617,25.059999465942383,24.985000610351562,25.479999542236328,918200.0
2014-06-13,25.084999084472656,24.96500015258789,24.889999389648438,25.174999237060547,576400.0
2014-06-16,24.969999313354492,24.81999969482422,24.5,24.9950008392334,751200.0
2014-06-17,24.7450008392334,24.895000457763672,24.600000381469727,25.09000015258789,773200.0
2014-06-18,24.795000076293945,24.864999771118164,24.5049991607666,24.924999237060547,832000.0
2014-06-19,24.860000610351562,24.895000457763672,24.735000610351562,24.924999237060547,519400.0
2014-06-20,24.90999984741211,24.78499984741211,24.670000076293945,24.924999237060547,1508600.0
2014-06-23,24.860000610351562,24.725000381469727,24.670000076293945,25.075000762939453,635400.0
2014-06-24,24.7450008392334,24.635000228881836,24.614999771118164,24.850000381469727,968200.0
2014-06-25,24.55500030517578,24.75,24.55500030517578,24.799999237060547,689800.0
2014-06-26,24.7450008392334,24.469999313354492,24.385000228881836,24.7450008392334,775800.0
2014-06-27,24.389999389648438,24.690000534057617,24.329999923706055,24.690000534057617,1034400.0
2014-06-30,24.69499969482422,24.790000915527344,24.434999465942383,24.790000915527344,1617800.0
2014-07-01,24.78499984741211,24.8799991607666,24.7549991607666,25.19499969482422,1359000.0
2014-07-02,24.889999389648438,24.545000076293945,24.479999542236328,24.969999313354492,644200.0
2014-07-03,24.55500030517578,24.764999389648438,24.5049991607666,24.81999969482422,551600.0
2014-07-07,24.729999542236328,24.1299991607666,24.079999923706055,24.729999542236328,732000.0
2014-07-08,24.260000228881836,24.19499969482422,23.889999389648438,24.264999389648438,1335400.0
2014-07-09,24.209999084472656,24.149999618530273,24.100000381469727,24.44499969482422,510000.0
2014-07-10,23.649999618530273,23.80500030517578,23.649999618530273,24.075000762939453,877000.0
2014-07-11,23.75,23.780000686645508,23.549999237060547,23.84000015258789,876400.0
2014-07-14,23.989999771118164,24.010000228881836,23.899999618530273,24.239999771118164,1007000.0
2014-07-15,24.014999389648438,23.81999969482422,23.6200008392334,24.059999465942383,938200.0
2014-07-16,23.950000762939453,23.834999084472656,23.719999313354492,24.0049991607666,1194000.0
2014-07-17,23.709999084472656,23.295000076293945,23.274999618530273,23.725000381469727,1389000.0
2014-07-18,23.34000015258789,23.454999923706055,23.229999542236328,23.649999618530273,2015600.0
2014-07-21,23.334999084472656,23.489999771118164,23.184999465942383,23.665000915527344,1659200.0
2014-07-22,24.165000915527344,25.25,23.950000762939453,25.315000534057617,2477600.0
2014-07-23,25.235000610351562,24.950000762939453,24.8700008392334,25.454999923706055,1389600.0
2014-07-24,24.975000381469727,24.735000610351562,24.709999084472656,25.135000228881836,1093400.0
2014-07-25,24.59000015258789,24.770000457763672,24.510000228881836,24.895000457763672,764400.0
2014-07-28,24.690000534057617,24.280000686645508,24.19499969482422,24.690000534057617,1019400.0
2014-07-29,24.174999237060547,23.709999084472656,23.709999084472656,24.325000762939453,1465200.0
2014-07-30,23.795000076293945,23.709999084472656,23.520000457763672,23.829999923706055,859000.0
2014-07-31,23.489999771118164,23.350000381469727,23.18000030517578,23.625,1552800.0
2014-08-01,23.229999542236328,23.530000686645508,23.19499969482422,23.604999542236328,1785600.0
2014-08-04,23.645000457763672,23.7450008392334,23.485000610351562,23.78499984741211,1221200.0
2014-08-05,23.610000610351562,23.875,23.610000610351562,24.0,1289400.0
2014-08-06,23.690000534057617,23.65999984741211,23.600000381469727,23.78499984741211,799200.0
2014-08-07,23.704999923706055,23.434999465942383,23.375,23.844999313354492,984200.0
2014-08-08,23.4950008392334,24.200000762939453,23.4950008392334,24.239999771118164,797200.0
2014-08-11,24.31999969482422,24.065000534057617,24.0049991607666,24.334999084472656,651200.0
2014-08-12,23.989999771118164,23.78499984741211,23.68000030517578,24.145000457763672,594800.0
2014-08-13,23.795000076293945,23.895000457763672,23.68000030517578,23.989999771118164,572200.0
2014-08-14,23.950000762939453,24.174999237060547,23.674999237060547,24.18000030517578,707800.0
2014-08-15,24.2549991607666,24.100000381469727,23.850000381469727,24.2549991607666,856000.0
2014-08-18,24.209999084472656,24.5,24.209999084472656,24.639999389648438,932000.0
2014-08-19,24.614999771118164,24.704999923706055,24.575000762939453,24.81999969482422,791400.0
2014-08-20,24.649999618530273,24.639999389648438,24.489999771118164,24.719999313354492,568800.0
2014-08-21,24.684999465942383,24.479999542236328,24.434999465942383,24.719999313354492,520600.0
2014-08-22,24.399999618530273,24.424999237060547,24.280000686645508,24.510000228881836,637000.0
2014-08-25,24.5,24.524999618530273,24.43000030517578,24.56999969482422,478000.0
2014-08-26,24.5049991607666,24.540000915527344,24.415000915527344,24.665000915527344,593000.0
2014-08-27,24.549999237060547,24.559999465942383,24.450000762939453,24.674999237060547,348200.0
2014-08-28,24.405000686645508,24.520000457763672,24.28499984741211,24.600000381469727,461200.0
2014-08-29,24.520000457763672,24.540000915527344,24.43000030517578,24.65999984741211,378600.0
2014-09-02,24.645000457763672,24.700000762939453,24.545000076293945,24.885000228881836,861600.0
2014-09-03,24.809999465942383,24.68000030517578,24.610000610351562,24.93000030517578,1222800.0
2014-09-04,24.700000762939453,24.850000381469727,24.68000030517578,24.959999084472656,1030200.0
2014-09-05,24.78499984741211,24.739999771118164,24.610000610351562,24.829999923706055,913000.0
2014-09-08,24.690000534057617,24.700000762939453,24.584999084472656,24.834999084472656,525800.0
2014-09-09,24.69499969482422,24.5,24.46500015258789,24.719999313354492,817800.0
2014-09-10,24.469999313354492,24.510000228881836,24.31999969482422,24.575000762939453,524200.0
2014-09-11,24.354999542236328,24.575000762939453,24.290000915527344,24.6200008392334,697200.0
2014-09-12,24.56999969482422,24.53499984741211,24.3799991607666,24.614999771118164,950400.0
2014-09-15,24.475000381469727,24.489999771118164,24.375,24.59000015258789,793200.0
2014-09-16,24.440000534057617,24.979999542236328,24.420000076293945,25.0,1665600.0
2014-09-17,25.0,24.954999923706055,24.81999969482422,25.225000381469727,1073600.0
2014-09-18,25.0049991607666,24.954999923706055,24.850000381469727,25.03499984741211,743000.0
2014-09-19,25.0,24.6200008392334,24.479999542236328,25.09000015258789,1510800.0
2014-09-22,24.55500030517578,24.274999618530273,24.2450008392334,24.55500030517578,794800.0
2014-09-23,24.19499969482422,24.165000915527344,23.9950008392334,24.309999465942383,790400.0
2014-09-24,24.100000381469727,24.295000076293945,24.040000915527344,24.395000457763672,821800.0
2014-09-25,24.28499984741211,24.209999084472656,24.125,24.34000015258789,1171600.0
2014-09-26,24.200000762939453,24.25,24.05500030517578,24.280000686645508,896600.0
2014-09-29,24.014999389648438,24.024999618530273,23.940000534057617,24.135000228881836,775800.0
2014-09-30,24.065000534057617,23.639999389648438,23.520000457763672,24.170000076293945,2332200.0
2014-10-01,23.575000762939453,23.3700008392334,23.239999771118164,23.625,1501000.0
2014-10-02,23.290000915527344,23.405000686645508,23.075000762939453,23.454999923706055,1119200.0
2014-10-03,23.575000762939453,23.440000534057617,23.329999923706055,23.625,920800.0
2014-10-06,23.520000457763672,23.665000915527344,23.454999923706055,23.774999618530273,891600.0
2014-10-07,23.545000076293945,23.395000457763672,23.360000610351562,23.604999542236328,1165000.0
2014-10-08,23.44499969482422,23.799999237060547,23.165000915527344,23.80500030517578,1930200.0
2014-10-09,23.7450008392334,23.360000610351562,23.239999771118164,23.81999969482422,1340200.0
2014-10-10,23.274999618530273,22.924999237060547,22.875,23.43000030517578,1921200.0
2014-10-13,22.979999542236328,22.594999313354492,22.53499984741211,23.204999923706055,1743000.0
2014-10-14,22.674999237060547,22.799999237060547,22.579999923706055,23.075000762939453,1322000.0
2014-10-15,22.5,23.1200008392334,22.299999237060547,23.34000015258789,1470200.0
2014-10-16,22.729999542236328,23.25,22.700000762939453,23.329999923706055,1858000.0
2014-10-17,23.530000686645508,23.6299991607666,23.31999969482422,23.690000534057617,1314000.0
2014-10-20,23.520000457763672,23.924999237060547,23.454999923706055,23.940000534057617,1620800.0
2014-10-21,24.0,24.969999313354492,24.0,24.979999542236328,1675800.0
2014-10-22,24.9950008392334,24.84000015258789,24.829999923706055,25.114999771118164,1483200.0
2014-10-23,25.139999389648438,25.360000610351562,25.03499984741211,25.469999313354492,1091200.0
2014-10-24,25.40999984741211,25.53499984741211,25.274999618530273,25.545000076293945,622000.0
2014-10-27,25.450000762939453,25.690000534057617,25.30500030517578,25.71500015258789,961800.0
2014-10-28,25.65999984741211,26.309999465942383,25.65999984741211,26.329999923706055,1096800.0
2014-10-29,26.2549991607666,26.184999465942383,25.969999313354492,26.375,931800.0
2014-10-30,26.079999923706055,26.344999313354492,25.989999771118164,26.399999618530273,703000.0
2014-10-31,26.65999984741211,26.674999237060547,26.395000457763672,26.729999542236328,1126400.0
2014-11-03,26.674999237060547,26.639999389648438,26.4950008392334,26.915000915527344,1089600.0
2014-11-04,26.594999313354492,26.225000381469727,26.200000762939453,26.725000381469727,1147600.0
2014-11-05,26.3700008392334,26.260000228881836,26.204999923706055,26.434999465942383,750800.0
2014-11-06,26.260000228881836,26.56999969482422,26.125,26.610000610351562,1051800.0
2014-11-07,26.584999084472656,26.700000762939453,26.520000457763672,26.7450008392334,545000.0
2014-11-10,26.7450008392334,26.760000228881836,26.670000076293945,26.899999618530273,662000.0
2014-11-11,26.719999313354492,26.815000534057617,26.665000915527344,26.885000228881836,462000.0
2014-11-12,26.649999618530273,26.71500015258789,26.610000610351562,26.864999771118164,454600.0
2014-11-13,26.700000762939453,26.459999084472656,26.3799991607666,26.80500030517578,375800.0
2014-11-14,26.399999618530273,26.584999084472656,26.344999313354492,26.645000457763672,448800.0
2014-11-17,26.579999923706055,26.954999923706055,26.524999618530273,26.96500015258789,856400.0
2014-11-18,26.959999084472656,26.875,26.8700008392334,27.114999771118164,969800.0
2014-11-19,26.75,26.649999618530273,26.475000381469727,26.75,788200.0
2014-11-20,26.520000457763672,26.700000762939453,26.469999313354492,26.90999984741211,697000.0
2014-11-21,27.110000610351562,27.364999771118164,27.059999465942383,27.489999771118164,1033400.0
2014-11-24,27.399999618530273,27.385000228881836,27.225000381469727,27.454999923706055,886200.0
2014-11-25,27.44499969482422,27.44499969482422,27.184999465942383,27.55500030517578,735200.0
2014-11-26,27.43000030517578,27.315000534057617,27.270000457763672,27.489999771118164,537800.0
2014-11-28,27.30500030517578,26.96500015258789,26.934999465942383,27.375,326600.0
