Date,baopen,baclose,balow,bahigh,bavolume
2011-11-02,63.970001220703125,64.4000015258789,63.83000183105469,64.76000213623047,5782800.0
2011-11-03,65.16000366210938,66.19000244140625,64.5,66.37000274658203,4896800.0
2011-11-04,65.58999633789062,65.80000305175781,65.0,65.94999694824219,3458000.0
2011-11-07,65.70999908447266,66.29000091552734,65.16999816894531,66.4000015258789,3624200.0
2011-11-08,66.44000244140625,66.6500015258789,65.44999694824219,66.80000305175781,4827000.0
2011-11-09,65.16999816894531,64.55000305175781,64.33000183105469,65.69999694824219,5753500.0
2011-11-10,65.08999633789062,64.83000183105469,64.58999633789062,65.5999984741211,3853400.0
2011-11-11,65.43000030517578,66.91999816894531,65.43000030517578,67.26000213623047,4397700.0
2011-11-14,68.88999938964844,67.94000244140625,67.69999694824219,68.97000122070312,6366100.0
2011-11-15,67.9000015258789,67.94000244140625,67.05000305175781,68.33999633789062,5112800.0
2011-11-16,67.12999725341797,66.33999633789062,66.19999694824219,67.66000366210938,5352800.0
2011-11-17,67.19999694824219,66.08999633789062,65.41000366210938,67.3499984741211,7122800.0
2011-11-18,66.93000030517578,67.45999908447266,66.29000091552734,67.8499984741211,7055300.0
2011-11-21,66.31999969482422,65.55999755859375,64.0,66.44999694824219,8102900.0
2011-11-22,65.30000305175781,64.3499984741211,63.880001068115234,65.44000244140625,5000300.0
2011-11-23,63.619998931884766,62.36000061035156,62.33000183105469,63.75,4273000.0
2011-11-25,62.15999984741211,62.779998779296875,62.119998931884766,63.619998931884766,2122300.0
2011-11-28,64.52999877929688,64.98999786376953,64.52999877929688,65.62999725341797,4621100.0
2011-11-29,65.0199966430664,65.26000213623047,64.83999633789062,66.0,5317900.0
2011-11-30,67.08000183105469,68.69000244140625,66.98999786376953,68.75,8601100.0
2011-12-01,68.69999694824219,70.9800033569336,68.51000213623047,71.70999908447266,12018200.0
2011-12-02,71.69999694824219,71.30000305175781,70.93000030517578,71.9800033569336,7252600.0
2011-12-05,72.27999877929688,71.08999633789062,70.3499984741211,72.76000213623047,8133700.0
2011-12-06,70.91999816894531,70.87000274658203,70.80000305175781,71.58999633789062,4624300.0
2011-12-07,70.30000305175781,70.5999984741211,69.63999938964844,71.51000213623047,6455100.0
2011-12-08,70.45999908447266,70.16999816894531,69.83000183105469,71.12999725341797,6034800.0
2011-12-09,70.80999755859375,71.93000030517578,70.41000366210938,72.0,5545900.0
2011-12-12,71.51000213623047,70.9000015258789,70.18000030517578,71.95999908447266,5463400.0
2011-12-13,71.66999816894531,70.9000015258789,70.62000274658203,72.6500015258789,7555600.0
2011-12-14,70.3499984741211,69.94000244140625,69.72000122070312,71.54000091552734,5999900.0
2011-12-15,70.80999755859375,70.61000061035156,70.05000305175781,70.94999694824219,4076400.0
2011-12-16,71.11000061035156,71.01000213623047,70.55999755859375,72.37000274658203,8854900.0
2011-12-19,71.19999694824219,70.16000366210938,69.91000366210938,71.62000274658203,3572500.0
2011-12-20,71.2300033569336,72.44000244140625,71.2300033569336,72.68000030517578,5408600.0
2011-12-21,72.7300033569336,73.58999633789062,72.05999755859375,73.70999908447266,5471700.0
2011-12-22,73.83000183105469,74.29000091552734,73.4800033569336,74.73999786376953,5849400.0
2011-12-23,74.52999877929688,73.97000122070312,73.5999984741211,74.70999908447266,3578100.0
2011-12-27,73.68000030517578,74.2699966430664,73.37000274658203,74.48999786376953,2536700.0
2011-12-28,74.4800033569336,73.26000213623047,73.02999877929688,74.5999984741211,2568200.0
2011-12-29,73.44000244140625,74.11000061035156,73.30999755859375,74.36000061035156,2749300.0
2011-12-30,73.86000061035156,73.3499984741211,73.23999786376953,74.08000183105469,2811800.0
2012-01-03,74.69999694824219,74.22000122070312,74.12000274658203,75.0,6859300.0
2012-01-04,74.0999984741211,74.33000183105469,73.58999633789062,74.5999984741211,4923000.0
2012-01-05,73.7699966430664,73.52999877929688,72.73999786376953,73.9000015258789,6797900.0
2012-01-06,73.7300033569336,73.9800033569336,72.94999694824219,74.2699966430664,4779800.0
2012-01-09,74.80999755859375,74.52999877929688,74.18000030517578,74.87000274658203,4469600.0
2012-01-10,75.12999725341797,75.0,74.5,75.33999633789062,4622400.0
2012-01-11,74.77999877929688,74.73999786376953,74.2300033569336,74.94999694824219,3082700.0
2012-01-12,74.80999755859375,75.51000213623047,74.77999877929688,75.69000244140625,3934500.0
2012-01-13,75.04000091552734,74.5999984741211,74.16000366210938,75.19999694824219,4641100.0
2012-01-17,75.30000305175781,75.23999786376953,75.13999938964844,76.0,3700100.0
2012-01-18,74.94999694824219,75.05999755859375,74.7699966430664,75.44999694824219,4189500.0
2012-01-19,75.2699966430664,75.55999755859375,75.0999984741211,75.91999816894531,5397300.0
2012-01-20,75.68000030517578,75.5199966430664,75.13999938964844,75.9000015258789,4552300.0
2012-01-23,75.66000366210938,75.51000213623047,75.31999969482422,76.37000274658203,4083700.0
2012-01-24,75.05999755859375,75.36000061035156,74.5999984741211,75.62000274658203,4942700.0
2012-01-25,73.97000122070312,75.81999969482422,72.8499984741211,76.69999694824219,14049100.0
2012-01-26,75.83999633789062,75.30999755859375,75.0,76.36000061035156,4187400.0
2012-01-27,74.80000305175781,74.55000305175781,74.4000015258789,75.2300033569336,4754600.0
2012-01-30,73.98999786376953,74.16000366210938,73.68000030517578,74.3499984741211,5043000.0
2012-01-31,74.51000213623047,74.18000030517578,73.95999908447266,75.19999694824219,4777200.0
2012-02-01,74.95999908447266,75.37000274658203,74.95999908447266,75.88999938964844,4296400.0
2012-02-02,75.19999694824219,75.22000122070312,74.5,75.33000183105469,3528100.0
2012-02-03,76.08999633789062,76.33999633789062,75.86000061035156,76.73999786376953,3472400.0
2012-02-06,75.26000213623047,75.45999908447266,75.16000366210938,75.55000305175781,4162500.0
2012-02-07,75.04000091552734,75.19999694824219,74.30000305175781,75.3499984741211,4438700.0
2012-02-08,74.70999908447266,75.45999908447266,74.51000213623047,75.6500015258789,5350000.0
2012-02-09,75.77999877929688,75.9000015258789,75.37000274658203,76.2300033569336,4491100.0
2012-02-10,75.44999694824219,74.94999694824219,74.56999969482422,75.55999755859375,3361700.0
2012-02-13,75.5,74.8499984741211,74.75,75.51000213623047,3456500.0
2012-02-14,75.51000213623047,75.55999755859375,74.9000015258789,75.56999969482422,4652000.0
2012-02-15,75.86000061035156,75.20999908447266,75.0,76.0,4252400.0
2012-02-16,75.04000091552734,75.2699966430664,74.87000274658203,75.47000122070312,4992800.0
2012-02-17,75.52999877929688,75.3499984741211,75.0199966430664,75.55000305175781,4927300.0
2012-02-21,75.66999816894531,75.72000122070312,75.08000183105469,75.94999694824219,3978100.0
2012-02-22,75.55999755859375,76.05999755859375,75.30999755859375,76.30000305175781,3764800.0
2012-02-23,75.76000213623047,75.8499984741211,75.5199966430664,76.16999816894531,4187200.0
2012-02-24,75.75,76.05999755859375,75.62999725341797,76.63999938964844,3347000.0
2012-02-27,75.69000244140625,75.20999908447266,75.01000213623047,75.77999877929688,5379400.0
2012-02-28,75.18000030517578,75.16000366210938,74.80999755859375,75.41000366210938,3667400.0
2012-02-29,75.27999877929688,74.94999694824219,74.75,75.72000122070312,4631800.0
2012-03-01,74.95999908447266,75.08000183105469,74.86000061035156,75.62999725341797,3343100.0
2012-03-02,75.06999969482422,74.9000015258789,74.62999725341797,75.27999877929688,2806600.0
2012-03-05,74.94999694824219,74.12999725341797,73.93000030517578,74.9800033569336,4156800.0
2012-03-06,73.23999786376953,72.55999755859375,72.30000305175781,73.23999786376953,5455700.0
2012-03-07,72.58000183105469,73.5199966430664,72.51000213623047,73.69999694824219,4279000.0
2012-03-08,74.2699966430664,74.16999816894531,73.83000183105469,74.69999694824219,3881200.0
2012-03-09,74.13999938964844,73.29000091552734,73.16999816894531,74.30999755859375,5535900.0
2012-03-12,73.19999694824219,73.5999984741211,73.19999694824219,74.02999877929688,2833500.0
2012-03-13,73.87999725341797,74.30999755859375,73.37999725341797,74.3499984741211,4532700.0
2012-03-14,74.31999969482422,75.2300033569336,74.30999755859375,75.37999725341797,5297100.0
2012-03-15,75.5,75.43000030517578,74.87999725341797,75.62999725341797,4850700.0
2012-03-16,75.76000213623047,75.19999694824219,75.0,75.80999755859375,7079200.0
2012-03-19,75.0,75.4000015258789,75.0,75.69000244140625,2683800.0
2012-03-20,75.08999633789062,75.13999938964844,74.5199966430664,75.47000122070312,4384000.0
2012-03-21,75.05000305175781,75.01000213623047,74.80000305175781,75.44000244140625,3644100.0
2012-03-22,74.62000274658203,73.91999816894531,73.37000274658203,74.66000366210938,4921400.0
2012-03-23,74.05000305175781,73.97000122070312,73.75,74.33999633789062,2518400.0
2012-03-26,74.5199966430664,75.18000030517578,74.47000122070312,75.2300033569336,3715800.0
2012-03-27,75.11000061035156,74.80999755859375,74.80000305175781,75.25,3510700.0
2012-03-28,74.98999786376953,74.33000183105469,73.9000015258789,75.29000091552734,3412200.0
2012-03-29,73.7699966430664,74.08000183105469,72.94999694824219,74.1500015258789,3587600.0
2012-03-30,74.31999969482422,74.37000274658203,73.77999877929688,74.44000244140625,3203800.0
2012-04-02,74.0,75.16999816894531,73.61000061035156,75.47000122070312,4104600.0
2012-04-03,75.0,74.6500015258789,74.1500015258789,75.11000061035156,3485900.0
2012-04-04,73.97000122070312,73.66999816894531,73.48999786376953,74.19999694824219,2490500.0
2012-04-05,73.41999816894531,73.58999633789062,73.30000305175781,73.88999938964844,2640200.0
2012-04-09,72.62999725341797,72.43000030517578,72.2699966430664,72.79000091552734,2443400.0
2012-04-10,72.25,70.5999984741211,70.58999633789062,72.30999755859375,5339000.0
2012-04-11,71.62999725341797,71.7699966430664,71.48999786376953,72.51000213623047,5099900.0
2012-04-12,71.69000244140625,73.5,71.69000244140625,73.83000183105469,3938800.0
2012-04-13,73.18000030517578,72.91999816894531,72.37000274658203,73.37999725341797,3329100.0
2012-04-16,72.9800033569336,72.68000030517578,72.30000305175781,73.19000244140625,4800000.0
2012-04-17,73.12999725341797,74.08999633789062,73.0999984741211,74.36000061035156,3345300.0
2012-04-18,73.58000183105469,73.70999908447266,73.47000122070312,74.23999786376953,2248900.0
2012-04-19,73.7300033569336,73.0999984741211,72.66000366210938,73.95999908447266,3729300.0
2012-04-20,73.2699966430664,73.55000305175781,73.0999984741211,74.02999877929688,4302100.0
2012-04-23,72.69000244140625,72.86000061035156,72.16999816894531,73.12999725341797,5022100.0
2012-04-24,73.20999908447266,73.20999908447266,72.7699966430664,73.73999786376953,3664500.0
2012-04-25,75.05000305175781,77.08000183105469,74.9000015258789,77.5,10621200.0
2012-04-26,76.70999908447266,76.98999786376953,76.55000305175781,77.19999694824219,4704700.0
2012-04-27,77.27999877929688,77.2699966430664,76.9000015258789,77.56999969482422,4168700.0
2012-04-30,76.51000213623047,76.80000305175781,75.68000030517578,76.87000274658203,5811100.0
2012-05-01,76.58999633789062,77.25,75.8499984741211,77.83000183105469,4287600.0
2012-05-02,76.7699966430664,77.26000213623047,76.33999633789062,77.5,3073500.0
2012-05-03,77.12999725341797,76.83000183105469,76.5199966430664,77.33000183105469,3304800.0
2012-05-04,76.3499984741211,75.83999633789062,75.5,76.55999755859375,3366400.0
2012-05-07,75.79000091552734,75.95999908447266,75.37000274658203,76.08000183105469,3551800.0
2012-05-08,75.37999725341797,75.4000015258789,74.55000305175781,75.5999984741211,4033400.0
2012-05-09,74.25,74.05000305175781,73.31999969482422,74.86000061035156,3926600.0
2012-05-10,74.45999908447266,73.80000305175781,73.62999725341797,75.06999969482422,2952700.0
2012-05-11,73.58999633789062,73.55999755859375,73.25,74.11000061035156,3189000.0
2012-05-14,72.88999938964844,73.12000274658203,72.3499984741211,73.79000091552734,3585700.0
2012-05-15,73.0,72.58000183105469,72.41999816894531,73.66999816894531,3252300.0
2012-05-16,72.81999969482422,72.3499984741211,72.29000091552734,73.51000213623047,3648100.0
2012-05-17,72.30999755859375,69.7300033569336,69.45999908447266,72.4800033569336,6172200.0
2012-05-18,69.94999694824219,69.1500015258789,68.93000030517578,70.33999633789062,5597400.0
2012-05-21,70.45999908447266,71.77999877929688,70.13999938964844,71.8499984741211,4709700.0
2012-05-22,71.6500015258789,71.4800033569336,71.08000183105469,72.20999908447266,4269400.0
2012-05-23,70.69000244140625,71.56999969482422,69.91999816894531,71.62999725341797,4222700.0
2012-05-24,71.63999938964844,71.38999938964844,70.25,71.94999694824219,2942600.0
2012-05-25,71.20999908447266,70.0,69.66000366210938,71.38999938964844,5163300.0
2012-05-29,70.27999877929688,70.4000015258789,69.75,70.5,3973600.0
2012-05-30,69.87999725341797,69.38999938964844,69.25,70.08999633789062,4677600.0
2012-05-31,69.54000091552734,69.61000061035156,69.06999969482422,70.11000061035156,4191400.0
2012-06-01,68.66999816894531,67.23999786376953,67.13999938964844,68.87999725341797,5592000.0
2012-06-04,68.1500015258789,67.5,67.05000305175781,68.1500015258789,5478200.0
2012-06-05,67.30999755859375,67.58000183105469,66.81999969482422,67.69999694824219,3747300.0
2012-06-06,67.97000122070312,69.0199966430664,67.95999908447266,69.0199966430664,4050300.0
2012-06-07,69.56999969482422,69.94999694824219,69.43000030517578,70.33000183105469,4004600.0
2012-06-08,69.66000366210938,69.94000244140625,69.2699966430664,69.97000122070312,3933400.0
2012-06-11,70.61000061035156,70.11000061035156,69.80000305175781,70.8499984741211,4369400.0
2012-06-12,70.93000030517578,72.58000183105469,70.73999786376953,72.81999969482422,6458100.0
2012-06-13,72.41000366210938,72.05999755859375,71.56999969482422,72.69999694824219,4720300.0
2012-06-14,72.08000183105469,71.8499984741211,71.38999938964844,72.30000305175781,5822900.0
2012-06-15,72.08999633789062,71.98999786376953,71.58000183105469,72.37999725341797,5308300.0
2012-06-18,71.69000244140625,71.9000015258789,71.25,72.33999633789062,3435200.0
2012-06-19,72.36000061035156,72.91999816894531,72.0199966430664,73.22000122070312,4167200.0
2012-06-20,72.69999694824219,73.01000213623047,72.3499984741211,73.45999908447266,3468700.0
2012-06-21,73.3499984741211,71.37000274658203,71.25,73.62000274658203,3659300.0
2012-06-22,71.55000305175781,71.95999908447266,71.06999969482422,72.0999984741211,3267300.0
2012-06-25,71.80999755859375,71.05000305175781,71.02999877929688,71.91999816894531,4111400.0
2012-06-26,71.30000305175781,70.93000030517578,70.4800033569336,71.62999725341797,2757600.0
2012-06-27,70.9800033569336,71.87000274658203,70.94999694824219,72.04000091552734,2514600.0
2012-06-28,71.1500015258789,71.58000183105469,70.62999725341797,71.73999786376953,3144600.0
2012-06-29,73.05999755859375,74.30000305175781,72.88999938964844,74.37000274658203,4419400.0
2012-07-02,74.20999908447266,73.18000030517578,72.44999694824219,74.73999786376953,4893400.0
2012-07-03,73.08000183105469,74.2699966430664,73.08000183105469,74.2699966430664,2166200.0
2012-07-05,74.37999725341797,74.44000244140625,73.8499984741211,74.73999786376953,2539000.0
2012-07-06,73.77999877929688,73.69000244140625,72.9000015258789,73.80999755859375,3579100.0
2012-07-09,74.2699966430664,74.02999877929688,73.80000305175781,74.8499984741211,4357700.0
2012-07-10,74.62999725341797,73.22000122070312,72.88999938964844,75.05000305175781,4756700.0
2012-07-11,72.69000244140625,71.5199966430664,71.2300033569336,72.76000213623047,6072200.0
2012-07-12,71.19999694824219,71.70999908447266,70.8499984741211,72.0199966430664,5799800.0
2012-07-13,71.93000030517578,73.51000213623047,71.8499984741211,73.55999755859375,3616000.0
2012-07-16,73.12999725341797,72.97000122070312,72.25,73.19000244140625,3538400.0
2012-07-17,73.25,73.11000061035156,72.04000091552734,73.51000213623047,2775700.0
2012-07-18,72.70999908447266,73.88999938964844,72.70999908447266,74.44000244140625,3756200.0
2012-07-19,73.98999786376953,74.86000061035156,73.69999694824219,75.11000061035156,4543200.0
2012-07-20,74.5,73.88999938964844,73.61000061035156,74.80000305175781,3148100.0
2012-07-23,72.30999755859375,72.91000366210938,71.58000183105469,73.08000183105469,3432200.0
2012-07-24,72.87000274658203,72.02999877929688,71.3499984741211,73.16999816894531,3866500.0
2012-07-25,74.19999694824219,74.02999877929688,72.69999694824219,74.4800033569336,6130400.0
2012-07-26,75.12999725341797,74.91000366210938,74.2699966430664,75.95999908447266,4949200.0
2012-07-27,75.58000183105469,75.51000213623047,75.08000183105469,75.94000244140625,4066300.0
2012-07-30,74.5999984741211,74.86000061035156,74.43000030517578,75.58999633789062,4999700.0
2012-07-31,74.81999969482422,73.91000366210938,73.87999725341797,75.05999755859375,3978700.0
