Date,azzopen,azzclose,azzlow,azzhigh,azzvolume
2014-06-03,43.880001068115234,43.38999938964844,43.2599983215332,44.29999923706055,59300.0
2014-06-04,43.25,43.70000076293945,43.119998931884766,44.099998474121094,51600.0
2014-06-05,43.65999984741211,44.08000183105469,43.310001373291016,44.61000061035156,173400.0
2014-06-06,44.43000030517578,44.77000045776367,44.25,44.97999954223633,90700.0
2014-06-09,44.72999954223633,45.91999816894531,44.72999954223633,46.040000915527344,83800.0
2014-06-10,45.77000045776367,45.90999984741211,45.47999954223633,46.0099983215332,36700.0
2014-06-11,45.5099983215332,45.560001373291016,45.27000045776367,45.779998779296875,126400.0
2014-06-12,45.56999969482422,44.810001373291016,44.68000030517578,45.810001373291016,136400.0
2014-06-13,45.04999923706055,44.380001068115234,44.20000076293945,45.060001373291016,50400.0
2014-06-16,44.119998931884766,44.06999969482422,43.54999923706055,44.209999084472656,54600.0
2014-06-17,43.849998474121094,44.56999969482422,43.81999969482422,44.75,85200.0
2014-06-18,44.47999954223633,45.029998779296875,44.310001373291016,45.060001373291016,48700.0
2014-06-19,45.2599983215332,45.029998779296875,44.68000030517578,45.349998474121094,57000.0
2014-06-20,44.5,44.220001220703125,44.0099983215332,44.779998779296875,225200.0
2014-06-23,44.529998779296875,43.91999816894531,43.869998931884766,44.689998626708984,85400.0
2014-06-24,43.97999954223633,44.25,43.97999954223633,44.77000045776367,84700.0
2014-06-25,43.95000076293945,44.16999816894531,43.849998474121094,44.529998779296875,59300.0
2014-06-26,43.970001220703125,42.029998779296875,41.29999923706055,43.970001220703125,435200.0
2014-06-27,43.0,45.18000030517578,43.0,45.20000076293945,420400.0
2014-06-30,44.93000030517578,46.08000183105469,44.02000045776367,46.09000015258789,237400.0
2014-07-01,46.09000015258789,47.5,45.880001068115234,47.619998931884766,266900.0
2014-07-02,47.310001373291016,47.65999984741211,46.90999984741211,47.65999984741211,207700.0
2014-07-03,47.70000076293945,49.09000015258789,47.349998474121094,49.09000015258789,150300.0
2014-07-07,48.189998626708984,48.0,47.709999084472656,48.619998931884766,168400.0
2014-07-08,47.79999923706055,48.40999984741211,47.119998931884766,48.56999969482422,197700.0
2014-07-09,48.29999923706055,48.400001525878906,48.04999923706055,48.68000030517578,148600.0
2014-07-10,47.400001525878906,47.720001220703125,47.18000030517578,48.41999816894531,133500.0
2014-07-11,47.529998779296875,47.36000061035156,46.75,47.75,63300.0
2014-07-14,47.95000076293945,47.13999938964844,47.060001373291016,47.95000076293945,130600.0
2014-07-15,47.0,46.84000015258789,46.7599983215332,47.36000061035156,140600.0
2014-07-16,47.09000015258789,46.63999938964844,46.43000030517578,47.09000015258789,104300.0
2014-07-17,46.11000061035156,46.15999984741211,46.040000915527344,46.88999938964844,111800.0
2014-07-18,45.97999954223633,47.20000076293945,45.65999984741211,47.2400016784668,145600.0
2014-07-21,46.869998931884766,46.959999084472656,46.38999938964844,47.15999984741211,65000.0
2014-07-22,47.0,47.63999938964844,47.0,47.970001220703125,85800.0
2014-07-23,47.650001525878906,47.439998626708984,47.16999816894531,48.04999923706055,128800.0
2014-07-24,47.58000183105469,46.84000015258789,46.65999984741211,48.25,91900.0
2014-07-25,46.27000045776367,46.31999969482422,46.06999969482422,46.75,72100.0
2014-07-28,46.220001220703125,45.45000076293945,45.27000045776367,46.29999923706055,71700.0
2014-07-29,45.40999984741211,45.060001373291016,44.91999816894531,45.63999938964844,50300.0
2014-07-30,45.31999969482422,44.900001525878906,44.689998626708984,45.31999969482422,71600.0
2014-07-31,44.2400016784668,43.63999938964844,43.599998474121094,44.7400016784668,188800.0
2014-08-01,43.7599983215332,42.9900016784668,42.619998931884766,44.630001068115234,276300.0
2014-08-04,43.150001525878906,42.560001373291016,42.5099983215332,43.5,189100.0
2014-08-05,42.400001525878906,43.2400016784668,42.38999938964844,43.72999954223633,225700.0
2014-08-06,42.880001068115234,44.04999923706055,42.880001068115234,44.599998474121094,145900.0
2014-08-07,44.06999969482422,43.849998474121094,43.70000076293945,44.31999969482422,106900.0
2014-08-08,43.900001525878906,44.540000915527344,43.779998779296875,44.720001220703125,70600.0
2014-08-11,44.59000015258789,45.099998474121094,44.5099983215332,45.7599983215332,83300.0
2014-08-12,44.93000030517578,44.970001220703125,44.63999938964844,45.2599983215332,57200.0
2014-08-13,44.970001220703125,45.33000183105469,44.970001220703125,45.59000015258789,53300.0
2014-08-14,45.5,45.40999984741211,44.7599983215332,45.72999954223633,55200.0
2014-08-15,45.90999984741211,45.66999816894531,45.11000061035156,46.34000015258789,142700.0
2014-08-18,46.29999923706055,46.45000076293945,45.95000076293945,46.54999923706055,98300.0
2014-08-19,46.5,46.84000015258789,46.34000015258789,46.97999954223633,95000.0
2014-08-20,46.599998474121094,46.209999084472656,46.08000183105469,46.599998474121094,89900.0
2014-08-21,46.209999084472656,47.06999969482422,45.2400016784668,47.18000030517578,227500.0
2014-08-22,46.939998626708984,45.61000061035156,45.54999923706055,46.939998626708984,96900.0
2014-08-25,45.7400016784668,45.849998474121094,45.369998931884766,46.06999969482422,77800.0
2014-08-26,45.7400016784668,46.5099983215332,45.7400016784668,46.619998931884766,99800.0
2014-08-27,46.560001373291016,47.029998779296875,46.45000076293945,47.459999084472656,124000.0
2014-08-28,46.689998626708984,46.59000015258789,46.380001068115234,46.97999954223633,80800.0
2014-08-29,46.5099983215332,46.34000015258789,46.25,46.849998474121094,93100.0
2014-09-02,46.540000915527344,46.29999923706055,46.13999938964844,46.790000915527344,103400.0
2014-09-03,46.27000045776367,45.619998931884766,45.369998931884766,46.40999984741211,127500.0
2014-09-04,45.790000915527344,45.66999816894531,45.5099983215332,46.2400016784668,54600.0
2014-09-05,45.47999954223633,45.65999984741211,45.470001220703125,46.0,80000.0
2014-09-08,45.4900016784668,45.20000076293945,45.06999969482422,45.790000915527344,75100.0
2014-09-09,45.119998931884766,44.790000915527344,44.58000183105469,45.209999084472656,100000.0
2014-09-10,44.79999923706055,45.119998931884766,44.400001525878906,45.13999938964844,66400.0
2014-09-11,44.849998474121094,45.150001525878906,44.849998474121094,45.349998474121094,97800.0
2014-09-12,45.27000045776367,44.95000076293945,44.849998474121094,45.27000045776367,82100.0
2014-09-15,44.900001525878906,44.130001068115234,44.11000061035156,45.040000915527344,111800.0
2014-09-16,44.060001373291016,44.25,44.0,44.58000183105469,97400.0
2014-09-17,44.34000015258789,44.33000183105469,44.18000030517578,44.810001373291016,62100.0
2014-09-18,44.369998931884766,44.599998474121094,44.220001220703125,44.77000045776367,60700.0
2014-09-19,44.630001068115234,44.349998474121094,44.09000015258789,44.650001525878906,160500.0
2014-09-22,44.08000183105469,44.0,43.75,44.2400016784668,143100.0
2014-09-23,43.869998931884766,43.54999923706055,43.2400016784668,44.22999954223633,118500.0
2014-09-24,43.779998779296875,43.84000015258789,43.0,44.08000183105469,86100.0
2014-09-25,43.54999923706055,43.189998626708984,42.650001525878906,43.630001068115234,104400.0
2014-09-26,43.22999954223633,43.209999084472656,42.86000061035156,43.459999084472656,58100.0
2014-09-29,42.779998779296875,42.709999084472656,42.52000045776367,43.0099983215332,54800.0
2014-09-30,42.790000915527344,41.77000045776367,41.77000045776367,42.86000061035156,300300.0
2014-10-01,36.869998931884766,41.959999084472656,36.84000015258789,42.0,694600.0
2014-10-02,42.04999923706055,43.220001220703125,42.04999923706055,43.68000030517578,228900.0
2014-10-03,43.54999923706055,42.869998931884766,42.65999984741211,43.54999923706055,113600.0
2014-10-06,42.95000076293945,42.790000915527344,42.459999084472656,43.150001525878906,88700.0
2014-10-07,42.459999084472656,41.970001220703125,41.95000076293945,42.4900016784668,101000.0
2014-10-08,41.83000183105469,42.9900016784668,41.630001068115234,43.02000045776367,129700.0
2014-10-09,42.91999816894531,42.2599983215332,42.08000183105469,43.099998474121094,171100.0
2014-10-10,42.150001525878906,42.08000183105469,41.880001068115234,43.09000015258789,169500.0
2014-10-13,42.11000061035156,42.060001373291016,41.959999084472656,42.66999816894531,200100.0
2014-10-14,42.40999984741211,42.22999954223633,41.900001525878906,42.900001525878906,170600.0
2014-10-15,41.5,42.720001220703125,41.20000076293945,42.83000183105469,222200.0
2014-10-16,42.0,43.45000076293945,41.59000015258789,43.72999954223633,132600.0
2014-10-17,43.90999984741211,42.869998931884766,42.83000183105469,43.90999984741211,257200.0
2014-10-20,42.630001068115234,42.88999938964844,42.630001068115234,43.459999084472656,124800.0
2014-10-21,43.0099983215332,44.25,42.72999954223633,44.59000015258789,110600.0
2014-10-22,44.33000183105469,43.400001525878906,43.33000183105469,44.779998779296875,84900.0
2014-10-23,43.970001220703125,44.310001373291016,43.91999816894531,44.83000183105469,96100.0
2014-10-24,44.11000061035156,44.31999969482422,43.88999938964844,44.66999816894531,65500.0
2014-10-27,44.04999923706055,43.72999954223633,43.529998779296875,44.189998626708984,69100.0
2014-10-28,43.880001068115234,45.40999984741211,43.880001068115234,45.40999984741211,150200.0
2014-10-29,45.29999923706055,45.47999954223633,44.849998474121094,45.70000076293945,81700.0
2014-10-30,45.15999984741211,45.91999816894531,45.0099983215332,46.060001373291016,147100.0
2014-10-31,46.880001068115234,46.7599983215332,45.709999084472656,47.0,132000.0
2014-11-03,46.72999954223633,47.27000045776367,46.63999938964844,47.439998626708984,126900.0
2014-11-04,47.029998779296875,46.959999084472656,46.72999954223633,47.4900016784668,88500.0
2014-11-05,47.2400016784668,47.290000915527344,46.810001373291016,47.560001373291016,100200.0
2014-11-06,47.38999938964844,46.9900016784668,46.810001373291016,47.66999816894531,94800.0
2014-11-07,46.90999984741211,46.619998931884766,46.290000915527344,46.90999984741211,75000.0
2014-11-10,46.70000076293945,46.45000076293945,46.20000076293945,46.970001220703125,85500.0
2014-11-11,46.349998474121094,46.119998931884766,45.88999938964844,46.38999938964844,69600.0
2014-11-12,45.75,46.41999816894531,45.56999969482422,46.560001373291016,54900.0
2014-11-13,46.36000061035156,45.619998931884766,45.36000061035156,46.599998474121094,71000.0
2014-11-14,45.61000061035156,45.310001373291016,45.04999923706055,45.880001068115234,107500.0
2014-11-17,45.189998626708984,44.75,44.619998931884766,45.59000015258789,179700.0
2014-11-18,44.810001373291016,44.720001220703125,44.619998931884766,45.56999969482422,92000.0
2014-11-19,44.81999969482422,44.47999954223633,44.02000045776367,44.849998474121094,70400.0
2014-11-20,44.18000030517578,44.70000076293945,44.119998931884766,44.849998474121094,89400.0
2014-11-21,45.439998626708984,45.36000061035156,44.97999954223633,45.880001068115234,77200.0
2014-11-24,45.41999816894531,46.189998626708984,45.41999816894531,46.27000045776367,75200.0
2014-11-25,46.11000061035156,46.029998779296875,45.59000015258789,46.599998474121094,114100.0
2014-11-26,46.02000045776367,46.11000061035156,45.72999954223633,46.310001373291016,73000.0
2014-11-28,45.810001373291016,44.779998779296875,44.650001525878906,45.810001373291016,90300.0
2014-12-01,44.75,43.689998626708984,43.66999816894531,44.75,111300.0
2014-12-02,43.91999816894531,44.869998931884766,43.91999816894531,44.90999984741211,94500.0
2014-12-03,44.7599983215332,46.11000061035156,44.7599983215332,46.22999954223633,92200.0
2014-12-04,45.95000076293945,46.130001068115234,45.61000061035156,46.54999923706055,122600.0
2014-12-05,46.06999969482422,46.369998931884766,46.06999969482422,46.75,61700.0
2014-12-08,46.09000015258789,45.52000045776367,45.29999923706055,46.72999954223633,125900.0
2014-12-09,44.869998931884766,47.040000915527344,44.81999969482422,47.189998626708984,130300.0
2014-12-10,46.709999084472656,45.7400016784668,45.38999938964844,47.31999969482422,149400.0
2014-12-11,45.869998931884766,46.09000015258789,45.720001220703125,46.779998779296875,85500.0
2014-12-12,45.36000061035156,44.869998931884766,44.86000061035156,45.79999923706055,113200.0
2014-12-15,45.130001068115234,44.11000061035156,44.0,45.209999084472656,91600.0
2014-12-16,43.88999938964844,44.880001068115234,43.81999969482422,45.61000061035156,146400.0
2014-12-17,44.869998931884766,45.599998474121094,44.529998779296875,45.72999954223633,200600.0
2014-12-18,46.04999923706055,46.2599983215332,45.45000076293945,46.400001525878906,111500.0
2014-12-19,46.099998474121094,46.7400016784668,45.939998626708984,47.0,246500.0
2014-12-22,46.7400016784668,47.290000915527344,46.470001220703125,47.29999923706055,93200.0
2014-12-23,47.5,46.790000915527344,46.630001068115234,47.959999084472656,129900.0
2014-12-24,46.66999816894531,46.720001220703125,46.5099983215332,46.75,69300.0
2014-12-26,46.75,47.150001525878906,46.58000183105469,47.189998626708984,48900.0
2014-12-29,47.25,47.20000076293945,47.0,47.720001220703125,87500.0
2014-12-30,47.2599983215332,47.5099983215332,46.97999954223633,47.77000045776367,89100.0
2014-12-31,47.56999969482422,46.91999816894531,46.7599983215332,47.65999984741211,118400.0
2015-01-02,47.130001068115234,46.5099983215332,45.560001373291016,47.349998474121094,102700.0
2015-01-05,46.119998931884766,45.2599983215332,44.93000030517578,46.439998626708984,168800.0
2015-01-06,45.470001220703125,43.470001220703125,43.2400016784668,45.7400016784668,187600.0
2015-01-07,43.900001525878906,43.95000076293945,43.27000045776367,44.029998779296875,141900.0
2015-01-08,44.349998474121094,45.40999984741211,44.040000915527344,45.5,199400.0
2015-01-09,46.0,42.2400016784668,42.04999923706055,46.0,396700.0
2015-01-12,42.11000061035156,41.93000030517578,41.33000183105469,42.72999954223633,323900.0
2015-01-13,42.34000015258789,40.97999954223633,40.52000045776367,42.79999923706055,241800.0
2015-01-14,40.27000045776367,40.119998931884766,40.04999923706055,41.34000015258789,266800.0
2015-01-15,40.31999969482422,38.880001068115234,38.75,40.36000061035156,265300.0
2015-01-16,38.63999938964844,39.220001220703125,38.63999938964844,39.45000076293945,196000.0
2015-01-20,39.18000030517578,39.31999969482422,38.939998626708984,40.06999969482422,212900.0
2015-01-21,39.31999969482422,40.310001373291016,39.31999969482422,40.33000183105469,181700.0
2015-01-22,40.52000045776367,41.75,39.9900016784668,42.08000183105469,193100.0
2015-01-23,41.93000030517578,41.47999954223633,41.33000183105469,42.189998626708984,120800.0
2015-01-26,41.56999969482422,42.70000076293945,40.900001525878906,42.880001068115234,170200.0
2015-01-27,42.099998474121094,42.2599983215332,42.02000045776367,42.72999954223633,101400.0
2015-01-28,42.16999816894531,42.119998931884766,41.86000061035156,42.68000030517578,158700.0
2015-01-29,42.099998474121094,42.86000061035156,41.52000045776367,42.88999938964844,108000.0
2015-01-30,42.459999084472656,42.189998626708984,42.02000045776367,42.90999984741211,152900.0
2015-02-02,42.369998931884766,43.2400016784668,42.09000015258789,43.2599983215332,86700.0
2015-02-03,43.459999084472656,44.72999954223633,43.43000030517578,44.81999969482422,140100.0
2015-02-04,44.33000183105469,42.619998931884766,42.459999084472656,44.5,194000.0
2015-02-05,42.65999984741211,43.529998779296875,42.54999923706055,43.7599983215332,81100.0
2015-02-06,43.47999954223633,44.0099983215332,43.27000045776367,44.369998931884766,124600.0
2015-02-09,43.9900016784668,43.61000061035156,43.540000915527344,44.40999984741211,63800.0
2015-02-10,43.959999084472656,43.4900016784668,43.040000915527344,43.959999084472656,70000.0
2015-02-11,43.34000015258789,44.040000915527344,42.79999923706055,44.16999816894531,148300.0
2015-02-12,44.119998931884766,44.63999938964844,44.119998931884766,44.70000076293945,128200.0
2015-02-13,44.75,44.86000061035156,44.25,45.209999084472656,127000.0
2015-02-17,45.0,44.61000061035156,44.40999984741211,45.2400016784668,57100.0
