Date,tscoopen,tscoclose,tscolow,tscohigh,tscovolume
2014-05-14,64.5199966430664,64.1500015258789,63.95000076293945,64.58999633789062,1309700.0
2014-05-15,64.08999633789062,63.15999984741211,62.650001525878906,64.08999633789062,1506400.0
2014-05-16,63.150001525878906,63.81999969482422,62.83000183105469,63.849998474121094,1165000.0
2014-05-19,63.15999984741211,63.66999816894531,62.900001525878906,64.04000091552734,750200.0
2014-05-20,63.22999954223633,63.59000015258789,62.54999923706055,63.77000045776367,1307800.0
2014-05-21,63.630001068115234,63.970001220703125,63.400001525878906,64.41000366210938,941000.0
2014-05-22,64.0199966430664,63.59000015258789,63.52000045776367,64.45999908447266,739900.0
2014-05-23,63.70000076293945,63.7400016784668,63.290000915527344,63.810001373291016,574200.0
2014-05-27,64.0,64.80000305175781,63.529998779296875,64.87000274658203,1161000.0
2014-05-28,64.6500015258789,63.7400016784668,63.68000030517578,64.66000366210938,707000.0
2014-05-29,63.7400016784668,63.619998931884766,63.189998626708984,63.939998626708984,929300.0
2014-05-30,63.869998931884766,65.0199966430664,63.72999954223633,65.18000030517578,1052600.0
2014-06-02,65.0,65.05000305175781,64.66999816894531,65.5999984741211,1184700.0
2014-06-03,65.29000091552734,65.33000183105469,64.62000274658203,65.4000015258789,863300.0
2014-06-04,65.05000305175781,65.18000030517578,64.7699966430664,65.41000366210938,474700.0
2014-06-05,65.18000030517578,65.54000091552734,64.68000030517578,65.70999908447266,595300.0
2014-06-06,65.9000015258789,65.98999786376953,65.79000091552734,66.47000122070312,488200.0
2014-06-09,65.8499984741211,66.19000244140625,65.83999633789062,66.66999816894531,568500.0
2014-06-10,65.98999786376953,65.6500015258789,65.5,66.4000015258789,483900.0
2014-06-11,65.44999694824219,65.9000015258789,65.31999969482422,65.95999908447266,679600.0
2014-06-12,65.56999969482422,65.05000305175781,64.8499984741211,65.72000122070312,477600.0
2014-06-13,64.95999908447266,65.0,64.41000366210938,65.18000030517578,410400.0
2014-06-16,64.73999786376953,64.36000061035156,63.86000061035156,64.80000305175781,913900.0
2014-06-17,64.19999694824219,64.44999694824219,63.97999954223633,64.70999908447266,804200.0
2014-06-18,64.2699966430664,64.55999755859375,64.0,64.73999786376953,457200.0
2014-06-19,64.62000274658203,64.19000244140625,64.1500015258789,64.88999938964844,593500.0
2014-06-20,64.33000183105469,63.04999923706055,62.91999816894531,64.33000183105469,3306900.0
2014-06-23,62.959999084472656,63.0,62.4900016784668,63.56999969482422,1273300.0
2014-06-24,62.66999816894531,62.560001373291016,62.52000045776367,63.13999938964844,883700.0
2014-06-25,62.54999923706055,62.2599983215332,62.2400016784668,62.81999969482422,2925600.0
2014-06-26,62.439998626708984,60.84000015258789,60.63999938964844,62.630001068115234,2428300.0
2014-06-27,60.54999923706055,60.209999084472656,59.75,60.68000030517578,2848700.0
2014-06-30,59.88999938964844,60.400001525878906,59.779998779296875,60.84000015258789,2221600.0
2014-07-01,60.54999923706055,61.08000183105469,60.349998474121094,61.20000076293945,1285800.0
2014-07-02,61.029998779296875,60.88999938964844,60.849998474121094,61.33000183105469,926800.0
2014-07-03,61.099998474121094,61.650001525878906,60.560001373291016,62.119998931884766,699800.0
2014-07-07,61.65999984741211,61.540000915527344,61.43000030517578,61.790000915527344,786200.0
2014-07-08,61.40999984741211,60.790000915527344,60.68000030517578,61.540000915527344,1026600.0
2014-07-09,60.90999984741211,61.380001068115234,60.79999923706055,61.5099983215332,1080900.0
2014-07-10,58.20000076293945,59.91999816894531,57.20000076293945,60.33000183105469,9293200.0
2014-07-11,60.0,60.349998474121094,59.099998474121094,60.369998931884766,2332500.0
2014-07-14,60.779998779296875,60.650001525878906,60.119998931884766,61.0,1913000.0
2014-07-15,60.40999984741211,60.97999954223633,60.20000076293945,61.189998626708984,1835600.0
2014-07-16,60.7400016784668,60.95000076293945,60.470001220703125,61.06999969482422,3404900.0
2014-07-17,60.689998626708984,61.099998474121094,60.5099983215332,62.08000183105469,2522800.0
2014-07-18,61.400001525878906,62.220001220703125,61.09000015258789,62.41999816894531,1413400.0
2014-07-21,61.97999954223633,61.619998931884766,61.13999938964844,62.099998474121094,1427200.0
2014-07-22,61.939998626708984,61.59000015258789,61.459999084472656,62.0,1164300.0
2014-07-23,61.54999923706055,61.06999969482422,60.720001220703125,61.970001220703125,1763800.0
2014-07-24,63.900001525878906,65.11000061035156,63.349998474121094,65.80000305175781,4267100.0
2014-07-25,64.83000183105469,63.470001220703125,63.189998626708984,65.0,1630400.0
2014-07-28,63.5,63.43000030517578,63.119998931884766,63.88999938964844,1013100.0
2014-07-29,63.369998931884766,63.540000915527344,63.369998931884766,64.11000061035156,1094300.0
2014-07-30,63.84000015258789,63.810001373291016,63.31999969482422,63.9900016784668,984700.0
2014-07-31,63.560001373291016,62.16999816894531,62.130001068115234,63.93000030517578,1314000.0
2014-08-01,62.08000183105469,61.31999969482422,61.08000183105469,62.439998626708984,1602900.0
2014-08-04,61.349998474121094,61.810001373291016,61.220001220703125,62.06999969482422,770000.0
2014-08-05,61.470001220703125,61.81999969482422,61.380001068115234,62.4900016784668,904200.0
2014-08-06,61.349998474121094,61.34000015258789,60.90999984741211,62.029998779296875,1047500.0
2014-08-07,61.47999954223633,60.90999984741211,60.810001373291016,61.810001373291016,639100.0
2014-08-08,61.099998474121094,61.75,61.099998474121094,61.779998779296875,769400.0
2014-08-11,61.939998626708984,62.119998931884766,61.61000061035156,62.25,578000.0
2014-08-12,61.880001068115234,62.130001068115234,61.02000045776367,62.4900016784668,569100.0
2014-08-13,62.099998474121094,61.709999084472656,61.22999954223633,62.279998779296875,770100.0
2014-08-14,61.72999954223633,62.029998779296875,61.36000061035156,62.119998931884766,594200.0
2014-08-15,62.40999984741211,61.29999923706055,60.650001525878906,62.459999084472656,1041500.0
2014-08-18,61.779998779296875,61.86000061035156,61.29999923706055,62.0099983215332,878900.0
2014-08-19,61.90999984741211,62.31999969482422,61.90999984741211,62.869998931884766,907900.0
2014-08-20,62.18000030517578,63.25,61.9900016784668,63.41999816894531,868900.0
2014-08-21,63.04999923706055,63.529998779296875,62.619998931884766,63.70000076293945,1434000.0
2014-08-22,63.63999938964844,64.55999755859375,63.529998779296875,64.77999877929688,1270700.0
2014-08-25,64.88999938964844,65.2699966430664,64.62000274658203,65.30999755859375,1339200.0
2014-08-26,66.0,66.77999877929688,65.75,67.11000061035156,1895500.0
2014-08-27,66.70999908447266,66.51000213623047,66.12999725341797,66.98999786376953,1223600.0
2014-08-28,66.2699966430664,67.1500015258789,65.76000213623047,67.4000015258789,1134900.0
2014-08-29,67.5199966430664,66.94999694824219,66.6500015258789,67.55000305175781,886800.0
2014-09-02,67.11000061035156,67.16000366210938,66.7699966430664,67.75,1036700.0
2014-09-03,67.3499984741211,66.7300033569336,66.6500015258789,67.83999633789062,959400.0
2014-09-04,66.91000366210938,65.83000183105469,65.76000213623047,67.16999816894531,1462100.0
2014-09-05,65.75,65.81999969482422,65.20999908447266,66.08000183105469,1250900.0
2014-09-08,65.62000274658203,64.55000305175781,64.44999694824219,65.98999786376953,1424700.0
2014-09-09,64.4800033569336,63.529998779296875,63.220001220703125,64.54000091552734,1522900.0
2014-09-10,62.5,61.619998931884766,61.209999084472656,62.630001068115234,2836100.0
2014-09-11,61.45000076293945,61.81999969482422,60.83000183105469,61.849998474121094,1966400.0
2014-09-12,61.52000045776367,61.04999923706055,60.86000061035156,61.93000030517578,1073300.0
2014-09-15,60.90999984741211,60.189998626708984,59.939998626708984,61.189998626708984,1642900.0
2014-09-16,59.84000015258789,60.72999954223633,59.27000045776367,60.86000061035156,1372600.0
2014-09-17,60.72999954223633,60.869998931884766,60.29999923706055,61.11000061035156,1469200.0
2014-09-18,60.93000030517578,61.45000076293945,60.81999969482422,61.61000061035156,1345500.0
2014-09-19,61.7400016784668,61.02000045776367,60.709999084472656,61.7400016784668,1909900.0
2014-09-22,60.90999984741211,60.29999923706055,60.0099983215332,60.939998626708984,1337600.0
2014-09-23,59.939998626708984,60.0099983215332,59.790000915527344,60.5099983215332,1535900.0
2014-09-24,60.189998626708984,61.619998931884766,60.189998626708984,61.689998626708984,1454600.0
2014-09-25,61.619998931884766,60.650001525878906,60.58000183105469,61.83000183105469,1196400.0
2014-09-26,60.779998779296875,61.86000061035156,60.650001525878906,61.93000030517578,974900.0
2014-09-29,61.06999969482422,61.43000030517578,60.7599983215332,61.54999923706055,967500.0
2014-09-30,61.34000015258789,61.5099983215332,61.150001525878906,61.709999084472656,932400.0
2014-10-01,61.400001525878906,60.349998474121094,60.20000076293945,61.47999954223633,1706700.0
2014-10-02,60.43000030517578,60.959999084472656,59.959999084472656,61.16999816894531,818700.0
2014-10-03,61.369998931884766,61.97999954223633,61.2400016784668,62.459999084472656,823300.0
2014-10-06,62.060001373291016,61.40999984741211,61.36000061035156,62.43000030517578,586700.0
2014-10-07,60.869998931884766,59.349998474121094,59.29999923706055,61.09000015258789,1724600.0
2014-10-08,59.25,59.22999954223633,58.599998474121094,59.4900016784668,2026400.0
2014-10-09,59.20000076293945,58.310001373291016,57.9900016784668,59.5,1548600.0
2014-10-10,58.18000030517578,57.150001525878906,57.13999938964844,58.7599983215332,1628400.0
2014-10-13,57.2400016784668,57.16999816894531,56.5,58.2400016784668,1469300.0
2014-10-14,57.66999816894531,57.70000076293945,57.18000030517578,58.61000061035156,1036600.0
2014-10-15,57.02000045776367,57.56999969482422,55.95000076293945,58.0099983215332,1336300.0
2014-10-16,56.61000061035156,58.529998779296875,56.5,58.79999923706055,984400.0
2014-10-17,58.95000076293945,58.83000183105469,58.099998474121094,59.470001220703125,819400.0
2014-10-20,59.52000045776367,60.41999816894531,59.5,60.790000915527344,1302100.0
2014-10-21,60.25,61.459999084472656,59.56999969482422,61.560001373291016,1108900.0
2014-10-22,61.56999969482422,61.29999923706055,61.0099983215332,62.369998931884766,1724400.0
2014-10-23,68.0,71.0,67.8499984741211,71.93000030517578,6512300.0
2014-10-24,70.95999908447266,71.66999816894531,69.98999786376953,72.55999755859375,2626100.0
2014-10-27,71.56999969482422,71.86000061035156,71.2300033569336,72.47000122070312,1433000.0
2014-10-28,72.05000305175781,73.61000061035156,71.8499984741211,73.62999725341797,1345900.0
2014-10-29,73.44000244140625,72.44000244140625,72.0199966430664,74.0999984741211,1320900.0
2014-10-30,72.0999984741211,72.30000305175781,71.91999816894531,72.91999816894531,892900.0
2014-10-31,73.2300033569336,73.22000122070312,72.68000030517578,73.5999984741211,1011200.0
2014-11-03,73.22000122070312,73.41999816894531,72.98999786376953,73.83999633789062,1058700.0
2014-11-04,73.08999633789062,72.4800033569336,72.19999694824219,73.3499984741211,700000.0
2014-11-05,73.05999755859375,73.36000061035156,72.61000061035156,73.55000305175781,469700.0
2014-11-06,73.5,74.4000015258789,73.13999938964844,74.43000030517578,720800.0
2014-11-07,74.33000183105469,74.55999755859375,73.8499984741211,74.9000015258789,838300.0
2014-11-10,74.30999755859375,73.63999938964844,73.27999877929688,74.86000061035156,784100.0
2014-11-11,73.5999984741211,73.3499984741211,72.93000030517578,73.63999938964844,544400.0
2014-11-12,73.01000213623047,73.88999938964844,72.87999725341797,74.47000122070312,671300.0
2014-11-13,73.9000015258789,73.94999694824219,73.54000091552734,74.13999938964844,610100.0
2014-11-14,74.05000305175781,74.86000061035156,73.69000244140625,74.9000015258789,788000.0
2014-11-17,74.61000061035156,74.56999969482422,73.88999938964844,74.9800033569336,813300.0
2014-11-18,74.44999694824219,74.37000274658203,74.30999755859375,75.23999786376953,965100.0
2014-11-19,74.66000366210938,75.31999969482422,73.73999786376953,75.56999969482422,939200.0
2014-11-20,75.23999786376953,75.30999755859375,74.87000274658203,76.19999694824219,855700.0
2014-11-21,76.25,75.68000030517578,75.33999633789062,76.47000122070312,645100.0
2014-11-24,75.94999694824219,76.77999877929688,75.72000122070312,76.83000183105469,606400.0
2014-11-25,76.77999877929688,76.0999984741211,75.63999938964844,76.79000091552734,800100.0
2014-11-26,76.45999908447266,75.69000244140625,75.38999938964844,76.45999908447266,483300.0
2014-11-28,75.9000015258789,76.93000030517578,75.80999755859375,77.66000366210938,473500.0
2014-12-01,76.69000244140625,76.41999816894531,75.4000015258789,76.9800033569336,585200.0
2014-12-02,76.61000061035156,76.55000305175781,76.05999755859375,77.31999969482422,584900.0
2014-12-03,76.66000366210938,78.63999938964844,76.37000274658203,79.08000183105469,1783300.0
2014-12-04,78.19999694824219,78.18000030517578,77.5,78.98999786376953,1034000.0
2014-12-05,78.19999694824219,78.56999969482422,77.70999908447266,78.80000305175781,805500.0
2014-12-08,78.61000061035156,78.52999877929688,77.98999786376953,78.93000030517578,800200.0
2014-12-09,78.05999755859375,78.2699966430664,77.62000274658203,78.47000122070312,672600.0
2014-12-10,77.95999908447266,77.12999725341797,76.66999816894531,78.47000122070312,1092100.0
2014-12-11,76.63999938964844,77.61000061035156,76.5999984741211,79.13999938964844,995200.0
2014-12-12,76.87999725341797,77.72000122070312,76.87999725341797,78.81999969482422,958300.0
2014-12-15,78.13999938964844,77.62000274658203,76.3499984741211,78.33000183105469,853200.0
2014-12-16,78.01000213623047,76.31999969482422,76.29000091552734,78.12999725341797,769100.0
2014-12-17,76.47000122070312,76.9000015258789,75.62000274658203,77.02999877929688,1150300.0
2014-12-18,77.7699966430664,77.5,76.9000015258789,78.19999694824219,1477400.0
2014-12-19,77.5,76.37999725341797,76.29000091552734,77.97000122070312,2422900.0
2014-12-22,76.36000061035156,77.26000213623047,76.33000183105469,77.36000061035156,950700.0
2014-12-23,77.72000122070312,78.45999908447266,77.72000122070312,79.12999725341797,739000.0
2014-12-24,78.66000366210938,77.80000305175781,77.16999816894531,78.75,419200.0
2014-12-26,77.81999969482422,77.91999816894531,77.37999725341797,78.76000213623047,497900.0
2014-12-29,77.8499984741211,78.69000244140625,77.66000366210938,78.91000366210938,715800.0
2014-12-30,78.5999984741211,77.5,77.43000030517578,78.83000183105469,828300.0
2014-12-31,78.06999969482422,78.81999969482422,78.06999969482422,79.69000244140625,1463300.0
2015-01-02,78.80000305175781,78.06999969482422,77.08000183105469,79.38999938964844,557100.0
2015-01-05,77.94000244140625,76.47000122070312,75.80999755859375,78.2300033569336,998000.0
2015-01-06,76.29000091552734,75.30000305175781,74.54000091552734,76.91999816894531,1347500.0
2015-01-07,75.5,77.73999786376953,75.30000305175781,77.76000213623047,1431900.0
2015-01-08,79.41999816894531,80.91999816894531,79.33000183105469,81.69999694824219,1942600.0
2015-01-09,80.66000366210938,79.91999816894531,79.19000244140625,80.68000030517578,882200.0
2015-01-12,80.16000366210938,79.26000213623047,79.08999633789062,80.5999984741211,859500.0
2015-01-13,80.12999725341797,78.56999969482422,77.81999969482422,81.02999877929688,749200.0
2015-01-14,77.66999816894531,77.36000061035156,76.63999938964844,77.98999786376953,782700.0
2015-01-15,77.94999694824219,75.19999694824219,75.0999984741211,78.2300033569336,814600.0
2015-01-16,75.0999984741211,76.5199966430664,74.5199966430664,76.62000274658203,784000.0
2015-01-20,76.63999938964844,75.69000244140625,74.56999969482422,76.91999816894531,803400.0
2015-01-21,75.68000030517578,77.08999633789062,75.68000030517578,77.25,737900.0
2015-01-22,77.2699966430664,79.7300033569336,76.94999694824219,80.02999877929688,957000.0
2015-01-23,79.80000305175781,79.72000122070312,79.5199966430664,80.41999816894531,774000.0
2015-01-26,79.86000061035156,81.77999877929688,79.12000274658203,82.16000366210938,1146200.0
2015-01-27,80.95999908447266,80.55999755859375,80.0199966430664,81.48999786376953,920200.0
2015-01-28,80.41999816894531,79.86000061035156,79.58000183105469,82.27999877929688,1413100.0
2015-01-29,80.94999694824219,83.29000091552734,80.25,85.66999816894531,3755600.0
2015-01-30,82.81999969482422,81.16999816894531,80.86000061035156,83.62000274658203,1209300.0
2015-02-02,81.12000274658203,81.36000061035156,78.94999694824219,81.8499984741211,1047700.0
