Date,mhkopen,mhkclose,mhklow,mhkhigh,mhkvolume
2012-04-03,66.16000366210938,67.12000274658203,65.94999694824219,67.2699966430664,586200
2012-04-04,66.37000274658203,66.5999984741211,66.0199966430664,67.02999877929688,647500
2012-04-05,66.37999725341797,66.61000061035156,66.31999969482422,67.0,338700
2012-04-09,65.22000122070312,63.33000183105469,62.95000076293945,65.2300033569336,1080400
2012-04-10,63.27000045776367,60.5,60.209999084472656,63.41999816894531,984600
2012-04-11,61.2400016784668,62.16999816894531,61.2400016784668,62.900001525878906,570100
2012-04-12,62.29999923706055,63.119998931884766,62.119998931884766,63.41999816894531,545700
2012-04-13,62.9900016784668,62.65999984741211,62.0,63.31999969482422,631600
2012-04-16,63.150001525878906,62.849998474121094,62.06999969482422,63.38999938964844,363300
2012-04-17,63.40999984741211,63.70000076293945,63.220001220703125,64.25,278800
2012-04-18,63.15999984741211,63.22999954223633,62.209999084472656,63.91999816894531,513900
2012-04-19,63.2400016784668,62.7400016784668,61.79999923706055,63.54999923706055,539000
2012-04-20,62.869998931884766,63.380001068115234,62.5099983215332,64.05999755859375,561000
2012-04-23,62.2599983215332,61.45000076293945,60.93000030517578,62.31999969482422,630600
2012-04-24,61.63999938964844,62.470001220703125,61.43000030517578,63.52000045776367,716500
2012-04-25,63.33000183105469,64.58000183105469,63.31999969482422,64.69000244140625,771200
2012-04-26,64.62999725341797,67.04000091552734,64.5,67.19000244140625,1073200
2012-04-27,67.5,68.05000305175781,67.36000061035156,68.56999969482422,929900
2012-04-30,67.69000244140625,67.0199966430664,66.77999877929688,67.87999725341797,801400
2012-05-01,67.1500015258789,68.01000213623047,66.88999938964844,69.51000213623047,588100
2012-05-02,67.7300033569336,69.87999725341797,67.68000030517578,70.0,698000
2012-05-03,69.87999725341797,68.5,68.19999694824219,70.4000015258789,760900
2012-05-04,72.80000305175781,73.5199966430664,71.44000244140625,74.30999755859375,2187600
2012-05-07,72.98999786376953,73.68000030517578,72.95999908447266,75.44000244140625,1253600
2012-05-08,73.05000305175781,72.55999755859375,71.61000061035156,73.19999694824219,1015000
2012-05-09,71.62000274658203,71.94999694824219,70.33999633789062,72.30000305175781,1063500
2012-05-10,72.73999786376953,73.70999908447266,72.31999969482422,73.94000244140625,1601000
2012-05-11,72.98999786376953,74.56999969482422,72.9800033569336,75.02999877929688,535700
2012-05-14,73.7699966430664,72.41999816894531,72.29000091552734,74.11000061035156,528800
2012-05-15,72.22000122070312,72.13999938964844,71.62999725341797,74.18000030517578,942300
2012-05-16,72.62999725341797,70.83999633789062,70.76000213623047,73.47000122070312,644600
2012-05-17,71.20999908447266,67.93000030517578,67.83999633789062,71.20999908447266,674800
2012-05-18,68.33999633789062,67.5199966430664,67.06999969482422,69.08000183105469,484600
2012-05-21,67.58999633789062,68.12999725341797,66.72000122070312,68.2300033569336,596700
2012-05-22,68.37999725341797,68.37999725341797,67.87000274658203,69.7300033569336,1147100
2012-05-23,67.63999938964844,69.98999786376953,67.58999633789062,70.05000305175781,576000
2012-05-24,70.0199966430664,70.04000091552734,69.0199966430664,70.54000091552734,526800
2012-05-25,70.12999725341797,69.66000366210938,69.26000213623047,70.19000244140625,463000
2012-05-29,70.30000305175781,70.0,69.19999694824219,70.44000244140625,795400
2012-05-30,69.25,68.11000061035156,67.76000213623047,69.47000122070312,585800
2012-05-31,68.0,68.0999984741211,66.41999816894531,68.62999725341797,676900
2012-06-01,66.69000244140625,64.44999694824219,64.01000213623047,67.4800033569336,649400
2012-06-04,64.5,62.93000030517578,62.220001220703125,64.88999938964844,1034800
2012-06-05,62.68000030517578,65.12999725341797,62.439998626708984,65.33999633789062,638900
2012-06-06,65.55000305175781,66.72000122070312,65.44999694824219,66.7699966430664,436900
2012-06-07,67.70999908447266,67.12999725341797,66.66000366210938,68.44999694824219,486000
2012-06-08,66.9800033569336,68.44999694824219,66.2699966430664,68.56999969482422,346300
2012-06-11,69.31999969482422,66.12999725341797,66.0199966430664,69.41000366210938,335900
2012-06-12,66.23999786376953,67.08999633789062,66.19000244140625,67.81999969482422,437400
2012-06-13,66.81999969482422,65.33000183105469,65.02999877929688,67.30000305175781,323100
2012-06-14,65.52999877929688,66.30999755859375,64.83999633789062,66.7699966430664,350200
2012-06-15,66.55000305175781,67.91000366210938,66.52999877929688,68.22000122070312,706300
2012-06-18,67.6500015258789,68.63999938964844,67.31999969482422,69.19000244140625,393700
2012-06-19,68.9000015258789,68.7300033569336,68.41999816894531,69.1500015258789,588400
2012-06-20,68.87999725341797,67.9000015258789,67.37000274658203,69.08999633789062,403700
2012-06-21,68.0,65.31999969482422,65.26000213623047,68.31999969482422,433500
2012-06-22,65.63999938964844,64.45999908447266,63.939998626708984,65.94000244140625,486200
2012-06-25,63.61000061035156,63.90999984741211,62.790000915527344,64.27999877929688,469000
2012-06-26,64.04000091552734,66.2300033569336,62.650001525878906,66.66000366210938,769900
2012-06-27,66.37000274658203,65.81999969482422,65.13999938964844,67.5199966430664,471900
2012-06-28,65.37999725341797,66.93000030517578,64.83000183105469,66.94000244140625,274500
2012-06-29,68.5199966430664,69.83000183105469,67.80000305175781,69.91999816894531,442200
2012-07-02,69.70999908447266,70.05000305175781,69.31999969482422,70.37999725341797,611900
2012-07-03,70.18000030517578,69.97000122070312,69.37999725341797,70.18000030517578,251700
2012-07-05,69.87999725341797,69.93000030517578,69.19000244140625,70.5,393300
2012-07-06,69.30000305175781,69.91000366210938,68.54000091552734,70.2699966430664,308800
2012-07-09,69.68000030517578,69.76000213623047,68.7300033569336,69.83000183105469,170700
2012-07-10,69.95999908447266,67.95999908447266,67.5999984741211,70.44000244140625,535800
2012-07-11,67.9800033569336,67.41999816894531,66.54000091552734,68.3499984741211,318800
2012-07-12,66.98999786376953,69.0,66.13999938964844,69.41999816894531,530100
2012-07-13,69.37000274658203,69.8499984741211,69.1500015258789,70.76000213623047,411500
2012-07-16,69.58999633789062,68.8499984741211,68.0199966430664,69.80999755859375,242300
2012-07-17,69.0199966430664,69.30999755859375,67.55000305175781,69.56999969482422,226600
2012-07-18,69.05999755859375,71.45999908447266,68.87000274658203,71.48999786376953,392300
2012-07-19,71.75,72.55000305175781,69.80000305175781,72.75,716300
2012-07-20,72.06999969482422,72.55000305175781,72.02999877929688,73.01000213623047,617100
2012-07-23,70.9800033569336,71.27999877929688,70.4800033569336,72.52999877929688,395200
2012-07-24,71.1500015258789,69.58999633789062,69.13999938964844,71.38999938964844,393200
2012-07-25,70.1500015258789,68.61000061035156,68.41000366210938,71.05000305175781,473400
2012-07-26,69.87000274658203,70.6500015258789,69.45999908447266,70.93000030517578,685900
2012-07-27,70.9800033569336,71.55000305175781,70.43000030517578,72.2300033569336,366100
2012-07-30,71.06999969482422,68.51000213623047,66.80999755859375,71.08000183105469,810200
2012-07-31,67.69000244140625,66.43000030517578,66.12999725341797,68.58999633789062,986100
2012-08-01,66.91000366210938,65.7699966430664,65.41000366210938,67.26000213623047,549900
2012-08-02,64.69000244140625,66.0199966430664,64.22000122070312,66.08000183105469,891700
2012-08-03,67.5199966430664,69.83999633789062,65.69999694824219,70.37000274658203,1530800
2012-08-06,69.83999633789062,71.55000305175781,69.6500015258789,71.98999786376953,633600
2012-08-07,72.31999969482422,72.01000213623047,71.4000015258789,73.4800033569336,658000
2012-08-08,71.69000244140625,71.26000213623047,71.2300033569336,72.66000366210938,446200
2012-08-09,71.29000091552734,72.41999816894531,70.94000244140625,73.19999694824219,379100
2012-08-10,71.98999786376953,71.93000030517578,71.36000061035156,72.63999938964844,196900
2012-08-13,71.70999908447266,72.5999984741211,71.30999755859375,72.76000213623047,380400
2012-08-14,73.31999969482422,72.93000030517578,72.69000244140625,73.66999816894531,402700
2012-08-15,73.0199966430664,72.75,72.26000213623047,73.4000015258789,343000
2012-08-16,72.6500015258789,74.18000030517578,72.33999633789062,74.44000244140625,628200
2012-08-17,74.29000091552734,75.05000305175781,73.80999755859375,75.12999725341797,396100
2012-08-20,74.62000274658203,72.98999786376953,72.62000274658203,75.0999984741211,445200
2012-08-21,73.37999725341797,72.94000244140625,72.43000030517578,73.88999938964844,322500
2012-08-22,72.86000061035156,72.20999908447266,71.83999633789062,73.45999908447266,387400
2012-08-23,72.2300033569336,71.98999786376953,71.58999633789062,73.73999786376953,620500
2012-08-24,72.01000213623047,72.83000183105469,71.81999969482422,73.30000305175781,380800
2012-08-27,73.51000213623047,71.9000015258789,71.6500015258789,73.5199966430664,298400
2012-08-28,71.80999755859375,71.94000244140625,71.29000091552734,72.4000015258789,380700
2012-08-29,71.91999816894531,72.37000274658203,71.9000015258789,72.94999694824219,244800
2012-08-30,71.7699966430664,72.05000305175781,71.01000213623047,72.3499984741211,204100
2012-08-31,72.77999877929688,72.05000305175781,71.68000030517578,72.8499984741211,343000
2012-09-04,71.93000030517578,72.69999694824219,70.83999633789062,73.22000122070312,695900
2012-09-05,72.9800033569336,73.2699966430664,72.38999938964844,73.56999969482422,412300
2012-09-06,73.5999984741211,74.20999908447266,73.41000366210938,74.58999633789062,598400
2012-09-07,74.30999755859375,74.2300033569336,73.54000091552734,74.61000061035156,307900
2012-09-10,74.2300033569336,73.63999938964844,73.47000122070312,74.69999694824219,230000
2012-09-11,73.63999938964844,73.76000213623047,73.4000015258789,74.29000091552734,144800
2012-09-12,74.05000305175781,74.5,73.75,74.63999938964844,217300
2012-09-13,74.47000122070312,77.5999984741211,73.83000183105469,77.76000213623047,713500
2012-09-14,78.0,78.91999816894531,77.66999816894531,79.36000061035156,542800
2012-09-17,78.81999969482422,78.1500015258789,77.36000061035156,78.81999969482422,277300
2012-09-18,77.98999786376953,77.88999938964844,76.55000305175781,78.13999938964844,442200
2012-09-19,78.19000244140625,78.83000183105469,77.79000091552734,79.66999816894531,464700
2012-09-20,78.80999755859375,79.58999633789062,78.2300033569336,80.0,504600
2012-09-21,79.95999908447266,82.58999633789062,79.8499984741211,82.68000030517578,1559000
2012-09-24,82.18000030517578,81.16000366210938,80.30999755859375,82.30000305175781,721200
2012-09-25,81.55000305175781,80.37000274658203,80.29000091552734,82.76000213623047,608600
2012-09-26,80.58999633789062,78.33000183105469,77.52999877929688,80.58999633789062,488400
2012-09-27,78.73999786376953,79.52999877929688,77.70999908447266,79.8499984741211,386200
2012-09-28,78.87000274658203,80.0199966430664,77.7300033569336,80.0199966430664,800000
2012-10-01,80.08999633789062,78.63999938964844,77.77999877929688,80.62000274658203,553500
2012-10-02,78.77999877929688,79.4800033569336,78.7300033569336,79.83000183105469,358200
2012-10-03,79.9000015258789,80.80999755859375,79.4000015258789,81.62000274658203,386700
2012-10-04,80.83000183105469,80.44999694824219,80.0999984741211,81.26000213623047,353000
2012-10-05,81.22000122070312,81.97000122070312,80.56999969482422,82.69999694824219,462300
2012-10-08,81.54000091552734,82.0,81.16000366210938,82.45999908447266,261100
2012-10-09,81.4000015258789,79.12999725341797,79.08999633789062,81.68000030517578,530800
2012-10-10,79.25,78.61000061035156,78.33999633789062,79.5,311000
2012-10-11,79.45999908447266,78.30000305175781,77.87999725341797,79.45999908447266,356300
2012-10-12,78.38999938964844,78.22000122070312,77.66999816894531,78.9800033569336,215800
2012-10-15,78.76000213623047,80.58000183105469,78.0,80.87999725341797,369000
2012-10-16,81.08999633789062,80.56999969482422,80.44999694824219,82.16000366210938,493800
2012-10-17,80.37999725341797,81.66999816894531,80.37999725341797,83.3499984741211,606900
2012-10-18,81.62999725341797,82.41999816894531,81.30999755859375,82.61000061035156,378000
2012-10-19,82.25,81.45999908447266,81.0,82.58999633789062,372100
2012-10-22,81.20999908447266,81.30000305175781,80.44000244140625,81.5999984741211,179100
2012-10-23,80.44999694824219,80.41000366210938,79.22000122070312,80.86000061035156,387000
2012-10-24,81.36000061035156,81.5,80.69000244140625,82.11000061035156,784900
2012-10-25,82.31999969482422,80.98999786376953,80.04000091552734,82.94999694824219,324500
2012-10-26,81.08999633789062,80.2699966430664,79.0999984741211,81.30999755859375,306200
2012-10-31,81.70999908447266,83.47000122070312,81.70999908447266,86.27999877929688,763700
2012-11-01,85.0,84.9000015258789,83.66999816894531,86.63999938964844,1005800
2012-11-02,86.0,86.76000213623047,84.77999877929688,88.48999786376953,1040700
2012-11-05,87.0,88.88999938964844,86.62999725341797,89.27999877929688,896700
2012-11-06,88.80000305175781,87.80000305175781,87.16000366210938,88.80000305175781,544600
2012-11-07,86.70999908447266,85.77999877929688,85.73999786376953,88.08999633789062,841700
2012-11-08,85.72000122070312,85.76000213623047,85.31999969482422,86.55999755859375,378700
2012-11-09,85.31999969482422,84.52999877929688,84.05000305175781,86.55999755859375,614100
2012-11-12,84.97000122070312,83.81999969482422,83.41999816894531,85.45999908447266,453000
2012-11-13,83.83999633789062,83.93000030517578,83.55000305175781,85.54000091552734,500700
2012-11-14,84.30000305175781,82.56999969482422,82.23999786376953,84.55000305175781,522200
2012-11-15,82.20999908447266,80.2699966430664,79.81999969482422,82.80000305175781,1162500
2012-11-16,80.58000183105469,81.2699966430664,80.23999786376953,82.23999786376953,486000
2012-11-19,82.68000030517578,83.27999877929688,81.93000030517578,84.66999816894531,294800
2012-11-20,83.02999877929688,85.63999938964844,82.9800033569336,85.63999938964844,499900
2012-11-21,85.5,85.86000061035156,85.30999755859375,87.55000305175781,299800
2012-11-23,87.2300033569336,87.0999984741211,86.4800033569336,87.69999694824219,206500
2012-11-26,86.76000213623047,85.04000091552734,84.97000122070312,87.20999908447266,404900
2012-11-27,84.72000122070312,84.91999816894531,84.72000122070312,85.94000244140625,467300
2012-11-28,84.68000030517578,85.01000213623047,83.47000122070312,85.22000122070312,275200
2012-11-29,85.37999725341797,85.94999694824219,85.33999633789062,86.69999694824219,490000
2012-11-30,85.94999694824219,85.98999786376953,85.41000366210938,86.06999969482422,568000
2012-12-03,86.30999755859375,85.80999755859375,85.4000015258789,86.7699966430664,189700
2012-12-04,86.12999725341797,85.87000274658203,84.80000305175781,86.37000274658203,384200
2012-12-05,86.0,82.94000244140625,82.7699966430664,86.23999786376953,573100
2012-12-06,83.18000030517578,83.37999725341797,81.88999938964844,83.76000213623047,978100
2012-12-07,83.80000305175781,82.83999633789062,82.4000015258789,84.16999816894531,246800
2012-12-10,82.81999969482422,82.08999633789062,81.5,83.51000213623047,496300
2012-12-11,82.2699966430664,81.55000305175781,81.0,82.44000244140625,585000
2012-12-12,81.9800033569336,81.72000122070312,81.23999786376953,82.83999633789062,522600
