Date,jnjopen,jnjclose,jnjlow,jnjhigh,jnjvolume
2012-03-05,64.69000244140625,64.91000366210938,64.54000091552734,64.95999908447266,7601000.0
2012-03-06,64.45999908447266,64.3499984741211,64.19000244140625,64.7300033569336,9511100.0
2012-03-07,64.2699966430664,64.30000305175781,64.12000274658203,64.45999908447266,8591800.0
2012-03-08,64.94999694824219,64.8499984741211,64.73999786376953,65.08000183105469,11311100.0
2012-03-09,64.83000183105469,64.73999786376953,64.58999633789062,65.0,8410600.0
2012-03-12,64.55000305175781,65.0999984741211,64.54000091552734,65.1500015258789,7284700.0
2012-03-13,65.41999816894531,65.33000183105469,65.02999877929688,65.44000244140625,9884100.0
2012-03-14,65.20999908447266,65.08000183105469,65.0199966430664,65.37999725341797,9612200.0
2012-03-15,64.93000030517578,65.06999969482422,64.8499984741211,65.37999725341797,11372900.0
2012-03-16,65.19999694824219,65.12000274658203,64.80999755859375,65.45999908447266,17707000.0
2012-03-19,64.94999694824219,65.20999908447266,64.9000015258789,65.2699966430664,7321800.0
2012-03-20,65.0,64.95999908447266,64.76000213623047,65.12999725341797,7760400.0
2012-03-21,64.95999908447266,64.76000213623047,64.63999938964844,65.06999969482422,7839600.0
2012-03-22,64.68000030517578,64.45999908447266,64.4000015258789,64.69000244140625,10621300.0
2012-03-23,64.48999786376953,64.55000305175781,64.37000274658203,64.70999908447266,8062500.0
2012-03-26,64.88999938964844,65.16999816894531,64.83000183105469,65.26000213623047,8503800.0
2012-03-27,65.33000183105469,65.4000015258789,65.22000122070312,65.5,10723800.0
2012-03-28,65.4000015258789,65.62000274658203,65.18000030517578,65.62000274658203,10305500.0
2012-03-29,65.27999877929688,65.54000091552734,65.19999694824219,65.54000091552734,9553300.0
2012-03-30,65.62999725341797,65.95999908447266,65.58000183105469,66.18000030517578,11307700.0
2012-04-02,66.04000091552734,66.20999908447266,65.81999969482422,66.30000305175781,8785900.0
2012-04-03,66.12000274658203,65.87999725341797,65.5,66.1500015258789,9128400.0
2012-04-04,65.61000061035156,65.38999938964844,65.36000061035156,65.69999694824219,9432300.0
2012-04-05,65.26000213623047,65.33999633789062,65.08999633789062,65.37999725341797,7922700.0
2012-04-09,64.94999694824219,64.91999816894531,64.87999725341797,65.2300033569336,6363400.0
2012-04-10,64.80999755859375,64.19999694824219,64.16000366210938,64.86000061035156,12793200.0
2012-04-11,64.69000244140625,64.12999725341797,63.959999084472656,64.69000244140625,10434100.0
2012-04-12,64.05000305175781,64.1500015258789,63.68000030517578,64.1500015258789,13122300.0
2012-04-13,63.939998626708984,63.540000915527344,63.52000045776367,64.0,11226600.0
2012-04-16,63.720001220703125,63.97999954223633,63.66999816894531,64.16000366210938,10502400.0
2012-04-17,64.2300033569336,64.22000122070312,63.27000045776367,64.27999877929688,18322900.0
2012-04-18,63.900001525878906,63.2599983215332,63.119998931884766,63.91999816894531,20567700.0
2012-04-19,63.220001220703125,63.029998779296875,62.7599983215332,63.540000915527344,15189000.0
2012-04-20,63.220001220703125,63.709999084472656,63.20000076293945,63.970001220703125,14320700.0
2012-04-23,63.5,63.369998931884766,63.29999923706055,63.689998626708984,10120900.0
2012-04-24,63.54999923706055,63.77000045776367,63.36000061035156,63.790000915527344,9022400.0
2012-04-25,63.959999084472656,64.43000030517578,63.84000015258789,64.58000183105469,11162800.0
2012-04-26,64.41000366210938,64.75,64.26000213623047,64.97000122070312,9139200.0
2012-04-27,64.94999694824219,64.83999633789062,64.68000030517578,65.12999725341797,10746700.0
2012-04-30,64.8499984741211,65.0999984741211,64.83999633789062,65.38999938964844,11362300.0
2012-05-01,64.91000366210938,65.22000122070312,64.80000305175781,65.36000061035156,10107900.0
2012-05-02,65.16999816894531,65.33000183105469,64.83999633789062,65.33000183105469,8349700.0
2012-05-03,65.4000015258789,65.33999633789062,65.0999984741211,65.48999786376953,10431800.0
2012-05-04,65.19000244140625,64.73999786376953,64.73999786376953,65.29000091552734,10301300.0
2012-05-07,64.58000183105469,64.80000305175781,64.51000213623047,65.0199966430664,8387800.0
2012-05-08,64.68000030517578,64.9800033569336,64.55000305175781,64.9800033569336,12491900.0
2012-05-09,64.58999633789062,64.27999877929688,64.25,64.87999725341797,10649400.0
2012-05-10,64.80999755859375,64.56999969482422,64.38999938964844,64.86000061035156,7702000.0
2012-05-11,64.43000030517578,64.33999633789062,64.2300033569336,64.98999786376953,37824600.0
2012-05-14,64.02999877929688,63.93000030517578,63.560001373291016,64.0999984741211,39687800.0
2012-05-15,63.70000076293945,63.61000061035156,63.40999984741211,64.13999938964844,8500000.0
2012-05-16,63.790000915527344,63.709999084472656,63.45000076293945,63.93000030517578,10018400.0
2012-05-17,63.709999084472656,63.54999923706055,63.47999954223633,64.0,7993500.0
2012-05-18,63.869998931884766,63.349998474121094,63.09000015258789,63.90999984741211,13781300.0
2012-05-21,63.2599983215332,63.470001220703125,63.25,63.83000183105469,8784900.0
2012-05-22,63.400001525878906,63.52000045776367,63.33000183105469,63.79999923706055,8409300.0
2012-05-23,63.400001525878906,63.27000045776367,62.880001068115234,63.75,11269100.0
2012-05-24,62.88999938964844,63.099998474121094,62.79999923706055,63.34000015258789,9309400.0
2012-05-25,62.880001068115234,62.5099983215332,62.290000915527344,62.97999954223633,11208500.0
2012-05-29,62.84000015258789,62.59000015258789,62.29999923706055,62.93000030517578,10089700.0
2012-05-30,62.34000015258789,62.209999084472656,62.0,62.400001525878906,9414700.0
2012-05-31,62.36000061035156,62.43000030517578,62.13999938964844,62.880001068115234,13297100.0
2012-06-01,62.040000915527344,61.779998779296875,61.709999084472656,62.310001373291016,12061100.0
2012-06-04,62.040000915527344,62.34000015258789,61.88999938964844,62.45000076293945,9200000.0
2012-06-05,62.15999984741211,62.209999084472656,62.0,62.380001068115234,9523400.0
2012-06-06,62.09000015258789,62.79999923706055,61.88999938964844,62.79999923706055,11562500.0
2012-06-07,63.18000030517578,62.79999923706055,62.5099983215332,63.20000076293945,12959300.0
2012-06-08,62.540000915527344,62.97999954223633,62.33000183105469,63.040000915527344,11249500.0
2012-06-11,62.970001220703125,62.119998931884766,62.11000061035156,63.029998779296875,12226400.0
2012-06-12,62.15999984741211,63.08000183105469,61.83000183105469,63.27000045776367,26655400.0
2012-06-13,64.23999786376953,64.44999694824219,63.18000030517578,64.69999694824219,98440200.0
2012-06-14,64.3499984741211,65.44999694824219,64.29000091552734,65.75,34314900.0
2012-06-15,65.9000015258789,66.01000213623047,65.51000213623047,66.0999984741211,25992800.0
2012-06-18,65.81999969482422,66.30000305175781,65.81999969482422,66.38999938964844,25750000.0
2012-06-19,66.4000015258789,66.72000122070312,66.36000061035156,66.95999908447266,23615400.0
2012-06-20,66.77999877929688,67.0,66.45999908447266,67.0,21254600.0
2012-06-21,66.55000305175781,66.38999938964844,66.16000366210938,66.97000122070312,24545300.0
2012-06-22,66.66000366210938,66.62999725341797,66.5199966430664,66.97000122070312,18965700.0
2012-06-25,66.26000213623047,66.5,66.13999938964844,66.62999725341797,13734500.0
2012-06-26,66.55999755859375,66.41999816894531,66.41000366210938,66.69000244140625,11100000.0
2012-06-27,66.41999816894531,66.83999633789062,66.36000061035156,67.19999694824219,17594200.0
2012-06-28,66.70999908447266,66.94000244140625,66.44000244140625,67.0,12110900.0
2012-06-29,67.30000305175781,67.55999755859375,67.20999908447266,67.69999694824219,18286000.0
2012-07-02,67.41999816894531,68.0,67.33999633789062,68.0,12552700.0
2012-07-03,67.95999908447266,68.04000091552734,67.72000122070312,68.12000274658203,8902400.0
2012-07-05,67.91999816894531,67.77999877929688,67.77999877929688,68.1500015258789,11857800.0
2012-07-06,67.51000213623047,67.63999938964844,67.36000061035156,67.87999725341797,9758000.0
2012-07-09,67.73999786376953,67.77999877929688,67.62999725341797,67.95999908447266,12485900.0
2012-07-10,67.97000122070312,67.87999725341797,67.73999786376953,68.0999984741211,12851800.0
2012-07-11,68.02999877929688,67.9000015258789,67.72000122070312,68.11000061035156,12026100.0
2012-07-12,67.62000274658203,67.70999908447266,67.44000244140625,68.12000274658203,16484200.0
2012-07-13,67.79000091552734,68.61000061035156,67.7300033569336,68.73999786376953,13238800.0
2012-07-16,68.47000122070312,68.44999694824219,68.36000061035156,68.72000122070312,12921500.0
2012-07-17,67.83999633789062,69.0,67.61000061035156,69.18000030517578,24201900.0
2012-07-18,68.73999786376953,69.37000274658203,68.66000366210938,69.45999908447266,15616200.0
2012-07-19,69.25,69.52999877929688,68.9800033569336,69.69999694824219,13499500.0
2012-07-20,69.3499984741211,68.62999725341797,68.3499984741211,69.36000061035156,13964600.0
2012-07-23,68.13999938964844,68.11000061035156,67.6500015258789,68.30999755859375,11771400.0
2012-07-24,68.0999984741211,67.3499984741211,67.0,68.25,12145700.0
2012-07-25,67.66999816894531,67.52999877929688,67.38999938964844,68.0199966430664,9882200.0
2012-07-26,68.30000305175781,68.73999786376953,68.20999908447266,68.9800033569336,16477200.0
2012-07-27,68.94999694824219,69.5199966430664,68.88999938964844,69.68000030517578,14015900.0
2012-07-30,69.37000274658203,69.44999694824219,69.16000366210938,69.6500015258789,8379500.0
2012-07-31,69.25,69.22000122070312,69.0999984741211,69.55999755859375,10313900.0
2012-08-01,69.4800033569336,69.37999725341797,69.25,69.75,11681700.0
2012-08-02,68.80999755859375,68.44999694824219,68.0199966430664,68.9800033569336,13536000.0
2012-08-03,68.9800033569336,69.12000274658203,68.88999938964844,69.31999969482422,10898800.0
2012-08-06,69.18000030517578,68.83999633789062,68.77999877929688,69.33999633789062,8723200.0
2012-08-07,68.80999755859375,68.29000091552734,68.20999908447266,68.94000244140625,11268400.0
2012-08-08,68.29000091552734,68.3499984741211,68.22000122070312,68.55999755859375,6573100.0
2012-08-09,68.33000183105469,68.31999969482422,68.16999816894531,68.6500015258789,7764200.0
2012-08-10,68.12000274658203,68.63999938964844,68.12000274658203,68.70999908447266,7645000.0
2012-08-13,68.38999938964844,68.45999908447266,68.16999816894531,68.55000305175781,7199200.0
2012-08-14,68.73999786376953,68.63999938964844,68.5,68.75,8217800.0
2012-08-15,68.51000213623047,68.3499984741211,68.30000305175781,68.83999633789062,9349100.0
2012-08-16,68.44000244140625,68.19999694824219,68.0199966430664,68.44999694824219,13518500.0
2012-08-17,68.12000274658203,67.80000305175781,67.51000213623047,68.18000030517578,11999500.0
2012-08-20,67.80000305175781,67.69999694824219,67.66999816894531,67.83999633789062,12645200.0
2012-08-21,67.69000244140625,67.77999877929688,67.62000274658203,68.25,9544900.0
2012-08-22,67.62999725341797,67.75,67.52999877929688,67.93000030517578,8230900.0
2012-08-23,67.80000305175781,67.73999786376953,67.55999755859375,67.94999694824219,9062700.0
2012-08-24,67.22000122070312,67.5999984741211,67.1500015258789,67.83999633789062,11297500.0
2012-08-27,67.54000091552734,67.48999786376953,67.4800033569336,67.95999908447266,8761000.0
2012-08-28,67.30999755859375,67.51000213623047,67.22000122070312,67.69999694824219,6750800.0
2012-08-29,67.27999877929688,67.37000274658203,67.05999755859375,67.83000183105469,9609500.0
2012-08-30,67.2300033569336,67.20999908447266,66.8499984741211,67.41000366210938,9672700.0
2012-08-31,67.44999694824219,67.43000030517578,67.16000366210938,67.9000015258789,10151800.0
2012-09-04,67.48999786376953,67.26000213623047,66.97000122070312,67.54000091552734,8402700.0
2012-09-05,67.44000244140625,67.2699966430664,67.13999938964844,67.87000274658203,9266000.0
2012-09-06,67.70999908447266,67.83999633789062,67.58999633789062,68.22000122070312,13075500.0
2012-09-07,67.97000122070312,67.87999725341797,67.5199966430664,68.01000213623047,8403300.0
2012-09-10,67.98999786376953,68.18000030517578,67.83000183105469,68.47000122070312,11441300.0
2012-09-11,68.36000061035156,68.19999694824219,68.18000030517578,68.55000305175781,8821700.0
2012-09-12,68.37000274658203,68.1500015258789,68.02999877929688,68.45999908447266,8230700.0
2012-09-13,68.01000213623047,68.98999786376953,68.0,69.16999816894531,13006300.0
2012-09-14,68.91000366210938,68.47000122070312,68.08000183105469,68.91000366210938,13024000.0
2012-09-17,68.48999786376953,68.25,68.0,68.69999694824219,11584100.0
2012-09-18,68.08000183105469,68.55000305175781,68.06999969482422,68.66999816894531,8063100.0
2012-09-19,68.75,68.5999984741211,68.5999984741211,68.91999816894531,9911300.0
2012-09-20,68.41000366210938,68.9000015258789,68.33000183105469,68.98999786376953,8704000.0
2012-09-21,69.05000305175781,69.05999755859375,68.83999633789062,69.36000061035156,19064400.0
2012-09-24,68.87999725341797,69.0,68.80999755859375,69.19999694824219,9082100.0
2012-09-25,69.01000213623047,69.31999969482422,69.01000213623047,69.63999938964844,11625400.0
2012-09-26,69.5,69.0,68.95999908447266,69.5,9971900.0
2012-09-27,69.08999633789062,69.01000213623047,68.88999938964844,69.3499984741211,8253200.0
2012-09-28,68.7699966430664,68.91000366210938,68.5,69.04000091552734,10293200.0
2012-10-01,68.91999816894531,69.12999725341797,68.91999816894531,69.44999694824219,9647200.0
2012-10-02,69.12000274658203,68.95999908447266,68.63999938964844,69.27999877929688,10062700.0
2012-10-03,69.19000244140625,69.0,68.7300033569336,69.31999969482422,8557900.0
2012-10-04,69.0999984741211,69.2699966430664,69.01000213623047,69.5,9395900.0
2012-10-05,69.45999908447266,69.6500015258789,69.31999969482422,69.73999786376953,9429900.0
2012-10-08,69.5999984741211,69.44000244140625,69.16999816894531,69.6500015258789,6444600.0
2012-10-09,68.62000274658203,68.41000366210938,68.0999984741211,68.97000122070312,15365900.0
2012-10-10,68.37999725341797,68.22000122070312,67.9800033569336,68.48999786376953,10710100.0
2012-10-11,68.20999908447266,67.97000122070312,67.86000061035156,68.30000305175781,9505500.0
2012-10-12,68.18000030517578,67.97000122070312,67.80000305175781,68.51000213623047,8685500.0
2012-10-15,68.18000030517578,68.5999984741211,68.06999969482422,68.98999786376953,14868000.0
2012-10-16,69.30000305175781,69.55000305175781,69.0199966430664,69.80000305175781,13688800.0
2012-10-17,69.7300033569336,71.0,69.55000305175781,71.18000030517578,26522700.0
2012-10-18,70.87000274658203,72.5199966430664,70.81999969482422,72.73999786376953,33591100.0
2012-10-19,72.11000061035156,71.86000061035156,71.7300033569336,72.23999786376953,18391000.0
2012-10-22,71.79000091552734,71.77999877929688,71.33000183105469,72.29000091552734,14033400.0
2012-10-23,71.16999816894531,70.88999938964844,70.52999877929688,71.52999877929688,11086000.0
2012-10-24,70.98999786376953,70.73999786376953,70.66999816894531,71.19999694824219,8572000.0
2012-10-25,71.01000213623047,71.13999938964844,70.98999786376953,71.55999755859375,9672700.0
2012-10-26,71.0,70.9000015258789,70.55999755859375,71.31999969482422,8965200.0
2012-10-31,71.11000061035156,70.81999969482422,70.4800033569336,71.25,9950600.0
2012-11-01,71.0999984741211,71.5,70.83000183105469,71.9000015258789,11226000.0
2012-11-02,71.69999694824219,70.9000015258789,70.83000183105469,71.69999694824219,7946700.0
2012-11-05,70.86000061035156,70.79000091552734,70.47000122070312,71.0,6874500.0
2012-11-06,71.0,71.01000213623047,70.88999938964844,71.62000274658203,7927500.0
2012-11-07,70.69000244140625,70.33999633789062,69.69999694824219,70.98999786376953,12719700.0
2012-11-08,70.1500015258789,69.6500015258789,69.6500015258789,70.41999816894531,12652100.0
2012-11-09,69.55999755859375,69.87000274658203,69.43000030517578,70.26000213623047,10511700.0
2012-11-12,69.79000091552734,69.68000030517578,69.30999755859375,70.05000305175781,9761000.0
2012-11-13,69.5199966430664,69.51000213623047,69.4000015258789,70.11000061035156,8244500.0
2012-11-14,69.62999725341797,69.2699966430664,69.02999877929688,69.76000213623047,10470700.0
2012-11-15,68.98999786376953,69.06999969482422,68.72000122070312,69.19999694824219,11803600.0
2012-11-16,68.87000274658203,69.19000244140625,68.51000213623047,69.2699966430664,14272300.0
2012-11-19,69.54000091552734,69.25,69.04000091552734,69.80999755859375,12337400.0
2012-11-20,69.26000213623047,69.66999816894531,69.13999938964844,69.70999908447266,9859500.0
2012-11-21,69.62999725341797,69.58999633789062,69.44999694824219,69.87999725341797,7639900.0
