Date,ayiopen,ayiclose,ayilow,ayihigh,ayivolume
2015-02-03,151.85000610351562,154.27999877929688,151.1999969482422,154.35000610351562,550200.0
2015-02-04,153.83999633789062,152.97000122070312,152.5500030517578,154.82000732421875,231400.0
2015-02-05,152.89999389648438,154.05999755859375,152.5800018310547,155.0,154700.0
2015-02-06,154.02999877929688,154.24000549316406,152.97000122070312,154.94000244140625,224100.0
2015-02-09,153.88999938964844,157.6699981689453,153.6699981689453,157.7899932861328,613200.0
2015-02-10,159.1699981689453,160.52000427246094,157.82000732421875,161.58999633789062,355300.0
2015-02-11,160.91000366210938,160.88999938964844,159.60000610351562,161.75,294200.0
2015-02-12,162.13999938964844,162.6199951171875,161.3300018310547,162.6999969482422,203900.0
2015-02-13,162.4499969482422,163.39999389648438,161.2899932861328,163.6199951171875,380200.0
2015-02-17,163.13999938964844,163.49000549316406,160.38999938964844,163.75999450683594,299100.0
2015-02-18,163.0,161.80999755859375,161.42999267578125,164.1300048828125,419600.0
2015-02-19,161.44000244140625,160.25999450683594,160.0,163.08999633789062,350000.0
2015-02-20,160.0,160.17999267578125,158.47999572753906,160.66000366210938,444300.0
2015-02-23,160.16000366210938,160.77999877929688,159.55999755859375,160.97000122070312,202400.0
2015-02-24,160.9199981689453,161.41000366210938,160.75,162.58999633789062,200800.0
2015-02-25,161.58999633789062,160.0,159.30999755859375,162.17999267578125,225600.0
2015-02-26,159.99000549316406,159.25,158.69000244140625,160.52999877929688,325800.0
2015-02-27,159.6699981689453,158.47999572753906,158.47999572753906,160.77000427246094,314600.0
2015-03-02,159.36000061035156,161.0,158.47000122070312,162.08999633789062,385200.0
2015-03-03,160.66000366210938,159.91000366210938,159.1300048828125,161.80999755859375,357000.0
2015-03-04,159.75,159.66000366210938,157.0500030517578,160.3800048828125,305000.0
2015-03-05,160.13999938964844,159.9499969482422,159.05999755859375,160.8699951171875,313600.0
2015-03-06,159.2100067138672,158.57000732421875,157.74000549316406,160.07000732421875,312600.0
2015-03-09,159.41000366210938,160.2899932861328,158.17999267578125,160.8000030517578,258600.0
2015-03-10,159.05999755859375,159.0800018310547,158.0,161.57000732421875,269700.0
2015-03-11,158.94000244140625,160.91000366210938,158.72999572753906,162.42999267578125,274700.0
2015-03-12,160.88999938964844,161.13999938964844,160.14999389648438,161.85000610351562,141500.0
2015-03-13,161.08999633789062,159.4199981689453,157.91000366210938,161.83999633789062,280900.0
2015-03-16,159.89999389648438,161.9199981689453,159.89999389648438,161.97000122070312,285400.0
2015-03-17,161.61000061035156,161.24000549316406,160.3699951171875,161.61000061035156,317300.0
2015-03-18,162.36000061035156,167.11000061035156,161.61000061035156,168.33999633789062,390500.0
2015-03-19,166.50999450683594,165.85000610351562,164.10000610351562,166.82000732421875,211600.0
2015-03-20,166.67999267578125,168.1699981689453,165.25999450683594,168.61000061035156,419000.0
2015-03-23,167.8000030517578,165.0399932861328,164.02999877929688,168.1699981689453,380300.0
2015-03-24,165.22000122070312,164.16000366210938,163.30999755859375,166.11000061035156,331700.0
2015-03-25,164.41000366210938,161.74000549316406,161.69000244140625,164.99000549316406,331400.0
2015-03-26,161.5800018310547,165.91000366210938,160.02000427246094,167.3699951171875,385200.0
2015-03-27,166.75,168.0,165.8800048828125,169.16000366210938,414200.0
2015-03-30,169.0,172.57000732421875,168.3000030517578,172.75999450683594,782600.0
2015-03-31,171.9499969482422,168.16000366210938,168.13999938964844,171.9499969482422,857500.0
2015-04-01,166.5399932861328,168.08999633789062,162.27000427246094,172.0,1002600.0
2015-04-02,168.66000366210938,166.63999938964844,164.6999969482422,169.38999938964844,745400.0
2015-04-06,165.4600067138672,169.05999755859375,165.00999450683594,169.3699951171875,522300.0
2015-04-07,168.25999450683594,167.72999572753906,167.16000366210938,168.97999572753906,299500.0
2015-04-08,168.27999877929688,168.9600067138672,166.72999572753906,168.9600067138672,246300.0
2015-04-09,168.1300048828125,167.27999877929688,166.32000732421875,169.6699981689453,272000.0
2015-04-10,167.3000030517578,167.0,165.55999755859375,167.9600067138672,243800.0
2015-04-13,167.55999755859375,166.61000061035156,166.07000732421875,169.57000732421875,206100.0
2015-04-14,166.44000244140625,165.85000610351562,164.36000061035156,166.6199951171875,232300.0
2015-04-15,166.66000366210938,168.83999633789062,164.49000549316406,169.44000244140625,292900.0
2015-04-16,168.57000732421875,167.44000244140625,166.60000610351562,168.57000732421875,173700.0
2015-04-17,166.07000732421875,165.6199951171875,164.3800048828125,166.3800048828125,210400.0
2015-04-20,166.8300018310547,167.63999938964844,166.08999633789062,168.0800018310547,175600.0
2015-04-21,169.0,168.22000122070312,167.55999755859375,169.58999633789062,149600.0
2015-04-22,167.91000366210938,167.47999572753906,166.1999969482422,168.13999938964844,187400.0
2015-04-23,167.6199951171875,167.77999877929688,166.25999450683594,168.66000366210938,228400.0
2015-04-24,167.91000366210938,167.74000549316406,166.77999877929688,168.50999450683594,211900.0
2015-04-27,168.0,167.44000244140625,166.86000061035156,168.6699981689453,205700.0
2015-04-28,166.5399932861328,165.60000610351562,164.50999450683594,167.5399932861328,395500.0
2015-04-29,164.61000061035156,169.02999877929688,164.3800048828125,169.74000549316406,477800.0
2015-04-30,168.9499969482422,166.9499969482422,166.36000061035156,168.9499969482422,441200.0
2015-05-01,167.22000122070312,170.36000061035156,166.0800018310547,170.75,270800.0
2015-05-04,170.07000732421875,173.17999267578125,170.07000732421875,173.44000244140625,307700.0
2015-05-05,172.8300018310547,170.32000732421875,169.74000549316406,174.94000244140625,315900.0
2015-05-06,170.83999633789062,170.8699951171875,168.0800018310547,171.05999755859375,233500.0
2015-05-07,170.11000061035156,171.3800048828125,169.27000427246094,172.67999267578125,188000.0
2015-05-08,173.36000061035156,174.25999450683594,172.3699951171875,174.74000549316406,300100.0
2015-05-11,173.9499969482422,175.36000061035156,173.7100067138672,176.69000244140625,269600.0
2015-05-12,174.77999877929688,177.30999755859375,172.32000732421875,177.75,340700.0
2015-05-13,178.6199951171875,179.99000549316406,177.7899932861328,183.5,950500.0
2015-05-14,181.00999450683594,181.14999389648438,179.0500030517578,181.99000549316406,472500.0
2015-05-15,180.75,183.02000427246094,179.6699981689453,183.3800048828125,321800.0
2015-05-18,182.42999267578125,180.3699951171875,179.50999450683594,182.64999389648438,641600.0
2015-05-19,181.1999969482422,181.52000427246094,180.6199951171875,182.80999755859375,393500.0
2015-05-20,182.0,182.5,181.25999450683594,183.52999877929688,638800.0
2015-05-21,183.0500030517578,182.44000244140625,181.92999267578125,183.3699951171875,253300.0
2015-05-22,181.97999572753906,181.67999267578125,181.49000549316406,183.0399932861328,377700.0
2015-05-26,181.36000061035156,180.24000549316406,179.4600067138672,182.99000549316406,558400.0
2015-05-27,181.32000732421875,179.25,177.63999938964844,182.1300048828125,757600.0
2015-05-28,179.75,178.60000610351562,176.25,180.67999267578125,588200.0
2015-05-29,178.86000061035156,176.49000549316406,175.4600067138672,180.4600067138672,1823600.0
2015-06-01,177.4199981689453,177.38999938964844,174.60000610351562,178.2100067138672,435200.0
2015-06-02,176.9199981689453,178.50999450683594,175.99000549316406,179.74000549316406,268300.0
2015-06-03,178.3300018310547,179.7100067138672,178.07000732421875,180.75,220700.0
2015-06-04,179.0399932861328,178.38999938964844,178.0399932861328,180.0399932861328,196400.0
2015-06-05,177.92999267578125,179.99000549316406,176.6199951171875,180.27999877929688,272800.0
2015-06-08,178.97999572753906,177.49000549316406,177.32000732421875,179.72000122070312,245800.0
2015-06-09,177.24000549316406,179.1199951171875,176.52999877929688,179.4499969482422,233500.0
2015-06-10,180.0,179.69000244140625,179.1999969482422,181.3000030517578,248000.0
2015-06-11,179.82000732421875,181.74000549316406,179.0399932861328,181.7899932861328,247800.0
2015-06-12,180.86000061035156,181.57000732421875,179.67999267578125,181.85000610351562,278100.0
2015-06-15,180.35000610351562,183.57000732421875,179.5,184.57000732421875,442300.0
2015-06-16,183.5800018310547,183.19000244140625,182.22999572753906,184.42999267578125,261500.0
2015-06-17,183.89999389648438,183.47999572753906,181.47000122070312,184.55999755859375,164900.0
2015-06-18,183.75999450683594,184.89999389648438,183.17999267578125,185.63999938964844,271200.0
2015-06-19,185.42999267578125,185.9600067138672,185.0399932861328,186.55999755859375,292300.0
2015-06-22,186.58999633789062,185.3800048828125,184.85000610351562,187.64999389648438,240900.0
2015-06-23,185.67999267578125,185.19000244140625,184.1699981689453,186.97999572753906,222100.0
2015-06-24,185.19000244140625,181.02999877929688,180.42999267578125,185.69000244140625,337800.0
2015-06-25,181.42999267578125,182.47999572753906,180.02000427246094,183.2899932861328,549600.0
2015-06-26,182.08999633789062,182.27000427246094,180.9499969482422,183.0,375900.0
2015-06-29,180.17999267578125,179.27000427246094,179.0,182.30999755859375,345700.0
2015-06-30,180.94000244140625,179.97999572753906,179.1999969482422,182.22000122070312,533400.0
2015-07-01,186.4199981689453,187.89999389648438,183.0,189.3699951171875,751500.0
2015-07-02,189.0,189.0,187.10000610351562,189.1999969482422,467700.0
2015-07-06,187.3000030517578,187.02000427246094,186.08999633789062,188.97999572753906,501300.0
2015-07-07,187.07000732421875,189.13999938964844,185.47999572753906,189.7100067138672,471000.0
2015-07-08,187.42999267578125,187.3000030517578,185.88999938964844,187.82000732421875,475500.0
2015-07-09,189.1199951171875,187.80999755859375,187.5500030517578,190.0,415500.0
2015-07-10,189.44000244140625,191.42999267578125,188.3000030517578,191.8699951171875,710700.0
2015-07-13,192.60000610351562,193.5800018310547,191.2100067138672,194.0,498300.0
2015-07-14,193.60000610351562,196.75,193.3000030517578,197.02000427246094,567300.0
2015-07-15,196.39999389648438,194.11000061035156,193.5399932861328,196.39999389648438,688100.0
2015-07-16,195.02000427246094,193.74000549316406,193.0399932861328,195.3800048828125,397400.0
2015-07-17,193.75999450683594,193.88999938964844,192.82000732421875,194.60000610351562,336900.0
2015-07-20,195.0399932861328,194.75,194.14999389648438,196.49000549316406,651700.0
2015-07-21,194.35000610351562,192.27000427246094,191.24000549316406,194.35000610351562,488000.0
2015-07-22,191.25999450683594,192.3000030517578,191.25999450683594,193.27999877929688,378700.0
2015-07-23,192.35000610351562,191.5399932861328,190.33999633789062,193.39999389648438,376700.0
2015-07-24,191.5800018310547,191.9199981689453,190.77999877929688,192.36000061035156,337400.0
2015-07-27,190.8800048828125,191.5500030517578,189.3800048828125,192.6999969482422,352300.0
2015-07-28,191.97000122070312,192.75,191.22000122070312,193.7899932861328,256400.0
2015-07-29,193.0,196.57000732421875,192.19000244140625,196.75,274900.0
2015-07-30,195.8800048828125,197.89999389648438,194.97999572753906,199.88999938964844,426400.0
2015-07-31,198.16000366210938,201.19000244140625,196.82000732421875,202.02999877929688,655100.0
2015-08-03,201.67999267578125,200.9499969482422,199.42999267578125,201.99000549316406,311600.0
2015-08-04,200.72999572753906,204.4499969482422,199.8000030517578,205.6999969482422,501700.0
2015-08-05,206.30999755859375,206.97000122070312,205.27999877929688,207.5500030517578,442200.0
2015-08-06,207.0,205.32000732421875,204.55999755859375,207.3800048828125,496700.0
2015-08-07,205.33999633789062,206.57000732421875,203.80999755859375,207.3000030517578,369400.0
2015-08-10,207.6999969482422,210.00999450683594,207.67999267578125,210.97999572753906,348300.0
2015-08-11,208.39999389648438,211.14999389648438,206.5500030517578,211.5399932861328,488600.0
2015-08-12,209.41000366210938,208.25,205.3800048828125,209.97999572753906,529000.0
2015-08-13,207.83999633789062,209.44000244140625,207.66000366210938,210.85000610351562,388000.0
2015-08-14,210.0,210.8800048828125,208.42999267578125,211.82000732421875,323700.0
2015-08-17,210.5,210.17999267578125,208.00999450683594,211.3300018310547,434300.0
