Date,nocopen,nocclose,noclow,nochigh,nocvolume
2014-10-08,124.55000305175781,126.36000061035156,123.43000030517578,126.4800033569336,1001200.0
2014-10-09,126.0999984741211,124.0199966430664,123.69000244140625,126.58000183105469,771700.0
2014-10-10,123.80000305175781,124.01000213623047,123.05000305175781,125.41000366210938,1198100.0
2014-10-13,124.19999694824219,121.47000122070312,121.37999725341797,125.22000122070312,981500.0
2014-10-14,122.01000213623047,124.19000244140625,121.87000274658203,125.62000274658203,1155700.0
2014-10-15,122.2699966430664,121.29000091552734,118.23999786376953,123.55999755859375,1965300.0
2014-10-16,119.30999755859375,121.5999984741211,118.56999969482422,122.52999877929688,1163400.0
2014-10-17,122.51000213623047,124.44000244140625,122.51000213623047,124.97000122070312,1058300.0
2014-10-20,124.0999984741211,124.66999816894531,123.4000015258789,124.75,973300.0
2014-10-21,124.5,126.12999725341797,123.33999633789062,126.22000122070312,1456300.0
2014-10-22,127.0,125.11000061035156,124.58000183105469,128.61000061035156,1920100.0
2014-10-23,127.0999984741211,129.1999969482422,125.55999755859375,129.52999877929688,1864500.0
2014-10-24,129.1699981689453,130.7899932861328,128.5399932861328,130.88999938964844,1036400.0
2014-10-27,130.83999633789062,130.7899932861328,129.3000030517578,130.99000549316406,1311600.0
2014-10-28,132.10000610351562,134.1999969482422,131.5399932861328,134.25999450683594,1658900.0
2014-10-29,134.41000366210938,135.66000366210938,133.77999877929688,136.0800018310547,1750100.0
2014-10-30,134.64999389648438,137.2899932861328,133.75,137.77999877929688,1779500.0
2014-10-31,138.8000030517578,137.9600067138672,137.14999389648438,139.22000122070312,1500700.0
2014-11-03,137.7899932861328,136.9600067138672,136.2100067138672,137.88999938964844,1254100.0
2014-11-04,137.91000366210938,138.57000732421875,136.82000732421875,139.47000122070312,1325400.0
2014-11-05,139.25999450683594,137.83999633789062,137.0,139.4600067138672,1354300.0
2014-11-06,137.88999938964844,138.11000061035156,136.8000030517578,138.67999267578125,1208800.0
2014-11-07,138.1300048828125,136.11000061035156,135.38999938964844,138.14999389648438,1826900.0
2014-11-10,135.75,135.64999389648438,134.8300018310547,136.16000366210938,1089100.0
2014-11-11,135.8800048828125,136.85000610351562,135.80999755859375,137.6699981689453,615100.0
2014-11-12,136.1699981689453,136.02000427246094,135.3699951171875,136.8300018310547,787800.0
2014-11-13,136.13999938964844,137.1999969482422,136.13999938964844,138.05999755859375,969900.0
2014-11-14,136.3000030517578,136.07000732421875,135.7899932861328,137.27999877929688,1195200.0
2014-11-17,136.07000732421875,135.91000366210938,135.66000366210938,136.6300048828125,768800.0
2014-11-18,136.1999969482422,138.0800018310547,135.82000732421875,138.35000610351562,1201000.0
2014-11-19,137.3300018310547,137.5399932861328,136.5399932861328,137.8300018310547,993700.0
2014-11-20,136.80999755859375,138.4499969482422,136.49000549316406,138.69000244140625,763400.0
2014-11-21,140.0,139.1300048828125,138.80999755859375,140.58999633789062,1068800.0
2014-11-24,138.97000122070312,140.72000122070312,138.80999755859375,140.82000732421875,718300.0
2014-11-25,140.52999877929688,141.55999755859375,140.52999877929688,142.30999755859375,1176400.0
2014-11-26,140.86000061035156,141.4499969482422,140.66000366210938,141.64999389648438,801700.0
2014-11-28,141.5,140.92999267578125,140.72000122070312,142.50999450683594,880600.0
2014-12-01,140.72000122070312,138.75999450683594,138.67999267578125,141.13999938964844,1387000.0
2014-12-02,139.02999877929688,140.1699981689453,138.8800048828125,140.72999572753906,2133000.0
2014-12-03,140.55999755859375,140.97000122070312,140.32000732421875,141.94000244140625,1166600.0
2014-12-04,140.5800018310547,139.83999633789062,139.10000610351562,141.4199981689453,949000.0
2014-12-05,143.25,147.69000244140625,143.02999877929688,148.77000427246094,2145700.0
2014-12-08,147.69000244140625,146.57000732421875,145.8699951171875,148.0,2355000.0
2014-12-09,145.14999389648438,147.5500030517578,144.4199981689453,148.05999755859375,1307800.0
2014-12-10,147.2100067138672,144.32000732421875,144.19000244140625,147.4499969482422,1603300.0
2014-12-11,144.8800048828125,145.72000122070312,144.24000549316406,146.8000030517578,1145100.0
2014-12-12,144.67999267578125,141.55999755859375,141.52999877929688,144.67999267578125,1224400.0
2014-12-15,142.1999969482422,141.89999389648438,140.52000427246094,143.58999633789062,1237900.0
2014-12-16,141.25,143.7899932861328,141.2100067138672,146.17999267578125,1715200.0
2014-12-17,144.11000061035156,143.6199951171875,141.9600067138672,144.8000030517578,1526700.0
2014-12-18,145.3300018310547,148.5500030517578,145.3000030517578,148.58999633789062,1410600.0
2014-12-19,148.7100067138672,149.89999389648438,148.57000732421875,150.74000549316406,2309500.0
2014-12-22,150.33999633789062,152.24000549316406,150.24000549316406,153.00999450683594,1196000.0
2014-12-23,153.00999450683594,151.32000732421875,151.14999389648438,153.19000244140625,933000.0
2014-12-24,151.5500030517578,151.75999450683594,151.30999755859375,152.75,417600.0
2014-12-26,151.92999267578125,151.5500030517578,151.47999572753906,152.58999633789062,549400.0
2014-12-29,150.9199981689453,151.0800018310547,150.16000366210938,151.5800018310547,796000.0
2014-12-30,150.52999877929688,150.75999450683594,149.86000061035156,151.13999938964844,948400.0
2014-12-31,150.75,147.38999938964844,147.22999572753906,151.2100067138672,1600600.0
2015-01-02,148.2899932861328,146.4600067138672,144.5399932861328,149.16000366210938,2042000.0
2015-01-05,145.4499969482422,143.3699951171875,142.4499969482422,146.47000122070312,5765000.0
2015-01-06,143.4600067138672,144.16000366210938,141.5800018310547,146.0,3121100.0
2015-01-07,145.0500030517578,148.72000122070312,144.8800048828125,148.8300018310547,2369900.0
2015-01-08,149.83999633789062,152.1699981689453,149.80999755859375,153.13999938964844,3466300.0
2015-01-09,152.4499969482422,152.74000549316406,151.8000030517578,153.63999938964844,1891200.0
2015-01-12,152.7899932861328,151.97000122070312,150.7899932861328,153.58999633789062,1588700.0
2015-01-13,153.02999877929688,152.0,150.9600067138672,154.97999572753906,1487900.0
2015-01-14,150.7100067138672,152.11000061035156,149.0500030517578,152.47000122070312,1401800.0
2015-01-15,152.60000610351562,152.30999755859375,151.1199951171875,153.55999755859375,1453800.0
2015-01-16,152.2100067138672,153.3300018310547,151.38999938964844,153.5,1166700.0
2015-01-20,154.6699981689453,153.72999572753906,151.27000427246094,154.99000549316406,1095700.0
2015-01-21,152.80999755859375,154.24000549316406,152.42999267578125,155.17999267578125,1456000.0
2015-01-22,155.0,156.5,154.00999450683594,157.22000122070312,1128700.0
2015-01-23,156.39999389648438,156.19000244140625,155.64999389648438,157.3000030517578,995300.0
2015-01-26,156.35000610351562,155.5399932861328,154.39999389648438,156.41000366210938,1087700.0
2015-01-27,153.8000030517578,152.94000244140625,152.5,154.8699951171875,1444900.0
2015-01-28,154.19000244140625,152.16000366210938,152.0399932861328,155.5,2019800.0
2015-01-29,153.7100067138672,157.92999267578125,153.7100067138672,158.14999389648438,2239500.0
2015-01-30,156.30999755859375,156.9499969482422,155.94000244140625,159.1999969482422,2361900.0
2015-02-02,157.2899932861328,159.19000244140625,154.69000244140625,159.61000061035156,1464600.0
2015-02-03,158.47999572753906,160.47999572753906,157.6999969482422,161.72000122070312,2038100.0
2015-02-04,160.19000244140625,161.83999633789062,160.02999877929688,163.24000549316406,1627800.0
2015-02-05,163.27000427246094,163.02999877929688,161.9199981689453,164.0,1092800.0
2015-02-06,164.22000122070312,162.24000549316406,161.74000549316406,164.22000122070312,1046800.0
2015-02-09,161.77999877929688,162.97000122070312,161.05999755859375,164.2899932861328,1665500.0
2015-02-10,164.7899932861328,164.88999938964844,163.41000366210938,165.0800018310547,1265700.0
2015-02-11,164.41000366210938,166.2899932861328,164.25999450683594,167.0,1753800.0
2015-02-12,167.3300018310547,167.2899932861328,166.4600067138672,168.00999450683594,1245200.0
2015-02-13,167.39999389648438,167.13999938964844,166.11000061035156,167.60000610351562,969200.0
2015-02-17,166.58999633789062,167.60000610351562,166.16000366210938,168.11000061035156,1055900.0
2015-02-18,166.0,167.67999267578125,165.64999389648438,167.69000244140625,1177100.0
2015-02-19,167.8000030517578,170.1300048828125,167.5,170.19000244140625,1045300.0
2015-02-20,169.6199951171875,172.1999969482422,169.47999572753906,172.3000030517578,1364200.0
2015-02-23,171.72000122070312,170.52000427246094,170.35000610351562,172.25999450683594,1197200.0
2015-02-24,169.82000732421875,170.19000244140625,169.00999450683594,170.8000030517578,1191200.0
2015-02-25,170.30999755859375,168.64999389648438,167.36000061035156,170.49000549316406,1346200.0
2015-02-26,167.42999267578125,166.30999755859375,165.77999877929688,168.44000244140625,1284400.0
2015-02-27,166.05999755859375,165.7100067138672,165.60000610351562,167.55999755859375,1264200.0
2015-03-02,165.61000061035156,167.10000610351562,165.47000122070312,167.72999572753906,2353100.0
2015-03-03,165.83999633789062,163.6300048828125,162.74000549316406,166.5500030517578,2191200.0
2015-03-04,163.2899932861328,163.92999267578125,162.44000244140625,164.1999969482422,1226100.0
2015-03-05,163.75999450683594,163.27999877929688,162.83999633789062,164.63999938964844,1074000.0
2015-03-06,162.3000030517578,160.41000366210938,159.61000061035156,162.3000030517578,1781600.0
2015-03-09,159.8699951171875,161.27000427246094,159.74000549316406,161.9499969482422,1266100.0
2015-03-10,160.00999450683594,158.33999633789062,158.33999633789062,160.52999877929688,1362700.0
2015-03-11,159.05999755859375,158.02999877929688,157.9600067138672,159.74000549316406,1270600.0
2015-03-12,158.25999450683594,160.0,158.25999450683594,160.0399932861328,1488600.0
2015-03-13,159.38999938964844,157.55999755859375,156.32000732421875,160.8000030517578,1564100.0
2015-03-16,158.1999969482422,161.33999633789062,158.1999969482422,161.47999572753906,1326600.0
2015-03-17,160.07000732421875,161.16000366210938,160.07000732421875,161.4499969482422,1123100.0
2015-03-18,160.6300048828125,162.83999633789062,159.50999450683594,163.36000061035156,1621300.0
2015-03-19,162.75999450683594,162.52000427246094,161.72000122070312,163.80999755859375,1218700.0
2015-03-20,162.74000549316406,162.6199951171875,162.0800018310547,164.0800018310547,4394000.0
2015-03-23,163.00999450683594,162.72000122070312,162.58999633789062,164.0,1171600.0
2015-03-24,162.05999755859375,162.08999633789062,161.1999969482422,163.17999267578125,953500.0
2015-03-25,162.42999267578125,159.19000244140625,159.17999267578125,162.67999267578125,1190000.0
2015-03-26,158.05999755859375,159.30999755859375,157.11000061035156,159.9199981689453,1158400.0
2015-03-27,159.13999938964844,160.47999572753906,158.89999389648438,160.8699951171875,1428400.0
2015-03-30,161.14999389648438,162.67999267578125,160.7899932861328,163.57000732421875,1041700.0
2015-03-31,161.94000244140625,160.9600067138672,160.9600067138672,162.8699951171875,1175400.0
2015-04-01,160.08999633789062,160.5500030517578,158.11000061035156,161.2899932861328,1448800.0
2015-04-02,160.6699981689453,161.6300048828125,160.27999877929688,162.77999877929688,911600.0
2015-04-06,160.52000427246094,162.75999450683594,160.3699951171875,163.33999633789062,1261300.0
2015-04-07,162.6999969482422,162.91000366210938,162.61000061035156,164.6300048828125,961900.0
2015-04-08,162.32000732421875,164.2100067138672,162.0800018310547,164.8800048828125,1021600.0
2015-04-09,163.75999450683594,164.57000732421875,163.0800018310547,165.2100067138672,742400.0
2015-04-10,164.75,165.35000610351562,164.1300048828125,165.9499969482422,630600.0
2015-04-13,165.0,163.5800018310547,163.55999755859375,165.92999267578125,948900.0
2015-04-14,163.42999267578125,163.24000549316406,162.1699981689453,164.3699951171875,695500.0
2015-04-15,163.83999633789062,163.24000549316406,162.89999389648438,164.42999267578125,642000.0
2015-04-16,162.74000549316406,163.3800048828125,161.85000610351562,164.19000244140625,913600.0
2015-04-17,162.1999969482422,160.16000366210938,159.6999969482422,162.2899932861328,1126100.0
2015-04-20,161.17999267578125,162.69000244140625,160.88999938964844,163.22999572753906,845600.0
2015-04-21,163.72000122070312,162.49000549316406,162.08999633789062,163.83999633789062,986200.0
2015-04-22,162.3699951171875,162.0800018310547,160.64999389648438,162.52999877929688,771900.0
2015-04-23,161.5399932861328,162.8300018310547,161.14999389648438,163.94000244140625,866700.0
2015-04-24,162.5,161.77999877929688,161.25999450683594,162.6999969482422,628600.0
2015-04-27,162.0500030517578,160.1300048828125,160.02999877929688,162.92999267578125,1231500.0
2015-04-28,160.00999450683594,160.50999450683594,158.91000366210938,160.9499969482422,1132300.0
2015-04-29,162.0500030517578,159.13999938964844,158.35000610351562,163.3800048828125,1397300.0
2015-04-30,158.17999267578125,154.0399932861328,152.77999877929688,158.83999633789062,2465400.0
2015-05-01,154.8699951171875,156.00999450683594,154.2899932861328,156.05999755859375,1136500.0
2015-05-04,156.17999267578125,155.8300018310547,155.52999877929688,157.42999267578125,1028800.0
2015-05-05,155.67999267578125,153.27999877929688,152.69000244140625,156.49000549316406,1244400.0
2015-05-06,154.0,153.3000030517578,152.44000244140625,154.67999267578125,1262300.0
2015-05-07,153.3000030517578,153.4600067138672,152.6999969482422,154.13999938964844,1075100.0
2015-05-08,155.0,156.30999755859375,154.75999450683594,156.5500030517578,934200.0
2015-05-11,156.25,156.35000610351562,156.00999450683594,157.52000427246094,746200.0
2015-05-12,155.9499969482422,155.44000244140625,154.69000244140625,156.0,947700.0
2015-05-13,155.3800048828125,155.22000122070312,155.11000061035156,156.1699981689453,822400.0
2015-05-14,156.58999633789062,157.6699981689453,156.0500030517578,157.8800048828125,917100.0
2015-05-15,157.7100067138672,158.00999450683594,157.3300018310547,158.8699951171875,667600.0
2015-05-18,157.91000366210938,158.02000427246094,157.49000549316406,158.64999389648438,704800.0
2015-05-19,158.0,158.92999267578125,157.6199951171875,159.44000244140625,954800.0
2015-05-20,159.42999267578125,159.6199951171875,158.5,160.36000061035156,1093900.0
2015-05-21,160.25,161.17999267578125,160.0399932861328,161.7899932861328,1079900.0
2015-05-22,160.72999572753906,160.0,159.5800018310547,161.0500030517578,956700.0
2015-05-26,159.9199981689453,158.47000122070312,158.0500030517578,159.9199981689453,861400.0
2015-05-27,159.3699951171875,159.32000732421875,158.08999633789062,159.64999389648438,865500.0
2015-05-28,158.0,160.47999572753906,157.66000366210938,160.5800018310547,1256100.0
2015-05-29,159.89999389648438,159.17999267578125,158.27000427246094,160.74000549316406,1906800.0
2015-06-01,159.08999633789062,159.94000244140625,158.3000030517578,160.77999877929688,1329700.0
2015-06-02,159.2100067138672,160.35000610351562,157.44000244140625,161.25,1258600.0
2015-06-03,160.57000732421875,160.25999450683594,159.8300018310547,161.44000244140625,1189100.0
2015-06-04,158.8699951171875,158.1199951171875,157.8000030517578,160.35000610351562,947800.0
2015-06-05,157.47000122070312,157.2899932861328,156.50999450683594,157.77999877929688,928700.0
2015-06-08,157.02999877929688,156.66000366210938,156.49000549316406,157.64999389648438,936400.0
2015-06-09,156.94000244140625,157.22000122070312,156.17999267578125,157.77999877929688,938000.0
2015-06-10,157.83999633789062,158.55999755859375,156.44000244140625,159.11000061035156,1271400.0
2015-06-11,158.82000732421875,160.77000427246094,158.77000427246094,161.0500030517578,923900.0
