Date,spgopen,spgclose,spglow,spghigh,spgvolume
2009-03-26,33.01404571533203,34.13710403442383,31.306264877319336,34.3412971496582,15269100.0
2009-03-27,32.91195297241211,31.232011795043945,31.027822494506836,33.218238830566406,10053000.0
2009-03-30,30.118240356445312,28.64249038696289,28.261953353881836,30.44309425354004,12214300.0
2009-03-31,29.060155868530273,32.15087890625,29.01375389099121,32.59638595581055,17360600.0
2009-04-01,31.28770637512207,30.86075782775879,30.220335006713867,31.566150665283203,11018500.0
2009-04-02,32.020938873291016,34.313453674316406,31.306264877319336,34.861053466796875,16160700.0
2009-04-03,33.673030853271484,38.33230209350586,33.561649322509766,38.33230209350586,17069200.0
2009-04-06,37.07931137084961,37.422733306884766,36.188297271728516,38.45296859741211,12148200.0
2009-04-07,36.20685577392578,33.32033157348633,33.2368049621582,36.55955123901367,13079300.0
2009-04-08,33.90506362915039,34.27632522583008,32.94907760620117,34.573326110839844,11236700.0
2009-04-09,35.78919219970703,39.90086364746094,35.64997100830078,40.14219284057617,16100700.0
2009-04-13,39.07482147216797,39.585304260253906,37.636199951171875,40.494876861572266,11568800.0
2009-04-14,38.09098815917969,35.79847717285156,35.269432067871094,39.13978958129883,13134000.0
2009-04-15,36.36464309692383,40.838294982910156,35.882015228271484,41.033203125,16733400.0
2009-04-16,40.69907760620117,43.854759216308594,39.41823196411133,46.091583251953125,19380100.0
2009-04-17,43.854759216308594,45.79457092285156,42.94517517089844,47.17751693725586,17889100.0
2009-04-20,44.309547424316406,40.29997253417969,40.08649826049805,44.550865173339844,14327500.0
2009-04-21,39.1119499206543,45.479007720947266,38.5457763671875,45.479007720947266,16954900.0
2009-04-22,44.35595703125,42.564640045166016,42.564640045166016,45.664634704589844,17826700.0
2009-04-23,43.186492919921875,44.93140411376953,42.45326232910156,45.42332077026367,10064700.0
2009-04-24,44.31883239746094,47.01045227050781,43.446380615234375,48.74607849121094,12671800.0
2009-04-27,45.163448333740234,42.45326232910156,41.07032775878906,45.479007720947266,12689900.0
2009-04-28,41.46015167236328,43.7805061340332,41.441585540771484,44.99637222290039,9486700.0
2009-04-29,44.448768615722656,46.11942672729492,43.929012298583984,47.056854248046875,10506900.0
2009-04-30,46.73200988769531,47.89217758178711,46.43499755859375,49.1080436706543,11962600.0
2009-05-01,46.42571258544922,44.04966735839844,43.62272644042969,47.33529281616211,10793400.0
2009-05-04,44.8942756652832,48.15206527709961,44.8942756652832,48.20774841308594,14070400.0
2009-05-05,47.55805206298828,46.518531799316406,46.063743591308594,47.920021057128906,8761100.0
2009-05-06,47.68798828125,50.89936447143555,46.908348083496094,51.0385856628418,11134800.0
2009-05-07,48.95954895019531,48.309844970703125,46.806251525878906,49.37721252441406,29396600.0
2009-05-08,49.51643371582031,50.054752349853516,47.51163864135742,50.2032585144043,15789000.0
2009-05-11,48.5326042175293,48.244876861572266,48.244876861572266,50.00835418701172,10880800.0
2009-05-12,48.922420501708984,47.7158317565918,45.581111907958984,49.09877014160156,8540100.0
2009-05-13,46.05445861816406,44.625118255615234,44.003265380859375,46.388587951660156,10779100.0
2009-05-14,44.6158332824707,46.45356369018555,43.158653259277344,47.112548828125,10460900.0
2009-05-15,45.581111907958984,43.5484733581543,43.10296630859375,46.24936294555664,9015700.0
2009-05-18,44.15176773071289,47.79008483886719,44.15176773071289,48.03139877319336,11046800.0
2009-05-19,47.36313247680664,46.86194610595703,46.18439483642578,48.36553955078125,7767300.0
2009-05-20,47.81792449951172,46.37002944946289,45.85026931762695,49.340087890625,9177900.0
2009-05-21,45.4326057434082,46.0359001159668,44.80146789550781,46.61134338378906,6509400.0
2009-05-22,45.99877166748047,44.968528747558594,44.912845611572266,46.79697799682617,4972500.0
2009-05-26,44.95924758911133,47.63230514526367,44.133201599121094,48.06852722167969,9509600.0
2009-05-27,47.743682861328125,46.379310607910156,46.17512130737305,47.86433792114258,9219700.0
2009-05-28,46.667030334472656,48.06852722167969,45.85955047607422,48.20774841308594,6701200.0
2009-05-29,48.2727165222168,49.627803802490234,47.10326385498047,49.627803802490234,7891500.0
2009-06-01,50.36103820800781,52.337989807128906,49.887691497802734,53.32182312011719,10978500.0
2009-06-02,52.06882095336914,50.34247970581055,50.2032585144043,52.83917999267578,7393500.0
2009-06-03,50.13829040527344,50.11044692993164,49.5906867980957,50.80655288696289,6077900.0
2009-06-04,50.40745162963867,50.66733169555664,49.72062683105469,51.79037857055664,10197900.0
2009-06-05,51.502662658691406,49.66493225097656,49.52571105957031,52.022422790527344,6625700.0
2009-06-08,49.284393310546875,49.99906921386719,48.97810745239258,50.65804672241211,5792500.0
2009-06-09,50.370323181152344,49.53499221801758,49.22870635986328,50.370323181152344,6094100.0
2009-06-10,49.97122573852539,48.82033157348633,47.4095458984375,50.314640045166016,7096900.0
2009-06-11,49.070919036865234,48.39337921142578,48.26344299316406,49.66493225097656,5588100.0
2009-06-12,48.91313934326172,50.240386962890625,48.653255462646484,50.50954055786133,7039000.0
2009-06-15,49.68349838256836,48.18918991088867,47.81792449951172,49.915531158447266,7345900.0
2009-06-16,48.56972885131836,47.6601448059082,47.01972579956055,49.219425201416016,6777200.0
2009-06-17,47.44667053222656,46.72272491455078,45.97092056274414,47.780799865722656,7184400.0
2009-06-18,46.75056838989258,47.53948211669922,46.22152328491211,47.77152633666992,5161600.0
2009-06-19,48.5047607421875,49.11732864379883,47.81792449951172,49.25654983520508,9401000.0
2009-06-22,47.9664306640625,45.59038543701172,45.52541732788086,48.15206527709961,7586200.0
2009-06-23,46.100868225097656,46.36074447631836,45.52541732788086,47.02901077270508,5919700.0
2009-06-24,46.76912307739258,46.945472717285156,46.388587951660156,47.882904052734375,5544300.0
2009-06-25,46.5463752746582,47.82720947265625,46.017330169677734,47.83649444580078,6477400.0
2009-06-26,47.595176696777344,48.18918991088867,46.67631530761719,48.588287353515625,8224600.0
2009-06-29,48.198463439941406,47.72511672973633,47.279605865478516,49.05236053466797,6016100.0
2009-06-30,47.70655822753906,47.734397888183594,47.63230514526367,48.54188537597656,4700900.0
2009-07-01,48.00355911254883,47.6601448059082,47.58589172363281,48.8110466003418,4156800.0
2009-07-02,46.908348083496094,44.847877502441406,44.690086364746094,47.223915100097656,6670600.0
2009-07-06,44.78289794921875,46.45356369018555,44.170326232910156,46.555660247802734,6377700.0
2009-07-07,46.25864791870117,44.14248275756836,43.993980407714844,46.25864791870117,5696600.0
2009-07-08,44.550865173339844,44.15176773071289,42.778114318847656,44.838592529296875,6664500.0
2009-07-09,44.550865173339844,43.07511520385742,43.07511520385742,44.85715103149414,6061500.0
2009-07-10,42.703861236572266,42.917335510253906,41.76643753051758,43.27931594848633,4608700.0
2009-07-13,43.40925216674805,45.191287994384766,42.53679656982422,45.23768997192383,6864900.0
2009-07-14,45.06134033203125,46.14727020263672,44.31883239746094,46.71343994140625,5593200.0
2009-07-15,46.78769302368164,47.056854248046875,46.05445861816406,47.61373519897461,6631100.0
2009-07-16,46.86194610595703,47.873619079589844,46.12871170043945,48.26344299316406,4666200.0
2009-07-17,47.51163864135742,46.37002944946289,45.90595245361328,47.51163864135742,5539000.0
2009-07-20,46.63918685913086,48.20774841308594,46.50925064086914,48.36553955078125,4640500.0
2009-07-21,48.77391815185547,48.08709716796875,46.86194610595703,48.848167419433594,3523300.0
2009-07-22,47.55805206298828,48.458351135253906,47.23320007324219,49.12661361694336,3435500.0
2009-07-23,48.48619079589844,50.101165771484375,48.198463439941406,50.9921760559082,6064900.0
2009-07-24,49.5906867980957,49.813438415527344,48.5047607421875,50.18470001220703,2869400.0
2009-07-27,49.73918533325195,51.09427261352539,49.32151794433594,51.17780685424805,3053200.0
2009-07-28,50.7044563293457,50.64876174926758,49.74846649169922,51.066429138183594,3749300.0
2009-07-29,50.22181701660156,50.2032585144043,49.47930908203125,50.77870178222656,3669300.0
2009-07-30,50.825111389160156,52.09667205810547,50.676605224609375,53.423919677734375,5203300.0
2009-07-31,51.279903411865234,51.71613693237305,50.29607009887695,51.96672821044922,4200000.0
2009-08-03,52.746368408203125,52.90415954589844,51.87391662597656,53.15475082397461,4201400.0
2009-08-04,52.31014633178711,56.5331916809082,51.623313903808594,56.783790588378906,9319700.0
2009-08-05,55.82780838012695,58.46372985839844,55.308048248291016,58.78858184814453,8559600.0
2009-08-06,58.844268798828125,58.38019561767578,58.213130950927734,61.554447174072266,7360200.0
2009-08-07,59.23408889770508,61.879295349121094,58.25954055786133,62.53827667236328,6829600.0
2009-08-10,61.63798141479492,59.865230560302734,59.131996154785156,61.8050422668457,4809200.0
2009-08-11,59.261932373046875,57.9532585144043,57.55414962768555,59.521820068359375,4350100.0
2009-08-12,57.63768768310547,58.56582260131836,57.63768768310547,60.05085754394531,4346500.0
2009-08-13,59.11954879760742,59.110206604003906,57.92294692993164,59.94221496582031,3336600.0
2009-08-14,58.72692108154297,58.60538864135742,57.32464599609375,58.85779571533203,3126800.0
2009-08-17,56.90396499633789,54.33314895629883,54.23031997680664,56.90396499633789,5120900.0
2009-08-18,54.66969299316406,55.43626403808594,54.464027404785156,56.361759185791016,3829000.0
2009-08-19,53.92181396484375,54.58555221557617,53.32351303100586,55.052978515625,3758100.0
2009-08-20,54.819271087646484,57.06289291381836,54.59490203857422,57.090938568115234,3763000.0
2009-08-21,57.96969223022461,58.15666198730469,57.231163024902344,58.95127868652344,4491200.0
2009-08-24,58.25949478149414,57.315303802490234,57.090938568115234,59.31586837768555,3790300.0
2009-08-25,57.885562896728516,58.12862014770508,57.408782958984375,58.86714553833008,2824200.0
2009-08-26,58.04447937011719,59.222381591796875,57.53031921386719,59.31586837768555,2830900.0
2009-08-27,58.885841369628906,59.7085075378418,57.72663116455078,59.83002853393555,2638300.0
2009-08-28,60.14787673950195,60.54986572265625,59.39065933227539,60.70878601074219,2869400.0
2009-08-31,59.77394485473633,59.474788665771484,58.371681213378906,60.05439758300781,3693300.0
2009-09-01,59.06345748901367,56.249576568603516,56.05326461791992,59.88612747192383,6388900.0
2009-09-02,55.73542022705078,55.04362487792969,54.968849182128906,56.212181091308594,3417700.0
2009-09-03,56.08130645751953,55.89433670043945,54.5575065612793,56.28697204589844,4346800.0
2009-09-04,55.9691276550293,57.17507553100586,55.221248626708984,57.25920867919922,3397100.0
2009-09-08,57.92294692993164,60.31614685058594,57.4461784362793,60.31614685058594,5525500.0
2009-09-09,60.24135971069336,61.737117767333984,59.58697509765625,61.78386306762695,3421900.0
2009-09-10,61.288394927978516,63.03655242919922,60.9611930847168,63.2235221862793,4037800.0
2009-09-11,63.35439682006836,62.943058013916016,62.07365798950195,63.48527526855469,4078900.0
2009-09-14,62.4849967956543,64.61643981933594,61.75580978393555,64.747314453125,3235300.0
2009-09-15,65.09320068359375,65.67280578613281,63.008506774902344,66.81331634521484,6855800.0
2009-09-16,66.09349060058594,68.5801773071289,65.88782501220703,68.70169830322266,5259700.0
2009-09-17,68.36515808105469,68.10340881347656,67.03768157958984,71.09490203857422,5902800.0
2009-09-18,68.31841278076172,69.15043640136719,67.40225982666016,69.87025451660156,4347800.0
2009-09-21,68.0566635131836,67.11247253417969,66.88810729980469,68.94477081298828,4664600.0
2009-09-22,67.7201156616211,68.62692260742188,66.962890625,68.86062622070312,6311400.0
2009-09-23,68.71105194091797,65.42040252685547,65.42040252685547,69.17848205566406,5141700.0
2009-09-24,65.45779418945312,62.90567398071289,62.59716796875,66.03739166259766,6288700.0
2009-09-25,62.60651779174805,63.59745407104492,62.16714859008789,64.41077423095703,5177200.0
2009-09-28,64.37337493896484,66.9815902709961,63.77507400512695,67.12181091308594,4622600.0
2009-09-29,67.00028991699219,64.80340576171875,64.7660140991211,67.63597869873047,5517000.0
2009-09-30,65.29886627197266,64.90623474121094,63.34504699707031,66.01870727539062,4832600.0
2009-10-01,64.10226440429688,61.765159606933594,61.6997184753418,64.91558074951172,6718400.0
2009-10-02,60.85836410522461,61.72776412963867,60.31614685058594,63.70029067993164,4836300.0
2009-10-05,61.90538787841797,63.20481872558594,61.90538787841797,63.681583404541016,3886300.0
2009-10-06,63.88726043701172,63.81247329711914,62.65326690673828,64.92493438720703,3305200.0
2009-10-07,63.45722961425781,63.63485336303711,62.737396240234375,63.93399429321289,2391400.0
2009-10-08,63.93399429321289,64.3920669555664,63.93399429321289,65.4390869140625,3797700.0
2009-10-09,64.11161804199219,64.87818908691406,63.26090621948242,64.96232604980469,2644900.0
2009-10-12,65.0838623046875,64.56968688964844,64.14900970458984,65.89716339111328,1812000.0
2009-10-13,64.14900970458984,62.961761474609375,62.90567398071289,64.51360321044922,3506900.0
2009-10-14,63.606807708740234,65.80368041992188,63.606807708740234,66.12153625488281,4844600.0
2009-10-15,65.25213623046875,65.49518585205078,64.6070785522461,65.6915054321289,2930300.0
2009-10-16,64.79405975341797,63.06459045410156,62.84022521972656,64.79405975341797,3827800.0
2009-10-19,63.30765151977539,64.67252349853516,63.30765151977539,65.09320068359375,2794600.0
2009-10-20,64.47621154785156,64.05553436279297,63.91530227661133,64.5042495727539,3464800.0
2009-10-21,63.98073959350586,63.756378173828125,63.63485336303711,65.77565002441406,3828600.0
2009-10-22,63.55071258544922,65.42974853515625,62.74674606323242,65.5793228149414,4038500.0
2009-10-23,65.6821517944336,64.35467529296875,63.93399429321289,65.71021270751953,3837800.0
2009-10-26,64.47621154785156,64.3172836303711,64.03682708740234,66.05609893798828,3063100.0
2009-10-27,64.07421875,62.961761474609375,62.70000076293945,64.38272094726562,4051400.0
2009-10-28,62.625221252441406,60.20396423339844,60.01700210571289,63.606807708740234,5179600.0
2009-10-29,61.18556213378906,63.72833251953125,60.77422332763672,63.990089416503906,5985500.0
2009-10-30,63.214168548583984,63.46657943725586,61.03598403930664,64.72862243652344,8155800.0
2009-11-02,63.81247329711914,63.91530227661133,61.83995056152344,65.0558090209961,4820800.0
2009-11-03,63.16742706298828,64.6070785522461,62.943058013916016,64.97167205810547,3559400.0
2009-11-04,65.19603729248047,63.15807342529297,62.91501235961914,65.85977172851562,4750300.0
2009-11-05,63.51331329345703,64.83145141601562,63.4011344909668,64.97167205810547,3328500.0
2009-11-06,64.1209716796875,63.77507400512695,63.15807342529297,64.87818908691406,2318200.0
2009-11-09,64.6538314819336,67.04703521728516,64.10226440429688,67.1685562133789,4092300.0
2009-11-10,66.72918701171875,66.0280532836914,65.23342895507812,66.72918701171875,2880300.0
2009-11-11,66.72918701171875,67.92578887939453,66.40198516845703,68.24363708496094,3017700.0
2009-11-12,67.93038940429688,67.46002197265625,67.17780303955078,68.34430694580078,3083400.0
2009-11-13,67.47882843017578,68.0056381225586,67.29068756103516,68.5230484008789,2530300.0
2009-11-16,68.65474700927734,69.30386352539062,68.39134979248047,70.1128921508789,3310800.0
2009-11-17,68.88993072509766,67.90216064453125,67.83631134033203,69.84947967529297,3692300.0
2009-11-18,68.1185302734375,71.10066223144531,68.1185302734375,71.35466003417969,5263600.0
2009-11-19,70.66792297363281,69.52963256835938,68.70178985595703,70.67733001708984,5212200.0
2009-11-20,69.17214965820312,68.2596435546875,68.25023651123047,69.37911987304688,3161800.0
2009-11-23,69.61430358886719,69.86830139160156,69.17214965820312,70.4139175415039,3195500.0
2009-11-24,69.91532897949219,67.89276123046875,67.6763916015625,69.91532897949219,3618100.0
2009-11-25,67.98683166503906,67.93978881835938,67.685791015625,68.70178985595703,2061200.0
2009-11-27,66.16181182861328,65.59736633300781,65.51270294189453,67.0743179321289,1827800.0
2009-11-30,65.90780639648438,68.35372161865234,65.48448181152344,68.68296813964844,6679800.0
2009-12-01,68.9557876586914,69.4543685913086,68.1185302734375,69.84008026123047,3464100.0
