Date,luluopen,luluclose,lululow,luluhigh,luluvolume
2009-04-15,6.090000152587891,6.164999961853027,5.989999771118164,6.389999866485596,2788400.0
2009-04-16,6.195000171661377,6.590000152587891,6.175000190734863,6.664999961853027,2568600.0
2009-04-17,6.599999904632568,7.130000114440918,6.485000133514404,7.135000228881836,3405800.0
2009-04-20,7.03000020980835,6.239999771118164,6.099999904632568,7.039999961853027,2491200.0
2009-04-21,6.195000171661377,6.795000076293945,6.135000228881836,6.84499979019165,3273000.0
2009-04-22,6.675000190734863,6.764999866485596,6.625,7.275000095367432,2726000.0
2009-04-23,6.820000171661377,6.84499979019165,6.574999809265137,6.940000057220459,1731400.0
2009-04-24,6.894999980926514,7.175000190734863,6.760000228881836,7.400000095367432,3048800.0
2009-04-27,6.980000019073486,7.125,6.820000171661377,7.179999828338623,2215600.0
2009-04-28,6.985000133514404,7.224999904632568,6.954999923706055,7.394999980926514,1517400.0
2009-04-29,7.275000095367432,7.235000133514404,7.139999866485596,7.485000133514404,1988400.0
2009-04-30,7.295000076293945,6.974999904632568,6.965000152587891,7.46999979019165,1564600.0
2009-05-01,7.005000114440918,7.025000095367432,6.875,7.135000228881836,1732200.0
2009-05-04,7.050000190734863,7.465000152587891,7.014999866485596,7.474999904632568,1668600.0
2009-05-05,7.400000095367432,7.5,7.335000038146973,7.605000019073486,1710000.0
2009-05-06,7.565000057220459,7.585000038146973,7.300000190734863,7.684999942779541,1000200.0
2009-05-07,7.630000114440918,7.175000190734863,7.125,7.820000171661377,1388400.0
2009-05-08,7.28000020980835,7.400000095367432,7.199999809265137,7.460000038146973,950400.0
2009-05-11,7.224999904632568,6.860000133514404,6.840000152587891,7.235000133514404,1102600.0
2009-05-12,6.900000095367432,6.284999847412109,6.170000076293945,7.0,2265800.0
2009-05-13,6.125,5.889999866485596,5.880000114440918,6.21999979019165,1881800.0
2009-05-14,5.989999771118164,6.235000133514404,5.875,6.489999771118164,1192400.0
2009-05-15,6.300000190734863,6.074999809265137,6.005000114440918,6.355000019073486,1085400.0
2009-05-18,6.144999980926514,6.445000171661377,6.079999923706055,6.445000171661377,918800.0
2009-05-19,6.494999885559082,6.420000076293945,6.355000019073486,6.599999904632568,1858200.0
2009-05-20,6.489999771118164,6.014999866485596,5.949999809265137,6.489999771118164,2326600.0
2009-05-21,5.974999904632568,5.690000057220459,5.534999847412109,6.0,4495800.0
2009-05-22,5.75,5.650000095367432,5.619999885559082,5.965000152587891,649400.0
2009-05-26,5.610000133514404,6.0,5.610000133514404,6.034999847412109,1642200.0
2009-05-27,6.125,6.139999866485596,6.110000133514404,6.340000152587891,2170600.0
2009-05-28,6.190000057220459,5.994999885559082,5.864999771118164,6.28000020980835,1331000.0
2009-05-29,6.110000133514404,6.315000057220459,6.079999923706055,6.315000057220459,1954800.0
2009-06-01,6.510000228881836,7.210000038146973,6.510000228881836,7.389999866485596,4370000.0
2009-06-02,7.074999809265137,7.03000020980835,6.875,7.230000019073486,947600.0
2009-06-03,6.900000095367432,6.699999809265137,6.545000076293945,6.954999923706055,1491800.0
2009-06-04,6.829999923706055,7.039999961853027,6.684999942779541,7.114999771118164,1154000.0
2009-06-05,7.119999885559082,6.985000133514404,6.75,7.175000190734863,1208400.0
2009-06-08,6.925000190734863,6.885000228881836,6.735000133514404,6.980000019073486,1932800.0
2009-06-09,6.925000190734863,7.239999771118164,6.925000190734863,7.340000152587891,1613600.0
2009-06-10,7.34499979019165,7.610000133514404,7.34499979019165,7.699999809265137,2975600.0
2009-06-11,6.920000076293945,6.670000076293945,6.510000228881836,7.375,9788400.0
2009-06-12,7.085000038146973,7.114999771118164,6.815000057220459,7.144999980926514,4394000.0
2009-06-15,7.014999866485596,6.914999961853027,6.699999809265137,7.034999847412109,2027800.0
2009-06-16,6.900000095367432,6.494999885559082,6.40500020980835,6.994999885559082,1801000.0
2009-06-17,6.545000076293945,6.570000171661377,6.170000076293945,6.715000152587891,3145000.0
2009-06-18,6.579999923706055,6.614999771118164,6.380000114440918,6.75,2764000.0
2009-06-19,6.755000114440918,6.710000038146973,6.650000095367432,6.985000133514404,3182600.0
2009-06-22,6.599999904632568,6.335000038146973,6.315000057220459,6.599999904632568,2739000.0
2009-06-23,6.335000038146973,6.09499979019165,6.050000190734863,6.454999923706055,1446800.0
2009-06-24,6.099999904632568,6.179999828338623,6.099999904632568,6.275000095367432,1469800.0
2009-06-25,6.144999980926514,6.375,6.070000171661377,6.389999866485596,2041200.0
2009-06-26,6.400000095367432,6.704999923706055,6.400000095367432,6.764999866485596,9188200.0
2009-06-29,6.710000038146973,6.614999771118164,6.494999885559082,6.71999979019165,1346800.0
2009-06-30,6.599999904632568,6.514999866485596,6.449999809265137,6.644999980926514,1391400.0
2009-07-01,6.619999885559082,6.534999847412109,6.394999980926514,6.619999885559082,1511400.0
2009-07-02,6.525000095367432,6.130000114440918,6.050000190734863,6.53000020980835,2166600.0
2009-07-06,6.079999923706055,6.074999809265137,5.940000057220459,6.150000095367432,2136600.0
2009-07-07,6.059999942779541,5.974999904632568,5.934999942779541,6.144999980926514,1308400.0
2009-07-08,6.0,5.835000038146973,5.605000019073486,6.135000228881836,2196400.0
2009-07-09,5.869999885559082,5.800000190734863,5.78000020980835,6.085000038146973,679000.0
2009-07-10,5.739999771118164,5.909999847412109,5.735000133514404,5.940000057220459,761800.0
2009-07-13,6.005000114440918,6.295000076293945,5.840000152587891,6.360000133514404,1477600.0
2009-07-14,6.309999942779541,6.434999942779541,6.235000133514404,6.465000152587891,1306200.0
2009-07-15,6.574999809265137,6.784999847412109,6.545000076293945,6.869999885559082,2177400.0
2009-07-16,6.764999866485596,7.244999885559082,6.599999904632568,7.28000020980835,3340200.0
2009-07-17,7.255000114440918,7.179999828338623,7.114999771118164,7.394999980926514,1682400.0
2009-07-20,7.284999847412109,7.53000020980835,7.284999847412109,7.605000019073486,2069200.0
2009-07-21,7.59499979019165,7.394999980926514,7.239999771118164,7.605000019073486,1715400.0
2009-07-22,7.394999980926514,8.180000305175781,7.260000228881836,8.470000267028809,4906400.0
2009-07-23,8.085000038146973,8.4399995803833,8.0,8.484999656677246,2519600.0
2009-07-24,8.529999732971191,8.550000190734863,8.270000457763672,8.555000305175781,1791200.0
2009-07-27,8.614999771118164,8.744999885559082,8.454999923706055,8.75,1451200.0
2009-07-28,8.645000457763672,8.555000305175781,8.34000015258789,8.744999885559082,1623200.0
2009-07-29,8.460000038146973,8.515000343322754,8.40999984741211,8.704999923706055,811800.0
2009-07-30,8.670000076293945,8.595000267028809,8.520000457763672,8.8100004196167,960400.0
2009-07-31,8.579999923706055,8.859999656677246,8.545000076293945,8.869999885559082,900400.0
2009-08-03,9.0600004196167,9.350000381469727,8.920000076293945,9.390000343322754,1353400.0
2009-08-04,9.300000190734863,9.720000267028809,9.104999542236328,9.859999656677246,2107800.0
2009-08-05,9.699999809265137,9.385000228881836,9.164999961853027,9.71500015258789,1178000.0
2009-08-06,9.385000228881836,9.28499984741211,9.09000015258789,9.4350004196167,1020600.0
2009-08-07,9.425000190734863,9.84000015258789,9.255000114440918,10.015000343322754,2067600.0
2009-08-10,9.869999885559082,9.864999771118164,9.579999923706055,10.020000457763672,1848800.0
2009-08-11,10.010000228881836,9.875,9.75,10.055000305175781,1174600.0
2009-08-12,9.845000267028809,10.324999809265137,9.765000343322754,10.505000114440918,1978000.0
2009-08-13,10.225000381469727,10.229999542236328,10.095000267028809,10.649999618530273,1409000.0
2009-08-14,10.234999656677246,10.010000228881836,9.765000343322754,10.404999732971191,1697000.0
2009-08-17,9.75,9.364999771118164,9.300000190734863,9.75,1786400.0
2009-08-18,9.414999961853027,9.345000267028809,9.130000114440918,9.569999694824219,2035400.0
2009-08-19,9.180000305175781,9.449999809265137,9.055000305175781,9.5649995803833,843200.0
2009-08-20,9.829999923706055,9.710000038146973,9.680000305175781,10.0,1279600.0
2009-08-21,9.885000228881836,9.925000190734863,9.664999961853027,9.96500015258789,1341000.0
2009-08-24,9.979999542236328,9.829999923706055,9.649999618530273,10.114999771118164,1265200.0
2009-08-25,9.859999656677246,10.029999732971191,9.739999771118164,10.109999656677246,850800.0
2009-08-26,10.005000114440918,10.0,9.755000114440918,10.475000381469727,1343000.0
2009-08-27,9.925000190734863,10.03499984741211,9.645000457763672,10.170000076293945,1083600.0
2009-08-28,10.164999961853027,10.015000343322754,9.96500015258789,10.25,430000.0
2009-08-31,9.90999984741211,10.029999732971191,9.729999542236328,10.085000038146973,867800.0
2009-09-01,9.930000305175781,9.8100004196167,9.734999656677246,10.4350004196167,2145600.0
2009-09-02,9.725000381469727,9.579999923706055,9.399999618530273,9.954999923706055,1016800.0
2009-09-03,9.619999885559082,9.895000457763672,9.5,9.899999618530273,451600.0
2009-09-04,9.854999542236328,9.984999656677246,9.710000038146973,10.0,530000.0
2009-09-08,10.050000190734863,10.460000038146973,10.050000190734863,10.5,1161200.0
2009-09-09,10.545000076293945,10.805000305175781,10.359999656677246,11.029999732971191,1493000.0
2009-09-10,11.244999885559082,10.880000114440918,10.84000015258789,11.5,2821800.0
2009-09-11,11.154999732971191,11.5649995803833,10.84000015258789,11.574999809265137,2216400.0
2009-09-14,11.430000305175781,11.75,11.289999961853027,11.75,1120800.0
2009-09-15,11.725000381469727,11.960000038146973,11.725000381469727,11.970000267028809,1462800.0
2009-09-16,12.045000076293945,12.25,11.90999984741211,12.279999732971191,1076800.0
2009-09-17,12.260000228881836,12.085000038146973,12.015000343322754,12.569999694824219,784800.0
2009-09-18,12.135000228881836,12.220000267028809,12.010000228881836,12.345000267028809,1082600.0
2009-09-21,12.175000190734863,12.0600004196167,11.824999809265137,12.270000457763672,1041400.0
2009-09-22,12.1899995803833,12.0,11.984999656677246,12.319999694824219,1123200.0
2009-09-23,12.020000457763672,11.770000457763672,11.744999885559082,12.140000343322754,743000.0
2009-09-24,11.890000343322754,11.28499984741211,11.279999732971191,12.029999732971191,1040400.0
2009-09-25,11.21500015258789,10.96500015258789,10.90999984741211,11.369999885559082,1154200.0
2009-09-28,11.09000015258789,11.770000457763672,11.074999809265137,11.824999809265137,951600.0
2009-09-29,11.770000457763672,11.59000015258789,11.510000228881836,12.225000381469727,752400.0
2009-09-30,11.635000228881836,11.375,11.260000228881836,11.774999618530273,1072600.0
2009-10-01,11.300000190734863,10.680000305175781,10.675000190734863,11.3149995803833,1338600.0
2009-10-02,10.524999618530273,10.8149995803833,10.5,11.0,941400.0
2009-10-05,10.854999542236328,11.305000305175781,10.854999542236328,11.4399995803833,747600.0
2009-10-06,11.425000190734863,11.710000038146973,11.244999885559082,11.720000267028809,913400.0
2009-10-07,11.619999885559082,11.850000381469727,11.395000457763672,11.925000190734863,647200.0
2009-10-08,11.975000381469727,12.175000190734863,11.930000305175781,12.21500015258789,723400.0
2009-10-09,12.130000114440918,12.164999961853027,11.899999618530273,12.279999732971191,419800.0
2009-10-12,12.255000114440918,12.375,12.255000114440918,12.649999618530273,523200.0
2009-10-13,12.40999984741211,12.395000457763672,12.180000305175781,12.625,637200.0
2009-10-14,12.630000114440918,12.774999618530273,12.489999771118164,12.800000190734863,550400.0
2009-10-15,12.704999923706055,13.010000228881836,12.515000343322754,13.055000305175781,774800.0
2009-10-16,12.914999961853027,12.765000343322754,12.550000190734863,12.949999809265137,794400.0
2009-10-19,12.864999771118164,12.8100004196167,12.699999809265137,13.239999771118164,1049600.0
2009-10-20,12.8149995803833,12.770000457763672,12.515000343322754,12.845000267028809,1330400.0
2009-10-21,12.765000343322754,12.545000076293945,12.5,13.15999984741211,1830200.0
2009-10-22,12.635000228881836,12.859999656677246,12.399999618530273,12.984999656677246,1850600.0
2009-10-23,12.619999885559082,12.664999961853027,12.595000267028809,12.989999771118164,1429800.0
2009-10-26,12.734999656677246,12.854999542236328,12.734999656677246,13.100000381469727,1903200.0
2009-10-27,13.420000076293945,13.949999809265137,13.34000015258789,14.430000305175781,6623400.0
2009-10-28,13.899999618530273,12.555000305175781,12.449999809265137,13.9399995803833,4134000.0
2009-10-29,12.699999809265137,13.119999885559082,12.675000190734863,13.380000114440918,1646000.0
2009-10-30,13.029999732971191,12.5600004196167,12.28499984741211,13.145000457763672,1489600.0
2009-11-02,12.65999984741211,12.345000267028809,12.104999542236328,12.75,1126600.0
2009-11-03,12.239999771118164,12.569999694824219,12.119999885559082,12.614999771118164,628600.0
2009-11-04,12.71500015258789,12.364999771118164,12.335000038146973,12.970000267028809,890400.0
2009-11-05,12.550000190734863,12.890000343322754,12.454999923706055,13.104999542236328,1746800.0
2009-11-06,12.75,12.9399995803833,12.5649995803833,13.055000305175781,684800.0
2009-11-09,13.125,13.640000343322754,13.125,13.675000190734863,1395800.0
2009-11-10,13.585000038146973,13.579999923706055,13.475000381469727,13.875,815600.0
2009-11-11,13.789999961853027,13.829999923706055,13.625,14.09000015258789,1022800.0
2009-11-12,13.755000114440918,13.385000228881836,13.199999809265137,13.869999885559082,967400.0
2009-11-13,13.484999656677246,13.5600004196167,13.225000381469727,13.845000267028809,1082000.0
2009-11-16,13.699999809265137,14.164999961853027,13.630000114440918,14.354999542236328,1223000.0
2009-11-17,14.074999809265137,13.859999656677246,13.755000114440918,14.140000343322754,687200.0
2009-11-18,13.824999809265137,13.850000381469727,13.680000305175781,14.145000457763672,421600.0
2009-11-19,13.664999961853027,13.479999542236328,13.25,13.71500015258789,990400.0
2009-11-20,13.345000267028809,13.229999542236328,13.069999694824219,13.53499984741211,1038800.0
2009-11-23,13.414999961853027,13.260000228881836,13.21500015258789,13.729999542236328,1093600.0
2009-11-24,13.289999961853027,13.204999923706055,12.914999961853027,13.289999961853027,695200.0
2009-11-25,13.369999885559082,13.505000114440918,13.260000228881836,13.630000114440918,625200.0
2009-11-27,12.949999809265137,13.21500015258789,12.944999694824219,13.510000228881836,354400.0
2009-11-30,13.149999618530273,13.085000038146973,12.729999542236328,13.21500015258789,935800.0
2009-12-01,13.100000381469727,13.380000114440918,13.100000381469727,13.625,829400.0
2009-12-02,13.364999771118164,13.279999732971191,13.244999885559082,13.675000190734863,793400.0
2009-12-03,13.380000114440918,12.960000038146973,12.954999923706055,13.380000114440918,1378200.0
2009-12-04,13.300000190734863,13.515000343322754,13.0,13.585000038146973,1330000.0
2009-12-07,13.475000381469727,13.664999961853027,13.475000381469727,13.739999771118164,1267800.0
2009-12-08,13.479999542236328,13.404999732971191,13.359999656677246,13.630000114440918,1040400.0
2009-12-09,13.40999984741211,13.835000038146973,13.220000267028809,13.994999885559082,3625800.0
2009-12-10,14.069999694824219,13.364999771118164,13.079999923706055,14.300000190734863,5161000.0
2009-12-11,13.420000076293945,13.585000038146973,13.305000305175781,13.725000381469727,1721000.0
2009-12-14,13.729999542236328,13.859999656677246,13.375,13.930000305175781,1262200.0
2009-12-15,13.744999885559082,13.869999885559082,13.609999656677246,14.130000114440918,828800.0
2009-12-16,14.055000305175781,13.960000038146973,13.845000267028809,14.125,843000.0
2009-12-17,13.885000228881836,13.670000076293945,13.4350004196167,13.925000190734863,732400.0
2009-12-18,13.75,13.75,13.420000076293945,13.824999809265137,1198400.0
2009-12-21,13.795000076293945,14.154999732971191,13.725000381469727,14.345000267028809,1262800.0
2009-12-22,14.319999694824219,15.03499984741211,14.3149995803833,15.095000267028809,3885400.0
2009-12-23,15.210000038146973,15.074999809265137,14.720000267028809,15.25,1738600.0
2009-12-24,15.125,15.119999885559082,15.050000190734863,15.300000190734863,510800.0
2009-12-28,15.28499984741211,15.045000076293945,14.904999732971191,15.5,1073000.0
2009-12-29,15.085000038146973,15.420000076293945,15.085000038146973,15.600000381469727,1245800.0
2009-12-30,15.404999732971191,15.100000381469727,15.0,15.53499984741211,1033000.0
2009-12-31,15.095000267028809,15.050000190734863,15.03499984741211,15.449999809265137,789200.0
2010-01-04,15.4350004196167,15.454999923706055,15.295000076293945,15.770000457763672,1663200.0
2010-01-05,15.494999885559082,15.914999961853027,15.449999809265137,15.930000305175781,1268600.0
