Date,hsicopen,hsicclose,hsiclow,hsichigh,hsicvolume
2014-04-30,56.779998779296875,57.1150016784668,56.625,57.1150016784668,1026800.0
2014-05-01,57.42499923706055,57.13999938964844,56.720001220703125,57.5,651600.0
2014-05-02,57.41999816894531,56.970001220703125,56.939998626708984,57.6349983215332,988600.0
2014-05-05,56.79499816894531,57.59000015258789,56.525001525878906,57.68000030517578,876600.0
2014-05-06,57.3650016784668,56.810001373291016,56.72999954223633,57.974998474121094,1014600.0
2014-05-07,56.57500076293945,56.584999084472656,56.04999923706055,56.69499969482422,1317000.0
2014-05-08,56.52000045776367,56.70000076293945,56.52000045776367,57.494998931884766,897600.0
2014-05-09,56.60499954223633,57.599998474121094,56.3650016784668,57.6349983215332,782400.0
2014-05-12,57.7400016784668,58.1150016784668,57.64500045776367,58.52000045776367,730200.0
2014-05-13,58.185001373291016,57.7400016784668,57.5,58.3849983215332,632200.0
2014-05-14,57.685001373291016,57.2400016784668,57.154998779296875,57.685001373291016,811400.0
2014-05-15,57.040000915527344,57.099998474121094,56.5099983215332,57.22999954223633,666800.0
2014-05-16,57.040000915527344,57.709999084472656,56.875,57.76499938964844,731400.0
2014-05-19,57.57500076293945,58.02000045776367,57.54999923706055,58.20500183105469,952400.0
2014-05-20,57.73500061035156,57.654998779296875,57.154998779296875,58.005001068115234,686400.0
2014-05-21,57.82500076293945,58.125,57.665000915527344,58.33000183105469,768400.0
2014-05-22,57.974998474121094,58.07500076293945,57.63999938964844,58.275001525878906,1059800.0
2014-05-23,58.314998626708984,58.400001525878906,57.88999938964844,58.41999816894531,778200.0
2014-05-27,58.525001525878906,59.064998626708984,58.345001220703125,59.064998626708984,876400.0
2014-05-28,59.040000915527344,59.08000183105469,58.86000061035156,59.54499816894531,933000.0
2014-05-29,59.095001220703125,59.470001220703125,58.810001373291016,59.47999954223633,521600.0
2014-05-30,58.66999816894531,59.82500076293945,58.66999816894531,59.869998931884766,2644200.0
2014-06-02,59.89500045776367,59.849998474121094,59.42499923706055,59.97999954223633,663600.0
2014-06-03,59.44499969482422,60.2400016784668,59.44499969482422,60.27000045776367,806000.0
2014-06-04,60.01499938964844,59.71500015258789,59.56999969482422,60.17499923706055,1299400.0
2014-06-05,59.630001068115234,59.59000015258789,59.29999923706055,59.90999984741211,943000.0
2014-06-06,59.95000076293945,59.814998626708984,59.51499938964844,59.95000076293945,540200.0
2014-06-09,59.70000076293945,59.9900016784668,59.55500030517578,60.27000045776367,646800.0
2014-06-10,59.81999969482422,59.775001525878906,59.3849983215332,59.935001373291016,578400.0
2014-06-11,59.5099983215332,59.39500045776367,59.279998779296875,60.0,357800.0
2014-06-12,59.334999084472656,59.06999969482422,58.83000183105469,59.334999084472656,527200.0
2014-06-13,59.29499816894531,59.040000915527344,58.939998626708984,59.349998474121094,383200.0
2014-06-16,59.20000076293945,58.880001068115234,58.73500061035156,59.6349983215332,645800.0
2014-06-17,58.935001373291016,59.16999816894531,58.83000183105469,59.58000183105469,889400.0
2014-06-18,59.29499816894531,59.54999923706055,59.06999969482422,59.689998626708984,589000.0
2014-06-19,59.775001525878906,59.540000915527344,59.26499938964844,59.775001525878906,452800.0
2014-06-20,59.76499938964844,59.775001525878906,59.52000045776367,59.915000915527344,1093200.0
2014-06-23,59.685001373291016,60.025001525878906,59.529998779296875,60.040000915527344,597400.0
2014-06-24,60.0,60.0,59.8849983215332,60.45000076293945,725400.0
2014-06-25,59.720001220703125,60.130001068115234,59.52000045776367,60.38999938964844,626600.0
2014-06-26,60.14500045776367,59.95500183105469,59.665000915527344,60.185001373291016,524600.0
2014-06-27,59.904998779296875,59.43000030517578,59.3849983215332,59.904998779296875,1090800.0
2014-06-30,59.44499969482422,59.33000183105469,59.04499816894531,59.82500076293945,1236200.0
2014-07-01,59.584999084472656,59.95000076293945,59.415000915527344,60.185001373291016,1223600.0
2014-07-02,59.81999969482422,59.650001525878906,59.494998931884766,59.97999954223633,600600.0
2014-07-03,59.81999969482422,59.834999084472656,59.52000045776367,59.95500183105469,640200.0
2014-07-07,59.834999084472656,59.66999816894531,59.459999084472656,60.0,673000.0
2014-07-08,59.70500183105469,59.474998474121094,59.45000076293945,59.70500183105469,884200.0
2014-07-09,59.66999816894531,59.48500061035156,59.36000061035156,59.875,396800.0
2014-07-10,58.88999938964844,59.28499984741211,58.775001525878906,59.4900016784668,611600.0
2014-07-11,59.45000076293945,59.32500076293945,58.8849983215332,59.45000076293945,524400.0
2014-07-14,59.810001373291016,59.29499816894531,59.125,59.994998931884766,446600.0
2014-07-15,59.39500045776367,59.279998779296875,58.779998779296875,59.39500045776367,955800.0
2014-07-16,59.435001373291016,59.76499938964844,58.974998474121094,59.82500076293945,1365400.0
2014-07-17,59.64500045776367,59.25,59.01499938964844,59.86000061035156,925400.0
2014-07-18,59.619998931884766,59.845001220703125,59.04499816894531,59.89500045776367,1053800.0
2014-07-21,59.525001525878906,59.04499816894531,58.904998779296875,59.525001525878906,878600.0
2014-07-22,59.209999084472656,59.05500030517578,59.04499816894531,59.61000061035156,910400.0
2014-07-23,59.22999954223633,59.34000015258789,59.10499954223633,59.415000915527344,779200.0
2014-07-24,59.48500061035156,59.6150016784668,59.470001220703125,59.869998931884766,564800.0
2014-07-25,59.23500061035156,59.04999923706055,58.75,59.4900016784668,993600.0
2014-07-28,58.8650016784668,59.165000915527344,58.810001373291016,59.47999954223633,738800.0
2014-07-29,59.29499816894531,59.185001373291016,58.9900016784668,59.52000045776367,709000.0
2014-07-30,59.36000061035156,59.400001525878906,58.994998931884766,59.64500045776367,638400.0
2014-07-31,59.095001220703125,58.125,57.9900016784668,59.1349983215332,1221400.0
2014-08-01,58.20500183105469,58.69499969482422,57.935001373291016,58.80500030517578,1669800.0
2014-08-04,58.95000076293945,58.380001068115234,57.89500045776367,59.96500015258789,1155800.0
2014-08-05,58.19499969482422,57.654998779296875,57.59000015258789,58.3849983215332,1254200.0
2014-08-06,57.44499969482422,57.80500030517578,57.27000045776367,58.04999923706055,768600.0
2014-08-07,57.97999954223633,57.42499923706055,57.28499984741211,58.04499816894531,765200.0
2014-08-08,57.28499984741211,58.025001525878906,57.28499984741211,58.1349983215332,599400.0
2014-08-11,58.130001068115234,58.19499969482422,58.130001068115234,58.625,1086800.0
2014-08-12,58.2599983215332,58.29999923706055,58.06999969482422,58.54499816894531,903000.0
2014-08-13,58.5099983215332,58.92499923706055,58.439998626708984,59.03499984741211,639000.0
2014-08-14,58.9900016784668,59.23500061035156,58.755001068115234,59.2599983215332,570600.0
2014-08-15,59.724998474121094,58.98500061035156,58.77000045776367,59.724998474121094,810800.0
2014-08-18,59.20000076293945,59.44499969482422,59.18000030517578,59.564998626708984,425200.0
2014-08-19,59.494998931884766,59.72999954223633,59.224998474121094,59.78499984741211,588800.0
2014-08-20,59.630001068115234,59.64500045776367,59.28499984741211,59.67499923706055,452000.0
2014-08-21,59.6150016784668,59.814998626708984,59.39500045776367,59.875,520000.0
2014-08-22,59.95000076293945,59.625,59.529998779296875,59.95000076293945,725600.0
2014-08-25,59.81999969482422,60.03499984741211,59.560001373291016,60.095001220703125,460200.0
2014-08-26,60.2400016784668,59.95000076293945,59.834999084472656,60.2400016784668,507400.0
2014-08-27,60.1150016784668,59.814998626708984,59.665000915527344,60.1150016784668,383000.0
2014-08-28,59.720001220703125,59.724998474121094,59.459999084472656,59.935001373291016,430800.0
2014-08-29,60.04999923706055,59.845001220703125,59.54999923706055,60.18000030517578,756800.0
2014-09-02,59.84000015258789,59.900001525878906,59.584999084472656,60.084999084472656,1059600.0
2014-09-03,59.95000076293945,59.77000045776367,59.625,60.02000045776367,468400.0
2014-09-04,60.5,59.36000061035156,59.185001373291016,60.5,722600.0
2014-09-05,59.529998779296875,59.599998474121094,59.060001373291016,59.86000061035156,508800.0
2014-09-08,59.369998931884766,59.685001373291016,59.36000061035156,59.7400016784668,659400.0
2014-09-09,59.44499969482422,59.314998626708984,59.14500045776367,59.709999084472656,677000.0
2014-09-10,59.310001373291016,59.165000915527344,58.939998626708984,59.345001220703125,737600.0
2014-09-11,58.84000015258789,58.93000030517578,58.77000045776367,59.39500045776367,666400.0
2014-09-12,58.72999954223633,58.380001068115234,58.2400016784668,58.939998626708984,738000.0
2014-09-15,58.474998474121094,58.0099983215332,57.869998931884766,58.474998474121094,474000.0
2014-09-16,58.0099983215332,58.349998474121094,57.77000045776367,58.525001525878906,1637800.0
2014-09-17,58.57500076293945,58.564998626708984,58.224998474121094,59.0099983215332,1598600.0
2014-09-18,58.61000061035156,58.724998474121094,58.47999954223633,58.81999969482422,609000.0
2014-09-19,58.720001220703125,58.525001525878906,58.5,58.86000061035156,1424200.0
2014-09-22,58.5,58.6349983215332,58.45500183105469,59.02000045776367,1217200.0
2014-09-23,58.3650016784668,58.584999084472656,58.255001068115234,58.78499984741211,1098000.0
2014-09-24,58.52000045776367,59.17499923706055,58.4900016784668,59.209999084472656,773800.0
2014-09-25,58.875,58.33000183105469,58.14500045776367,59.130001068115234,1204600.0
2014-09-26,58.334999084472656,58.564998626708984,58.189998626708984,58.755001068115234,615800.0
2014-09-29,58.185001373291016,58.61000061035156,57.95500183105469,58.650001525878906,691400.0
2014-09-30,58.560001373291016,58.23500061035156,58.20000076293945,58.76499938964844,1502200.0
2014-10-01,58.125,57.564998626708984,57.470001220703125,58.21500015258789,1205200.0
2014-10-02,57.64500045776367,57.349998474121094,57.185001373291016,57.755001068115234,1026600.0
2014-10-03,57.64500045776367,57.939998626708984,57.560001373291016,58.13999938964844,1149400.0
2014-10-06,58.29499816894531,57.80500030517578,57.685001373291016,58.595001220703125,654600.0
2014-10-07,57.415000915527344,57.209999084472656,57.165000915527344,57.67499923706055,813200.0
2014-10-08,57.209999084472656,57.599998474121094,56.96500015258789,57.73500061035156,1508600.0
2014-10-09,57.400001525878906,56.849998474121094,56.67499923706055,57.744998931884766,1222400.0
2014-10-10,56.744998931884766,56.45000076293945,56.42499923706055,57.45500183105469,1178200.0
2014-10-13,56.474998474121094,55.915000915527344,55.869998931884766,56.70000076293945,1334800.0
2014-10-14,56.23500061035156,56.36000061035156,56.09000015258789,56.709999084472656,1483000.0
2014-10-15,55.779998779296875,55.779998779296875,54.939998626708984,56.32500076293945,1425000.0
2014-10-16,54.90999984741211,55.47999954223633,54.66999816894531,55.709999084472656,1540800.0
2014-10-17,55.935001373291016,56.630001068115234,55.935001373291016,56.82500076293945,1209200.0
2014-10-20,56.224998474121094,56.810001373291016,56.19499969482422,56.810001373291016,942200.0
2014-10-21,57.08000183105469,58.154998779296875,57.029998779296875,58.185001373291016,858400.0
2014-10-22,58.119998931884766,57.814998626708984,57.584999084472656,58.224998474121094,1048200.0
2014-10-23,58.68000030517578,58.28499984741211,58.125,58.68000030517578,694400.0
2014-10-24,58.55500030517578,58.90999984741211,58.375,58.95500183105469,563400.0
2014-10-27,58.90999984741211,58.94499969482422,58.75,59.130001068115234,602000.0
2014-10-28,59.154998779296875,59.3650016784668,58.974998474121094,59.369998931884766,668000.0
2014-10-29,59.41999816894531,59.53499984741211,59.060001373291016,59.69499969482422,657400.0
2014-10-30,59.494998931884766,60.10499954223633,59.39500045776367,60.150001525878906,593600.0
2014-10-31,61.05500030517578,60.01499938964844,59.97999954223633,61.39500045776367,1380200.0
2014-11-03,60.03499984741211,59.85499954223633,59.689998626708984,60.224998474121094,816200.0
2014-11-04,59.810001373291016,60.41999816894531,59.685001373291016,60.45500183105469,776800.0
2014-11-05,61.0099983215332,61.10499954223633,60.494998931884766,61.415000915527344,1703000.0
2014-11-06,61.47999954223633,65.15499877929688,61.1150016784668,66.58000183105469,3887800.0
2014-11-07,65.0,64.41999816894531,64.13500213623047,65.0,1292400.0
2014-11-10,64.58999633789062,64.80999755859375,64.47000122070312,65.03500366210938,931600.0
2014-11-11,64.91000366210938,64.73500061035156,64.46499633789062,65.24500274658203,645200.0
2014-11-12,64.50499725341797,64.83999633789062,64.25,65.01499938964844,818800.0
2014-11-13,65.08499908447266,65.13999938964844,64.7699966430664,65.30000305175781,572200.0
2014-11-14,65.30500030517578,65.07499694824219,64.33000183105469,65.56999969482422,1009600.0
2014-11-17,65.0,65.47000122070312,65.0,65.55000305175781,587400.0
2014-11-18,65.47000122070312,66.19499969482422,65.31500244140625,66.23500061035156,862400.0
2014-11-19,67.16000366210938,66.05000305175781,65.75,67.16000366210938,1032000.0
2014-11-20,65.9000015258789,65.80000305175781,65.48500061035156,67.13999938964844,617600.0
2014-11-21,66.58499908447266,66.23500061035156,65.91999816894531,66.98999786376953,793400.0
2014-11-24,66.2699966430664,67.07499694824219,66.25,67.07499694824219,668600.0
2014-11-25,67.03500366210938,67.92500305175781,66.67500305175781,68.06999969482422,4401000.0
2014-11-26,67.9000015258789,67.83000183105469,67.4800033569336,68.24500274658203,921000.0
2014-11-28,68.16500091552734,68.5999984741211,67.91000366210938,69.11000061035156,566400.0
2014-12-01,68.26499938964844,68.58999633789062,68.09500122070312,68.91999816894531,869600.0
2014-12-02,68.5999984741211,68.55000305175781,68.47000122070312,68.98999786376953,1001000.0
2014-12-03,68.45999908447266,68.44000244140625,68.18499755859375,69.19999694824219,782200.0
2014-12-04,68.45500183105469,68.37999725341797,68.05500030517578,68.88500213623047,595000.0
2014-12-05,68.74500274658203,68.55999755859375,68.2750015258789,69.12000274658203,1026000.0
2014-12-08,68.69499969482422,68.18000030517578,68.0250015258789,69.20500183105469,858000.0
2014-12-09,67.29000091552734,67.69000244140625,67.05000305175781,67.87000274658203,1236400.0
2014-12-10,67.81500244140625,66.76000213623047,66.6449966430664,68.0999984741211,779000.0
2014-12-11,66.90499877929688,67.5,66.8550033569336,67.87999725341797,742000.0
2014-12-12,67.03500366210938,66.9000015258789,66.84500122070312,67.80000305175781,734000.0
2014-12-15,67.16000366210938,65.7699966430664,65.72000122070312,67.4000015258789,1251800.0
2014-12-16,65.71499633789062,66.19999694824219,65.52999877929688,67.25,1260800.0
2014-12-17,66.27999877929688,67.04499816894531,65.1500015258789,67.07499694824219,1450000.0
2014-12-18,68.01499938964844,67.9000015258789,67.21499633789062,68.31500244140625,1103000.0
2014-12-19,67.76499938964844,68.75499725341797,67.625,68.93000030517578,1735600.0
2014-12-22,69.0,68.74500274658203,68.6449966430664,69.4000015258789,624800.0
2014-12-23,69.45999908447266,68.86000061035156,68.31999969482422,69.57499694824219,816600.0
2014-12-24,68.72000122070312,68.93499755859375,68.6449966430664,69.40499877929688,247200.0
2014-12-26,68.98500061035156,68.69499969482422,68.5999984741211,69.3499984741211,318400.0
2014-12-29,68.69499969482422,68.7699966430664,68.36499786376953,69.01000213623047,392600.0
2014-12-30,68.45999908447266,68.83000183105469,68.45999908447266,69.32499694824219,429600.0
2014-12-31,68.87000274658203,68.07499694824219,68.05000305175781,69.44499969482422,738200.0
2015-01-02,68.30000305175781,68.41999816894531,67.84500122070312,69.05999755859375,694200.0
2015-01-05,68.44499969482422,67.80500030517578,67.7699966430664,68.73500061035156,750800.0
2015-01-06,67.87000274658203,67.41000366210938,66.88500213623047,68.5199966430664,1534800.0
2015-01-07,68.0,69.2750015258789,67.38500213623047,69.41999816894531,924200.0
2015-01-08,69.62999725341797,70.25,69.62999725341797,70.5,929800.0
2015-01-09,70.12999725341797,70.6050033569336,69.51499938964844,70.69999694824219,1270200.0
2015-01-12,70.61499786376953,69.93000030517578,69.87000274658203,71.06500244140625,508400.0
2015-01-13,70.63999938964844,69.7699966430664,69.2249984741211,71.0999984741211,716000.0
2015-01-14,68.98999786376953,69.54499816894531,68.83499908447266,69.81999969482422,554600.0
2015-01-15,69.62000274658203,68.91999816894531,68.83000183105469,70.07499694824219,476800.0
2015-01-16,68.8550033569336,69.75,68.66000366210938,69.7750015258789,639200.0
2015-01-20,69.98999786376953,69.25,68.66999816894531,70.0999984741211,748600.0
2015-01-21,69.11000061035156,69.08000183105469,68.79000091552734,69.5,663000.0
2015-01-22,69.06999969482422,71.27999877929688,68.7249984741211,71.27999877929688,805400.0
2015-01-23,71.2300033569336,71.66500091552734,71.08499908447266,71.94499969482422,866000.0
2015-01-26,71.37000274658203,71.79499816894531,70.47000122070312,71.81999969482422,802200.0
2015-01-27,71.05999755859375,71.37000274658203,70.33999633789062,71.58499908447266,974800.0
2015-01-28,71.5,70.29499816894531,70.125,71.87000274658203,952200.0
2015-01-29,70.4800033569336,70.00499725341797,69.4800033569336,70.4800033569336,1227000.0
2015-01-30,69.73500061035156,69.03500366210938,68.90499877929688,70.16000366210938,904200.0
2015-02-02,68.92500305175781,69.375,67.76499938964844,69.44999694824219,1067600.0
2015-02-03,69.38999938964844,69.41999816894531,68.58999633789062,70.0,1101400.0
2015-02-04,69.21499633789062,69.84500122070312,69.05999755859375,70.40499877929688,815200.0
2015-02-05,70.0250015258789,70.58499908447266,69.5,70.77999877929688,435600.0
2015-02-06,70.84500122070312,69.91500091552734,69.56500244140625,70.8499984741211,619000.0
2015-02-09,69.68499755859375,69.61499786376953,69.08000183105469,69.81999969482422,940600.0
2015-02-10,69.91500091552734,70.61000061035156,69.41000366210938,70.74500274658203,1129200.0
2015-02-11,70.61000061035156,70.99500274658203,68.5,71.18499755859375,1206600.0
2015-02-12,71.57499694824219,71.2300033569336,70.75499725341797,71.61499786376953,997000.0
2015-02-13,71.25,71.58999633789062,71.01000213623047,71.62000274658203,557000.0
2015-02-17,71.41500091552734,71.16000366210938,70.96499633789062,71.55999755859375,673800.0
2015-02-18,70.94999694824219,71.04499816894531,70.69499969482422,71.1500015258789,740200.0
2015-02-19,70.90499877929688,70.43000030517578,70.25499725341797,70.90499877929688,728400.0
2015-02-20,70.61499786376953,71.2750015258789,70.13500213623047,71.30500030517578,1083600.0
2015-02-23,71.24500274658203,71.5,71.0,71.62000274658203,601000.0
2015-02-24,71.26499938964844,70.69499969482422,70.66500091552734,71.49500274658203,875400.0
2015-02-25,70.69499969482422,70.50499725341797,70.41000366210938,70.96499633789062,530000.0
2015-02-26,70.5199966430664,70.22000122070312,70.00499725341797,70.81999969482422,527800.0
2015-02-27,70.33000183105469,70.0250015258789,69.82499694824219,70.41500091552734,952200.0
2015-03-02,70.05500030517578,70.94000244140625,70.05500030517578,71.0,667000.0
