Date,ibmopen,ibmclose,ibmlow,ibmhigh,ibmvolume
2009-04-14,99.08000183105469,99.2699966430664,98.2699966430664,99.94999694824219,6276700.0
2009-04-15,98.2300033569336,98.8499984741211,96.44000244140625,99.05999755859375,8164200.0
2009-04-16,99.73999786376953,101.43000030517578,99.18000030517578,101.91999816894531,9259500.0
2009-04-17,101.18000030517578,101.2699966430664,99.69000244140625,102.04000091552734,10214200.0
2009-04-20,100.29000091552734,100.43000030517578,99.20999908447266,101.19000244140625,12524700.0
2009-04-21,98.41000366210938,102.30999755859375,98.19999694824219,102.4800033569336,15226700.0
2009-04-22,101.16999816894531,102.55000305175781,101.05999755859375,103.86000061035156,12120000.0
2009-04-23,102.6500015258789,101.41999816894531,99.80000305175781,102.77999877929688,9440400.0
2009-04-24,101.16999816894531,100.08000183105469,99.5,101.58000183105469,10157500.0
2009-04-27,99.61000061035156,99.94999694824219,99.29000091552734,101.69000244140625,8611400.0
2009-04-28,99.36000061035156,101.94000244140625,99.25,102.7300033569336,11110500.0
2009-04-29,101.9800033569336,104.04000091552734,101.66999816894531,105.0,9783700.0
2009-04-30,104.55000305175781,103.20999908447266,102.8499984741211,106.05000305175781,10654500.0
2009-05-01,103.77999877929688,104.61000061035156,102.94000244140625,104.86000061035156,6234200.0
2009-05-04,105.26000213623047,106.19000244140625,104.61000061035156,106.75,8313900.0
2009-05-05,106.0,105.8499984741211,105.51000213623047,106.81999969482422,6750000.0
2009-05-06,105.2300033569336,104.62000274658203,103.70999908447266,105.5,7530900.0
2009-05-07,104.6500015258789,102.58999633789062,101.83000183105469,104.80000305175781,8521400.0
2009-05-08,103.58000183105469,101.48999786376953,99.83000183105469,103.75,11575500.0
2009-05-11,101.08999633789062,102.9000015258789,100.94999694824219,103.87999725341797,8253000.0
2009-05-12,102.9800033569336,103.94000244140625,102.37000274658203,104.37999725341797,7961600.0
2009-05-13,102.87999725341797,102.26000213623047,101.3499984741211,103.0999984741211,8202100.0
2009-05-14,101.72000122070312,101.05000305175781,100.7699966430664,102.70999908447266,9445100.0
2009-05-15,100.9000015258789,101.37000274658203,100.56999969482422,103.06999969482422,8367400.0
2009-05-18,102.0,104.58000183105469,101.94000244140625,104.70999908447266,7429500.0
2009-05-19,104.33000183105469,105.51000213623047,104.0,106.12000274658203,7079200.0
2009-05-20,105.51000213623047,104.05000305175781,103.80999755859375,105.9800033569336,7083100.0
2009-05-21,103.06999969482422,102.81999969482422,101.73999786376953,103.25,7411500.0
2009-05-22,102.66999816894531,101.88999938964844,101.75,103.30999755859375,5596200.0
2009-05-26,101.31999969482422,105.0199966430664,101.0199966430664,105.62999725341797,7211200.0
2009-05-27,104.33999633789062,102.93000030517578,102.91000366210938,105.16999816894531,7119600.0
2009-05-28,103.33999633789062,104.69000244140625,102.68000030517578,105.13999938964844,6127500.0
2009-05-29,104.47000122070312,106.27999877929688,103.94999694824219,106.5,6871800.0
2009-06-01,106.94000244140625,108.37000274658203,106.66999816894531,108.66999816894531,7725000.0
2009-06-02,107.51000213623047,106.83000183105469,106.66000366210938,108.80000305175781,7045800.0
2009-06-03,106.52999877929688,106.48999786376953,105.11000061035156,106.5999984741211,7688000.0
2009-06-04,106.16999816894531,106.33000183105469,105.5999984741211,106.87000274658203,5468500.0
2009-06-05,107.33000183105469,107.23999786376953,106.75,108.4000015258789,7665000.0
2009-06-08,106.63999938964844,107.48999786376953,105.5,107.9800033569336,6363800.0
2009-06-09,108.1500015258789,108.13999938964844,107.98999786376953,109.13999938964844,8585900.0
2009-06-10,109.19999694824219,108.3499984741211,107.05000305175781,109.27999877929688,7578100.0
2009-06-11,108.75,109.4000015258789,108.55999755859375,110.63999938964844,9134300.0
2009-06-12,108.4000015258789,108.20999908447266,107.75,109.27999877929688,7250900.0
2009-06-15,107.62999725341797,107.62000274658203,107.23999786376953,108.83000183105469,8567600.0
2009-06-16,108.47000122070312,107.31999969482422,107.2699966430664,109.13999938964844,7231000.0
2009-06-17,107.45999908447266,107.0,106.87999725341797,107.87999725341797,7366200.0
2009-06-18,106.93000030517578,106.33000183105469,106.12000274658203,107.52999877929688,6206900.0
2009-06-19,106.30999755859375,105.88999938964844,105.5,106.6500015258789,13559000.0
2009-06-22,105.18000030517578,104.5199966430664,104.2300033569336,105.87999725341797,7295400.0
2009-06-23,104.75,104.44000244140625,103.79000091552734,104.87000274658203,5152600.0
2009-06-24,105.38999938964844,104.1500015258789,103.72000122070312,106.4800033569336,6395200.0
2009-06-25,103.69999694824219,106.05999755859375,103.51000213623047,106.79000091552734,6900600.0
2009-06-26,106.5,105.68000030517578,105.05000305175781,106.5,5127900.0
2009-06-29,105.98999786376953,105.83000183105469,105.16000366210938,106.18000030517578,4681800.0
2009-06-30,105.69000244140625,104.41999816894531,103.80999755859375,106.02999877929688,7512600.0
2009-07-01,105.0,104.83999633789062,104.7300033569336,106.2699966430664,5537300.0
2009-07-02,103.80000305175781,101.7300033569336,101.7300033569336,103.91000366210938,7026700.0
2009-07-06,101.56999969482422,101.6500015258789,100.47000122070312,102.2300033569336,6522500.0
2009-07-07,101.33999633789062,100.19000244140625,100.02999877929688,101.95999908447266,6685600.0
2009-07-08,100.29000091552734,100.68000030517578,99.5,101.16999816894531,7380800.0
2009-07-09,101.12000274658203,102.08000183105469,100.8499984741211,102.77999877929688,6153200.0
2009-07-10,100.97000122070312,100.83000183105469,99.80000305175781,101.72000122070312,7465900.0
2009-07-13,101.27999877929688,103.62000274658203,100.19000244140625,103.6500015258789,9494300.0
2009-07-14,103.41999816894531,103.25,102.5199966430664,103.62000274658203,5413500.0
2009-07-15,104.75,107.22000122070312,104.5999984741211,107.22000122070312,8699100.0
2009-07-16,106.83999633789062,110.63999938964844,106.79000091552734,110.97000122070312,14997900.0
2009-07-17,113.41000366210938,115.41999816894531,113.16000366210938,115.52999877929688,20188900.0
2009-07-20,114.52999877929688,116.44000244140625,114.38999938964844,116.87999725341797,10682500.0
2009-07-21,115.87000274658203,117.04000091552734,115.37999725341797,117.04000091552734,8301700.0
2009-07-22,116.18000030517578,115.56999969482422,115.08999633789062,117.19999694824219,8813400.0
2009-07-23,115.05999755859375,117.05999755859375,115.05999755859375,118.0,8461400.0
2009-07-24,116.68000030517578,117.63999938964844,116.62999725341797,118.1500015258789,6261000.0
2009-07-27,116.94999694824219,117.62999725341797,116.56999969482422,117.91999816894531,5069200.0
2009-07-28,116.62999725341797,117.27999877929688,116.33999633789062,117.5199966430664,5782900.0
2009-07-29,116.36000061035156,117.26000213623047,116.05000305175781,117.27999877929688,5100900.0
2009-07-30,118.0,117.86000061035156,117.66999816894531,119.37000274658203,6803100.0
2009-07-31,117.55999755859375,117.93000030517578,117.55999755859375,118.98999786376953,5329600.0
2009-08-03,118.87999725341797,119.91999816894531,118.69000244140625,119.95999908447266,6108200.0
2009-08-04,119.16999816894531,119.5999984741211,119.0199966430664,119.80000305175781,4993500.0
2009-08-05,118.5199966430664,118.47000122070312,117.86000061035156,119.0,5025800.0
2009-08-06,118.30999755859375,117.37999725341797,116.69999694824219,118.4000015258789,6003100.0
2009-08-07,118.11000061035156,119.33000183105469,118.11000061035156,119.91000366210938,5763200.0
2009-08-10,118.16999816894531,118.69999694824219,117.97000122070312,119.19000244140625,3981300.0
2009-08-11,118.02999877929688,117.79000091552734,117.31999969482422,118.5,4844500.0
2009-08-12,117.5999984741211,119.29000091552734,117.41999816894531,119.95999908447266,6289700.0
2009-08-13,119.27999877929688,119.58000183105469,118.62999725341797,119.77999877929688,5489200.0
2009-08-14,119.29000091552734,118.56999969482422,117.62000274658203,119.73999786376953,4796400.0
2009-08-17,116.69000244140625,116.86000061035156,116.20999908447266,117.44000244140625,5349600.0
2009-08-18,116.80999755859375,117.62999725341797,116.7300033569336,118.0,4286200.0
2009-08-19,116.36000061035156,118.56999969482422,116.12000274658203,118.7699966430664,4837900.0
2009-08-20,118.44000244140625,118.94999694824219,118.0999984741211,119.41000366210938,4841700.0
2009-08-21,119.6500015258789,119.9000015258789,118.55000305175781,120.01000213623047,8306800.0
2009-08-24,119.91999816894531,119.31999969482422,119.0999984741211,120.87999725341797,6363400.0
2009-08-25,119.25,118.83000183105469,118.70999908447266,120.1500015258789,4652200.0
2009-08-26,118.63999938964844,119.47000122070312,117.51000213623047,119.8499984741211,4515500.0
2009-08-27,118.7300033569336,119.43000030517578,117.8499984741211,119.58999633789062,4356900.0
2009-08-28,120.0999984741211,118.22000122070312,117.7699966430664,120.2300033569336,6235700.0
2009-08-31,117.0999984741211,118.05000305175781,116.91999816894531,118.05999755859375,5439400.0
2009-09-01,117.66999816894531,116.69000244140625,116.5,118.93000030517578,6303800.0
2009-09-02,116.33999633789062,116.08999633789062,116.0,117.23999786376953,5178800.0
2009-09-03,116.55000305175781,116.33000183105469,115.1500015258789,116.7300033569336,4936200.0
2009-09-04,116.58000183105469,117.45999908447266,116.20999908447266,117.5,3451700.0
2009-09-08,117.94000244140625,117.16000366210938,116.62999725341797,118.16999816894531,5797500.0
2009-09-09,117.02999877929688,116.76000213623047,116.16000366210938,117.66999816894531,5248100.0
2009-09-10,116.98999786376953,117.66999816894531,116.75,117.83000183105469,4889400.0
2009-09-11,117.80000305175781,118.05000305175781,117.47000122070312,119.25,5893700.0
2009-09-14,117.0,118.87999725341797,116.94000244140625,118.98999786376953,4758600.0
2009-09-15,118.77999877929688,119.3499984741211,118.16000366210938,119.44999694824219,6536000.0
2009-09-16,119.5,121.81999969482422,119.30000305175781,122.0,11236700.0
2009-09-17,121.13999938964844,121.87999725341797,121.05000305175781,122.77999877929688,8392600.0
2009-09-18,122.44999694824219,122.11000061035156,121.62000274658203,122.87999725341797,9935800.0
2009-09-21,121.02999877929688,121.56999969482422,120.87999725341797,122.08000183105469,4515100.0
2009-09-22,122.08999633789062,121.61000061035156,120.9800033569336,122.11000061035156,5564700.0
2009-09-23,121.26000213623047,120.81999969482422,120.70999908447266,122.73999786376953,5538100.0
2009-09-24,120.69000244140625,120.94000244140625,120.4000015258789,121.6500015258789,5426800.0
2009-09-25,120.2699966430664,121.08000183105469,120.0999984741211,121.6500015258789,5187900.0
2009-09-28,120.5199966430664,119.33000183105469,118.94000244140625,122.0,8248600.0
2009-09-29,119.36000061035156,118.80999755859375,118.5999984741211,119.94000244140625,6748800.0
2009-09-30,119.18000030517578,119.61000061035156,117.55000305175781,120.0,7733300.0
2009-10-01,119.38999938964844,117.9000015258789,117.55999755859375,119.61000061035156,7067500.0
2009-10-02,117.4000015258789,119.0199966430664,117.26000213623047,119.66000366210938,7581900.0
2009-10-05,118.9000015258789,119.75,118.12999725341797,120.18000030517578,5673300.0
2009-10-06,120.38999938964844,121.3499984741211,120.22000122070312,121.58999633789062,6659100.0
2009-10-07,121.12000274658203,122.77999877929688,120.94000244140625,122.8499984741211,5872000.0
2009-10-08,122.5199966430664,122.29000091552734,121.8499984741211,122.9800033569336,6498000.0
2009-10-09,122.43000030517578,125.93000030517578,122.30000305175781,126.0,13123100.0
2009-10-12,125.44000244140625,127.04000091552734,125.19999694824219,127.0999984741211,7730500.0
2009-10-13,126.22000122070312,127.0199966430664,126.19999694824219,127.38999938964844,7581300.0
2009-10-14,127.70999908447266,128.35000610351562,126.5999984741211,128.61000061035156,9545500.0
2009-10-15,127.55999755859375,127.9800033569336,126.31999969482422,128.0,11904600.0
2009-10-16,123.1500015258789,121.63999938964844,121.25,123.69999694824219,19216900.0
2009-10-19,121.76000213623047,123.05999755859375,121.61000061035156,123.36000061035156,7514100.0
2009-10-20,123.36000061035156,122.81999969482422,121.5,123.5,8780700.0
2009-10-21,122.18000030517578,120.87000274658203,120.86000061035156,124.11000061035156,7171000.0
2009-10-22,120.75,122.69000244140625,120.33999633789062,123.0,6027000.0
2009-10-23,122.94999694824219,120.36000061035156,120.0,123.05999755859375,6799200.0
2009-10-26,120.61000061035156,120.11000061035156,119.55000305175781,122.44000244140625,6538500.0
2009-10-27,120.18000030517578,120.6500015258789,119.1500015258789,122.13999938964844,9445400.0
2009-10-28,120.47000122070312,121.5,119.87000274658203,121.68000030517578,8780400.0
2009-10-29,122.1500015258789,122.87000274658203,121.5999984741211,123.02999877929688,6309400.0
2009-10-30,122.62999725341797,120.61000061035156,120.4800033569336,123.25,7711700.0
2009-11-02,120.7699966430664,120.55999755859375,119.5,121.93000030517578,7049400.0
2009-11-03,119.52999877929688,121.16000366210938,119.52999877929688,121.19000244140625,5706800.0
2009-11-04,121.45999908447266,121.29000091552734,121.16000366210938,122.5,6353300.0
2009-11-05,122.12000274658203,123.0999984741211,122.0,123.5,6701800.0
2009-11-06,122.51000213623047,123.48999786376953,122.2300033569336,123.48999786376953,4979600.0
2009-11-09,123.91999816894531,126.0,123.48999786376953,126.0,7764600.0
2009-11-10,125.30000305175781,126.91000366210938,125.16999816894531,127.05000305175781,6444500.0
2009-11-11,126.55000305175781,127.19000244140625,125.94000244140625,127.30000305175781,6530800.0
2009-11-12,126.61000061035156,126.26000213623047,126.11000061035156,127.6500015258789,5345400.0
2009-11-13,126.41000366210938,127.02999877929688,126.2699966430664,127.80000305175781,4979700.0
2009-11-16,127.16999816894531,128.2100067138672,127.02999877929688,128.24000549316406,7822500.0
2009-11-17,127.43000030517578,128.6300048828125,127.4000015258789,128.64999389648438,1027500.0
2009-11-18,128.0500030517578,128.14999389648438,127.55000305175781,128.35000610351562,3970100.0
2009-11-19,127.27999877929688,127.54000091552734,126.51000213623047,127.83999633789062,5308400.0
2009-11-20,127.16999816894531,126.95999908447266,126.45999908447266,127.69000244140625,5354200.0
2009-11-23,127.69999694824219,128.1999969482422,127.6500015258789,128.94000244140625,7003500.0
2009-11-24,127.9000015258789,127.93000030517578,127.13999938964844,128.32000732421875,4816500.0
2009-11-25,127.87999725341797,127.27999877929688,127.08000183105469,128.22000122070312,3967700.0
2009-11-27,124.58999633789062,125.69999694824219,124.26000213623047,126.62000274658203,3319200.0
2009-11-30,125.12000274658203,126.3499984741211,124.91999816894531,126.5999984741211,6302700.0
2009-12-01,127.29000091552734,127.94000244140625,126.8499984741211,128.38999938964844,6578600.0
2009-12-02,127.31999969482422,127.20999908447266,127.16000366210938,128.38999938964844,4597900.0
2009-12-03,127.5999984741211,127.55000305175781,127.25,128.47000122070312,5760000.0
2009-12-04,128.39999389648438,127.25,126.0,128.89999389648438,7068500.0
2009-12-07,126.87999725341797,127.04000091552734,126.58999633789062,127.52999877929688,4144400.0
2009-12-08,126.97000122070312,126.80000305175781,126.16000366210938,127.3499984741211,5351400.0
2009-12-09,126.69999694824219,128.38999938964844,126.11000061035156,128.38999938964844,6071900.0
2009-12-10,128.1300048828125,129.33999633789062,128.08999633789062,129.47000122070312,7077800.0
2009-12-11,129.00999450683594,129.67999267578125,128.7100067138672,129.77000427246094,6597200.0
2009-12-14,129.64999389648438,129.92999267578125,129.60000610351562,129.97999572753906,5201300.0
2009-12-15,129.4600067138672,128.49000549316406,127.94000244140625,129.86000061035156,7862600.0
2009-12-16,128.74000549316406,128.7100067138672,128.35000610351562,129.60000610351562,6372500.0
2009-12-17,128.0,127.4000015258789,127.12000274658203,128.55999755859375,5909500.0
2009-12-18,127.97000122070312,127.91000366210938,127.0,128.38999938964844,9106600.0
2009-12-21,127.80000305175781,128.64999389648438,127.68000030517578,128.94000244140625,4772500.0
2009-12-22,129.3000030517578,129.92999267578125,129.19000244140625,129.97999572753906,5535500.0
