Date,emnopen,emnclose,emnlow,emnhigh,emnvolume
2014-09-10,82.94999694824219,83.56999969482422,82.5999984741211,83.5999984741211,1148400.0
2014-09-11,83.01000213623047,82.33999633789062,81.95999908447266,85.20999908447266,5640400.0
2014-09-12,82.5999984741211,83.05000305175781,82.3499984741211,84.48999786376953,2240900.0
2014-09-15,83.0999984741211,82.93000030517578,82.36000061035156,83.2699966430664,1126800.0
2014-09-16,83.01000213623047,83.72000122070312,82.6500015258789,84.05000305175781,1296500.0
2014-09-17,83.93000030517578,83.55999755859375,83.4000015258789,84.19999694824219,1234300.0
2014-09-18,84.05000305175781,84.62999725341797,83.93000030517578,84.6500015258789,956000.0
2014-09-19,84.94000244140625,84.80999755859375,84.45999908447266,85.18000030517578,1728400.0
2014-09-22,84.72000122070312,83.83000183105469,83.76000213623047,84.81999969482422,1027600.0
2014-09-23,83.87999725341797,82.77999877929688,82.76000213623047,83.87999725341797,756600.0
2014-09-24,83.0999984741211,84.1500015258789,82.86000061035156,84.2300033569336,957300.0
2014-09-25,83.72000122070312,82.22000122070312,82.22000122070312,83.94000244140625,1029600.0
2014-09-26,82.30000305175781,82.66999816894531,82.04000091552734,82.81999969482422,707600.0
2014-09-29,82.16999816894531,82.37999725341797,81.76000213623047,82.75,679900.0
2014-09-30,82.33000183105469,80.88999938964844,80.7300033569336,82.52999877929688,1047400.0
2014-10-01,80.69000244140625,78.98999786376953,78.80999755859375,80.69000244140625,1410300.0
2014-10-02,78.77999877929688,78.56999969482422,77.3499984741211,78.98999786376953,1798200.0
2014-10-03,79.04000091552734,78.91000366210938,78.66999816894531,79.80999755859375,1879300.0
2014-10-06,79.4000015258789,79.45999908447266,79.18000030517578,79.97000122070312,1015000.0
2014-10-07,78.79000091552734,77.61000061035156,77.5999984741211,78.88999938964844,1297900.0
2014-10-08,77.4800033569336,78.36000061035156,76.47000122070312,78.5199966430664,1507600.0
2014-10-09,78.23999786376953,76.05999755859375,76.05000305175781,78.3499984741211,1350600.0
2014-10-10,75.77999877929688,74.58000183105469,73.76000213623047,75.9800033569336,2636400.0
2014-10-13,74.56999969482422,71.48999786376953,71.45999908447266,75.04000091552734,1878700.0
2014-10-14,71.80999755859375,72.81999969482422,71.75,74.30000305175781,2120400.0
2014-10-15,71.8499984741211,73.47000122070312,70.37999725341797,73.72000122070312,1667200.0
2014-10-16,72.02999877929688,74.33999633789062,72.02999877929688,74.56999969482422,1350500.0
2014-10-17,75.25,75.13999938964844,74.80000305175781,76.16999816894531,1246800.0
2014-10-20,74.81999969482422,75.88999938964844,74.4800033569336,75.88999938964844,1632900.0
2014-10-21,77.18000030517578,78.0999984741211,75.61000061035156,78.3499984741211,1093200.0
2014-10-22,78.58000183105469,77.62999725341797,77.58999633789062,79.12000274658203,1473300.0
2014-10-23,78.37000274658203,78.0,77.2699966430664,78.87999725341797,1364500.0
2014-10-24,77.97000122070312,77.55999755859375,76.20999908447266,77.98999786376953,1566300.0
2014-10-27,76.72000122070312,74.33999633789062,73.69999694824219,77.08000183105469,2857900.0
2014-10-28,74.98999786376953,76.55000305175781,74.5199966430664,76.55000305175781,1604600.0
2014-10-29,76.47000122070312,74.5199966430664,74.08000183105469,76.86000061035156,2805600.0
2014-10-30,74.01000213623047,75.7699966430664,74.0,76.0,1922100.0
2014-10-31,78.31999969482422,80.77999877929688,77.44999694824219,81.63999938964844,3363000.0
2014-11-03,82.51000213623047,82.02999877929688,81.72000122070312,83.05999755859375,2486300.0
2014-11-04,82.47000122070312,80.5199966430664,80.0,82.61000061035156,2611900.0
2014-11-05,81.0199966430664,82.04000091552734,80.9800033569336,82.26000213623047,1125500.0
2014-11-06,82.22000122070312,82.45999908447266,81.5999984741211,83.6500015258789,1593900.0
2014-11-07,82.43000030517578,82.47000122070312,81.23999786376953,82.4800033569336,1808000.0
2014-11-10,82.38999938964844,83.83999633789062,82.30000305175781,83.97000122070312,2632900.0
2014-11-11,83.7699966430664,84.33000183105469,83.44000244140625,84.58999633789062,1416900.0
2014-11-12,84.16999816894531,84.05999755859375,83.41000366210938,84.36000061035156,1261500.0
2014-11-13,84.27999877929688,83.56999969482422,83.06999969482422,84.29000091552734,737400.0
2014-11-14,83.87999725341797,84.18000030517578,83.44999694824219,84.20999908447266,723600.0
2014-11-17,83.81999969482422,83.94999694824219,83.61000061035156,84.08000183105469,650900.0
2014-11-18,84.0999984741211,85.48999786376953,83.69999694824219,85.58999633789062,951400.0
2014-11-19,85.44000244140625,85.2699966430664,84.69000244140625,85.54000091552734,1475200.0
2014-11-20,84.9800033569336,86.0,84.7699966430664,86.0,1220200.0
2014-11-21,87.26000213623047,87.8499984741211,87.26000213623047,88.93000030517578,1812800.0
2014-11-24,87.9000015258789,87.27999877929688,86.77999877929688,87.94999694824219,1574000.0
2014-11-25,86.87000274658203,86.4000015258789,86.29000091552734,87.61000061035156,908200.0
2014-11-26,86.4800033569336,86.76000213623047,85.51000213623047,86.80999755859375,642000.0
2014-11-28,85.9000015258789,82.91999816894531,82.70999908447266,85.9000015258789,1212400.0
2014-12-01,82.98999786376953,82.16000366210938,81.37000274658203,82.98999786376953,1451600.0
2014-12-02,82.66000366210938,83.66000366210938,82.1500015258789,83.80000305175781,1264400.0
2014-12-03,83.41999816894531,84.3499984741211,83.08999633789062,84.5999984741211,1402500.0
2014-12-04,84.0,83.22000122070312,82.7699966430664,84.19000244140625,1553900.0
2014-12-05,81.93000030517578,80.51000213623047,80.12999725341797,82.12000274658203,2519100.0
2014-12-08,80.8499984741211,79.62000274658203,79.25,81.2699966430664,1963200.0
2014-12-09,78.66000366210938,79.45999908447266,77.88999938964844,79.54000091552734,1598000.0
2014-12-10,79.23999786376953,75.86000061035156,75.33000183105469,79.27999877929688,2225800.0
2014-12-11,75.9800033569336,75.70999908447266,75.44999694824219,77.25,1774800.0
2014-12-12,74.87999725341797,72.55999755859375,72.37999725341797,74.94999694824219,2645500.0
2014-12-15,73.13999938964844,72.05000305175781,72.0199966430664,73.8499984741211,2908300.0
2014-12-16,71.58000183105469,71.56999969482422,71.05999755859375,73.55000305175781,2396400.0
2014-12-17,72.06999969482422,72.9000015258789,71.69999694824219,73.08000183105469,3208000.0
2014-12-18,73.58999633789062,74.77999877929688,73.05000305175781,74.80999755859375,1753800.0
2014-12-19,75.19999694824219,75.61000061035156,74.75,75.94000244140625,2387600.0
2014-12-22,75.61000061035156,76.48999786376953,75.19999694824219,76.5,1387800.0
2014-12-23,76.95999908447266,76.76000213623047,76.45999908447266,77.33999633789062,1506700.0
2014-12-24,77.04000091552734,76.80000305175781,76.25,77.12000274658203,431000.0
2014-12-26,76.44000244140625,76.75,76.37000274658203,77.3499984741211,611500.0
2014-12-29,76.69000244140625,76.3499984741211,76.05999755859375,77.20999908447266,922000.0
2014-12-30,76.29000091552734,76.58000183105469,75.88999938964844,76.88999938964844,914100.0
2014-12-31,76.5999984741211,75.86000061035156,75.80000305175781,76.9000015258789,1022000.0
2015-01-02,76.02999877929688,76.4800033569336,75.62999725341797,76.66999816894531,1566100.0
2015-01-05,75.66999816894531,73.83999633789062,73.72000122070312,75.75,2099000.0
2015-01-06,73.76000213623047,73.52999877929688,72.66000366210938,74.44999694824219,1497400.0
2015-01-07,74.18000030517578,73.05999755859375,72.83000183105469,74.22000122070312,1670200.0
2015-01-08,73.91000366210938,75.31999969482422,73.51000213623047,75.33000183105469,2297600.0
2015-01-09,75.72000122070312,74.44000244140625,73.8499984741211,75.9000015258789,1160000.0
2015-01-12,74.2300033569336,72.58000183105469,72.19000244140625,74.38999938964844,1697600.0
2015-01-13,73.29000091552734,71.73999786376953,70.80000305175781,73.81999969482422,1913700.0
2015-01-14,70.56999969482422,70.77999877929688,69.19000244140625,70.95999908447266,2089000.0
2015-01-15,71.31999969482422,69.80000305175781,69.75,71.4000015258789,2436300.0
2015-01-16,69.52999877929688,71.06999969482422,69.3499984741211,71.25,2255600.0
2015-01-20,71.31999969482422,69.86000061035156,69.30999755859375,71.5999984741211,2474100.0
2015-01-21,69.5,71.25,68.4000015258789,71.37000274658203,1943200.0
2015-01-22,71.83999633789062,72.4800033569336,71.18000030517578,72.5999984741211,1720400.0
2015-01-23,71.47000122070312,69.13999938964844,69.0999984741211,71.61000061035156,2868100.0
2015-01-26,69.33000183105469,69.7699966430664,68.76000213623047,70.16999816894531,1606300.0
2015-01-27,68.91999816894531,70.31999969482422,68.80000305175781,70.9000015258789,1328300.0
2015-01-28,70.81999969482422,68.6500015258789,68.47000122070312,71.13999938964844,1472500.0
2015-01-29,69.0199966430664,68.63999938964844,67.77999877929688,69.25,2675100.0
2015-01-30,67.80000305175781,70.88999938964844,67.12999725341797,71.72000122070312,4057000.0
2015-02-02,71.04000091552734,69.8499984741211,68.73999786376953,71.5999984741211,2598700.0
2015-02-03,70.3499984741211,73.12000274658203,70.33999633789062,73.2699966430664,3249200.0
2015-02-04,72.05000305175781,71.80999755859375,71.16000366210938,72.68000030517578,1757400.0
2015-02-05,72.23999786376953,73.94000244140625,72.2300033569336,74.37999725341797,1592500.0
2015-02-06,74.04000091552734,73.19999694824219,73.05000305175781,74.63999938964844,1463300.0
2015-02-09,73.19999694824219,74.58000183105469,73.19999694824219,75.36000061035156,1845800.0
2015-02-10,74.77999877929688,74.33000183105469,73.44000244140625,74.77999877929688,1137600.0
2015-02-11,74.08000183105469,73.87000274658203,72.91000366210938,74.23999786376953,1214200.0
2015-02-12,74.3499984741211,75.11000061035156,74.3499984741211,75.43000030517578,1040000.0
2015-02-13,75.33999633789062,75.66999816894531,75.11000061035156,76.0999984741211,1254300.0
2015-02-17,75.30000305175781,75.87000274658203,74.69999694824219,76.26000213623047,1328700.0
2015-02-18,75.41999816894531,75.52999877929688,75.0,75.80000305175781,973100.0
2015-02-19,74.91000366210938,74.69000244140625,74.3499984741211,75.52999877929688,1671900.0
2015-02-20,74.45999908447266,75.47000122070312,74.06999969482422,75.66999816894531,926800.0
2015-02-23,75.1500015258789,75.9000015258789,74.83000183105469,76.08999633789062,1177100.0
2015-02-24,76.2699966430664,75.83999633789062,75.58000183105469,76.4800033569336,661900.0
2015-02-25,75.91999816894531,76.23999786376953,75.91999816894531,76.54000091552734,747900.0
2015-02-26,75.7699966430664,75.29000091552734,74.9000015258789,76.4800033569336,1315900.0
2015-02-27,75.26000213623047,74.45999908447266,74.44000244140625,75.63999938964844,1295400.0
2015-03-02,74.45999908447266,75.41000366210938,73.5199966430664,75.43000030517578,1261100.0
2015-03-03,75.0,74.31999969482422,73.91999816894531,75.33999633789062,1393300.0
2015-03-04,74.66000366210938,74.45999908447266,73.8499984741211,74.69999694824219,1297300.0
2015-03-05,74.7699966430664,73.55000305175781,73.01000213623047,74.7699966430664,2105100.0
2015-03-06,73.12999725341797,72.12999725341797,71.97000122070312,73.43000030517578,1562600.0
2015-03-09,72.12000274658203,72.0999984741211,71.9000015258789,72.5199966430664,997900.0
2015-03-10,71.16999816894531,70.95999908447266,70.75,71.47000122070312,1011700.0
2015-03-11,70.75,70.37000274658203,70.2699966430664,71.76000213623047,1340100.0
2015-03-12,70.36000061035156,70.62000274658203,70.0999984741211,70.93000030517578,937400.0
2015-03-13,70.33000183105469,69.63999938964844,68.91000366210938,70.5199966430664,1434300.0
2015-03-16,69.16000366210938,69.23999786376953,68.1500015258789,69.52999877929688,2239900.0
2015-03-17,68.6500015258789,68.91999816894531,67.87000274658203,69.19999694824219,1462600.0
2015-03-18,68.45999908447266,70.7699966430664,68.08999633789062,71.41000366210938,1505500.0
2015-03-19,70.23999786376953,68.94000244140625,68.73999786376953,70.23999786376953,1697100.0
2015-03-20,69.0,69.45999908447266,68.7300033569336,69.73999786376953,1778200.0
2015-03-23,69.44000244140625,69.58999633789062,69.4000015258789,70.38999938964844,1373400.0
2015-03-24,69.36000061035156,69.23999786376953,69.05000305175781,69.77999877929688,728200.0
2015-03-25,69.4000015258789,68.8499984741211,68.66000366210938,69.81999969482422,1491400.0
2015-03-26,68.80999755859375,68.83000183105469,68.52999877929688,69.6500015258789,1515100.0
2015-03-27,68.91000366210938,68.70999908447266,68.06999969482422,69.30999755859375,1987300.0
2015-03-30,69.4000015258789,70.4000015258789,69.36000061035156,70.91000366210938,1379900.0
2015-03-31,69.62000274658203,69.26000213623047,69.01000213623047,70.12000274658203,1652400.0
2015-04-01,68.97000122070312,68.19999694824219,67.80000305175781,69.31999969482422,1621500.0
2015-04-02,68.12999725341797,68.06999969482422,67.73999786376953,68.72000122070312,1305800.0
2015-04-06,68.8499984741211,69.4800033569336,68.25,69.87999725341797,2323000.0
2015-04-07,69.54000091552734,69.91000366210938,69.4800033569336,70.08999633789062,1659200.0
2015-04-08,69.93000030517578,70.19999694824219,69.4000015258789,70.63999938964844,1823000.0
2015-04-09,70.44999694824219,71.9000015258789,70.01000213623047,72.05999755859375,1557400.0
2015-04-10,72.0,72.30000305175781,71.37999725341797,72.30999755859375,1470700.0
2015-04-13,72.37000274658203,72.12000274658203,71.94999694824219,72.47000122070312,1119800.0
2015-04-14,72.22000122070312,73.19999694824219,72.16000366210938,73.52999877929688,1693100.0
2015-04-15,73.58000183105469,75.31999969482422,73.44999694824219,75.5999984741211,2549800.0
2015-04-16,75.08000183105469,75.3499984741211,74.72000122070312,75.80000305175781,2379100.0
2015-04-17,76.69000244140625,75.86000061035156,74.94999694824219,77.66000366210938,2767700.0
2015-04-20,76.36000061035156,75.70999908447266,75.23999786376953,76.75,1714600.0
2015-04-21,75.69999694824219,74.52999877929688,73.8499984741211,75.87000274658203,1934900.0
2015-04-22,74.75,76.08000183105469,74.58000183105469,76.4000015258789,1761500.0
2015-04-23,75.93000030517578,75.30000305175781,75.29000091552734,76.47000122070312,1531400.0
2015-04-24,75.55000305175781,75.47000122070312,75.08000183105469,76.20999908447266,1120300.0
2015-04-27,75.52999877929688,75.94999694824219,75.33000183105469,76.29000091552734,1279700.0
2015-04-28,75.55000305175781,75.75,74.69999694824219,75.77999877929688,1246700.0
2015-04-29,75.18000030517578,76.29000091552734,75.12999725341797,76.37999725341797,1123700.0
2015-04-30,76.16000366210938,76.22000122070312,75.3499984741211,76.5,1639200.0
2015-05-01,76.94999694824219,78.73999786376953,76.2699966430664,79.43000030517578,2892100.0
2015-05-04,79.0,78.66000366210938,78.44000244140625,79.4000015258789,1986900.0
2015-05-05,79.4000015258789,79.54000091552734,79.33999633789062,80.93000030517578,2239600.0
2015-05-06,79.87999725341797,78.97000122070312,78.68000030517578,80.30999755859375,1683100.0
2015-05-07,78.73999786376953,78.30999755859375,78.08999633789062,78.83999633789062,1780400.0
2015-05-08,79.5199966430664,80.08000183105469,79.1500015258789,80.23999786376953,1738300.0
2015-05-11,79.88999938964844,80.0999984741211,79.33999633789062,80.52999877929688,2125300.0
2015-05-12,79.66000366210938,78.69999694824219,78.44999694824219,79.7699966430664,1160600.0
2015-05-13,78.75,78.27999877929688,78.01000213623047,78.8499984741211,1633400.0
2015-05-14,78.6500015258789,78.20999908447266,78.12000274658203,78.80000305175781,1454300.0
2015-05-15,78.05999755859375,78.25,77.4000015258789,78.33000183105469,1311700.0
2015-05-18,78.2699966430664,77.93000030517578,77.30999755859375,78.4800033569336,1019900.0
2015-05-19,77.61000061035156,77.05000305175781,76.6500015258789,78.08000183105469,1425000.0
2015-05-20,77.22000122070312,77.29000091552734,76.83000183105469,77.68000030517578,958700.0
2015-05-21,77.2699966430664,78.12999725341797,77.2699966430664,78.30000305175781,1065800.0
2015-05-22,78.02999877929688,78.05999755859375,77.83000183105469,78.81999969482422,839300.0
2015-05-26,77.83999633789062,76.4000015258789,76.0199966430664,77.83999633789062,1398200.0
2015-05-27,76.26000213623047,76.58000183105469,76.02999877929688,76.88999938964844,934300.0
2015-05-28,76.44000244140625,76.51000213623047,76.06999969482422,76.5999984741211,805100.0
2015-05-29,76.73999786376953,76.7699966430664,76.45999908447266,78.47000122070312,1964200.0
2015-06-01,77.43000030517578,76.66999816894531,75.91000366210938,77.52999877929688,1912300.0
2015-06-02,76.5199966430664,76.94999694824219,75.81999969482422,77.36000061035156,1700400.0
2015-06-03,77.23999786376953,78.2699966430664,76.98999786376953,78.68000030517578,1551000.0
2015-06-04,77.7699966430664,77.79000091552734,76.95999908447266,78.2300033569336,1567700.0
2015-06-05,77.48999786376953,77.27999877929688,76.87000274658203,77.80999755859375,1645000.0
