Date,amznopen,amznclose,amznlow,amznhigh,amznvolume
2009-05-04,80.26000213623047,79.7699966430664,78.8499984741211,81.3499984741211,7019300
2009-05-05,81.01000213623047,81.9000015258789,80.19000244140625,82.0,5870300
2009-05-06,82.87999725341797,81.98999786376953,79.66000366210938,83.5999984741211,8604000
2009-05-07,82.7300033569336,79.27999877929688,77.87999725341797,82.75,9632100
2009-05-08,79.69000244140625,77.94999694824219,76.30999755859375,80.2300033569336,8193000
2009-05-11,76.80000305175781,78.61000061035156,76.01000213623047,79.8499984741211,6872300
2009-05-12,78.69999694824219,77.93000030517578,76.52999877929688,78.97000122070312,5548700
2009-05-13,76.25,74.19000244140625,74.01000213623047,76.6500015258789,8770500
2009-05-14,73.79000091552734,75.11000061035156,73.30999755859375,76.05999755859375,9343600
2009-05-15,74.54000091552734,73.5999984741211,73.41999816894531,76.20999908447266,8011700
2009-05-18,73.95999908447266,75.94999694824219,73.0999984741211,75.95999908447266,6829100
2009-05-19,75.43000030517578,77.87000274658203,75.12000274658203,78.95999908447266,8028900
2009-05-20,78.5,77.97000122070312,77.41999816894531,81.11000061035156,7351000
2009-05-21,76.75,75.95999908447266,75.4000015258789,77.97000122070312,5640500
2009-05-22,76.0999984741211,75.63999938964844,75.0199966430664,77.04000091552734,3484700
2009-05-26,75.02999877929688,78.38999938964844,74.55000305175781,78.4800033569336,6699600
2009-05-27,78.51000213623047,77.0999984741211,76.75,79.5,5567100
2009-05-28,77.69999694824219,77.6500015258789,75.87999725341797,79.0999984741211,4943100
2009-05-29,77.72000122070312,77.98999786376953,76.4000015258789,78.01000213623047,5072200
2009-06-01,78.20999908447266,83.05000305175781,77.48999786376953,84.80000305175781,10796500
2009-06-02,82.41999816894531,84.93000030517578,82.0999984741211,85.44999694824219,9397000
2009-06-03,83.30999755859375,85.68000030517578,83.12999725341797,85.70999908447266,7603400
2009-06-04,85.41999816894531,85.5199966430664,84.56999969482422,86.4000015258789,5465400
2009-06-05,86.29000091552734,87.55999755859375,85.30000305175781,87.94999694824219,8263500
2009-06-08,86.75,86.36000061035156,85.11000061035156,87.18000030517578,5602100
2009-06-09,86.93000030517578,87.08000183105469,86.16999816894531,87.66999816894531,4475100
2009-06-10,87.58000183105469,86.58999633789062,84.83000183105469,88.55999755859375,6073600
2009-06-11,86.30000305175781,85.69000244140625,85.05000305175781,87.48999786376953,5009700
2009-06-12,85.02999877929688,84.08000183105469,82.01000213623047,85.19999694824219,6223000
2009-06-15,82.83000183105469,83.18000030517578,81.0,83.30000305175781,5401800
2009-06-16,83.69999694824219,82.1500015258789,81.27999877929688,83.94999694824219,5465800
2009-06-17,82.5,82.6500015258789,80.63999938964844,84.30000305175781,7785100
2009-06-18,82.80999755859375,81.5999984741211,81.0,82.94999694824219,5453100
2009-06-19,82.1500015258789,82.95999908447266,81.5,83.45999908447266,5438200
2009-06-22,82.41000366210938,79.1500015258789,78.55999755859375,82.43000030517578,9744400
2009-06-23,78.97000122070312,77.68000030517578,76.25,79.0999984741211,7415500
2009-06-24,78.0,79.2699966430664,77.80000305175781,80.52999877929688,6081400
2009-06-25,79.0999984741211,82.19999694824219,79.02999877929688,82.2300033569336,7360400
2009-06-26,81.9000015258789,83.87999725341797,81.12999725341797,84.13999938964844,8775300
2009-06-29,83.87000274658203,83.02999877929688,82.41000366210938,84.19999694824219,6270300
2009-06-30,83.62000274658203,83.66000366210938,82.47000122070312,84.91999816894531,7984800
2009-07-01,84.41999816894531,81.5999984741211,81.37000274658203,84.5,6981200
2009-07-02,81.11000061035156,79.31999969482422,78.51000213623047,81.37000274658203,7218600
2009-07-06,78.44999694824219,78.0999984741211,76.54000091552734,78.88999938964844,7368800
2009-07-07,78.52999877929688,75.62999725341797,75.41000366210938,78.69000244140625,6491500
2009-07-08,76.45999908447266,77.36000061035156,75.69999694824219,77.93000030517578,8540700
2009-07-09,78.25,78.0999984741211,76.81999969482422,78.54000091552734,6359500
2009-07-10,77.5199966430664,77.62999725341797,76.16999816894531,78.81999969482422,5976100
2009-07-13,78.06999969482422,81.47000122070312,78.01000213623047,81.6500015258789,8050200
2009-07-14,81.4800033569336,81.94999694824219,80.41999816894531,82.41999816894531,4543600
2009-07-15,83.0,84.55000305175781,82.77999877929688,84.63999938964844,6339000
2009-07-16,84.41999816894531,86.11000061035156,83.72000122070312,86.23999786376953,5361900
2009-07-17,85.80000305175781,85.8499984741211,85.19999694824219,86.5,5051600
2009-07-20,86.2699966430664,88.2300033569336,86.26000213623047,88.87999725341797,6056600
2009-07-21,88.5199966430664,89.01000213623047,87.4000015258789,89.01000213623047,7728600
2009-07-22,88.6500015258789,88.79000091552734,87.77999877929688,89.2300033569336,5329600
2009-07-23,89.83999633789062,93.87000274658203,89.58999633789062,94.4000015258789,19162100
2009-07-24,87.5999984741211,86.48999786376953,85.5,88.9000015258789,19204600
2009-07-27,86.23999786376953,84.23999786376953,83.55999755859375,86.48999786376953,11279300
2009-07-28,83.83999633789062,84.9800033569336,82.5999984741211,85.63999938964844,8774900
2009-07-29,84.47000122070312,84.33999633789062,83.5199966430664,85.5,6502900
2009-07-30,85.63999938964844,86.08999633789062,85.16999816894531,87.25,7253200
2009-07-31,85.76000213623047,85.76000213623047,84.62000274658203,86.75,5886900
2009-08-03,86.55999755859375,87.44000244140625,86.55999755859375,88.19999694824219,6663000
2009-08-04,87.4800033569336,85.80000305175781,84.93000030517578,87.4800033569336,6177900
2009-08-05,85.63999938964844,84.29000091552734,83.0199966430664,85.75,7279400
2009-08-06,84.30999755859375,84.47000122070312,83.05000305175781,84.83999633789062,4693000
2009-08-07,84.0999984741211,85.31999969482422,84.0999984741211,85.95999908447266,5628000
2009-08-10,85.01000213623047,84.44000244140625,83.2699966430664,85.47000122070312,4440600
2009-08-11,83.63999938964844,83.55999755859375,82.44999694824219,84.4000015258789,5025000
2009-08-12,83.41999816894531,85.95999908447266,83.37999725341797,86.5999984741211,5619400
2009-08-13,85.72000122070312,84.5999984741211,84.06999969482422,86.37000274658203,5712400
2009-08-14,84.11000061035156,83.58000183105469,82.77999877929688,84.16999816894531,4924700
2009-08-17,81.16000366210938,81.05999755859375,80.25,81.77999877929688,6888600
2009-08-18,81.41000366210938,82.12000274658203,80.79000091552734,82.69000244140625,5884400
2009-08-19,80.91000366210938,83.0,80.48999786376953,83.0,5170600
2009-08-20,82.9800033569336,84.08999633789062,82.66000366210938,84.3499984741211,5375000
2009-08-21,84.77999877929688,85.0,83.54000091552734,85.05999755859375,6130700
2009-08-24,85.16999816894531,84.5,84.23999786376953,85.58999633789062,4723200
2009-08-25,84.66000366210938,84.19000244140625,83.94999694824219,86.33999633789062,4791000
2009-08-26,84.0999984741211,84.0,83.37999725341797,84.76000213623047,3613800
2009-08-27,84.01000213623047,84.30999755859375,83.13999938964844,84.8499984741211,3997700
2009-08-28,84.77999877929688,82.76000213623047,82.56999969482422,84.98999786376953,4620700
2009-08-31,81.93000030517578,81.19000244140625,80.3499984741211,81.94999694824219,5263800
2009-09-01,80.73999786376953,79.16000366210938,79.0,82.41999816894531,6245800
2009-09-02,79.04000091552734,78.13999938964844,77.80000305175781,80.1500015258789,6512700
2009-09-03,78.38999938964844,78.45999908447266,77.51000213623047,78.95999908447266,4140200
2009-09-04,78.2699966430664,78.87000274658203,77.62999725341797,79.77999877929688,4671500
2009-09-08,79.86000061035156,80.9000015258789,78.87000274658203,81.04000091552734,7037600
2009-09-09,80.5999984741211,82.23999786376953,80.5,82.62999725341797,6776200
2009-09-10,82.33000183105469,83.8499984741211,82.30000305175781,84.06999969482422,7023100
2009-09-11,84.44000244140625,84.54000091552734,83.76000213623047,84.9000015258789,6006900
2009-09-14,83.80999755859375,83.86000061035156,83.45999908447266,84.56999969482422,3572000
2009-09-15,84.16999816894531,83.55000305175781,82.79000091552734,84.41000366210938,4446800
2009-09-16,85.91000366210938,90.69999694824219,85.9000015258789,90.9800033569336,13114300
2009-09-17,90.75,90.44000244140625,89.0,91.19000244140625,7872700
2009-09-18,90.73999786376953,90.27999877929688,89.47000122070312,91.0,6769500
2009-09-21,89.69000244140625,90.55999755859375,88.4800033569336,90.76000213623047,4209300
2009-09-22,91.45999908447266,93.75,91.0999984741211,94.19000244140625,8264900
2009-09-23,92.81999969482422,92.37999725341797,92.22000122070312,94.5,5685300
2009-09-24,92.0,92.11000061035156,90.7699966430664,92.70999908447266,5075100
2009-09-25,91.44000244140625,90.5199966430664,89.75,92.25,4256800
2009-09-28,91.04000091552734,92.20999908447266,90.5999984741211,92.80999755859375,3508000
2009-09-29,91.95999908447266,91.72000122070312,90.0999984741211,92.33000183105469,4393900
2009-09-30,92.26000213623047,93.36000061035156,91.43000030517578,94.16999816894531,8539200
2009-10-01,92.5,91.04000091552734,90.37000274658203,92.9000015258789,6645100
2009-10-02,90.05000305175781,89.8499984741211,89.58000183105469,91.13999938964844,5039400
2009-10-05,90.25,88.66999816894531,88.2699966430664,90.93000030517578,7028500
2009-10-06,89.33000183105469,90.91000366210938,88.4000015258789,91.08000183105469,6963700
2009-10-07,91.5,93.97000122070312,91.1500015258789,94.4800033569336,7445100
2009-10-08,94.80000305175781,95.22000122070312,94.2300033569336,96.72000122070312,9674300
2009-10-09,95.0,95.70999908447266,94.26000213623047,95.94999694824219,4694000
2009-10-12,96.16999816894531,93.5999984741211,93.06999969482422,96.25,5591400
2009-10-13,93.83000183105469,94.83000183105469,93.68000030517578,95.25,4720000
2009-10-14,96.22000122070312,97.45999908447266,96.0199966430664,97.81999969482422,5556800
2009-10-15,95.12999725341797,96.01000213623047,95.08000183105469,97.05999755859375,6242100
2009-10-16,95.30000305175781,95.31999969482422,93.61000061035156,96.12000274658203,7038400
2009-10-19,95.3499984741211,94.68000030517578,94.25,96.27999877929688,6017400
2009-10-20,95.91000366210938,94.9800033569336,94.2699966430664,96.0999984741211,7777600
2009-10-21,95.2699966430664,93.41999816894531,92.91000366210938,96.62999725341797,7761200
2009-10-22,93.66000366210938,93.44999694824219,91.69999694824219,94.0999984741211,16518500
2009-10-23,111.05000305175781,118.48999786376953,110.62000274658203,119.6500015258789,58305800
2009-10-26,119.20999908447266,124.63999938964844,118.48999786376953,125.68000030517578,32271200
2009-10-27,122.93000030517578,122.06999969482422,119.41999816894531,124.26000213623047,20304200
2009-10-28,121.56999969482422,121.63999938964844,120.76000213623047,125.12000274658203,16887700
2009-10-29,123.9000015258789,122.58000183105469,120.12000274658203,124.30000305175781,12821800
2009-10-30,121.97000122070312,118.80999755859375,118.20999908447266,122.9000015258789,13312200
2009-11-02,118.66000366210938,118.83999633789062,116.70999908447266,119.5,11280000
2009-11-03,117.66999816894531,118.37000274658203,116.62999725341797,118.87999725341797,9478500
2009-11-04,119.0,117.0999984741211,116.76000213623047,119.25,7617500
2009-11-05,117.45999908447266,120.61000061035156,116.25,120.94999694824219,9086800
2009-11-06,123.0,126.19999694824219,122.66999816894531,126.9800033569336,13226000
2009-11-09,127.11000061035156,126.66999816894531,125.58999633789062,128.32000732421875,8624200
2009-11-10,126.80000305175781,130.14999389648438,126.0,130.61000061035156,10529300
2009-11-11,131.0800018310547,129.91000366210938,128.3300018310547,131.30999755859375,7434200
2009-11-12,129.97999572753906,130.52999877929688,129.97999572753906,132.14999389648438,7210100
2009-11-13,131.16000366210938,132.97000122070312,129.75,132.99000549316406,7376800
2009-11-16,132.1199951171875,131.58999633789062,130.97999572753906,134.55999755859375,9018300
2009-11-17,131.39999389648438,131.25,129.32000732421875,131.85000610351562,7748000
2009-11-18,130.89999389648438,131.2899932861328,129.52999877929688,131.41000366210938,5213500
2009-11-19,130.5399932861328,128.99000549316406,128.47999572753906,130.5399932861328,5998200
2009-11-20,127.76000213623047,129.66000366210938,127.41000366210938,129.99000549316406,6652600
2009-11-23,131.0500030517578,133.0,131.0,133.0,6878100
2009-11-24,133.57000732421875,132.94000244140625,132.22000122070312,134.3300018310547,7319700
2009-11-25,133.30999755859375,134.02999877929688,132.39999389648438,134.1999969482422,5071200
2009-11-27,130.3000030517578,131.74000549316406,129.8800048828125,133.0,4422600
2009-11-30,132.19000244140625,135.91000366210938,132.16000366210938,136.0800018310547,10119500
2009-12-01,136.94000244140625,138.5,135.75,139.35000610351562,9657600
2009-12-02,139.14999389648438,142.25,138.9600067138672,142.6699981689453,11798000
2009-12-03,143.6199951171875,141.1699981689453,140.77000427246094,145.91000366210938,16523500
2009-12-04,143.4199981689453,137.5800018310547,135.11000061035156,143.4499969482422,14827400
2009-12-07,138.0,134.2100067138672,133.83999633789062,139.0,7837000
2009-12-08,134.3000030517578,134.11000061035156,132.8699951171875,136.0800018310547,8002800
2009-12-09,134.60000610351562,131.30999755859375,129.82000732421875,134.7100067138672,12632900
2009-12-10,132.41000366210938,135.3800048828125,132.39999389648438,136.19000244140625,11343600
2009-12-11,136.07000732421875,134.14999389648438,133.1999969482422,136.2899932861328,8046700
2009-12-14,132.5,131.3800048828125,129.35000610351562,132.61000061035156,10022900
2009-12-15,130.75999450683594,130.22999572753906,129.58999633789062,132.4600067138672,7428800
2009-12-16,130.92999267578125,128.36000061035156,127.6500015258789,131.4499969482422,10261300
2009-12-17,129.36000061035156,126.91000366210938,126.9000015258789,130.0800018310547,8476500
2009-12-18,127.91000366210938,128.47999572753906,125.6500015258789,128.7899932861328,9605400
2009-12-21,130.47999572753906,132.7899932861328,130.19000244140625,133.1999969482422,9473600
2009-12-22,133.75999450683594,133.75,132.64999389648438,135.99000549316406,8257500
2009-12-23,134.8000030517578,138.94000244140625,134.35000610351562,139.0500030517578,9546100
2009-12-24,139.1999969482422,138.47000122070312,137.5399932861328,139.6999969482422,5128800
2009-12-28,139.75,139.30999755859375,138.52999877929688,141.97999572753906,8763900
2009-12-29,141.2899932861328,139.41000366210938,138.5500030517578,142.5800018310547,8400600
2009-12-30,138.39999389648438,136.49000549316406,135.27999877929688,138.39999389648438,6913200
2009-12-31,137.08999633789062,134.52000427246094,134.52000427246094,137.27999877929688,4523000
2010-01-04,136.25,133.89999389648438,133.13999938964844,136.61000061035156,7599900
2010-01-05,133.42999267578125,134.69000244140625,131.80999755859375,135.47999572753906,8851900
2010-01-06,134.60000610351562,132.25,131.64999389648438,134.72999572753906,7178800
2010-01-07,132.00999450683594,130.0,128.8000030517578,132.32000732421875,11030200
2010-01-08,130.55999755859375,133.52000427246094,129.02999877929688,133.67999267578125,9830500
2010-01-11,132.6199951171875,130.30999755859375,129.2100067138672,132.8000030517578,8779400
2010-01-12,128.99000549316406,127.3499984741211,126.55000305175781,129.82000732421875,9096300
2010-01-13,127.9000015258789,129.11000061035156,125.75,129.7100067138672,10723200
2010-01-14,129.13999938964844,127.3499984741211,126.4000015258789,130.3800048828125,9774900
2010-01-15,129.17999267578125,127.13999938964844,127.05999755859375,129.64999389648438,15376500
2010-01-19,126.30999755859375,127.61000061035156,124.33000183105469,128.0,8892600
2010-01-20,127.12999725341797,125.77999877929688,125.08000183105469,129.1999969482422,9074700
2010-01-21,127.26000213623047,126.62000274658203,125.0,128.14999389648438,9970600
2010-01-22,125.5999984741211,121.43000030517578,120.76000213623047,127.66999816894531,11568900
2010-01-25,122.0999984741211,120.30999755859375,118.12000274658203,122.27999877929688,12023900
