Date,gdopen,gdclose,gdlow,gdhigh,gdvolume
2011-06-17,71.87999725341797,71.66999816894531,71.4800033569336,72.55000305175781,1672700.0
2011-06-20,71.2699966430664,72.7699966430664,71.22000122070312,72.87999725341797,1744000.0
2011-06-21,73.0199966430664,73.4000015258789,73.0199966430664,73.73999786376953,1627800.0
2011-06-22,73.08000183105469,73.36000061035156,73.01000213623047,74.05000305175781,1842600.0
2011-06-23,72.45999908447266,72.9000015258789,72.0,73.0,2211500.0
2011-06-24,72.87999725341797,72.29000091552734,72.05999755859375,73.19999694824219,2355400.0
2011-06-27,72.47000122070312,73.26000213623047,72.19999694824219,73.4800033569336,1644600.0
2011-06-28,73.45999908447266,73.73999786376953,73.30000305175781,74.04000091552734,1487500.0
2011-06-29,73.81999969482422,73.9000015258789,73.45999908447266,73.98999786376953,1527800.0
2011-06-30,74.08999633789062,74.5199966430664,73.83000183105469,74.9800033569336,1481300.0
2011-07-01,74.44000244140625,75.80999755859375,74.33999633789062,75.93000030517578,1454400.0
2011-07-05,75.54000091552734,74.9000015258789,74.41999816894531,75.80999755859375,1883200.0
2011-07-06,75.02999877929688,74.62999725341797,74.48999786376953,75.33000183105469,1593100.0
2011-07-07,75.43000030517578,75.5999984741211,74.5,75.63999938964844,2238000.0
2011-07-08,75.05000305175781,74.66000366210938,74.30000305175781,75.05000305175781,1978400.0
2011-07-11,73.9000015258789,73.73999786376953,73.58000183105469,74.37999725341797,1612200.0
2011-07-12,73.5199966430664,72.9800033569336,72.9000015258789,73.87999725341797,1505200.0
2011-07-13,73.4000015258789,72.6500015258789,72.41000366210938,73.68000030517578,1321200.0
2011-07-14,72.7300033569336,71.37000274658203,71.19999694824219,72.73999786376953,2359900.0
2011-07-15,71.4800033569336,70.36000061035156,69.69999694824219,71.4800033569336,2593400.0
2011-07-18,69.94999694824219,69.45999908447266,69.02999877929688,70.12999725341797,1773300.0
2011-07-19,69.8499984741211,69.93000030517578,69.38999938964844,70.02999877929688,2070600.0
2011-07-20,70.62000274658203,69.94000244140625,69.66000366210938,70.8499984741211,2723000.0
2011-07-21,70.26000213623047,71.56999969482422,70.06999969482422,71.91999816894531,1822300.0
2011-07-22,71.61000061035156,70.80000305175781,70.72000122070312,71.61000061035156,1550800.0
2011-07-25,70.4800033569336,71.1500015258789,70.08000183105469,71.5,2185100.0
2011-07-26,70.91999816894531,70.31999969482422,70.2699966430664,71.08999633789062,1672200.0
2011-07-27,71.0199966430664,68.62999725341797,68.16000366210938,71.04000091552734,3072500.0
2011-07-28,68.54000091552734,67.75,67.66000366210938,69.66999816894531,2606400.0
2011-07-29,67.37000274658203,68.13999938964844,66.55999755859375,68.62999725341797,2525200.0
2011-08-01,68.44999694824219,67.51000213623047,66.33999633789062,68.44999694824219,4057800.0
2011-08-02,67.13999938964844,66.16000366210938,66.16000366210938,68.05000305175781,3024900.0
2011-08-03,66.08999633789062,65.9000015258789,64.7300033569336,66.5,2686000.0
2011-08-04,64.62000274658203,63.220001220703125,63.16999816894531,65.12999725341797,3974000.0
2011-08-05,64.05999755859375,64.44000244140625,62.65999984741211,64.87999725341797,4895200.0
2011-08-08,62.880001068115234,60.79999923706055,60.779998779296875,63.720001220703125,5830400.0
2011-08-09,60.779998779296875,62.41999816894531,58.119998931884766,62.560001373291016,7067800.0
2011-08-10,61.16999816894531,58.380001068115234,58.209999084472656,61.16999816894531,4580800.0
2011-08-11,58.650001525878906,61.5099983215332,58.58000183105469,62.34000015258789,3805200.0
2011-08-12,62.119998931884766,61.18000030517578,60.81999969482422,62.2400016784668,3947800.0
2011-08-15,61.84000015258789,62.77000045776367,61.630001068115234,62.83000183105469,2338200.0
2011-08-16,61.470001220703125,62.040000915527344,61.22999954223633,62.5,1756000.0
2011-08-17,62.29999923706055,61.880001068115234,61.040000915527344,62.58000183105469,2461500.0
2011-08-18,59.88999938964844,58.22999954223633,57.75,60.09000015258789,3686300.0
2011-08-19,57.459999084472656,57.470001220703125,57.38999938964844,58.86000061035156,3800900.0
2011-08-22,58.56999969482422,58.20000076293945,57.900001525878906,58.900001525878906,2636800.0
2011-08-23,58.38999938964844,59.5099983215332,58.0,59.5099983215332,2238700.0
2011-08-24,59.47999954223633,61.0,59.34000015258789,61.119998931884766,1758400.0
2011-08-25,61.31999969482422,60.0,59.790000915527344,61.689998626708984,1826700.0
2011-08-26,59.619998931884766,61.279998779296875,58.709999084472656,61.4900016784668,1987300.0
2011-08-29,61.95000076293945,63.0099983215332,61.880001068115234,63.04999923706055,1382600.0
2011-08-30,62.959999084472656,63.95000076293945,62.29999923706055,64.29000091552734,2115900.0
2011-08-31,64.43000030517578,64.08000183105469,63.459999084472656,64.88999938964844,1744900.0
2011-09-01,64.08000183105469,63.099998474121094,62.91999816894531,64.66000366210938,1657300.0
2011-09-02,62.060001373291016,60.939998626708984,60.7400016784668,62.060001373291016,2223500.0
2011-09-06,59.27000045776367,60.29999923706055,58.720001220703125,60.40999984741211,2616800.0
2011-09-07,61.119998931884766,61.349998474121094,60.61000061035156,61.849998474121094,2647500.0
2011-09-08,60.650001525878906,60.400001525878906,60.29999923706055,61.630001068115234,2276900.0
2011-09-09,59.560001373291016,59.0,58.400001525878906,59.790000915527344,2599200.0
2011-09-12,58.59000015258789,58.900001525878906,57.77000045776367,58.95000076293945,2698400.0
2011-09-13,58.970001220703125,58.9900016784668,58.45000076293945,60.0099983215332,2523000.0
2011-09-14,59.33000183105469,59.86000061035156,57.939998626708984,60.65999984741211,3188500.0
2011-09-15,60.22999954223633,61.220001220703125,60.209999084472656,61.439998626708984,2426700.0
2011-09-16,61.75,60.599998474121094,60.20000076293945,61.75,4340900.0
2011-09-19,59.66999816894531,60.16999816894531,59.29999923706055,60.400001525878906,2474900.0
2011-09-20,60.43000030517578,59.54999923706055,59.5,60.650001525878906,2007000.0
2011-09-21,59.79999923706055,57.27000045776367,57.220001220703125,59.91999816894531,2595100.0
2011-09-22,56.08000183105469,55.869998931884766,55.27000045776367,56.20000076293945,3434000.0
2011-09-23,53.970001220703125,55.91999816894531,53.95000076293945,56.689998626708984,2845400.0
2011-09-26,56.4900016784668,56.849998474121094,56.04999923706055,57.45000076293945,2866500.0
2011-09-27,57.59000015258789,58.290000915527344,57.59000015258789,59.15999984741211,2511700.0
2011-09-28,58.369998931884766,57.439998626708984,57.349998474121094,58.95000076293945,2081200.0
2011-09-29,58.380001068115234,58.18000030517578,57.09000015258789,59.2400016784668,1766700.0
2011-09-30,57.45000076293945,56.88999938964844,56.880001068115234,58.36000061035156,2432100.0
2011-10-03,56.849998474121094,55.66999816894531,55.599998474121094,57.720001220703125,2220900.0
2011-10-04,55.02000045776367,57.11000061035156,54.720001220703125,57.20000076293945,3300000.0
2011-10-05,56.779998779296875,57.709999084472656,56.400001525878906,57.84000015258789,2513500.0
2011-10-06,57.849998474121094,58.95000076293945,57.56999969482422,58.970001220703125,1507100.0
2011-10-07,59.439998626708984,59.54999923706055,58.959999084472656,60.290000915527344,2423800.0
2011-10-10,60.560001373291016,61.68000030517578,60.560001373291016,61.68000030517578,1585400.0
2011-10-11,61.189998626708984,61.47999954223633,61.13999938964844,61.790000915527344,1769800.0
2011-10-12,62.040000915527344,62.52000045776367,61.7400016784668,63.220001220703125,1771900.0
2011-10-13,61.900001525878906,61.810001373291016,60.90999984741211,62.04999923706055,1325500.0
2011-10-14,62.58000183105469,62.040000915527344,61.59000015258789,62.7400016784668,1630900.0
2011-10-17,61.86000061035156,60.93000030517578,60.790000915527344,62.310001373291016,1736000.0
2011-10-18,61.02000045776367,62.63999938964844,60.349998474121094,63.279998779296875,1969300.0
2011-10-19,62.70000076293945,62.470001220703125,62.349998474121094,63.25,1809300.0
2011-10-20,62.630001068115234,63.150001525878906,61.810001373291016,63.459999084472656,1996900.0
2011-10-21,63.599998474121094,65.31999969482422,63.58000183105469,65.33000183105469,3229700.0
2011-10-24,65.27999877929688,65.62999725341797,64.94999694824219,65.91000366210938,1865700.0
2011-10-25,65.23999786376953,65.26000213623047,64.5999984741211,66.08000183105469,2382600.0
2011-10-26,66.41999816894531,63.88999938964844,63.560001373291016,66.41999816894531,4161900.0
2011-10-27,65.55999755859375,65.61000061035156,64.31999969482422,66.16999816894531,2695100.0
2011-10-28,65.52999877929688,65.47000122070312,65.02999877929688,66.25,2010100.0
2011-10-31,64.97000122070312,64.19000244140625,64.19000244140625,65.52999877929688,2022500.0
2011-11-01,62.790000915527344,61.43000030517578,60.790000915527344,63.20000076293945,2959900.0
2011-11-02,62.439998626708984,61.95000076293945,61.77000045776367,62.619998931884766,2760300.0
2011-11-03,62.470001220703125,63.630001068115234,62.470001220703125,63.970001220703125,2589200.0
2011-11-04,63.150001525878906,63.45000076293945,62.470001220703125,63.529998779296875,1291900.0
2011-11-07,63.25,64.19999694824219,62.849998474121094,64.27999877929688,1341600.0
2011-11-08,64.69000244140625,65.12999725341797,63.84000015258789,65.16999816894531,1712500.0
2011-11-09,63.650001525878906,62.959999084472656,62.720001220703125,63.88999938964844,1932300.0
2011-11-10,63.900001525878906,63.380001068115234,62.939998626708984,63.970001220703125,1822500.0
2011-11-11,64.30000305175781,65.72000122070312,64.30000305175781,65.87999725341797,1874700.0
2011-11-14,65.5,65.30999755859375,65.12000274658203,66.37999725341797,1676700.0
2011-11-15,65.30000305175781,65.98999786376953,64.83999633789062,66.3499984741211,1408500.0
2011-11-16,65.36000061035156,65.0199966430664,64.76000213623047,65.58999633789062,2504000.0
2011-11-17,64.83000183105469,63.41999816894531,62.88999938964844,64.83000183105469,1714700.0
2011-11-18,64.12999725341797,63.84000015258789,63.0099983215332,64.12999725341797,2046600.0
2011-11-21,62.84000015258789,63.06999969482422,61.279998779296875,63.310001373291016,2679200.0
2011-11-22,63.130001068115234,63.619998931884766,62.150001525878906,63.81999969482422,3633300.0
2011-11-23,62.720001220703125,60.63999938964844,60.599998474121094,62.75,2923200.0
2011-11-25,60.77000045776367,61.130001068115234,60.75,62.150001525878906,913100.0
2011-11-28,63.900001525878906,64.05999755859375,63.2400016784668,64.3499984741211,2506900.0
2011-11-29,64.3499984741211,63.88999938964844,63.75,64.55000305175781,1935700.0
2011-11-30,65.8499984741211,66.05999755859375,65.5199966430664,66.37999725341797,3294800.0
2011-12-01,66.06999969482422,66.5,65.9800033569336,66.94999694824219,1428200.0
2011-12-02,66.87000274658203,65.72000122070312,65.62999725341797,67.36000061035156,2176900.0
2011-12-05,66.83000183105469,65.6500015258789,65.33000183105469,66.87999725341797,2105500.0
2011-12-06,65.70999908447266,65.86000061035156,65.52999877929688,66.33999633789062,1403500.0
2011-12-07,65.19999694824219,65.66000366210938,64.69999694824219,66.04000091552734,1344600.0
2011-12-08,65.41000366210938,64.1500015258789,63.97999954223633,65.7699966430664,1694400.0
2011-12-09,64.62999725341797,65.06999969482422,64.5199966430664,65.27999877929688,1775400.0
2011-12-12,64.58999633789062,64.01000213623047,63.54999923706055,64.97000122070312,1154800.0
2011-12-13,64.51000213623047,63.5,63.189998626708984,64.94999694824219,1404400.0
2011-12-14,63.38999938964844,63.209999084472656,63.11000061035156,63.7599983215332,1197400.0
2011-12-15,63.91999816894531,63.29999923706055,63.150001525878906,64.11000061035156,1576200.0
2011-12-16,63.380001068115234,63.20000076293945,62.599998474121094,64.38999938964844,2748400.0
2011-12-19,63.04999923706055,62.459999084472656,62.310001373291016,63.88999938964844,1140700.0
2011-12-20,63.43000030517578,64.83999633789062,63.41999816894531,65.12999725341797,1481700.0
2011-12-21,64.80000305175781,64.77999877929688,64.05999755859375,64.9800033569336,1509100.0
2011-12-22,64.9800033569336,66.13999938964844,64.70999908447266,66.36000061035156,1186500.0
2011-12-23,66.22000122070312,66.36000061035156,65.56999969482422,66.56999969482422,883000.0
2011-12-27,66.38999938964844,66.55999755859375,66.0,66.79000091552734,651500.0
2011-12-28,66.58000183105469,65.94999694824219,65.69999694824219,66.87999725341797,1137100.0
2011-12-29,66.22000122070312,66.91999816894531,66.01000213623047,67.0199966430664,1091300.0
2011-12-30,67.01000213623047,66.41000366210938,66.4000015258789,67.29000091552734,1008300.0
2012-01-03,67.97000122070312,68.0,67.83999633789062,68.56999969482422,1683500.0
2012-01-04,68.56999969482422,68.12000274658203,67.88999938964844,68.98999786376953,1880800.0
2012-01-05,67.75,67.4000015258789,66.76000213623047,67.80999755859375,1677800.0
2012-01-06,67.5999984741211,67.62000274658203,67.18000030517578,67.76000213623047,1788100.0
2012-01-09,67.83000183105469,68.37000274658203,67.29000091552734,68.4800033569336,2064900.0
2012-01-10,69.69999694824219,69.93000030517578,68.98999786376953,70.44000244140625,2779500.0
2012-01-11,69.54000091552734,70.08999633789062,69.44999694824219,70.19000244140625,1282700.0
2012-01-12,70.2699966430664,70.94000244140625,70.05000305175781,71.08999633789062,4528500.0
2012-01-13,70.23999786376953,70.5999984741211,70.01000213623047,70.97000122070312,3780300.0
2012-01-17,71.30000305175781,71.44999694824219,71.30000305175781,71.83000183105469,2438400.0
2012-01-18,70.9800033569336,71.62000274658203,70.79000091552734,71.69000244140625,1779600.0
2012-01-19,71.83999633789062,72.20999908447266,71.55000305175781,72.44000244140625,1267700.0
2012-01-20,72.33000183105469,72.47000122070312,71.7699966430664,72.66000366210938,1984600.0
2012-01-23,72.3499984741211,71.73999786376953,71.66999816894531,72.88999938964844,1744800.0
2012-01-24,71.33999633789062,71.33999633789062,70.94000244140625,71.83999633789062,1899200.0
2012-01-25,70.48999786376953,71.56999969482422,69.47000122070312,71.76000213623047,3543700.0
2012-01-26,70.58000183105469,71.51000213623047,70.38999938964844,71.87000274658203,1764100.0
2012-01-27,71.26000213623047,70.3499984741211,70.25,71.26000213623047,1413300.0
2012-01-30,69.62000274658203,69.16999816894531,69.02999877929688,69.81999969482422,2328000.0
2012-01-31,69.62999725341797,69.16000366210938,68.87000274658203,69.83999633789062,1844900.0
2012-02-01,69.81999969482422,69.70999908447266,69.38999938964844,69.91000366210938,2805700.0
2012-02-02,69.91000366210938,69.73999786376953,69.25,70.0,1374700.0
2012-02-03,70.16000366210938,70.51000213623047,69.97000122070312,70.93000030517578,1730800.0
2012-02-06,70.12000274658203,71.1500015258789,70.02999877929688,71.19999694824219,1456700.0
2012-02-07,70.81999969482422,71.30000305175781,70.66999816894531,71.45999908447266,1283000.0
2012-02-08,71.38999938964844,71.58999633789062,71.0199966430664,71.7300033569336,1660500.0
2012-02-09,71.7699966430664,70.8499984741211,70.75,71.81999969482422,1561700.0
2012-02-10,70.36000061035156,70.30000305175781,70.16000366210938,70.56999969482422,1427800.0
2012-02-13,70.69000244140625,70.12000274658203,70.06999969482422,70.7699966430664,1802900.0
2012-02-14,70.0,70.16000366210938,69.0999984741211,70.2300033569336,1978600.0
2012-02-15,70.22000122070312,70.05000305175781,69.55999755859375,70.30000305175781,1941600.0
2012-02-16,70.16000366210938,70.41999816894531,69.75,70.41999816894531,1253900.0
2012-02-17,70.80000305175781,70.87999725341797,70.37999725341797,71.04000091552734,1115900.0
2012-02-21,71.22000122070312,71.12999725341797,70.9000015258789,71.80999755859375,1327300.0
2012-02-22,70.95999908447266,70.4000015258789,70.23999786376953,71.18000030517578,1423200.0
2012-02-23,70.52999877929688,70.5999984741211,70.08999633789062,70.77999877929688,1052600.0
2012-02-24,70.80000305175781,72.4000015258789,70.80000305175781,73.05000305175781,1816100.0
2012-02-27,72.26000213623047,72.48999786376953,71.73999786376953,73.01000213623047,1357400.0
2012-02-28,72.58000183105469,72.73999786376953,72.41000366210938,73.1500015258789,1286100.0
2012-02-29,73.0,73.2300033569336,72.73999786376953,73.66999816894531,1841000.0
2012-03-01,72.76000213623047,72.93000030517578,72.58000183105469,73.36000061035156,1606000.0
2012-03-02,72.81999969482422,72.6500015258789,72.43000030517578,73.0,1057800.0
2012-03-05,72.41000366210938,72.5,71.80000305175781,72.61000061035156,1887800.0
2012-03-06,71.63999938964844,70.8499984741211,70.69000244140625,71.97000122070312,2307300.0
2012-03-07,70.94999694824219,71.25,70.69999694824219,71.31999969482422,1085400.0
