Date,xomopen,xomclose,xomlow,xomhigh,xomvolume
2012-03-01,86.47000122070312,86.83000183105469,86.41000366210938,87.18000030517578,12638500.0
2012-03-02,86.66000366210938,86.33000183105469,85.8499984741211,86.75,11343400.0
2012-03-05,86.16999816894531,87.01000213623047,85.91000366210938,87.08999633789062,12803100.0
2012-03-06,86.23999786376953,85.86000061035156,85.41999816894531,86.4800033569336,16507900.0
2012-03-07,86.01000213623047,85.83000183105469,85.19000244140625,86.12000274658203,14767700.0
2012-03-08,85.0,84.83000183105469,84.62999725341797,85.47000122070312,19032000.0
2012-03-09,85.05999755859375,84.30000305175781,84.05000305175781,85.12999725341797,17042500.0
2012-03-12,84.5,85.55000305175781,84.12999725341797,85.75,19014000.0
2012-03-13,85.88999938964844,86.86000061035156,85.61000061035156,86.93000030517578,16853300.0
2012-03-14,86.58999633789062,86.0199966430664,85.73999786376953,86.83000183105469,16187300.0
2012-03-15,85.88999938964844,86.08999633789062,85.25,86.19999694824219,14523600.0
2012-03-16,86.19999694824219,86.44000244140625,85.91999816894531,86.88999938964844,30991300.0
2012-03-19,86.08000183105469,86.98999786376953,86.02999877929688,87.18000030517578,10770400.0
2012-03-20,86.45999908447266,86.5999984741211,86.31999969482422,87.0999984741211,13613800.0
2012-03-21,86.58999633789062,86.01000213623047,85.7699966430664,86.58999633789062,14212400.0
2012-03-22,85.4800033569336,85.33000183105469,85.0999984741211,85.94000244140625,13884400.0
2012-03-23,85.36000061035156,85.55000305175781,85.0199966430664,85.9800033569336,12557700.0
2012-03-26,86.18000030517578,87.02999877929688,86.06999969482422,87.25,17336800.0
2012-03-27,87.13999938964844,86.62000274658203,86.54000091552734,87.25,12509200.0
2012-03-28,86.36000061035156,85.86000061035156,85.13999938964844,86.4800033569336,16155300.0
2012-03-29,85.31999969482422,86.08000183105469,84.91000366210938,86.12999725341797,13199700.0
2012-03-30,86.4800033569336,86.7300033569336,86.08999633789062,86.76000213623047,12968300.0
2012-04-02,86.5999984741211,87.06999969482422,86.30999755859375,87.66999816894531,13853300.0
2012-04-03,86.75,85.83000183105469,85.0,86.77999877929688,17714900.0
2012-04-04,85.30000305175781,84.9800033569336,84.48999786376953,85.36000061035156,17112800.0
2012-04-05,84.55999755859375,84.81999969482422,84.3499984741211,85.37999725341797,11954700.0
2012-04-09,83.9800033569336,83.87999725341797,83.68000030517578,84.36000061035156,11027000.0
2012-04-10,83.75,82.16999816894531,81.87999725341797,83.75,19993700.0
2012-04-11,83.11000061035156,82.69999694824219,82.1500015258789,83.3499984741211,15856200.0
2012-04-12,82.6500015258789,83.5999984741211,82.36000061035156,83.7300033569336,15266200.0
2012-04-13,82.97000122070312,82.94999694824219,82.86000061035156,83.69000244140625,13856500.0
2012-04-16,83.23999786376953,84.01000213623047,83.12999725341797,84.38999938964844,17526100.0
2012-04-17,84.6500015258789,85.44999694824219,84.56999969482422,85.5999984741211,14208000.0
2012-04-18,85.05999755859375,85.75,85.0199966430664,86.05000305175781,12997500.0
2012-04-19,85.51000213623047,85.27999877929688,84.9800033569336,85.91999816894531,15973800.0
2012-04-20,85.55000305175781,85.30000305175781,85.02999877929688,85.91999816894531,17216600.0
2012-04-23,84.52999877929688,85.69000244140625,84.38999938964844,85.93000030517578,15197200.0
2012-04-24,85.63999938964844,86.30999755859375,85.63999938964844,86.38999938964844,11632500.0
2012-04-25,86.6500015258789,86.8499984741211,85.72000122070312,87.18000030517578,18476800.0
2012-04-26,85.27999877929688,86.06999969482422,85.1500015258789,86.19999694824219,17262400.0
2012-04-27,86.5,86.08000183105469,85.95999908447266,86.69000244140625,11372900.0
2012-04-30,85.95999908447266,86.33999633789062,85.87000274658203,86.80000305175781,11735400.0
2012-05-01,86.45999908447266,87.04000091552734,86.12999725341797,87.5199966430664,13816900.0
2012-05-02,86.55999755859375,86.19999694824219,85.83000183105469,86.6500015258789,11108700.0
2012-05-03,86.36000061035156,85.6500015258789,85.30999755859375,86.38999938964844,9998600.0
2012-05-04,85.11000061035156,84.56999969482422,84.4000015258789,85.30999755859375,15055500.0
2012-05-07,84.29000091552734,84.4800033569336,84.0999984741211,84.79000091552734,12018100.0
2012-05-08,83.75,84.0199966430664,82.91999816894531,84.26000213623047,19602400.0
2012-05-09,83.04000091552734,83.30999755859375,82.87999725341797,84.06999969482422,17424000.0
2012-05-10,83.37000274658203,82.83999633789062,82.55000305175781,83.58999633789062,13234600.0
2012-05-11,82.69000244140625,83.0999984741211,82.54000091552734,83.79000091552734,12061700.0
2012-05-14,82.2699966430664,82.12000274658203,81.95999908447266,82.45999908447266,12675900.0
2012-05-15,82.0,81.79000091552734,81.52999877929688,82.7300033569336,15757400.0
2012-05-16,81.95999908447266,82.16999816894531,81.79000091552734,83.1500015258789,15034500.0
2012-05-17,82.1500015258789,81.91000366210938,81.68000030517578,82.61000061035156,17698200.0
2012-05-18,82.37000274658203,81.47000122070312,81.02999877929688,82.72000122070312,21747200.0
2012-05-21,81.41999816894531,82.04000091552734,81.06999969482422,82.12999725341797,13730400.0
2012-05-22,82.13999938964844,81.94999694824219,81.5199966430664,82.83999633789062,13790000.0
2012-05-23,81.79000091552734,82.04000091552734,79.95999908447266,82.08000183105469,17582200.0
2012-05-24,82.29000091552734,82.61000061035156,81.70999908447266,82.77999877929688,14113600.0
2012-05-25,82.86000061035156,82.08000183105469,81.68000030517578,82.95999908447266,12756500.0
2012-05-29,82.63999938964844,81.93000030517578,81.31999969482422,82.63999938964844,15931100.0
2012-05-30,81.08000183105469,79.79000091552734,79.58999633789062,81.37999725341797,19593100.0
2012-05-31,79.87999725341797,78.62999725341797,78.41000366210938,80.13999938964844,38954600.0
2012-06-01,77.87000274658203,77.91999816894531,77.47000122070312,78.55999755859375,22870900.0
2012-06-04,78.08999633789062,77.83000183105469,77.19999694824219,78.25,17711200.0
2012-06-05,77.58999633789062,77.5999984741211,77.12999725341797,78.29000091552734,17715600.0
2012-06-06,78.37000274658203,80.18000030517578,78.08000183105469,80.23999786376953,23880900.0
2012-06-07,80.9800033569336,80.69000244140625,80.3499984741211,81.2300033569336,18409400.0
2012-06-08,80.08000183105469,80.83999633789062,79.45999908447266,80.91999816894531,18150000.0
2012-06-11,81.62000274658203,80.2699966430664,80.16999816894531,81.8499984741211,18031800.0
2012-06-12,80.73999786376953,81.26000213623047,80.62000274658203,81.51000213623047,14162100.0
2012-06-13,80.94000244140625,80.62999725341797,80.27999877929688,81.63999938964844,15098100.0
2012-06-14,80.86000061035156,82.12999725341797,80.7300033569336,82.5,16942300.0
2012-06-15,82.56999969482422,83.22000122070312,82.22000122070312,83.44999694824219,27342800.0
2012-06-18,82.51000213623047,83.11000061035156,82.3499984741211,83.18000030517578,13885100.0
2012-06-19,83.7300033569336,84.4800033569336,83.30999755859375,84.62999725341797,21053300.0
2012-06-20,84.4000015258789,84.97000122070312,84.05999755859375,85.38999938964844,23274300.0
2012-06-21,85.04000091552734,82.11000061035156,82.05000305175781,85.37000274658203,33751900.0
2012-06-22,82.68000030517578,82.11000061035156,82.11000061035156,83.22000122070312,84747800.0
2012-06-25,81.22000122070312,81.23999786376953,79.77999877929688,81.43000030517578,28761600.0
2012-06-26,81.51000213623047,82.4000015258789,81.20999908447266,82.97000122070312,22853700.0
2012-06-27,82.80999755859375,83.19999694824219,82.70999908447266,83.66000366210938,15301400.0
2012-06-28,82.66000366210938,83.0999984741211,82.0199966430664,83.45999908447266,19140300.0
2012-06-29,84.77999877929688,85.56999969482422,84.45999908447266,85.69999694824219,24906300.0
2012-07-02,85.44000244140625,85.33999633789062,84.54000091552734,85.47000122070312,14447800.0
2012-07-03,85.69000244140625,86.27999877929688,85.62000274658203,86.27999877929688,9787700.0
2012-07-05,85.33000183105469,85.56999969482422,85.1500015258789,86.04000091552734,10797100.0
2012-07-06,84.26000213623047,84.80000305175781,84.19999694824219,85.04000091552734,13259400.0
2012-07-09,84.5199966430664,83.6500015258789,83.0199966430664,84.55000305175781,22361600.0
2012-07-10,84.08000183105469,83.11000061035156,82.83000183105469,84.38999938964844,14106100.0
2012-07-11,83.4800033569336,84.37999725341797,83.23999786376953,84.68000030517578,18337600.0
2012-07-12,83.41000366210938,84.12000274658203,83.31999969482422,84.55000305175781,15566400.0
2012-07-13,84.44999694824219,85.47000122070312,84.26000213623047,85.56999969482422,13642000.0
2012-07-16,84.83000183105469,85.05000305175781,84.66000366210938,85.41999816894531,11269200.0
2012-07-17,85.18000030517578,85.7300033569336,84.0999984741211,85.81999969482422,14059400.0
2012-07-18,85.33999633789062,86.20999908447266,85.06999969482422,86.22000122070312,14203500.0
2012-07-19,86.0199966430664,86.20999908447266,85.62000274658203,86.37999725341797,14902300.0
2012-07-20,85.87000274658203,85.94999694824219,85.2699966430664,86.1500015258789,16838300.0
2012-07-23,84.80000305175781,85.20999908447266,84.33000183105469,85.45999908447266,13597800.0
2012-07-24,85.20999908447266,84.58000183105469,83.5,85.26000213623047,13948300.0
2012-07-25,85.13999938964844,85.23999786376953,84.66000366210938,85.55000305175781,16566000.0
2012-07-26,85.55999755859375,86.5199966430664,85.26000213623047,86.69999694824219,19149300.0
2012-07-27,86.58999633789062,87.44999694824219,85.5,87.8499984741211,24079300.0
2012-07-30,87.27999877929688,87.55999755859375,87.08000183105469,87.83000183105469,11183500.0
2012-07-31,87.37000274658203,86.8499984741211,86.79000091552734,87.66000366210938,12212200.0
2012-08-01,87.0199966430664,86.91000366210938,86.18000030517578,87.44999694824219,14312300.0
2012-08-02,86.0999984741211,85.87999725341797,85.5,86.75,14530100.0
2012-08-03,87.06999969482422,87.55000305175781,86.80000305175781,87.88999938964844,13982500.0
2012-08-06,87.55000305175781,87.44999694824219,87.37000274658203,87.87999725341797,9626400.0
2012-08-07,87.87999725341797,87.91999816894531,87.68000030517578,88.0,12399800.0
2012-08-08,87.75,88.27999877929688,87.68000030517578,88.5,12864500.0
2012-08-09,87.83999633789062,88.19999694824219,87.51000213623047,88.4800033569336,12213700.0
2012-08-10,87.66999816894531,88.44000244140625,87.1500015258789,88.48999786376953,11149000.0
2012-08-13,88.0999984741211,88.13999938964844,87.7699966430664,88.23999786376953,8716300.0
2012-08-14,88.16999816894531,88.19999694824219,87.9000015258789,88.63999938964844,8675700.0
2012-08-15,88.19000244140625,88.0,87.91000366210938,88.66999816894531,8510100.0
2012-08-16,88.19000244140625,88.66999816894531,87.95999908447266,88.87000274658203,11311300.0
2012-08-17,88.88999938964844,88.4000015258789,88.16000366210938,88.91000366210938,11177700.0
2012-08-20,88.06999969482422,87.94999694824219,87.62999725341797,88.22000122070312,8813700.0
2012-08-21,88.13999938964844,87.45999908447266,87.26000213623047,88.41000366210938,10767100.0
2012-08-22,87.19999694824219,87.7300033569336,87.0199966430664,87.91000366210938,10160400.0
2012-08-23,87.79000091552734,87.30999755859375,86.9800033569336,87.79000091552734,9666300.0
2012-08-24,87.16000366210938,88.05000305175781,86.93000030517578,88.30000305175781,9762300.0
2012-08-27,88.06999969482422,87.73999786376953,87.61000061035156,88.19999694824219,8252100.0
2012-08-28,87.56999969482422,88.0999984741211,87.41999816894531,88.4000015258789,9646800.0
2012-08-29,88.06999969482422,87.9000015258789,87.73999786376953,88.19000244140625,8377300.0
2012-08-30,87.37999725341797,87.19999694824219,87.0199966430664,87.7300033569336,8915800.0
2012-08-31,87.61000061035156,87.30000305175781,87.13999938964844,87.8499984741211,14178800.0
2012-09-04,87.33000183105469,87.12000274658203,86.5199966430664,87.45999908447266,10602900.0
2012-09-05,87.5199966430664,87.33000183105469,87.05999755859375,87.6500015258789,10113100.0
2012-09-06,87.88999938964844,88.98999786376953,87.8499984741211,89.25,15713500.0
2012-09-07,89.2699966430664,89.91999816894531,89.2699966430664,90.0,15623900.0
2012-09-10,89.81999969482422,89.4800033569336,89.4000015258789,90.0,10750700.0
2012-09-11,89.75,89.62000274658203,89.55000305175781,89.94999694824219,9349400.0
2012-09-12,89.62999725341797,89.55000305175781,89.41000366210938,89.9000015258789,9982900.0
2012-09-13,89.70999908447266,91.2300033569336,89.43000030517578,91.55999755859375,19870900.0
2012-09-14,91.5,92.30000305175781,91.25,92.4000015258789,21388800.0
2012-09-17,91.91999816894531,91.91000366210938,91.55000305175781,92.5,11893700.0
2012-09-18,91.43000030517578,91.6500015258789,91.4000015258789,92.22000122070312,10950100.0
2012-09-19,91.4800033569336,90.56999969482422,90.56999969482422,91.75,16302100.0
2012-09-20,90.13999938964844,91.5199966430664,90.08999633789062,91.69000244140625,12238400.0
2012-09-21,92.02999877929688,91.91999816894531,91.63999938964844,92.2300033569336,19599100.0
2012-09-24,91.30999755859375,91.87999725341797,91.30000305175781,92.20999908447266,11023700.0
2012-09-25,92.11000061035156,91.73999786376953,91.54000091552734,92.56999969482422,14035800.0
2012-09-26,91.72000122070312,91.2300033569336,91.0999984741211,92.04000091552734,11616500.0
2012-09-27,91.83000183105469,91.80000305175781,91.19000244140625,92.25,10632700.0
2012-09-28,91.4800033569336,91.44999694824219,90.93000030517578,91.6500015258789,12507600.0
2012-10-01,91.79000091552734,91.80000305175781,91.5999984741211,92.5,10343500.0
2012-10-02,92.12000274658203,91.72000122070312,91.27999877929688,92.18000030517578,9507800.0
2012-10-03,91.6500015258789,91.69999694824219,91.16999816894531,91.80999755859375,10328100.0
2012-10-04,92.08000183105469,92.22000122070312,91.91000366210938,92.54000091552734,11507100.0
2012-10-05,92.58999633789062,92.55000305175781,92.2300033569336,93.0,9890100.0
2012-10-08,92.1500015258789,92.68000030517578,92.04000091552734,92.87000274658203,8765200.0
2012-10-09,92.83000183105469,92.12999725341797,92.11000061035156,93.36000061035156,13799200.0
2012-10-10,91.80000305175781,91.02999877929688,90.66999816894531,92.0199966430664,15332500.0
2012-10-11,91.56999969482422,91.16999816894531,91.16999816894531,91.87999725341797,9789900.0
2012-10-12,91.51000213623047,91.02999877929688,90.51000213623047,91.72000122070312,9943700.0
2012-10-15,91.3499984741211,91.51000213623047,90.54000091552734,91.69000244140625,10651100.0
2012-10-16,91.88999938964844,92.37999725341797,91.80000305175781,92.4800033569336,9069300.0
2012-10-17,92.62000274658203,93.38999938964844,92.61000061035156,93.54000091552734,10759100.0
2012-10-18,92.97000122070312,93.4800033569336,92.97000122070312,93.56999969482422,11815500.0
2012-10-19,93.56999969482422,92.1500015258789,91.75,93.66999816894531,15928100.0
2012-10-22,91.66999816894531,92.19000244140625,91.08000183105469,92.26000213623047,11445400.0
2012-10-23,91.12999725341797,90.18000030517578,90.01000213623047,91.37999725341797,14085500.0
2012-10-24,90.45999908447266,89.87999725341797,89.7699966430664,90.62000274658203,11332500.0
2012-10-25,90.62999725341797,90.43000030517578,89.68000030517578,90.80000305175781,10387200.0
2012-10-26,90.55999755859375,90.62000274658203,90.01000213623047,91.06999969482422,11583000.0
2012-10-31,91.02999877929688,91.16999816894531,90.11000061035156,91.41000366210938,14848500.0
2012-11-01,90.25,91.5999984741211,90.19999694824219,91.66999816894531,15771900.0
2012-11-02,91.76000213623047,90.2699966430664,90.05999755859375,91.94000244140625,12742400.0
2012-11-05,90.04000091552734,90.62999725341797,89.69999694824219,90.80999755859375,11222600.0
2012-11-06,90.86000061035156,91.61000061035156,90.7300033569336,92.05000305175781,12026500.0
2012-11-07,90.23999786376953,88.18000030517578,87.69999694824219,90.23999786376953,19423500.0
2012-11-08,88.2699966430664,87.06999969482422,87.02999877929688,88.43000030517578,13743000.0
2012-11-09,86.61000061035156,87.20999908447266,86.61000061035156,87.94999694824219,13407000.0
2012-11-12,87.2699966430664,87.31999969482422,86.94999694824219,87.69000244140625,9004300.0
2012-11-13,86.75,86.47000122070312,86.44000244140625,87.98999786376953,12260300.0
2012-11-14,86.75,86.06999969482422,85.87999725341797,87.11000061035156,14524100.0
2012-11-15,86.08999633789062,86.13999938964844,85.37000274658203,86.55999755859375,13783600.0
2012-11-16,86.13999938964844,86.44999694824219,85.05999755859375,86.70999908447266,17405200.0
2012-11-19,87.4000015258789,87.66999816894531,87.08999633789062,88.19999694824219,12911000.0
