Date,uhalopen,uhalclose,uhallow,uhalhigh,uhalvolume
2009-04-17,38.83000183105469,37.97999954223633,37.459999084472656,39.16999816894531,60500.0
2009-04-20,37.630001068115234,35.150001525878906,34.81999969482422,37.630001068115234,40800.0
2009-04-21,35.11000061035156,35.43000030517578,34.790000915527344,36.06999969482422,63000.0
2009-04-22,35.33000183105469,34.84000015258789,34.650001525878906,36.91999816894531,34500.0
2009-04-23,35.040000915527344,34.70000076293945,34.0,35.189998626708984,28700.0
2009-04-24,35.150001525878906,35.15999984741211,34.63999938964844,36.04999923706055,58500.0
2009-04-27,35.25,31.600000381469727,31.0,35.25,78700.0
2009-04-28,31.3700008392334,30.959999084472656,30.59000015258789,31.610000610351562,43900.0
2009-04-29,31.3700008392334,32.310001373291016,31.360000610351562,32.63999938964844,43700.0
2009-04-30,32.54999923706055,32.45000076293945,32.16999816894531,33.09000015258789,23600.0
2009-05-01,32.459999084472656,31.639999389648438,31.299999237060547,32.470001220703125,23700.0
2009-05-04,32.040000915527344,32.25,31.399999618530273,32.54999923706055,25900.0
2009-05-05,32.119998931884766,31.860000610351562,31.18000030517578,32.119998931884766,53200.0
2009-05-06,32.119998931884766,32.630001068115234,31.1200008392334,32.880001068115234,35900.0
2009-05-07,32.88999938964844,31.899999618530273,31.139999389648438,32.88999938964844,37500.0
2009-05-08,32.4900016784668,33.20000076293945,31.639999389648438,33.45000076293945,34200.0
2009-05-11,32.40999984741211,32.16999816894531,31.329999923706055,32.459999084472656,29000.0
2009-05-12,32.27000045776367,32.79999923706055,31.920000076293945,33.130001068115234,39200.0
2009-05-13,32.189998626708984,31.559999465942383,31.40999984741211,32.189998626708984,48900.0
2009-05-14,31.799999237060547,32.0,31.610000610351562,32.630001068115234,19100.0
2009-05-15,32.08000183105469,31.889999389648438,31.360000610351562,32.63999938964844,45200.0
2009-05-18,32.16999816894531,33.27000045776367,31.3799991607666,33.27000045776367,30300.0
2009-05-19,32.88999938964844,33.0099983215332,32.86000061035156,33.709999084472656,24800.0
2009-05-20,33.369998931884766,33.25,33.119998931884766,34.400001525878906,28600.0
2009-05-21,32.93000030517578,33.97999954223633,31.56999969482422,34.15999984741211,40400.0
2009-05-22,34.09000015258789,33.11000061035156,33.0,34.27000045776367,25100.0
2009-05-26,32.90999984741211,36.060001373291016,32.70000076293945,36.25,50100.0
2009-05-27,35.709999084472656,35.34000015258789,35.06999969482422,36.189998626708984,33600.0
2009-05-28,35.54999923706055,36.619998931884766,35.16999816894531,37.31999969482422,34800.0
2009-05-29,36.65999984741211,36.849998474121094,35.959999084472656,37.0,30800.0
2009-06-01,37.36000061035156,40.88999938964844,36.630001068115234,41.68000030517578,84400.0
2009-06-02,40.56999969482422,42.95000076293945,40.189998626708984,43.029998779296875,54200.0
2009-06-03,42.720001220703125,43.9900016784668,41.849998474121094,43.9900016784668,33600.0
2009-06-04,44.04999923706055,45.43000030517578,42.22999954223633,46.16999816894531,44600.0
2009-06-05,45.70000076293945,44.7599983215332,44.47999954223633,46.47999954223633,57500.0
2009-06-08,44.310001373291016,41.65999984741211,41.5,44.369998931884766,73600.0
2009-06-09,43.709999084472656,40.38999938964844,40.0,43.709999084472656,65900.0
2009-06-10,40.939998626708984,39.7599983215332,38.619998931884766,41.54999923706055,48500.0
2009-06-11,39.9900016784668,40.939998626708984,39.529998779296875,41.779998779296875,28200.0
2009-06-12,40.4900016784668,41.16999816894531,38.7400016784668,41.16999816894531,30900.0
2009-06-15,41.0,37.529998779296875,37.029998779296875,41.0,56200.0
2009-06-16,37.869998931884766,36.9900016784668,36.150001525878906,38.2400016784668,54900.0
2009-06-17,36.45000076293945,37.970001220703125,36.36000061035156,38.720001220703125,35100.0
2009-06-18,37.79999923706055,38.81999969482422,36.709999084472656,39.27000045776367,44400.0
2009-06-19,39.56999969482422,39.900001525878906,39.06999969482422,40.34000015258789,60200.0
2009-06-22,39.5,37.06999969482422,37.06999969482422,39.72999954223633,50100.0
2009-06-23,37.45000076293945,36.470001220703125,36.310001373291016,37.61000061035156,40500.0
2009-06-24,36.900001525878906,37.54999923706055,36.18000030517578,38.59000015258789,42700.0
2009-06-25,37.380001068115234,39.68000030517578,37.119998931884766,39.939998626708984,49300.0
2009-06-26,39.33000183105469,38.849998474121094,38.630001068115234,40.31999969482422,159700.0
2009-06-29,38.900001525878906,37.5,37.33000183105469,39.4900016784668,37500.0
2009-06-30,37.59000015258789,37.150001525878906,36.439998626708984,37.70000076293945,27000.0
2009-07-01,37.33000183105469,38.08000183105469,37.08000183105469,38.709999084472656,50400.0
2009-07-02,37.380001068115234,35.79999923706055,35.29999923706055,37.65999984741211,48200.0
2009-07-06,35.75,36.02000045776367,34.81999969482422,36.2400016784668,44300.0
2009-07-07,36.150001525878906,35.70000076293945,35.08000183105469,36.150001525878906,57200.0
2009-07-08,35.970001220703125,35.400001525878906,34.130001068115234,36.4900016784668,48900.0
2009-07-09,35.75,35.130001068115234,35.040000915527344,36.20000076293945,24400.0
2009-07-10,34.290000915527344,35.9900016784668,34.290000915527344,36.20000076293945,24300.0
2009-07-13,35.0099983215332,36.689998626708984,34.900001525878906,36.79999923706055,32600.0
2009-07-14,36.560001373291016,36.869998931884766,36.04999923706055,37.0099983215332,16600.0
2009-07-15,36.34000015258789,38.90999984741211,36.34000015258789,38.93000030517578,43400.0
2009-07-16,38.58000183105469,40.369998931884766,38.459999084472656,40.63999938964844,38900.0
2009-07-17,40.47999954223633,40.29999923706055,39.310001373291016,40.900001525878906,51700.0
2009-07-20,40.63999938964844,40.779998779296875,39.56999969482422,41.0,30500.0
2009-07-21,40.880001068115234,40.27000045776367,39.4900016784668,40.880001068115234,26700.0
2009-07-22,40.189998626708984,40.790000915527344,38.58000183105469,41.83000183105469,36100.0
2009-07-23,40.560001373291016,45.02000045776367,39.68000030517578,45.380001068115234,67700.0
2009-07-24,44.869998931884766,44.66999816894531,42.0,45.02000045776367,27000.0
2009-07-27,44.72999954223633,44.66999816894531,43.599998474121094,44.72999954223633,54100.0
2009-07-28,44.220001220703125,44.90999984741211,42.349998474121094,45.02000045776367,61600.0
2009-07-29,44.400001525878906,44.7400016784668,43.70000076293945,45.189998626708984,21600.0
2009-07-30,45.36000061035156,45.65999984741211,44.16999816894531,46.86000061035156,66100.0
2009-07-31,45.33000183105469,44.880001068115234,44.7599983215332,45.9900016784668,40300.0
2009-08-03,46.20000076293945,45.79999923706055,45.189998626708984,46.25,36300.0
2009-08-04,45.599998474121094,46.779998779296875,44.459999084472656,47.20000076293945,55700.0
2009-08-05,46.720001220703125,45.630001068115234,45.060001373291016,46.720001220703125,27700.0
2009-08-06,45.75,45.599998474121094,44.31999969482422,46.45000076293945,23100.0
2009-08-07,46.38999938964844,48.540000915527344,46.09000015258789,50.20000076293945,43300.0
2009-08-10,48.060001373291016,48.18000030517578,46.0,50.029998779296875,40000.0
2009-08-11,47.779998779296875,47.83000183105469,46.869998931884766,48.52000045776367,23300.0
2009-08-12,48.63999938964844,48.2400016784668,46.060001373291016,49.66999816894531,43700.0
2009-08-13,48.380001068115234,47.83000183105469,47.459999084472656,49.220001220703125,35600.0
2009-08-14,47.900001525878906,46.66999816894531,45.119998931884766,47.970001220703125,33000.0
2009-08-17,46.0,44.09000015258789,43.56999969482422,46.189998626708984,27700.0
2009-08-18,44.349998474121094,46.04999923706055,44.310001373291016,46.97999954223633,28800.0
2009-08-19,45.31999969482422,46.5,44.869998931884766,46.5,16200.0
2009-08-20,46.529998779296875,47.06999969482422,44.900001525878906,47.189998626708984,17400.0
2009-08-21,47.7599983215332,47.9900016784668,46.810001373291016,48.689998626708984,38600.0
2009-08-24,48.09000015258789,47.63999938964844,46.95000076293945,49.040000915527344,15600.0
2009-08-25,47.75,48.5,47.630001068115234,49.790000915527344,21300.0
2009-08-26,48.29999923706055,48.709999084472656,47.54999923706055,48.75,15200.0
2009-08-27,47.5099983215332,47.90999984741211,47.209999084472656,49.20000076293945,13800.0
2009-08-28,47.93000030517578,46.189998626708984,44.689998626708984,48.189998626708984,17700.0
2009-08-31,46.310001373291016,45.5,44.59000015258789,46.310001373291016,18800.0
2009-09-01,45.08000183105469,43.59000015258789,43.349998474121094,46.130001068115234,17500.0
2009-09-02,45.0,44.52000045776367,43.849998474121094,45.0,13400.0
2009-09-03,44.52000045776367,44.630001068115234,43.279998779296875,44.65999984741211,19300.0
2009-09-04,43.68000030517578,45.59000015258789,43.68000030517578,45.59000015258789,19700.0
2009-09-08,44.83000183105469,44.77000045776367,44.4900016784668,45.630001068115234,10100.0
2009-09-09,45.349998474121094,46.119998931884766,45.349998474121094,46.47999954223633,12300.0
2009-09-10,46.79999923706055,47.02000045776367,45.75,47.20000076293945,13700.0
2009-09-11,46.939998626708984,45.150001525878906,44.869998931884766,46.95000076293945,12800.0
2009-09-14,43.220001220703125,45.02000045776367,43.220001220703125,45.77000045776367,24700.0
2009-09-15,44.7599983215332,43.81999969482422,43.77000045776367,44.7599983215332,28800.0
2009-09-16,44.09000015258789,46.36000061035156,44.09000015258789,46.36000061035156,21800.0
2009-09-17,46.43000030517578,47.099998474121094,46.16999816894531,47.2599983215332,10200.0
2009-09-18,47.2599983215332,48.029998779296875,47.130001068115234,48.029998779296875,45600.0
2009-09-21,47.43000030517578,48.83000183105469,47.43000030517578,48.9900016784668,38300.0
2009-09-22,49.060001373291016,48.97999954223633,48.2400016784668,49.33000183105469,21700.0
2009-09-23,48.90999984741211,47.790000915527344,47.790000915527344,49.15999984741211,32600.0
2009-09-24,48.0,46.880001068115234,46.45000076293945,48.0,49500.0
2009-09-25,46.599998474121094,47.02000045776367,46.0099983215332,47.630001068115234,32700.0
2009-09-28,47.0,48.45000076293945,47.0,48.810001373291016,22900.0
2009-09-29,48.209999084472656,47.11000061035156,46.869998931884766,48.59000015258789,31300.0
2009-09-30,47.18000030517578,45.86000061035156,45.04999923706055,47.18000030517578,31100.0
2009-10-01,46.0,44.099998474121094,43.97999954223633,46.81999969482422,29800.0
2009-10-02,43.709999084472656,43.86000061035156,43.61000061035156,44.790000915527344,17600.0
2009-10-05,44.43000030517578,44.79999923706055,43.7400016784668,44.9900016784668,26200.0
2009-10-06,44.97999954223633,44.970001220703125,44.45000076293945,45.7400016784668,21500.0
2009-10-07,43.70000076293945,44.59000015258789,43.70000076293945,44.970001220703125,7800.0
2009-10-08,45.060001373291016,45.279998779296875,44.58000183105469,45.970001220703125,37000.0
2009-10-09,45.130001068115234,45.59000015258789,44.619998931884766,45.900001525878906,13900.0
2009-10-12,44.75,46.56999969482422,44.209999084472656,47.86000061035156,19800.0
2009-10-13,46.369998931884766,45.790000915527344,45.43000030517578,46.790000915527344,11000.0
2009-10-14,46.400001525878906,47.540000915527344,45.939998626708984,47.59000015258789,12200.0
2009-10-15,46.5,47.75,46.5,48.20000076293945,23600.0
2009-10-16,47.5099983215332,46.25,46.060001373291016,47.75,25000.0
2009-10-19,46.54999923706055,47.33000183105469,46.209999084472656,48.08000183105469,10400.0
2009-10-20,46.81999969482422,47.22999954223633,46.33000183105469,47.68000030517578,18200.0
2009-10-21,47.2400016784668,46.90999984741211,46.7400016784668,49.0,31200.0
2009-10-22,46.97999954223633,47.959999084472656,46.59000015258789,48.43000030517578,21100.0
2009-10-23,47.97999954223633,46.060001373291016,45.790000915527344,47.97999954223633,19200.0
2009-10-26,46.04999923706055,45.47999954223633,45.2599983215332,47.15999984741211,17900.0
2009-10-27,45.77000045776367,44.61000061035156,44.61000061035156,46.099998474121094,27100.0
2009-10-28,44.41999816894531,42.790000915527344,42.70000076293945,44.439998626708984,20300.0
2009-10-29,43.11000061035156,42.7599983215332,42.619998931884766,43.720001220703125,32000.0
2009-10-30,42.36000061035156,42.27000045776367,41.79999923706055,42.65999984741211,32000.0
2009-11-02,42.41999816894531,42.959999084472656,42.25,43.060001373291016,56900.0
2009-11-03,42.72999954223633,42.02000045776367,41.279998779296875,43.540000915527344,26500.0
2009-11-04,42.130001068115234,40.709999084472656,40.709999084472656,42.59000015258789,28400.0
2009-11-05,41.56999969482422,43.5,41.56999969482422,44.630001068115234,33500.0
2009-11-06,43.11000061035156,46.06999969482422,43.11000061035156,46.290000915527344,31300.0
2009-11-09,46.36000061035156,48.349998474121094,46.36000061035156,48.40999984741211,30500.0
2009-11-10,48.209999084472656,52.400001525878906,48.209999084472656,53.25,62600.0
2009-11-11,53.060001373291016,54.790000915527344,52.45000076293945,55.40999984741211,35800.0
2009-11-12,54.790000915527344,53.20000076293945,53.11000061035156,55.0,30100.0
2009-11-13,53.27000045776367,52.41999816894531,52.220001220703125,53.880001068115234,25900.0
2009-11-16,53.0,52.099998474121094,51.84000015258789,53.0,55900.0
2009-11-17,51.88999938964844,52.0,51.31999969482422,52.04999923706055,12600.0
2009-11-18,51.86000061035156,51.95000076293945,50.93000030517578,52.0,16900.0
2009-11-19,51.349998474121094,49.650001525878906,49.349998474121094,51.43000030517578,26000.0
2009-11-20,49.529998779296875,50.45000076293945,48.86000061035156,50.84000015258789,20000.0
2009-11-23,51.31999969482422,51.959999084472656,51.31999969482422,52.209999084472656,20700.0
2009-11-24,52.0099983215332,51.56999969482422,50.369998931884766,52.0099983215332,20100.0
2009-11-25,51.66999816894531,49.720001220703125,49.599998474121094,51.66999816894531,13200.0
2009-11-27,47.849998474121094,48.279998779296875,47.849998474121094,48.939998626708984,11200.0
2009-11-30,48.900001525878906,51.2599983215332,47.79999923706055,51.27000045776367,39600.0
2009-12-01,51.84000015258789,50.369998931884766,49.9900016784668,52.5,88200.0
2009-12-02,50.369998931884766,53.04999923706055,49.720001220703125,53.31999969482422,35800.0
2009-12-03,53.09000015258789,51.560001373291016,51.369998931884766,53.5,34900.0
2009-12-04,52.400001525878906,53.5,52.27000045776367,54.25,38300.0
2009-12-07,53.45000076293945,53.5099983215332,53.25,54.16999816894531,8500.0
2009-12-08,53.119998931884766,51.900001525878906,51.540000915527344,53.119998931884766,24900.0
2009-12-09,52.02000045776367,51.93000030517578,51.150001525878906,52.54999923706055,7400.0
2009-12-10,52.0,51.90999984741211,51.34000015258789,52.470001220703125,21300.0
2009-12-11,51.130001068115234,52.18000030517578,51.130001068115234,52.849998474121094,22700.0
2009-12-14,52.66999816894531,53.72999954223633,52.66999816894531,54.040000915527344,14700.0
2009-12-15,53.65999984741211,52.369998931884766,52.36000061035156,53.75,32500.0
2009-12-16,53.06999969482422,53.11000061035156,52.060001373291016,53.18000030517578,14500.0
2009-12-17,52.59000015258789,52.189998626708984,51.43000030517578,52.939998626708984,14600.0
2009-12-18,52.709999084472656,51.20000076293945,50.970001220703125,52.9900016784668,56400.0
2009-12-21,51.380001068115234,52.630001068115234,51.380001068115234,52.9900016784668,21800.0
2009-12-22,51.54999923706055,52.900001525878906,51.54999923706055,53.2400016784668,18900.0
2009-12-23,53.20000076293945,53.7599983215332,52.400001525878906,53.810001373291016,18900.0
2009-12-24,53.849998474121094,53.599998474121094,53.06999969482422,53.849998474121094,7100.0
2009-12-28,53.66999816894531,53.22999954223633,52.2599983215332,54.209999084472656,5900.0
2009-12-29,53.220001220703125,52.779998779296875,52.54999923706055,53.459999084472656,5200.0
2009-12-30,52.5,51.310001373291016,51.060001373291016,52.529998779296875,28100.0
2009-12-31,51.43000030517578,49.720001220703125,49.720001220703125,51.43000030517578,14500.0
2010-01-04,50.56999969482422,50.540000915527344,50.119998931884766,51.33000183105469,12200.0
2010-01-05,50.38999938964844,48.7599983215332,48.61000061035156,50.61000061035156,15300.0
2010-01-06,48.66999816894531,46.310001373291016,46.0099983215332,48.66999816894531,30600.0
