Date,ftekopen,ftekclose,fteklow,ftekhigh,ftekvolume
2009-05-19,10.050000190734863,10.130000114440918,9.770000457763672,10.279999732971191,229600
2009-05-20,10.260000228881836,10.15999984741211,9.760000228881836,10.640000343322754,181500
2009-05-21,10.0,10.010000228881836,9.84000015258789,10.489999771118164,133500
2009-05-22,10.0600004196167,9.859999656677246,9.75,10.180000305175781,205400
2009-05-26,9.789999961853027,10.350000381469727,9.789999961853027,10.369999885559082,167700
2009-05-27,10.289999961853027,10.050000190734863,10.010000228881836,10.449999809265137,160600
2009-05-28,10.010000228881836,9.970000267028809,9.699999809265137,10.119999885559082,172300
2009-05-29,9.979999542236328,9.760000228881836,9.529999732971191,10.0,210000
2009-06-01,9.949999809265137,10.25,9.850000381469727,10.34000015258789,158700
2009-06-02,10.140000343322754,10.380000114440918,10.079999923706055,10.729999542236328,162100
2009-06-03,10.239999771118164,10.229999542236328,10.029999732971191,10.369999885559082,130100
2009-06-04,10.270000457763672,10.369999885559082,10.010000228881836,10.390000343322754,171500
2009-06-05,10.489999771118164,10.920000076293945,10.489999771118164,10.979999542236328,187700
2009-06-08,10.890000343322754,10.760000228881836,10.489999771118164,10.989999771118164,159200
2009-06-09,10.859999656677246,10.989999771118164,10.65999984741211,11.109999656677246,102800
2009-06-10,11.069999694824219,10.829999923706055,10.479999542236328,11.34000015258789,186500
2009-06-11,10.829999923706055,10.829999923706055,10.579999923706055,11.069999694824219,91700
2009-06-12,10.619999885559082,10.850000381469727,10.510000228881836,10.9399995803833,130600
2009-06-15,10.550000190734863,10.420000076293945,10.09000015258789,10.630000114440918,114900
2009-06-16,10.579999923706055,10.119999885559082,10.109999656677246,10.800000190734863,114700
2009-06-17,10.15999984741211,10.109999656677246,9.65999984741211,10.220000267028809,198400
2009-06-18,10.0600004196167,9.960000038146973,9.800000190734863,10.199999809265137,92400
2009-06-19,10.130000114440918,9.989999771118164,9.699999809265137,10.329999923706055,253800
2009-06-22,9.899999618530273,9.470000267028809,9.279999732971191,9.970000267028809,164100
2009-06-23,9.59000015258789,9.369999885559082,9.359999656677246,9.75,96000
2009-06-24,9.449999809265137,9.5,9.4399995803833,9.899999618530273,120300
2009-06-25,9.390000343322754,9.8100004196167,9.319999694824219,9.819999694824219,123400
2009-06-26,9.6899995803833,9.6899995803833,9.420000076293945,9.84000015258789,322900
2009-06-29,9.729999542236328,9.539999961853027,9.34000015258789,10.0,178300
2009-06-30,9.600000381469727,9.699999809265137,9.369999885559082,9.960000038146973,164500
2009-07-01,9.819999694824219,9.819999694824219,9.720000267028809,10.199999809265137,98200
2009-07-02,9.59000015258789,9.039999961853027,9.039999961853027,9.680000305175781,149200
2009-07-06,9.140000343322754,8.680000305175781,8.59000015258789,9.140000343322754,125600
2009-07-07,8.699999809265137,8.239999771118164,8.239999771118164,8.720000267028809,185300
2009-07-08,8.319999694824219,8.289999961853027,8.25,8.649999618530273,309800
2009-07-09,8.479999542236328,8.15999984741211,8.109999656677246,8.479999542236328,190400
2009-07-10,8.149999618530273,8.109999656677246,7.900000095367432,8.1899995803833,171100
2009-07-13,8.109999656677246,8.199999809265137,7.900000095367432,8.289999961853027,224100
2009-07-14,8.220000267028809,8.220000267028809,8.149999618530273,8.630000114440918,147300
2009-07-15,8.390000343322754,8.609999656677246,8.390000343322754,8.670000076293945,299800
2009-07-16,8.520000457763672,8.579999923706055,8.399999618530273,8.720000267028809,289000
2009-07-17,9.180000305175781,8.640000343322754,8.420000076293945,9.180000305175781,199400
2009-07-20,8.890000343322754,9.220000267028809,8.880000114440918,9.329999923706055,203000
2009-07-21,9.289999961853027,9.010000228881836,8.829999923706055,9.399999618530273,149100
2009-07-22,8.930000305175781,8.899999618530273,8.649999618530273,9.079999923706055,110900
2009-07-23,8.899999618530273,9.579999923706055,8.869999885559082,9.720000267028809,233200
2009-07-24,9.449999809265137,9.619999885559082,9.25,9.6899995803833,94200
2009-07-27,9.600000381469727,9.460000038146973,9.350000381469727,9.829999923706055,119500
2009-07-28,9.329999923706055,9.180000305175781,9.050000190734863,9.680000305175781,125500
2009-07-29,9.0600004196167,8.90999984741211,8.859999656677246,9.149999618530273,92600
2009-07-30,9.0,9.170000076293945,8.960000038146973,9.399999618530273,155100
2009-07-31,9.149999618530273,8.960000038146973,8.960000038146973,9.329999923706055,145500
2009-08-03,9.109999656677246,9.0600004196167,8.899999618530273,9.479999542236328,148100
2009-08-04,9.0,9.34000015258789,8.979999542236328,9.369999885559082,154400
2009-08-05,9.40999984741211,9.199999809265137,9.039999961853027,9.40999984741211,102700
2009-08-06,9.220000267028809,9.119999885559082,8.979999542236328,9.329999923706055,151600
2009-08-07,9.300000190734863,9.210000038146973,8.899999618530273,9.300000190734863,152200
2009-08-10,9.180000305175781,9.850000381469727,9.180000305175781,9.930000305175781,225100
2009-08-11,10.0,9.949999809265137,9.850000381469727,10.25,234400
2009-08-12,9.949999809265137,10.6899995803833,9.859999656677246,10.989999771118164,466000
2009-08-13,10.699999809265137,10.329999923706055,10.09000015258789,10.699999809265137,233100
2009-08-14,10.210000038146973,10.270000457763672,9.920000076293945,10.460000038146973,193800
2009-08-17,9.699999809265137,9.880000114440918,9.40999984741211,10.180000305175781,290900
2009-08-18,9.920000076293945,10.010000228881836,9.829999923706055,10.130000114440918,143700
2009-08-19,9.899999618530273,9.930000305175781,9.550000190734863,9.979999542236328,128300
2009-08-20,9.899999618530273,10.050000190734863,9.739999771118164,10.140000343322754,81100
2009-08-21,10.239999771118164,10.369999885559082,10.1899995803833,10.600000381469727,188100
2009-08-24,10.430000305175781,10.170000076293945,10.079999923706055,10.649999618530273,176100
2009-08-25,10.180000305175781,10.180000305175781,10.0600004196167,10.3100004196167,131400
2009-08-26,10.140000343322754,10.319999694824219,10.109999656677246,10.380000114440918,101400
2009-08-27,10.220000267028809,10.460000038146973,10.0,10.600000381469727,100200
2009-08-28,10.5,10.279999732971191,10.100000381469727,10.5,97600
2009-08-31,10.09000015258789,10.220000267028809,9.960000038146973,10.329999923706055,243700
2009-09-01,10.109999656677246,10.149999618530273,9.989999771118164,10.5600004196167,228700
2009-09-02,10.0600004196167,9.920000076293945,9.890000343322754,10.220000267028809,204000
2009-09-03,9.930000305175781,10.050000190734863,9.65999984741211,10.149999618530273,120400
2009-09-04,9.970000267028809,10.149999618530273,9.729999542236328,10.15999984741211,92300
2009-09-08,10.210000038146973,10.449999809265137,10.039999961853027,10.5,143300
2009-09-09,10.399999618530273,10.520000457763672,10.399999618530273,10.699999809265137,89000
2009-09-10,10.449999809265137,10.619999885559082,10.329999923706055,10.619999885559082,69500
2009-09-11,10.619999885559082,11.130000114440918,10.449999809265137,11.199999809265137,156600
2009-09-14,11.0600004196167,11.520000457763672,10.890000343322754,11.619999885559082,122800
2009-09-15,11.470000267028809,12.0600004196167,11.40999984741211,12.25,293400
2009-09-16,12.050000190734863,12.199999809265137,11.819999694824219,12.380000114440918,167500
2009-09-17,12.289999961853027,12.1899995803833,12.079999923706055,12.550000190734863,150100
2009-09-18,12.25,12.470000267028809,12.029999732971191,12.5,236400
2009-09-21,12.210000038146973,11.6899995803833,11.649999618530273,12.350000381469727,190000
2009-09-22,11.760000228881836,11.869999885559082,11.5600004196167,12.09000015258789,112200
2009-09-23,11.84000015258789,11.529999732971191,11.449999809265137,11.899999618530273,101500
2009-09-24,11.5600004196167,11.079999923706055,11.0600004196167,11.699999809265137,143300
2009-09-25,11.069999694824219,10.720000267028809,10.359999656677246,11.079999923706055,166000
2009-09-28,10.760000228881836,11.109999656677246,10.699999809265137,11.229999542236328,86100
2009-09-29,11.15999984741211,11.260000228881836,11.010000228881836,11.3100004196167,80400
2009-09-30,11.619999885559082,11.199999809265137,11.079999923706055,11.619999885559082,105200
2009-10-01,11.15999984741211,10.770000457763672,10.739999771118164,11.25,311900
2009-10-02,10.5600004196167,10.460000038146973,10.420000076293945,10.75,198800
2009-10-05,10.529999732971191,10.5600004196167,10.25,10.579999923706055,116700
2009-10-06,10.609999656677246,10.890000343322754,10.510000228881836,10.899999618530273,64500
2009-10-07,10.850000381469727,11.0600004196167,10.850000381469727,11.119999885559082,75500
2009-10-08,11.149999618530273,10.949999809265137,10.800000190734863,11.149999618530273,92600
2009-10-09,10.90999984741211,11.09000015258789,10.75,11.109999656677246,90200
2009-10-12,11.09000015258789,10.949999809265137,10.850000381469727,11.140000343322754,56100
2009-10-13,10.970000267028809,10.6899995803833,10.520000457763672,10.970000267028809,55800
2009-10-14,10.8100004196167,11.15999984741211,10.59000015258789,11.170000076293945,102600
2009-10-15,11.09000015258789,11.199999809265137,10.84000015258789,11.279999732971191,57600
2009-10-16,11.199999809265137,11.350000381469727,11.09000015258789,11.449999809265137,90500
2009-10-19,11.470000267028809,12.5,11.229999542236328,12.5,202800
2009-10-20,12.649999618530273,12.069999694824219,11.90999984741211,12.649999618530273,111100
2009-10-21,11.90999984741211,11.800000190734863,11.75,12.3100004196167,91300
2009-10-22,11.670000076293945,11.539999961853027,11.119999885559082,11.670000076293945,146700
2009-10-23,11.600000381469727,11.010000228881836,11.010000228881836,11.600000381469727,97900
2009-10-26,11.119999885559082,11.010000228881836,10.979999542236328,11.9399995803833,215600
2009-10-27,11.010000228881836,11.279999732971191,11.010000228881836,11.640000343322754,205600
2009-10-28,11.289999961853027,11.100000381469727,11.069999694824219,11.569999694824219,121200
2009-10-29,11.399999618530273,11.850000381469727,11.260000228881836,11.979999542236328,181600
2009-10-30,11.680000305175781,11.569999694824219,11.350000381469727,12.0,171800
2009-11-02,11.569999694824219,11.819999694824219,11.279999732971191,11.819999694824219,214000
2009-11-03,11.680000305175781,11.569999694824219,11.34000015258789,11.859999656677246,140400
2009-11-04,11.640000343322754,11.460000038146973,11.40999984741211,11.75,118200
2009-11-05,11.039999961853027,10.75,9.869999885559082,11.079999923706055,599500
2009-11-06,10.520000457763672,10.819999694824219,10.489999771118164,10.90999984741211,274800
2009-11-09,10.899999618530273,10.539999961853027,10.40999984741211,10.899999618530273,171900
2009-11-10,10.430000305175781,10.510000228881836,10.350000381469727,10.710000038146973,132800
2009-11-11,10.59000015258789,10.5,10.40999984741211,10.59000015258789,93300
2009-11-12,10.4399995803833,10.149999618530273,10.100000381469727,10.59000015258789,136400
2009-11-13,10.100000381469727,10.199999809265137,10.0,10.289999961853027,64000
2009-11-16,10.1899995803833,10.1899995803833,10.010000228881836,10.270000457763672,218400
2009-11-17,10.100000381469727,10.119999885559082,10.020000457763672,10.180000305175781,83200
2009-11-18,10.069999694824219,9.970000267028809,9.789999961853027,10.199999809265137,163200
2009-11-19,9.84000015258789,9.949999809265137,9.800000190734863,10.100000381469727,263600
2009-11-20,9.84000015258789,9.6899995803833,9.65999984741211,10.0,106200
2009-11-23,9.789999961853027,9.819999694824219,9.65999984741211,10.0,153300
2009-11-24,9.800000190734863,9.59000015258789,9.449999809265137,9.930000305175781,110900
2009-11-25,9.619999885559082,9.1899995803833,9.15999984741211,9.800000190734863,230600
2009-11-27,9.0,9.010000228881836,8.720000267028809,9.180000305175781,221900
2009-11-30,8.9399995803833,8.569999694824219,8.489999771118164,9.0,226500
2009-12-01,8.619999885559082,8.760000228881836,8.380000114440918,8.800000190734863,301000
2009-12-02,8.779999732971191,8.819999694824219,8.670000076293945,9.050000190734863,193800
2009-12-03,8.869999885559082,8.59000015258789,8.579999923706055,9.100000381469727,221600
2009-12-04,8.800000190734863,8.729999542236328,8.609999656677246,9.050000190734863,187800
2009-12-07,8.829999923706055,8.720000267028809,8.5600004196167,8.859999656677246,255400
2009-12-08,8.59000015258789,8.420000076293945,8.399999618530273,8.619999885559082,185700
2009-12-09,8.579999923706055,8.359999656677246,8.270000457763672,8.59000015258789,114300
2009-12-10,8.489999771118164,8.479999542236328,8.399999618530273,8.600000381469727,154200
2009-12-11,8.520000457763672,8.710000038146973,8.449999809265137,8.739999771118164,147900
2009-12-14,8.84000015258789,8.6899995803833,8.520000457763672,8.970000267028809,182000
2009-12-15,8.640000343322754,8.760000228881836,8.600000381469727,8.949999809265137,210700
2009-12-16,8.760000228881836,8.8100004196167,8.600000381469727,9.050000190734863,159500
2009-12-17,8.770000457763672,8.220000267028809,8.180000305175781,8.899999618530273,222800
2009-12-18,8.199999809265137,8.050000190734863,8.0,8.210000038146973,571500
2009-12-21,8.079999923706055,7.989999771118164,7.820000171661377,8.149999618530273,231900
2009-12-22,7.860000133514404,8.020000457763672,7.599999904632568,8.100000381469727,440900
2009-12-23,7.960000038146973,7.71999979019165,7.679999828338623,8.0,274700
2009-12-24,7.71999979019165,7.610000133514404,7.599999904632568,7.769999980926514,103600
2009-12-28,7.610000133514404,7.690000057220459,7.510000228881836,7.71999979019165,315900
2009-12-29,7.699999809265137,7.659999847412109,7.630000114440918,7.849999904632568,178000
2009-12-30,7.630000114440918,7.880000114440918,7.599999904632568,7.900000095367432,431800
2009-12-31,7.920000076293945,8.170000076293945,7.880000114440918,8.289999961853027,355900
2010-01-04,8.300000190734863,8.550000190734863,8.239999771118164,8.649999618530273,284000
2010-01-05,8.600000381469727,8.140000343322754,8.050000190734863,8.640000343322754,333000
2010-01-06,8.100000381469727,8.100000381469727,8.0600004196167,8.260000228881836,172900
2010-01-07,8.09000015258789,8.390000343322754,8.069999694824219,8.479999542236328,241100
2010-01-08,8.350000381469727,8.710000038146973,8.270000457763672,8.739999771118164,272900
2010-01-11,8.829999923706055,8.40999984741211,8.380000114440918,8.890000343322754,214500
2010-01-12,8.350000381469727,8.25,8.199999809265137,8.5,230500
2010-01-13,8.3100004196167,8.550000190734863,8.25,8.600000381469727,236900
2010-01-14,8.550000190734863,8.510000228881836,8.5,8.680000305175781,99100
2010-01-15,8.529999732971191,8.40999984741211,8.199999809265137,8.569999694824219,162500
2010-01-19,8.40999984741211,8.529999732971191,8.369999885559082,8.59000015258789,131100
2010-01-20,8.420000076293945,8.300000190734863,8.180000305175781,8.489999771118164,117500
2010-01-21,8.270000457763672,8.029999732971191,8.0,8.3100004196167,156500
2010-01-22,8.050000190734863,7.840000152587891,7.829999923706055,8.149999618530273,118700
2010-01-25,7.860000133514404,7.880000114440918,7.840000152587891,7.989999771118164,157600
